pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2015-11-01,96.1,-1.92,5.95,"Davis, Wade",527038,451584,strikeout,called_strike,,,,,13,Wilmer Flores called out on strikes.,W,R,R,NYM,KC,S,2,,1,2,2015,-0.27,1.7,-0.93,1.62,,624424,,2,12,Bot,,,,,460077,,151102_003434,3.08,-139.61,-9.72,-2.03,34.78,-11.71,3.54,1.56,,,,95.4,2463,6.4,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,0.0,1,0,0,,94,6,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Strategic,,-0.001,-0.212,11,1
FC,2015-11-01,93.1,-1.5,6.02,"Davis, Wade",527038,451584,,foul,,,,,9,Wilmer Flores called out on strikes.,W,R,R,NYM,KC,S,,,1,2,2015,0.24,0.72,0.78,1.55,,624424,,2,12,Bot,,,,,460077,,151102_003407,5.16,-135.44,-7.23,5.0,28.84,-25.32,3.54,1.56,,,,92.2,2705,5.9,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,94,5,Cutter,2,7,2,7,7,2,2,7,Standard,Strategic,,0.0,0.0,11,1
FF,2015-11-01,97.0,-1.37,6.08,"Davis, Wade",527038,451584,,foul,,,,,14,Wilmer Flores called out on strikes.,W,R,R,NYM,KC,S,,,1,2,2015,-0.5,1.41,1.32,2.47,,624424,,2,12,Bot,,,,,460077,,151102_003338,8.46,-140.84,-7.31,-5.41,31.55,-15.19,3.54,1.56,,,,96.4,2362,6.3,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,94,4,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Strategic,,0.0,0.0,11,1
FC,2015-11-01,93.6,-1.25,6.06,"Davis, Wade",527038,451584,,ball,,,,,14,Wilmer Flores called out on strikes.,W,R,R,NYM,KC,B,,,0,2,2015,0.32,0.8,2.92,2.23,,,624424,2,12,Bot,,,,,460077,,151102_003312,10.09,-135.73,-5.82,6.08,26.36,-24.25,3.54,1.56,,,,92.8,2724,6.0,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,94,3,Cutter,2,7,2,7,7,2,2,7,Strategic,Strategic,,0.0,0.016,11,1
FF,2015-11-01,97.1,-1.49,6.08,"Davis, Wade",527038,451584,,foul,,,,,5,Wilmer Flores called out on strikes.,W,R,R,NYM,KC,S,,,0,1,2015,-0.76,1.63,0.26,2.74,,,624424,2,12,Bot,,,,,460077,,151102_003241,6.52,-140.99,-7.14,-9.15,32.25,-11.96,3.54,1.56,,,,96.0,2401,6.1,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,94,2,4-Seam Fastball,2,7,2,7,7,2,2,7,Strategic,Standard,,0.0,-0.052,11,1
FF,2015-11-01,96.5,-1.45,6.01,"Davis, Wade",527038,451584,,foul,,,,,5,Wilmer Flores called out on strikes.,W,R,R,NYM,KC,S,,,0,0,2015,-0.61,1.36,-0.05,2.56,,,624424,2,12,Bot,,,,,460077,,151102_003211,5.1,-140.31,-6.6,-6.79,34.05,-16.04,3.54,1.56,,,,95.9,2337,6.4,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,94,1,4-Seam Fastball,2,7,2,7,7,2,2,7,Strategic,Standard,,0.0,-0.035,11,1
FF,2015-11-01,96.6,-1.31,6.17,"Davis, Wade",624424,451584,single,hit_into_play,,,,,4,Michael Conforto singles on a line drive to left fielder Alex Gordon.,W,L,R,NYM,KC,X,7,line_drive,1,2,2015,-0.34,1.6,-0.64,2.69,,,,2,12,Bot,83.65,120.15,,,460077,,151102_003124,2.4,-140.43,-7.35,-3.07,32.18,-12.61,3.39,1.5,178,96.0,8,95.9,2312,6.2,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,0.727,0.715,0.9,1,1,0,4,93,4,4-Seam Fastball,2,7,2,7,7,2,2,7,Infield shift,Standard,,0.001,0.153,11,1
FF,2015-11-01,97.6,-1.45,6.22,"Davis, Wade",624424,451584,,ball,,,,,11,Michael Conforto singles on a line drive to left fielder Alex Gordon.,W,L,R,NYM,KC,B,,,0,2,2015,-0.26,1.52,-0.85,3.15,,,,2,12,Bot,,,,,460077,,151102_003104,2.0,-141.92,-6.17,-1.82,34.59,-13.48,3.39,1.5,,,,96.7,2255,6.2,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,93,3,4-Seam Fastball,2,7,2,7,7,2,2,7,Infield shift,Standard,,0.0,0.007,11,1
FC,2015-11-01,92.0,-1.77,6.12,"Davis, Wade",624424,451584,,called_strike,,,,,5,Michael Conforto singles on a line drive to left fielder Alex Gordon.,W,L,R,NYM,KC,S,,,0,1,2015,0.23,0.8,-0.05,2.7,,,,2,12,Bot,,,,,460077,,151102_003043,3.69,-133.89,-4.47,4.71,26.8,-24.4,3.39,1.5,,,,91.2,2755,5.9,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,93,2,Cutter,2,7,2,7,7,2,2,7,Infield shift,Standard,,0.0,-0.022,11,1
KC,2015-11-01,86.7,-1.46,6.19,"Davis, Wade",624424,451584,,swinging_strike,,,,,14,Michael Conforto singles on a line drive to left fielder Alex Gordon.,W,L,R,NYM,KC,S,,,0,0,2015,0.52,-0.71,1.06,1.58,,,,2,12,Bot,,,,,460077,,151102_003021,4.73,-126.2,-2.94,7.54,27.12,-42.28,3.39,1.5,,,,84.8,2509,5.5,446277,451584,460077,543333,450314,519058,444876,460086,456715,449181,50,,,,,,,,93,1,Knuckle Curve,2,7,2,7,7,2,2,7,Infield shift,Standard,,0.0,-0.016,11,1
