pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2017-11-01,96.6,-1.85,5.93,"Morton, Charlie",608369,450203,field_out,hit_into_play,,,,,14,"Corey Seager grounds out, second baseman Jose Altuve to first baseman Yuli Gurriel.",W,L,R,LAD,HOU,X,4,ground_ball,0,0,2017,-0.93,0.97,1.21,2.28,,,,2,9,Bot,159.62,145.5,,,435263,,,10.0455401063875,-139.883379040031,-6.20264998200589,-14.1843759313209,30.9806610549343,-18.500614226053,3.45,1.56,20,93.7,-5,95.4,2097,5.8,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.68,0.327,0.305,0.0,1,0,0,2,75,1,4-Seam Fastball,1,5,1,5,5,1,1,5,Infield shift,Standard,227,-0.001,-0.106,11,1
FF,2017-11-01,95.0,-1.99,5.86,"Morton, Charlie",621035,450203,field_out,hit_into_play,,,,,13,"Chris Taylor grounds out softly, second baseman Jose Altuve to first baseman Yuli Gurriel.",W,R,R,LAD,HOU,X,4,ground_ball,2,2,2017,-1.2,0.81,-0.88,2.18,,,,1,9,Bot,135.89,169.21,,,435263,,,5.39318236510575,-137.841463194484,-5.62503976724001,-16.0098837990662,30.1657747996739,-21.158355416293,3.44,1.65,23,55.5,-1,93.5,1886,5.5,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.97,0.087,0.08,0.0,1,0,0,1,74,5,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,240,-0.005,-0.152,11,1
FF,2017-11-01,96.1,-2.06,5.92,"Morton, Charlie",621035,450203,,swinging_strike,,,,,5,"Chris Taylor grounds out softly, second baseman Jose Altuve to first baseman Yuli Gurriel.",W,R,R,LAD,HOU,S,,,2,1,2017,-1.25,1.09,0.01,2.48,,,,1,9,Bot,,,,,435263,,,8.06640765974972,-139.307203861801,-5.76650922947886,-17.6156796206054,30.5013149217693,-17.3539536312036,3.48,1.7,,,,94.6,2087,5.6,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.92,,,,,,,,74,4,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,232,0.0,-0.052,11,1
FF,2017-11-01,96.7,-1.92,5.87,"Morton, Charlie",621035,450203,,ball,,,,,12,"Chris Taylor grounds out softly, second baseman Jose Altuve to first baseman Yuli Gurriel.",W,R,R,LAD,HOU,B,,,1,1,2017,-0.99,1.33,1.13,2.67,,,,1,9,Bot,,,,,435263,,,10.2176392443425,-139.98529753508,-5.84638749830821,-15.1519035043928,32.0281656972868,-13.8100932037209,3.48,1.65,,,,95.5,2208,5.9,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.58,,,,,,,,74,3,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,219,0.0,0.038,11,1
FF,2017-11-01,96.0,-1.89,5.84,"Morton, Charlie",621035,450203,,foul,,,,,6,"Chris Taylor grounds out softly, second baseman Jose Altuve to first baseman Yuli Gurriel.",W,R,R,LAD,HOU,S,,,1,0,2017,-0.99,1.08,0.71,2.3,,,,1,9,Bot,,,,,435263,,,8.96732978843026,-139.175978799906,-6.05780471580879,-14.6494689492728,30.6876786600868,-17.3059902477233,3.46,1.68,19,31.0,1,95.0,2258,5.9,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.61,,,,,,,,74,2,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,226,0.0,-0.032,11,1
FF,2017-11-01,96.1,-1.85,5.9,"Morton, Charlie",621035,450203,,ball,,,,,12,"Chris Taylor grounds out softly, second baseman Jose Altuve to first baseman Yuli Gurriel.",W,R,R,LAD,HOU,B,,,0,0,2017,-1.01,1.17,1.01,2.65,,,,1,9,Bot,,,,,435263,,,9.64459656813402,-139.249925575784,-5.51648062023145,-15.055669752735,30.5390180097784,-16.2124621937632,3.47,1.67,,,,94.9,2188,5.8,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.72,,,,,,,,74,1,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,224,0.0,0.026,11,1
CU,2017-11-01,81.0,-2.08,5.85,"Morton, Charlie",400284,450203,strikeout,swinging_strike,,,,,14,Chase Utley strikes out swinging.,W,L,R,LAD,HOU,S,2,,0,2,2017,2.24,-0.05,1.02,1.49,,,,0,9,Bot,,,,,435263,,,2.74681898240107,-117.589081168633,-2.89783043717989,19.4856534398191,24.2188274739126,-32.2857636226027,3.36,1.64,,,,79.3,2995,5.4,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,55.06,,,0.0,1,0,0,,73,3,Curveball,1,5,1,5,5,1,1,5,Standard,Standard,85,-0.01,-0.152,11,1
FF,2017-11-01,96.1,-1.95,5.91,"Morton, Charlie",400284,450203,,foul,,,,,5,Chase Utley strikes out swinging.,W,L,R,LAD,HOU,S,,,0,1,2017,-1.02,1.18,0.16,2.47,,,,0,9,Bot,,,,,435263,,,7.72192765670858,-139.391077731682,-6.03093840519127,-14.7668173779504,30.5948262185134,-15.9877612372215,3.5,1.7,,,,95.0,2199,5.8,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.74,,,,,,,,73,2,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,224,0.0,-0.056,11,1
FF,2017-11-01,96.1,-2.02,5.86,"Morton, Charlie",400284,450203,,called_strike,,,,,8,Chase Utley strikes out swinging.,W,L,R,LAD,HOU,S,,,0,0,2017,-1.03,0.79,0.04,1.94,,,,0,9,Bot,,,,,435263,,,7.64409137449963,-139.253171925458,-6.43760481053647,-14.89504051078,31.4581734537933,-20.8416813540594,3.53,1.72,,,,95.0,2258,5.9,526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,54.6,,,,,,,,73,1,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,237,0.0,-0.037,11,1
CH,2017-11-01,84.4,2.35,5.4,"Wood, Alex",543807,622072,field_out,hit_into_play,,,,,14,George Springer lines out to center fielder Chris Taylor.,W,R,L,LAD,HOU,X,8,line_drive,0,2,2017,1.76,0.89,0.97,1.7,,,,2,9,Top,135.09,69.93,,,605131,,,-6.65972854369357,-122.385437289551,-3.91149310234498,18.9156761431156,25.1940054570964,-22.7563262516737,3.64,1.67,319,97.5,17,83.9,1877,6.3,526517,622072,605131,641355,523253,457759,608369,592626,621035,624577,54.25,0.487,0.483,0.0,1,0,0,4,72,3,Changeup,1,5,5,1,5,1,5,1,Standard,Standard,113,0.001,-0.063,11,1
