pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FA,2006-10-05,,,,"Wells, David",113845,124071,,ball,,,,,,"Juan Encarnacion grounds out, shortstop Geoff Blum to first baseman Adrian Gonzalez.   Albert Pujols to 3rd.",D,R,L,SD,STL,B,,,1,1,2006,,,,,,405395,,1,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,25,3,Fastball,0,1,1,0,1,0,1,0,,,,0.0,0.044,10,5
CU,2006-10-05,,,,"Wells, David",113845,124071,,called_strike,,,,,,"Juan Encarnacion grounds out, shortstop Geoff Blum to first baseman Adrian Gonzalez.   Albert Pujols to 3rd.",D,R,L,SD,STL,S,,,1,0,2006,,,,,,405395,,1,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,25,2,Curveball,0,1,1,0,1,0,1,0,,,,0.0,-0.058,10,5
CU,2006-10-05,,,,"Wells, David",113845,124071,,ball,,,,,,"Juan Encarnacion grounds out, shortstop Geoff Blum to first baseman Adrian Gonzalez.   Albert Pujols to 3rd.",D,R,L,SD,STL,B,,,0,0,2006,,,,,,405395,,1,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,25,1,Curveball,0,1,1,0,1,0,1,0,,,,0.0,0.032,10,5
FC,2006-10-05,,,,"Wells, David",121409,124071,field_out,hit_into_play,,,,,,"Scott Rolen grounds out, shortstop Geoff Blum to first baseman Adrian Gonzalez.",D,R,L,SD,STL,X,6,ground_ball,0,1,2006,,,,,,405395,,0,4,Top,107.43,154.62,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,0.0,,0,0,,24,2,Cutter,0,1,1,0,1,0,1,0,,,,0.043,-0.251,10,5
FA,2006-10-05,,,,"Wells, David",121409,124071,,foul,,,,,,"Scott Rolen grounds out, shortstop Geoff Blum to first baseman Adrian Gonzalez.",D,R,L,SD,STL,S,,,0,0,2006,,,,,,405395,,0,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,24,1,Fastball,0,1,1,0,1,0,1,0,,,,0.0,-0.043,10,5
FA,2006-10-05,,,,"Wells, David",405395,124071,single,hit_into_play,,,,,,Albert Pujols singles on a line drive to left fielder Dave Roberts.   Preston Wilson scores.    Albert Pujols to 2nd.,D,R,L,SD,STL,X,7,line_drive,2,2,2006,,,,,,133343,,0,4,Top,65.26,98.39,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,0.9,,1,0,,23,5,Fastball,0,0,0,0,1,0,1,0,,,,-0.117,0.725,10,5
FA,2006-10-05,,,,"Wells, David",405395,124071,,ball,,,,,,Albert Pujols singles on a line drive to left fielder Dave Roberts.   Preston Wilson scores.    Albert Pujols to 2nd.,D,R,L,SD,STL,B,,,1,2,2006,,,,,,133343,,0,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,23,4,Fastball,0,0,0,0,0,0,0,0,,,,0.0,0.062,10,5
FA,2006-10-05,,,,"Wells, David",405395,124071,,ball,,,,,,Albert Pujols singles on a line drive to left fielder Dave Roberts.   Preston Wilson scores.    Albert Pujols to 2nd.,D,R,L,SD,STL,B,,,0,2,2006,,,,,,133343,,0,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,23,3,Fastball,0,0,0,0,0,0,0,0,,,,0.0,0.034,10,5
CU,2006-10-05,,,,"Wells, David",405395,124071,,foul,,,,,,Albert Pujols singles on a line drive to left fielder Dave Roberts.   Preston Wilson scores.    Albert Pujols to 2nd.,D,R,L,SD,STL,S,,,0,1,2006,,,,,,133343,,0,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,23,2,Curveball,0,0,0,0,0,0,0,0,,,,0.0,-0.083,10,5
FA,2006-10-05,,,,"Wells, David",405395,124071,,foul,,,,,,Albert Pujols singles on a line drive to left fielder Dave Roberts.   Preston Wilson scores.    Albert Pujols to 2nd.,D,R,L,SD,STL,S,,,0,0,2006,,,,,,133343,,0,4,Top,,,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,,,,,,23,1,Fastball,0,0,0,0,0,0,0,0,,,,0.0,-0.043,10,5
FA,2006-10-05,,,,"Wells, David",133343,124071,double,hit_into_play,,,,,,Preston Wilson doubles (1) on a line drive to left fielder Dave Roberts.,D,R,L,SD,STL,X,7,line_drive,0,0,2006,,,,,,,,0,4,Top,57.23,73.29,,,408036,,,,,,,,,,,,,,,,,57750,124071,408036,408236,123842,137140,150398,150353,111904,114789,,,,1.25,,1,1,,22,1,Fastball,0,0,0,0,0,0,0,0,,,,-0.075,0.625,10,5
FA,2006-10-05,,,,"Weaver, Jeff",114789,213711,field_out,hit_into_play,,,,,,Brian Giles flies out to center fielder Jim Edmonds.,D,L,R,SD,STL,X,8,fly_ball,2,2,2006,,,,,,,,2,3,Bot,93.37,49.2,,,425877,,,,,,,,,,,,,,,,,57750,213711,425877,405395,150071,121409,275930,133343,113744,113845,,,,0.0,,0,0,,21,5,Fastball,0,0,0,0,0,0,0,0,,,,-0.012,-0.096,10,5
FA,2006-10-05,,,,"Weaver, Jeff",114789,213711,,ball,,,,,,Brian Giles flies out to center fielder Jim Edmonds.,D,L,R,SD,STL,B,,,1,2,2006,,,,,,,,2,3,Bot,,,,,425877,,,,,,,,,,,,,,,,,57750,213711,425877,405395,150071,121409,275930,133343,113744,113845,,,,,,,,,21,4,Fastball,0,0,0,0,0,0,0,0,,,,0.0,0.015,10,5
SL,2006-10-05,,,,"Weaver, Jeff",114789,213711,,foul,,,,,,Brian Giles flies out to center fielder Jim Edmonds.,D,L,R,SD,STL,S,,,1,1,2006,,,,,,,,2,3,Bot,,,,,425877,,,,,,,,,,,,,,,,,57750,213711,425877,405395,150071,121409,275930,133343,113744,113845,,,,,,,,,21,3,Slider,0,0,0,0,0,0,0,0,,,,0.0,-0.026,10,5
CU,2006-10-05,,,,"Weaver, Jeff",114789,213711,,ball,,,,,,Brian Giles flies out to center fielder Jim Edmonds.,D,L,R,SD,STL,B,,,0,1,2006,,,,,,,,2,3,Bot,,,,,425877,,,,,,,,,,,,,,,,,57750,213711,425877,405395,150071,121409,275930,133343,113744,113845,,,,,,,,,21,2,Curveball,0,0,0,0,0,0,0,0,,,,0.0,0.012,10,5
CU,2006-10-05,,,,"Weaver, Jeff",114789,213711,,called_strike,,,,,,Brian Giles flies out to center fielder Jim Edmonds.,D,L,R,SD,STL,S,,,0,0,2006,,,,,,,,2,3,Bot,,,,,425877,,,,,,,,,,,,,,,,,57750,213711,425877,405395,150071,121409,275930,133343,113744,113845,,,,,,,,,21,1,Curveball,0,0,0,0,0,0,0,0,,,,0.0,-0.018,10,5
