pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
CU,2016-11-02,76.6,2.81,6.68,"Montgomery, Mike",492841,543557,field_out,hit_into_play,,,,,3,"Michael Martinez grounds out softly, third baseman Kris Bryant to first baseman Anthony Rizzo.",W,R,L,CLE,CHC,X,5,ground_ball,0,1,2016,-0.78,-1.11,0.75,2.85,,,434658,2,10,Bot,112.98,177.44,,,471083,,161103_005034,-3.21,-111.55,1.46,-5.84,20.54,-43.55,3.37,1.56,2,70.4,-53,76.9,2324,6.2,487637,543557,471083,519203,595879,592178,608365,450314,451594,518792,50.0,0.113,0.102,0.0,1,0,0,2,89,2,Curveball,7,8,7,8,8,7,7,8,Standard,Standard,317,-0.096,-0.179,11,2
CU,2016-11-02,74.3,2.87,6.61,"Montgomery, Mike",492841,543557,,called_strike,,,,,3,"Michael Martinez grounds out softly, third baseman Kris Bryant to first baseman Anthony Rizzo.",W,R,L,CLE,CHC,S,,,0,0,2016,-0.66,-1.08,0.43,2.64,,,434658,2,10,Bot,,,,,471083,,161103_005016,-4.16,-108.22,1.52,-4.54,19.37,-42.64,3.08,1.34,,,,74.3,2478,6.0,487637,543557,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,89,1,Curveball,7,8,7,8,8,7,7,8,Standard,Standard,318,0.0,-0.04,11,2
FF,2016-11-02,94.9,-1.18,6.13,"Edwards Jr., Carl",434658,605218,single,hit_into_play,,,,,8,Rajai Davis singles on a line drive to center fielder Dexter Fowler.   Brandon Guyer scores.,W,R,R,CLE,CHC,X,8,line_drive,1,0,2016,-0.15,1.71,0.04,1.56,,446386,,2,10,Bot,122.11,107.98,,,471083,,161103_004639,3.38,-137.7,-10.29,-0.22,29.32,-11.78,3.3,1.48,254,98.7,9,96.3,2636,6.8,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,0.687,0.618,0.9,1,1,0,4,88,2,4-Seam Fastball,6,8,6,8,8,7,7,8,Standard,Standard,184,0.05,0.668,11,2
FF,2016-11-02,95.6,-1.12,6.13,"Edwards Jr., Carl",434658,605218,,ball,,,,,14,Rajai Davis singles on a line drive to center fielder Dexter Fowler.   Brandon Guyer scores.,W,R,R,CLE,CHC,B,,,0,0,2016,-0.36,1.72,0.4,1.04,,,446386,2,10,Bot,,,,,471083,,161103_004618,4.78,-138.57,-12.0,-3.2,25.77,-11.15,2.95,1.38,,,,97.2,2672,6.8,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,88,1,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,191,0.002,0.031,11,2
FF,2016-11-02,94.8,-1.04,5.93,"Edwards Jr., Carl",446386,605218,walk,ball,,,,,14,Brandon Guyer walks.,W,R,R,CLE,CHC,B,,,3,1,2016,0.05,1.45,0.16,0.78,,,,2,10,Bot,,,,,471083,,161103_004459,2.84,-137.53,-11.4,2.48,23.63,-15.03,3.25,1.51,,,,96.8,2712,6.7,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,0.7,1,0,0,,87,5,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,185,0.03,0.067,11,2
FF,2016-11-02,93.8,-1.2,6.17,"Edwards Jr., Carl",446386,605218,,called_strike,,,,,5,Brandon Guyer walks.,W,R,R,CLE,CHC,S,,,3,0,2016,-0.17,1.59,0.04,1.97,,,,2,10,Bot,,,,,471083,,161103_004444,3.48,-136.28,-8.92,-0.62,24.78,-13.51,3.21,1.32,,,,95.7,2695,6.8,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,87,4,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,186,0.0,-0.02,11,2
FF,2016-11-02,96.8,-0.99,5.99,"Edwards Jr., Carl",446386,605218,,ball,,,,,14,Brandon Guyer walks.,W,R,R,CLE,CHC,B,,,2,0,2016,0.16,1.68,1.69,0.62,,,,2,10,Bot,,,,,471083,,161103_004401,6.7,-140.18,-12.94,4.17,27.85,-11.26,3.18,1.41,,,,98.0,2683,6.6,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,87,3,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,178,0.0,0.037,11,2
FF,2016-11-02,94.7,-1.11,6.08,"Edwards Jr., Carl",446386,605218,,ball,,,,,14,Brandon Guyer walks.,W,R,R,CLE,CHC,B,,,1,0,2016,-0.06,1.52,1.02,0.89,,,,2,10,Bot,,,,,471083,,161103_004334,5.64,-137.26,-11.61,1.03,24.41,-14.1,3.25,1.44,,,,96.5,2727,6.7,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,87,2,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,166,0.0,0.02,11,2
CU,2016-11-02,81.1,-0.8,6.36,"Edwards Jr., Carl",446386,605218,,ball,,,,,14,Brandon Guyer walks.,W,R,R,CLE,CHC,B,,,0,0,2016,0.85,-0.4,1.06,0.74,,,,2,10,Bot,,,,,471083,,161103_004315,2.2,-117.97,-4.94,9.88,22.46,-37.99,3.24,1.44,,,,80.6,2584,5.6,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,87,1,Curveball,6,8,6,8,8,6,6,8,Standard,Standard,53,0.0,0.013,11,2
CU,2016-11-02,81.3,-1.09,6.38,"Edwards Jr., Carl",608070,605218,field_out,hit_into_play,,,,,13,"Jose Ramirez grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.",W,L,R,CLE,CHC,X,6,ground_ball,2,2,2016,0.98,-0.74,-1.2,2.1,,,,1,10,Bot,117.04,147.02,,,471083,,161103_004229,-2.68,-118.33,-1.12,11.31,22.89,-41.35,3.34,1.51,8,86.1,-13,82.0,2468,6.4,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,0.1,0.09,0.0,1,0,0,2,86,5,Curveball,6,8,6,8,8,6,6,8,Standard,Standard,44,-0.029,-0.144,11,2
FF,2016-11-02,95.1,-1.4,5.97,"Edwards Jr., Carl",608070,605218,,ball,,,,,13,"Jose Ramirez grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.",W,L,R,CLE,CHC,B,,,1,2,2016,0.3,1.31,-1.69,1.22,,,,1,10,Bot,,,,,471083,,161103_004157,-1.92,-138.02,-9.94,6.07,26.19,-16.93,3.34,1.51,,,,96.9,2802,6.8,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,86,4,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,171,0.0,0.028,11,2
CU,2016-11-02,80.3,-1.17,6.54,"Edwards Jr., Carl",608070,605218,,ball,,,,,11,"Jose Ramirez grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.",W,L,R,CLE,CHC,B,,,0,2,2016,1.28,-0.71,-1.36,3.45,,,,1,10,Bot,,,,,471083,,161103_004138,-3.46,-116.8,1.7,14.02,21.65,-40.85,3.16,1.51,,,,81.0,2367,6.4,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,86,3,Curveball,6,8,6,8,8,6,6,8,Standard,Standard,57,0.0,0.015,11,2
CU,2016-11-02,82.4,-1.11,6.25,"Edwards Jr., Carl",608070,605218,,foul,,,,,9,"Jose Ramirez grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.",W,L,R,CLE,CHC,S,,,0,1,2016,0.82,-0.78,0.47,1.54,,,,1,10,Bot,,,,,471083,,161103_004112,1.66,-119.9,-2.27,9.97,22.74,-42.06,3.34,1.51,177,73.5,17,81.7,2695,5.4,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,86,2,Curveball,6,8,6,8,8,6,6,8,Standard,Standard,51,0.0,-0.037,11,2
FF,2016-11-02,95.8,-1.36,6.24,"Edwards Jr., Carl",608070,605218,,called_strike,,,,,4,"Jose Ramirez grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.",W,L,R,CLE,CHC,S,,,0,0,2016,0.12,1.76,-0.54,2.25,,,,1,10,Bot,,,,,471083,,161103_004055,1.62,-139.2,-9.11,3.61,27.57,-10.52,3.15,1.39,,,,97.2,2695,6.5,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,86,1,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,180,0.0,-0.025,11,2
FF,2016-11-02,95.2,-0.95,6.11,"Edwards Jr., Carl",435063,605218,strikeout,swinging_strike,,,,,14,Mike Napoli strikes out swinging.,W,R,R,CLE,CHC,S,2,,2,2,2016,0.17,1.39,1.71,2.1,,,,0,10,Bot,,,,,471083,,161103_004013,6.51,-138.25,-8.1,4.26,28.19,-15.83,3.23,1.44,,,,97.0,2703,6.9,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,0.0,1,0,0,,85,5,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,165,-0.044,-0.208,11,2
FF,2016-11-02,95.6,-1.12,6.23,"Edwards Jr., Carl",435063,605218,,ball,,,,,12,Mike Napoli strikes out swinging.,W,R,R,CLE,CHC,B,,,1,2,2016,-0.14,1.5,0.25,4.62,,,,0,10,Bot,,,,,471083,,161103_003953,3.8,-139.14,-1.85,-0.12,28.56,-14.19,3.18,1.32,,,,97.4,2633,6.8,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,85,4,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,182,0.0,0.04,11,2
FF,2016-11-02,95.0,-0.95,6.18,"Edwards Jr., Carl",435063,605218,,foul,,,,,12,Mike Napoli strikes out swinging.,W,R,R,CLE,CHC,S,,,1,1,2016,0.14,1.47,1.32,3.0,,,,0,10,Bot,,,,,471083,,161103_003929,5.53,-138.05,-6.07,3.86,24.77,-14.65,3.23,1.44,,,,97.2,2663,6.9,487637,605218,471083,519203,595879,592178,608365,450314,451594,518792,50.0,,,,,,,,85,3,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,175,0.0,-0.057,11,2
