pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
SL,2023-03-19,81.2,-2.09,4.93,"Barlow, Scott",684543,605130,strikeout,swinging_strike,,,,,14,Daniel Cope strikes out swinging.,S,R,R,KC,COL,S,2,,0,2,2023,0.8,0.15,1.76,1.27,,661531,,2,6,Top,,,,,682515,,,7.177276673198631,-118.10113057673765,-1.919919138106319,6.316184375014834,20.58326524121033,-30.61935398200839,3.37,1.53,,,,82.5,2421,7.0,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.51,,,0.0,,0,0,,51,3,Slider,0,7,7,0,7,0,7,0,,,87,0.002,,3,19
CU,2023-03-19,77.9,-1.89,5.21,"Barlow, Scott",684543,605130,,swinging_strike_blocked,,,,,13,Daniel Cope strikes out swinging.,S,R,R,KC,COL,S,,,0,1,2023,1.22,-0.44,-0.48,0.75,,661531,,2,6,Top,,,,,682515,,,0.8134702822155349,-113.50698416820968,-1.91312846601939,10.398888488339274,20.431811188607465,-35.86197946373011,3.37,1.53,,,,79.0,2457,6.9,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.58,,,,,,,,51,2,Curveball,0,7,7,0,7,0,7,0,,,65,0.0,,3,19
SL,2023-03-19,82.0,-2.18,4.92,"Barlow, Scott",684543,605130,,called_strike,,,,,11,Daniel Cope strikes out swinging.,S,R,R,KC,COL,S,,,0,0,2023,0.57,0.11,-1.1,2.81,,661531,,2,6,Top,,,,,682515,,,1.3671286357181625,-119.62145839121229,1.4627572835600051,5.281165888015123,19.22447939156583,-31.48740802424081,3.37,1.53,,,,83.7,2302,6.9,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.62,,,,,,,,51,1,Slider,0,7,7,0,7,0,7,0,,,102,0.0,,3,19
SL,2023-03-19,82.3,-2.22,4.84,"Barlow, Scott",678662,605130,field_out,hit_into_play,,,,,5,Ezequiel Tovar pops out to second baseman Angelo Castellano.,S,R,R,KC,COL,X,4,popup,2,0,2023,0.38,0.2,0.0,2.54,,661531,,1,6,Top,132.8,120.66,,,682515,,,4.36019979710375,-119.91643710157562,0.8598681290716856,2.913694180858844,20.46268679085496,-30.53000661305157,3.37,1.53,211,91.7,62,83.7,2326,6.9,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.59,0.009,0.011,0.0,,0,0,3,50,3,Slider,0,7,7,0,7,0,7,0,,,109,0.002,,3,19
SL,2023-03-19,82.4,-2.27,4.82,"Barlow, Scott",678662,605130,,ball,,,,,14,Ezequiel Tovar pops out to second baseman Angelo Castellano.,S,R,R,KC,COL,B,,,1,0,2023,0.56,0.08,0.4,0.94,,661531,,1,6,Top,,,,,682515,,,5.050220073750408,-120.00356525328652,-2.5586567271998897,4.578312726932789,20.140294992479895,-31.172871317223706,3.37,1.53,,,,83.9,2297,6.9,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.59,,,,,,,,50,2,Slider,0,7,7,0,7,0,7,0,,,102,0.0,,3,19
FF,2023-03-19,91.0,-1.63,5.25,"Barlow, Scott",678662,605130,,ball,,,,,12,Ezequiel Tovar pops out to second baseman Angelo Castellano.,S,R,R,KC,COL,B,,,0,0,2023,-0.85,1.01,0.58,3.76,,661531,,1,6,Top,,,,,682515,,,7.492543446090242,-132.48372502639,-0.0406702165156381,-11.528060401712796,26.453708327692105,-20.40972499572605,3.37,1.53,,,,92.8,2027,7.2,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.33,,,,,,,,50,1,4-Seam Fastball,0,7,7,0,7,0,7,0,,,207,0.0,,3,19
CU,2023-03-19,78.1,-2.05,5.16,"Barlow, Scott",691728,605130,strikeout,swinging_strike,,,,,14,Zac Veen strikes out swinging.,S,L,R,KC,COL,S,2,,1,2,2023,1.28,-0.41,0.65,0.72,,661531,,0,6,Top,,,,,682515,,,3.512290754937629,-113.7267655609541,-1.9144489934830624,10.350251438738072,21.89337630828588,-35.55803035248363,3.55,1.63,,,,79.0,2498,7.0,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.51,,,0.0,,0,0,,49,4,Curveball,0,7,7,0,7,0,7,0,,,60,0.002,,3,19
SL,2023-03-19,82.5,-2.33,4.87,"Barlow, Scott",691728,605130,,blocked_ball,,,,,13,Zac Veen strikes out swinging.,S,L,R,KC,COL,B,,,0,2,2023,0.7,0.02,-0.57,0.6,,661531,,0,6,Top,,,,,682515,,,2.6864515013600285,-120.16889695352764,-3.327963963030512,6.318929136135318,21.470342295636684,-31.57523034372744,3.55,1.63,,,,83.9,2373,7.0,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.53,,,,,,,,49,3,Slider,0,7,7,0,7,0,7,0,,,94,0.0,,3,19
CU,2023-03-19,78.5,-1.93,5.22,"Barlow, Scott",691728,605130,,swinging_strike,,,,,14,Zac Veen strikes out swinging.,S,L,R,KC,COL,S,,,0,1,2023,1.2,-0.72,0.65,1.39,,661531,,0,6,Top,,,,,682515,,,3.390787542079773,-114.3643251996738,-0.1535976410990365,9.935233606528644,20.528838481838672,-38.668792770877324,3.55,1.63,,,,79.5,2486,6.9,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.65,,,,,,,,49,2,Curveball,0,7,7,0,7,0,7,0,,,56,0.0,,3,19
FF,2023-03-19,91.4,-1.8,5.24,"Barlow, Scott",691728,605130,,foul,,,,,11,Zac Veen strikes out swinging.,S,L,R,KC,COL,S,,,0,0,2023,-0.65,0.93,-0.88,2.81,,661531,,0,6,Top,,,,,682515,,,3.7871910836684446,-133.1299252324756,-2.32263152522342,-8.521057166388163,26.68016883561943,-20.810903190672864,3.55,1.63,9,77.5,48,93.1,2293,7.1,733582,605130,682515,680769,613546,687349,665834,674646,670231,687614,53.41,,,,,,,,49,1,4-Seam Fastball,0,7,7,0,7,0,7,0,,,215,0.0,,3,19
