pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
SL,2008-10-27,85.0,-1.21,6.7,"Lidge, Brad",400134,400058,strikeout,swinging_strike,,,,,7,Eric Hinske strikes out swinging.,W,L,R,PHI,TB,S,2,,0,2,2008,0.3,0.0,-0.5,1.85,,445010,,2,9,Top,,,,,434563,,081027_215959,0.76,-123.75,-4.85,4.81,23.82,-34.23,3.38,1.5,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,0.0,,0,0,,75,3,Slider,4,3,3,4,3,4,3,4,,,,0.112,-0.219,10,27
SL,2008-10-27,85.2,-1.18,6.63,"Lidge, Brad",400134,400058,,swinging_strike,,,,,13,Eric Hinske strikes out swinging.,W,L,R,PHI,TB,S,,,0,1,2008,-0.09,0.27,-1.14,1.59,,445010,,2,9,Top,,,,,434563,,081027_215921,-0.01,-123.89,-5.94,0.45,24.64,-31.32,3.38,1.5,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,,,,,,75,2,Slider,4,3,3,4,3,4,3,4,,,,0.0,-0.067,10,27
SL,2008-10-27,85.4,-1.32,6.82,"Lidge, Brad",400134,400058,,foul,,,,,5,Eric Hinske strikes out swinging.,W,L,R,PHI,TB,S,,,0,0,2008,-0.39,0.52,-0.12,2.34,,445010,,2,9,Top,,,,,434563,,081027_215839,3.53,-124.28,-5.13,-2.93,25.91,-28.61,3.38,1.5,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,,,,,,75,1,Slider,4,3,3,4,3,4,3,4,,,,0.0,-0.044,10,27
SL,2008-10-27,84.9,-1.2,6.83,"Lidge, Brad",450314,400058,field_out,hit_into_play,,,,,9,Ben Zobrist lines out to right fielder Jayson Werth.,W,L,R,PHI,TB,X,9,line_drive,1,2,2008,-0.45,0.62,0.34,1.97,,445010,,1,9,Top,165.66,122.49,,,434563,,081027_215708,4.44,-123.42,-6.05,-3.5,28.25,-27.66,3.38,1.5,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,0.0,,0,0,,74,4,Slider,4,3,3,4,3,4,3,4,,,,0.112,-0.251,10,27
SL,2008-10-27,82.9,-1.09,7.0,"Lidge, Brad",450314,400058,,called_strike,,,,,2,Ben Zobrist lines out to right fielder Jayson Werth.,W,L,R,PHI,TB,S,,,1,1,2008,-0.1,0.2,-0.14,3.38,,,445010,1,9,Top,,,,,434563,,081027_215539,2.19,-120.61,-1.77,0.27,27.28,-32.14,3.38,1.5,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,,,,,,74,3,Slider,4,3,3,4,3,4,3,4,,,,-0.055,-0.073,10,27
SL,2008-10-27,85.9,-1.49,6.94,"Lidge, Brad",450314,400058,,ball,,,,,11,Ben Zobrist lines out to right fielder Jayson Werth.,W,L,R,PHI,TB,B,,,0,1,2008,-0.03,0.07,-2.12,3.36,,,445010,1,9,Top,,,,,434563,,081027_215515,-1.78,-125.11,-2.13,1.11,22.39,-33.57,3.38,1.5,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,,,,,,74,2,Slider,4,3,3,4,3,4,3,4,,,,0.0,0.042,10,27
FF,2008-10-27,93.2,-1.07,6.69,"Lidge, Brad",450314,400058,,called_strike,,,,,3,Ben Zobrist lines out to right fielder Jayson Werth.,W,L,R,PHI,TB,S,,,0,0,2008,-1.35,1.51,0.3,3.4,,,445010,1,9,Top,,,,,434563,,081027_215451,6.64,-135.5,-5.8,-15.95,36.36,-15.46,3.38,1.5,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,,,,,,74,1,4-Seam Fastball,4,3,3,4,3,4,3,4,,,,0.0,-0.049,10,27
FF,2008-10-27,85.8,-1.07,6.79,"Lidge, Brad",425900,400058,single,hit_into_play,,,,,8,Dioner Navarro singles on a soft fly ball to right fielder Jayson Werth.,W,L,R,PHI,TB,X,9,fly_ball,0,2,2008,-0.3,0.32,0.15,1.98,,,,1,9,Top,161.65,128.51,,,434563,,081027_215345,3.35,-124.77,-5.39,-1.91,31.18,-30.8,3.46,1.62,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,0.9,,1,0,,73,3,4-Seam Fastball,4,3,3,4,3,4,3,4,,,,-0.082,0.323,10,27
FF,2008-10-27,84.8,-1.15,6.73,"Lidge, Brad",425900,400058,,swinging_strike,,,,,14,Dioner Navarro singles on a soft fly ball to right fielder Jayson Werth.,W,L,R,PHI,TB,S,,,0,1,2008,-0.25,0.61,0.41,1.14,,,,1,9,Top,,,,,434563,,081027_215304,4.04,-123.14,-7.77,-1.35,27.23,-27.81,3.46,1.62,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,,,,,,73,2,4-Seam Fastball,4,3,3,4,3,4,3,4,,,,0.0,-0.035,10,27
SL,2008-10-27,83.6,-1.33,6.68,"Lidge, Brad",425900,400058,,called_strike,,,,,7,Dioner Navarro singles on a soft fly ball to right fielder Jayson Werth.,W,L,R,PHI,TB,S,,,0,0,2008,-0.1,0.15,-0.71,2.17,,,,1,9,Top,,,,,434563,,081027_215243,1.42,-121.71,-3.97,0.29,26.57,-32.62,3.46,1.62,,,,,,,243847,400058,434563,429667,400284,150268,276519,429731,425664,150029,50,,,,,,,,73,1,Slider,4,3,3,4,3,4,3,4,,,,0.0,-0.023,10,27
