pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2011-03-31,92.8,-2.28,5.74,"Volquez, Edinson",430001,450172,,called_strike,,,,,4,Rickie Weeks Jr.  homers (1) on a fly ball to left center field.,R,R,R,CIN,MIL,S,,,0,0,2011,-0.56,1.21,-0.57,2.42,,,,0,1,Top,,,,,150421,,110331_141245,5.68,-134.98,-5.38,-5.78,25.26,-18.93,3.67,1.52,,,,,,,286877,450172,150421,458015,408252,121409,457926,430404,453211,457803,50,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,,,,0.0,-0.033,3,31
FC,2011-03-31,91.1,-2.33,5.87,"Rivera, Mariano",488671,121250,strikeout,called_strike,,,,,7,Alex Avila called out on strikes.,R,L,R,NYY,DET,S,2,,1,2,2011,-0.17,1.74,-0.3,2.17,,,,2,9,Top,,,,,431145,,110331_161331,5.43,-132.35,-7.31,-0.47,24.75,-12.78,3.5,1.61,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,0.0,,0,0,,70,5,Cutter,6,3,3,6,3,6,3,6,,,,0.004,-0.066,3,31
FC,2011-03-31,90.6,-2.16,5.82,"Rivera, Mariano",488671,121250,,foul,,,,,14,Alex Avila called out on strikes.,R,L,R,NYY,DET,S,,,1,2,2011,0.33,1.56,0.85,2.47,,,,2,9,Top,,,,,431145,,110331_161303,6.75,-131.72,-5.79,5.79,26.12,-15.35,3.52,1.76,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,,,,,,70,4,Cutter,6,3,3,6,3,6,3,6,,,,0.0,0.0,3,31
FC,2011-03-31,90.7,-2.33,5.82,"Rivera, Mariano",488671,121250,,foul,,,,,6,Alex Avila called out on strikes.,R,L,R,NYY,DET,S,,,1,1,2011,-0.3,1.76,0.48,2.5,,,,2,9,Top,,,,,431145,,110331_161239,7.7,-131.78,-6.16,-2.11,27.76,-12.92,3.52,1.76,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,,,,,,70,3,Cutter,6,3,3,6,3,6,3,6,,,,0.0,-0.025,3,31
FC,2011-03-31,90.3,-2.21,5.89,"Rivera, Mariano",488671,121250,,swinging_strike,,,,,5,Alex Avila called out on strikes.,R,L,R,NYY,DET,S,,,1,0,2011,-0.08,1.66,0.07,2.64,,,,2,9,Top,,,,,431145,,110331_161220,5.78,-131.24,-5.62,0.6,29.13,-14.39,3.52,1.76,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,,,,,,70,2,Cutter,6,3,3,6,3,6,3,6,,,,0.0,-0.019,3,31
FC,2011-03-31,90.4,-2.19,6.03,"Rivera, Mariano",488671,121250,,ball,,,,,12,Alex Avila called out on strikes.,R,L,R,NYY,DET,B,,,0,0,2011,-0.21,1.94,0.34,3.58,,,,2,9,Top,,,,,431145,,110331_161203,6.75,-131.49,-4.24,-0.95,28.91,-10.93,3.43,1.58,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,,,,,,70,1,Cutter,6,3,3,6,3,6,3,6,,,,0.0,0.015,3,31
FC,2011-03-31,90.5,-2.15,5.87,"Rivera, Mariano",276346,121250,field_out,hit_into_play,,,,,6,Brandon Inge flies out sharply to center fielder Curtis Granderson.,R,R,R,NYY,DET,X,8,fly_ball,2,1,2011,-0.16,1.66,0.28,2.45,,,,1,9,Top,121.49,47.19,,,431145,,110331_161116,6.4,-131.62,-6.22,-0.39,25.66,-14.11,3.16,1.58,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,0.0,,0,0,,69,4,Cutter,6,3,3,6,3,6,3,6,,,,0.009,-0.188,3,31
FC,2011-03-31,92.0,-2.11,5.81,"Rivera, Mariano",276346,121250,,ball,,,,,9,Brandon Inge flies out sharply to center fielder Curtis Granderson.,R,R,R,NYY,DET,B,,,1,1,2011,-0.21,1.67,0.45,1.42,,,,1,9,Top,,,,,431145,,110331_161057,6.93,-133.65,-8.97,-1.09,30.15,-13.66,3.19,1.38,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,,,,,,69,3,Cutter,6,3,3,6,3,6,3,6,,,,0.0,0.035,3,31
FC,2011-03-31,89.7,-2.36,5.8,"Rivera, Mariano",276346,121250,,ball,,,,,13,Brandon Inge flies out sharply to center fielder Curtis Granderson.,R,R,R,NYY,DET,B,,,0,1,2011,0.05,1.55,-0.58,1.13,,,,1,9,Top,,,,,431145,,110331_161040,4.18,-130.34,-9.19,2.29,21.07,-15.44,3.15,1.33,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,,,,,,69,2,Cutter,6,3,3,6,3,6,3,6,,,,0.0,0.016,3,31
FC,2011-03-31,91.3,-2.05,5.96,"Rivera, Mariano",276346,121250,,foul,,,,,6,Brandon Inge flies out sharply to center fielder Curtis Granderson.,R,R,R,NYY,DET,S,,,0,0,2011,-0.01,1.52,0.63,2.67,,,,1,9,Top,,,,,431145,,110331_161022,6.71,-132.71,-5.63,1.59,28.43,-15.72,3.16,1.58,,,,,,,286876,121250,431145,407893,429664,121347,116539,458731,434158,430897,50,,,,,,,,69,1,Cutter,6,3,3,6,3,6,3,6,,,,0.0,-0.023,3,31
