pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1998-10-21,,,,"Rivera, Mariano",123040,121250,field_out,hit_into_play,,,,,,"Mark Sweeney grounds out, third baseman Scott Brosius to first baseman Tino Martinez.",W,L,R,SD,NYY,X,5,ground_ball,0,2,1998,,,,,,,,2,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,0.0,,0,0,,74,3,,0,3,0,3,3,0,0,3,,,,-0.005,-0.061,10,21
,1998-10-21,,,,"Rivera, Mariano",123040,121250,,foul,,,,,,"Mark Sweeney grounds out, third baseman Scott Brosius to first baseman Tino Martinez.",W,L,R,SD,NYY,S,,,0,1,1998,,,,,,,,2,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,,,,,,74,2,,0,3,0,3,3,0,0,3,,,,0.0,-0.027,10,21
,1998-10-21,,,,"Rivera, Mariano",123040,121250,,called_strike,,,,,,"Mark Sweeney grounds out, third baseman Scott Brosius to first baseman Tino Martinez.",W,L,R,SD,NYY,S,,,0,0,1998,,,,,,,,2,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,,,,,,74,1,,0,3,0,3,3,0,0,3,,,,0.0,-0.021,10,21
,1998-10-21,,,,"Rivera, Mariano",115815,121250,grounded_into_double_play,hit_into_play,,,,,,"Carlos Hernandez grounds into a double play, shortstop Derek Jeter to second baseman Chuck Knoblauch to first baseman Tino Martinez.   Ruben Rivera out at 2nd.    Carlos Hernandez out at 1st.",W,R,R,SD,NYY,X,6,ground_ball,2,1,1998,,,,,,,121252,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,0.0,,0,0,,73,4,,0,3,0,3,3,0,0,3,,,,-0.078,-0.563,10,21
,1998-10-21,,,,"Rivera, Mariano",115815,121250,,foul,,,,,,"Carlos Hernandez grounds into a double play, shortstop Derek Jeter to second baseman Chuck Knoblauch to first baseman Tino Martinez.   Ruben Rivera out at 2nd.    Carlos Hernandez out at 1st.",W,R,R,SD,NYY,S,,,2,0,1998,,,,,,,121252,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,,,,,,73,3,,0,3,0,3,3,0,0,3,,,,0.0,-0.129,10,21
,1998-10-21,,,,"Rivera, Mariano",115815,121250,,ball,,,,,,"Carlos Hernandez grounds into a double play, shortstop Derek Jeter to second baseman Chuck Knoblauch to first baseman Tino Martinez.   Ruben Rivera out at 2nd.    Carlos Hernandez out at 1st.",W,R,R,SD,NYY,B,,,1,0,1998,,,,,,,121252,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,,,,,,73,2,,0,3,0,3,3,0,0,3,,,,0.0,0.113,10,21
,1998-10-21,,,,"Rivera, Mariano",115815,121250,,ball,,,,,,"Carlos Hernandez grounds into a double play, shortstop Derek Jeter to second baseman Chuck Knoblauch to first baseman Tino Martinez.   Ruben Rivera out at 2nd.    Carlos Hernandez out at 1st.",W,R,R,SD,NYY,B,,,0,0,1998,,,,,,,121252,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,,,,,,73,1,,0,3,0,3,3,0,0,3,,,,0.0,0.073,10,21
,1998-10-21,,,,"Rivera, Mariano",121252,121250,single,hit_into_play,,,,,,Ruben Rivera singles on a ground ball to second baseman Chuck Knoblauch.,W,R,R,SD,NYY,X,4,ground_ball,3,2,1998,,,,,,,,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,0.9,,1,0,,72,6,,0,3,0,3,3,0,0,3,,,,0.045,0.316,10,21
,1998-10-21,,,,"Rivera, Mariano",121252,121250,,ball,,,,,,Ruben Rivera singles on a ground ball to second baseman Chuck Knoblauch.,W,R,R,SD,NYY,B,,,2,2,1998,,,,,,,,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,,,,,,72,5,,0,3,0,3,3,0,0,3,,,,0.0,0.104,10,21
,1998-10-21,,,,"Rivera, Mariano",121252,121250,,foul,,,,,,Ruben Rivera singles on a ground ball to second baseman Chuck Knoblauch.,W,R,R,SD,NYY,S,,,2,1,1998,,,,,,,,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,68125,121250,114833,118362,117197,111515,116539,133342,124288,120028,,,,,,,,,72,4,,0,3,0,3,3,0,0,3,,,,0.0,-0.068,10,21
