pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,2004-10-03,,,,"Claussen, Brandon",421064,407799,field_out,hit_into_play,,,,,,"Ty Wigginton grounds out, shortstop Anderson Machado to first baseman Sean Casey.   Craig Wilson to 3rd.",R,R,L,CIN,PIT,X,6,ground_ball,1,2,2004,,,,,,346852,,0,6,Top,,,,,150178,,,,,,,,,,,,,,,,,22444,407799,150178,112087,112128,150479,407785,276055,111369,400290,,,,0.0,,0,0,,42,5,,0,1,1,0,1,0,1,0,,,,0.007,-0.178,10,3
,2004-10-03,,,,"Claussen, Brandon",421064,407799,,ball,,,,,,"Ty Wigginton grounds out, shortstop Anderson Machado to first baseman Sean Casey.   Craig Wilson to 3rd.",R,R,L,CIN,PIT,B,,,0,2,2004,,,,,,346852,,0,6,Top,,,,,150178,,,,,,,,,,,,,,,,,22444,407799,150178,112087,112128,150479,407785,276055,111369,400290,,,,,,,,,42,4,,0,1,1,0,1,0,1,0,,,,0.0,0.028,10,3
,2004-10-03,,,,"Claussen, Brandon",421064,407799,,foul,,,,,,"Ty Wigginton grounds out, shortstop Anderson Machado to first baseman Sean Casey.   Craig Wilson to 3rd.",R,R,L,CIN,PIT,S,,,0,2,2004,,,,,,346852,,0,6,Top,,,,,150178,,,,,,,,,,,,,,,,,22444,407799,150178,112087,112128,150479,407785,276055,111369,400290,,,,,,,,,42,3,,0,1,1,0,1,0,1,0,,,,0.0,0.0,10,3
,2004-10-03,,,,"Claussen, Brandon",421064,407799,,swinging_strike,,,,,,"Ty Wigginton grounds out, shortstop Anderson Machado to first baseman Sean Casey.   Craig Wilson to 3rd.",R,R,L,CIN,PIT,S,,,0,1,2004,,,,,,346852,,0,6,Top,,,,,150178,,,,,,,,,,,,,,,,,22444,407799,150178,112087,112128,150479,407785,276055,111369,400290,,,,,,,,,42,2,,0,1,1,0,1,0,1,0,,,,0.0,-0.073,10,3
,2004-10-03,,,,"Claussen, Brandon",421064,407799,,foul_bunt,,,,,,"Ty Wigginton grounds out, shortstop Anderson Machado to first baseman Sean Casey.   Craig Wilson to 3rd.",R,R,L,CIN,PIT,S,,,0,0,2004,,,,,,346852,,0,6,Top,,,,,150178,,,,,,,,,,,,,,,,,22444,407799,150178,112087,112128,150479,407785,276055,111369,400290,,,,,,,,,42,1,,0,1,1,0,1,0,1,0,,,,0.0,-0.046,10,3
,2004-10-03,,,,"Claussen, Brandon",346852,407799,double,hit_into_play,,,,,,Craig Wilson doubles (35) on a line drive to left fielder Adam Dunn.,R,R,L,CIN,PIT,X,7,line_drive,0,1,2004,,,,,,,,0,6,Top,,,,,150178,,,,,,,,,,,,,,,,,22444,407799,150178,112087,112128,150479,407785,276055,111369,400290,,,,1.25,,1,1,,41,2,,0,1,1,0,1,0,1,0,,,,-0.068,0.66,10,3
,2004-10-03,,,,"Claussen, Brandon",346852,407799,,swinging_strike,,,,,,Craig Wilson doubles (35) on a line drive to left fielder Adam Dunn.,R,R,L,CIN,PIT,S,,,0,0,2004,,,,,,,,0,6,Top,,,,,150178,,,,,,,,,,,,,,,,,22444,407799,150178,112087,112128,150479,407785,276055,111369,400290,,,,,,,,,41,1,,0,1,1,0,1,0,1,0,,,,0.0,-0.035,10,3
,2004-10-03,,,,"Pérez, Oliver",150479,424144,strikeout,swinging_strike,,,,,,"Felipe Lopez strikes out swinging, catcher Jason Kendall to first baseman Craig Wilson.",R,R,L,CIN,PIT,S,2,,2,2,2004,,,,,,,,2,5,Bot,,,,,116974,,,,,,,,,,,,,,,,,22444,424144,116974,346852,425489,421064,333292,424726,276523,407887,,,,0.0,,0,0,,40,6,,0,1,0,1,1,0,0,1,,,,-0.016,-0.097,10,3
,2004-10-03,,,,"Pérez, Oliver",150479,424144,,ball,,,,,,"Felipe Lopez strikes out swinging, catcher Jason Kendall to first baseman Craig Wilson.",R,R,L,CIN,PIT,B,,,1,2,2004,,,,,,,,2,5,Bot,,,,,116974,,,,,,,,,,,,,,,,,22444,424144,116974,346852,425489,421064,333292,424726,276523,407887,,,,,,,,,40,5,,0,1,0,1,1,0,0,1,,,,0.0,0.018,10,3
,2004-10-03,,,,"Pérez, Oliver",150479,424144,,ball,,,,,,"Felipe Lopez strikes out swinging, catcher Jason Kendall to first baseman Craig Wilson.",R,R,L,CIN,PIT,B,,,0,2,2004,,,,,,,,2,5,Bot,,,,,116974,,,,,,,,,,,,,,,,,22444,424144,116974,346852,425489,421064,333292,424726,276523,407887,,,,,,,,,40,4,,0,1,0,1,1,0,0,1,,,,0.0,0.009,10,3
