pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1993-10-23,,,,"Williams, Mitch",112064,124329,home_run,hit_into_play,,,,,,Joe Carter hits a home run (2).   Rickey Henderson scores.    Paul Molitor scores.,W,R,L,TOR,PHI,X,,,2,2,1993,,,,,,115749,119236,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,2.0,,0,3,,82,5,,5,6,5,6,6,8,8,6,,,,0.674,2.326,10,23
,1993-10-23,,,,"Williams, Mitch",112064,124329,,swinging_strike,,,,,,Joe Carter hits a home run (2).   Rickey Henderson scores.    Paul Molitor scores.,W,R,L,TOR,PHI,S,,,2,1,1993,,,,,,115749,119236,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,,,,,,82,4,,5,6,5,6,6,5,5,6,,,,0.0,-0.121,10,23
,1993-10-23,,,,"Williams, Mitch",112064,124329,,called_strike,,,,,,Joe Carter hits a home run (2).   Rickey Henderson scores.    Paul Molitor scores.,W,R,L,TOR,PHI,S,,,2,0,1993,,,,,,115749,119236,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,,,,,,82,3,,5,6,5,6,6,5,5,6,,,,0.0,-0.077,10,23
,1993-10-23,,,,"Williams, Mitch",112064,124329,,ball,,,,,,Joe Carter hits a home run (2).   Rickey Henderson scores.    Paul Molitor scores.,W,R,L,TOR,PHI,B,,,1,0,1993,,,,,,115749,119236,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,,,,,,82,2,,5,6,5,6,6,5,5,6,,,,0.0,0.112,10,23
,1993-10-23,,,,"Williams, Mitch",112064,124329,,ball,,,,,,Joe Carter hits a home run (2).   Rickey Henderson scores.    Paul Molitor scores.,W,R,L,TOR,PHI,B,,,0,0,1993,,,,,,115749,119236,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,,,,,,82,1,,5,6,5,6,6,5,5,6,,,,0.0,0.058,10,23
,1993-10-23,,,,"Williams, Mitch",119236,124329,single,hit_into_play,,,,,,Paul Molitor singles on a line drive to center fielder Lenny Dykstra.   Rickey Henderson to 2nd.,W,R,L,TOR,PHI,X,8,line_drive,1,1,1993,,,,,,,115749,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,0.9,,1,0,,81,3,,5,6,5,6,6,5,5,6,,,,0.12,0.512,10,23
,1993-10-23,,,,"Williams, Mitch",119236,124329,,foul,,,,,,Paul Molitor singles on a line drive to center fielder Lenny Dykstra.   Rickey Henderson to 2nd.,W,R,L,TOR,PHI,S,,,1,0,1993,,,,,,,115749,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,,,,,,81,2,,5,6,5,6,6,5,5,6,,,,0.0,-0.043,10,23
,1993-10-23,,,,"Williams, Mitch",119236,124329,,ball,,,,,,Paul Molitor singles on a line drive to center fielder Lenny Dykstra.   Rickey Henderson to 2nd.,W,R,L,TOR,PHI,B,,,0,0,1993,,,,,,,115749,1,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,,,,,,81,1,,5,6,5,6,6,5,5,6,,,,0.0,0.036,10,23
,1993-10-23,,,,"Williams, Mitch",124164,124329,field_out,hit_into_play,,,,,,Devon White flies out to left fielder Pete Incaviglia.,W,R,L,TOR,PHI,X,7,fly_ball,3,2,1993,,,,,,,115749,0,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,0.0,,0,0,,80,9,,5,6,5,6,6,5,5,6,,,,-0.122,-0.512,10,23
,1993-10-23,,,,"Williams, Mitch",124164,124329,,ball,,,,,,Devon White flies out to left fielder Pete Incaviglia.,W,R,L,TOR,PHI,B,,,2,2,1993,,,,,,,115749,0,9,Bot,,,,,113074,,,,,,,,,,,,,,,,,67998,124329,113074,117339,119347,110686,122811,116386,113686,113786,,,,,,,,,80,8,,5,6,5,6,6,5,5,6,,,,0.0,0.177,10,23
