pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2011-10-09,93.4,-2.41,5.18,"Dotel, Octavio",430611,136734,,called_strike,,,,,8,Corey Hart flies out to center fielder Jon Jay.,L,R,R,MIL,STL,S,,,1,0,2011,-0.85,1.5,0.14,1.73,,518960,,2,5,Bot,,,,,425877,,111009_170623,8.63,-135.73,-6.38,-9.64,30.68,-15.21,3.42,1.55,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,52,2,4-Seam Fastball,8,5,8,5,5,8,8,5,,,,0.0,-0.049,10,9
SL,2011-10-09,82.7,-2.28,5.36,"Dotel, Octavio",430611,136734,,ball,,,,,14,Corey Hart flies out to center fielder Jon Jay.,L,R,R,MIL,STL,B,,,0,0,2011,0.79,0.44,1.18,1.71,,518960,,2,5,Bot,,,,,425877,,111009_170602,6.19,-120.17,-2.44,9.68,23.05,-29.61,3.46,1.55,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,52,1,Slider,8,5,8,5,5,8,8,5,,,,0.0,0.027,10,9
SL,2011-10-09,82.0,-2.36,5.69,"Dotel, Octavio",425844,136734,field_out,hit_into_play,,,,,2,Zack Greinke flies out to right fielder Lance Berkman.,L,R,R,MIL,STL,X,9,fly_ball,0,1,2011,0.76,0.83,0.08,3.58,,518960,,1,5,Bot,179.72,95.38,,,425877,,111009_170514,3.8,-119.37,0.48,9.21,22.46,-25.73,3.64,1.65,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,0.0,,0,0,,51,2,Slider,8,5,8,5,5,8,8,5,,,,-0.014,-0.277,10,9
FF,2011-10-09,92.1,-2.19,5.44,"Dotel, Octavio",425844,136734,,foul,,,,,6,Zack Greinke flies out to right fielder Lance Berkman.,L,R,R,MIL,STL,S,,,0,0,2011,-0.49,1.25,0.37,2.65,,518960,,1,5,Bot,,,,,425877,,111009_170447,7.7,-133.89,-3.86,-4.79,26.41,-18.69,3.64,1.65,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,51,1,4-Seam Fastball,8,5,8,5,5,8,8,5,,,,0.0,-0.05,10,9
SL,2011-10-09,81.9,-2.28,5.45,"Dotel, Octavio",518960,136734,double,hit_into_play,,,,,9,Jonathan Lucroy doubles (1) on a line drive to left fielder Matt Holliday.,L,R,R,MIL,STL,X,7,line_drive,0,1,2011,0.98,0.43,0.3,1.93,,,,1,5,Bot,52.21,102.41,,,425877,,111009_170301,3.62,-119.16,-1.83,11.29,26.45,-29.83,3.44,1.52,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,1.25,,1,1,,50,2,Slider,8,5,8,5,5,8,8,5,,,,0.017,0.428,10,9
FF,2011-10-09,93.3,-2.36,5.26,"Dotel, Octavio",518960,136734,,swinging_strike,,,,,4,Jonathan Lucroy doubles (1) on a line drive to left fielder Matt Holliday.,L,R,R,MIL,STL,S,,,0,0,2011,-0.75,1.59,-0.31,2.36,,,,1,5,Bot,,,,,425877,,111009_170244,7.03,-135.61,-5.13,-8.27,30.51,-14.04,3.44,1.52,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,50,1,4-Seam Fastball,8,5,8,5,5,8,8,5,,,,0.0,-0.023,10,9
SL,2011-10-09,83.5,-2.33,5.46,"Dotel, Octavio",460576,136734,field_out,hit_into_play,,,,,14,Carlos G�mez pops out to first baseman Albert Pujols.,L,R,R,MIL,STL,X,3,popup,0,2,2011,0.95,0.28,1.16,1.86,,,,0,5,Bot,150.6,167.67,,,425877,,111009_170204,5.93,-121.38,-2.01,11.45,26.45,-31.3,3.35,1.63,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,0.0,,0,0,,49,3,Slider,8,5,8,5,5,8,8,5,,,,-0.009,-0.146,10,9
FF,2011-10-09,93.7,-2.24,5.36,"Dotel, Octavio",460576,136734,,called_strike,,,,,3,Carlos G�mez pops out to first baseman Albert Pujols.,L,R,R,MIL,STL,S,,,0,1,2011,-0.95,1.39,0.39,2.9,,,,0,5,Bot,,,,,425877,,111009_170146,9.13,-136.05,-3.51,-11.06,30.83,-16.57,3.35,1.55,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,49,2,4-Seam Fastball,8,5,8,5,5,8,8,5,,,,0.0,-0.047,10,9
FC,2011-10-09,93.8,-2.22,5.38,"Dotel, Octavio",460576,136734,,swinging_strike,,,,,2,Carlos G�mez pops out to first baseman Albert Pujols.,L,R,R,MIL,STL,S,,,0,0,2011,-0.94,1.36,0.11,2.88,,,,0,5,Bot,,,,,425877,,111009_170126,8.3,-136.2,-3.62,-10.97,28.13,-16.82,3.35,1.63,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,49,1,Cutter,8,5,8,5,5,8,8,5,,,,0.0,-0.033,10,9
CU,2011-10-09,78.9,-2.21,5.8,"Dotel, Octavio",435358,136734,home_run,hit_into_play,,,,,3,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,X,,fly_ball,1,2,2011,1.14,-0.69,0.33,3.49,,430001,,0,5,Bot,66.27,46.18,,,425877,,111009_170036,3.07,-114.92,3.69,12.09,22.71,-40.34,3.48,1.69,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,2.0,,0,3,,48,8,Curveball,6,5,6,5,5,8,8,5,,,,0.12,1.496,10,9
FF,2011-10-09,94.8,-2.19,5.3,"Dotel, Octavio",435358,136734,,foul,,,,,4,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,S,,,1,2,2011,-0.85,1.73,-0.5,2.32,,430001,,0,5,Bot,,,,,425877,,111009_165952,6.45,-137.78,-6.01,-10.06,28.55,-11.5,3.48,1.69,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,48,7,4-Seam Fastball,6,5,6,5,5,6,6,5,,,,0.0,0.0,10,9
FF,2011-10-09,94.3,-2.05,5.43,"Dotel, Octavio",435358,136734,,foul,,,,,6,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,S,,,1,2,2011,-0.34,1.28,0.53,2.79,,430001,,0,5,Bot,,,,,425877,,111009_165917,7.51,-137.02,-3.89,-2.88,28.55,-17.7,3.48,1.69,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,48,6,4-Seam Fastball,6,5,6,5,5,6,6,5,,,,0.0,0.0,10,9
FF,2011-10-09,93.9,-2.22,5.45,"Dotel, Octavio",435358,136734,,foul,,,,,2,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,S,,,1,2,2011,-0.4,1.26,0.04,3.46,,430001,,0,5,Bot,,,,,425877,,111009_165847,6.8,-136.49,-2.08,-3.77,26.47,-17.9,3.48,1.69,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,48,5,4-Seam Fastball,6,5,6,5,5,6,6,5,,,,0.0,0.0,10,9
SL,2011-10-09,82.9,-2.37,5.55,"Dotel, Octavio",435358,136734,,foul,,,,,9,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,S,,,1,2,2011,1.31,0.0,0.48,1.99,,430001,,0,5,Bot,,,,,425877,,111009_165818,3.58,-120.71,-1.24,15.04,26.2,-34.15,3.48,1.69,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,48,4,Slider,6,5,6,5,5,6,6,5,,,,0.0,0.0,10,9
FF,2011-10-09,94.2,-2.17,5.38,"Dotel, Octavio",435358,136734,,ball,,,,,14,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,B,,,0,2,2011,-0.7,1.38,1.14,1.95,,430001,,0,5,Bot,,,,,425877,,111009_165748,10.33,-136.56,-6.15,-7.62,31.94,-16.64,3.25,1.51,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,48,3,4-Seam Fastball,6,5,6,5,5,6,6,5,,,,0.0,0.038,10,9
SL,2011-10-09,80.8,-2.24,5.62,"Dotel, Octavio",435358,136734,,foul,,,,,8,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,S,,,0,1,2011,1.09,0.57,0.27,2.2,,430001,,0,5,Bot,,,,,425877,,111009_165658,3.15,-117.58,-1.74,12.21,24.21,-28.48,3.48,1.69,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,48,2,Slider,6,5,6,5,5,6,6,5,,,,0.0,-0.085,10,9
SL,2011-10-09,81.6,-2.17,5.71,"Dotel, Octavio",435358,136734,,swinging_strike,,,,,14,Yuniesky Betancourt homers (1) on a fly ball to left center field.   Rickie Weeks Jr.  scores.,L,R,R,MIL,STL,S,,,0,0,2011,1.07,-0.01,1.02,1.51,,430001,,0,5,Bot,,,,,425877,,111009_165623,4.84,-118.65,-2.43,12.14,25.36,-34.2,3.48,1.69,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,48,1,Slider,6,5,6,5,5,6,6,5,,,,0.0,-0.063,10,9
FF,2011-10-09,92.6,-2.21,5.38,"Dotel, Octavio",430001,136734,field_error,hit_into_play,,,,,5,Rickie Weeks Jr.  reaches on a throwing error by pitcher Octavio Dotel.   Rickie Weeks Jr.  to 2nd.,L,R,R,MIL,STL,X,1,ground_ball,1,0,2011,-0.69,0.95,0.02,2.85,,,,0,5,Bot,125.5,191.77,,,425877,,111009_165511,7.36,-134.68,-2.53,-7.46,28.29,-22.48,3.39,1.68,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,0.9,,0,0,,47,2,4-Seam Fastball,6,5,6,5,5,6,6,5,,,,0.059,0.374,10,9
FF,2011-10-09,93.1,-2.23,5.54,"Dotel, Octavio",430001,136734,,ball,,,,,11,Rickie Weeks Jr.  reaches on a throwing error by pitcher Octavio Dotel.   Rickie Weeks Jr.  to 2nd.,L,R,R,MIL,STL,B,,,0,0,2011,-0.43,1.17,-0.76,3.84,,,,0,5,Bot,,,,,425877,,111009_165446,4.71,-135.62,-0.96,-4.11,26.47,-19.39,3.58,1.68,,,,,,,317055,136734,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,47,1,4-Seam Fastball,6,5,6,5,5,6,6,5,,,,0.0,0.033,10,9
SL,2011-10-09,87.3,-0.32,6.3,"García, Jaime",425902,448802,home_run,hit_into_play,,,,,5,Prince Fielder homers (1) on a line drive to right center field.    Ryan Braun scores.,L,L,L,MIL,STL,X,,line_drive,0,0,2011,-0.24,0.59,-0.09,2.58,,460075,,0,5,Bot,184.74,43.17,,,425877,,111009_165103,0.82,-127.06,-3.88,-1.28,23.69,-27.64,3.33,1.75,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,2.0,,0,3,,46,1,Slider,4,5,4,5,5,6,6,5,,,,0.212,1.386,10,9
,2011-10-09,,,,"García, Jaime",460075,448802,double,hit_into_play,,,,,,Ryan Braun hits a ground-rule double (1) on a fly ball to right field.   Corey Hart scores.    Jerry Hairston scores.,L,R,L,MIL,STL,X,,fly_ball,0,0,2011,,,,,430611,150020,,0,5,Bot,214.86,108.43,,,425877,,,,,,,,,,,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,,,,1.25,,1,1,,45,1,,2,5,2,5,5,4,4,5,,,,0.151,1.143,10,9
CH,2011-10-09,82.7,-0.38,6.47,"García, Jaime",150020,448802,double,hit_into_play,,,,,2,Jerry Hairston doubles (1) on a line drive to left fielder Matt Holliday.   Corey Hart to 3rd.,L,R,L,MIL,STL,X,7,line_drive,2,2,2011,0.93,1.11,0.09,2.95,,,430611,0,5,Bot,48.19,106.43,,,425877,,111009_164858,-1.24,-120.38,-3.51,11.13,25.04,-22.86,3.15,1.36,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,1.25,,1,1,,44,5,Changeup,2,5,2,5,5,2,2,5,,,,0.127,1.137,10,9
CH,2011-10-09,82.4,-0.34,6.56,"García, Jaime",150020,448802,,ball,,,,,11,Jerry Hairston doubles (1) on a line drive to left fielder Matt Holliday.   Corey Hart to 3rd.,L,R,L,MIL,STL,B,,,1,2,2011,0.72,1.43,-0.22,4.13,,,430611,0,5,Bot,,,,,425877,,111009_164829,-1.57,-120.01,-1.44,8.71,28.21,-19.92,3.13,1.34,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,44,4,Changeup,2,5,2,5,5,2,2,5,,,,0.0,0.066,10,9
FF,2011-10-09,90.6,-0.57,6.09,"García, Jaime",150020,448802,,ball,,,,,13,Jerry Hairston doubles (1) on a line drive to left fielder Matt Holliday.   Corey Hart to 3rd.,L,R,L,MIL,STL,B,,,0,2,2011,0.75,1.25,-1.45,2.24,,,430611,0,5,Bot,,,,,425877,,111009_164734,-4.39,-131.81,-6.2,11.0,31.94,-19.4,3.17,1.43,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,44,3,4-Seam Fastball,2,5,2,5,5,2,2,5,,,,0.0,0.028,10,9
FF,2011-10-09,90.2,-0.52,6.12,"García, Jaime",150020,448802,,called_strike,,,,,11,Jerry Hairston doubles (1) on a line drive to left fielder Matt Holliday.   Corey Hart to 3rd.,L,R,L,MIL,STL,S,,,0,1,2011,0.5,1.38,-1.14,2.53,,,430611,0,5,Bot,,,,,425877,,111009_164703,-3.12,-131.24,-5.84,7.84,28.85,-17.76,3.21,1.26,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,44,2,4-Seam Fastball,2,5,2,5,5,2,2,5,,,,0.0,-0.075,10,9
SI,2011-10-09,90.7,-0.36,6.17,"García, Jaime",150020,448802,,called_strike,,,,,6,Jerry Hairston doubles (1) on a line drive to left fielder Matt Holliday.   Corey Hart to 3rd.,L,R,L,MIL,STL,S,,,0,0,2011,1.04,1.38,0.57,2.29,,,430611,0,5,Bot,,,,,425877,,111009_164639,-0.42,-132.01,-6.67,14.73,29.92,-17.73,3.33,1.47,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,44,1,Sinker,2,5,2,5,5,2,2,5,,,,0.0,-0.054,10,9
FF,2011-10-09,90.3,-0.37,6.2,"García, Jaime",430611,448802,single,hit_into_play,,,,,6,Corey Hart singles on a ground ball to left fielder Matt Holliday.,L,R,L,MIL,STL,X,7,ground_ball,2,2,2011,0.6,1.14,0.32,2.72,,,,0,5,Bot,79.32,123.49,,,425877,,111009_164550,0.03,-131.54,-5.05,9.15,28.32,-20.57,3.5,1.68,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,0.9,,1,0,,43,5,4-Seam Fastball,2,5,2,5,5,2,2,5,,,,0.044,0.392,10,9
FC,2011-10-09,89.9,-0.41,6.12,"García, Jaime",430611,448802,,ball,,,,,13,Corey Hart singles on a ground ball to left fielder Matt Holliday.,L,R,L,MIL,STL,B,,,1,2,2011,-0.21,1.26,-1.54,1.21,,,,0,5,Bot,,,,,425877,,111009_164536,-2.72,-130.67,-8.96,-1.05,26.09,-19.25,3.5,1.59,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,43,4,Cutter,2,5,2,5,5,2,2,5,,,,0.0,0.041,10,9
CH,2011-10-09,83.5,-0.19,6.39,"García, Jaime",430611,448802,,foul,,,,,5,Corey Hart singles on a ground ball to left fielder Matt Holliday.,L,R,L,MIL,STL,S,,,1,1,2011,0.7,1.48,0.12,2.67,,,,0,5,Bot,,,,,425877,,111009_164516,-1.12,-121.47,-5.02,8.95,23.17,-18.73,3.5,1.68,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,43,3,Changeup,2,5,2,5,5,2,2,5,,,,0.0,-0.051,10,9
CH,2011-10-09,84.8,-0.15,6.17,"García, Jaime",430611,448802,,ball,,,,,13,Corey Hart singles on a ground ball to left fielder Matt Holliday.,L,R,L,MIL,STL,B,,,0,1,2011,0.98,1.07,-0.32,0.42,,,,0,5,Bot,,,,,425877,,111009_164458,-2.92,-123.04,-9.32,12.22,23.81,-22.72,3.42,1.68,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,43,2,Changeup,2,5,2,5,5,2,2,5,,,,0.0,0.024,10,9
FF,2011-10-09,89.3,-0.29,6.25,"García, Jaime",430611,448802,,called_strike,,,,,8,Corey Hart singles on a ground ball to left fielder Matt Holliday.,L,R,L,MIL,STL,S,,,0,0,2011,0.81,1.26,-0.11,1.79,,,,0,5,Bot,,,,,425877,,111009_164443,-1.79,-129.92,-7.75,11.64,24.37,-19.34,3.42,1.72,,,,,,,317055,448802,425877,405395,444135,501896,279577,407812,445055,204020,50,,,,,,,,43,1,4-Seam Fastball,2,5,2,5,5,2,2,5,,,,0.0,-0.033,10,9
SI,2011-10-09,92.9,-1.87,5.84,"Greinke, Zack",425877,425844,field_out,hit_into_play,,,,,11,Yadier Molina flies out to center fielder Carlos G�mez.,L,R,R,MIL,STL,X,8,fly_ball,0,0,2011,-1.22,1.03,-0.86,2.59,,204020,407812,2,5,Top,125.5,46.18,,,518960,,111009_164120,5.43,-135.24,-4.74,-14.63,26.41,-21.26,3.42,1.64,,,,,,,317055,425844,518960,425902,430001,150020,435358,460075,460576,430611,50,,,0.0,,0,0,,42,1,Sinker,2,5,5,2,5,2,5,2,,,,0.022,-0.414,10,9
CU,2011-10-09,70.9,-1.48,6.04,"Greinke, Zack",407812,425844,single,hit_into_play,,,,,14,Matt Holliday singles on a sharp ground ball to left fielder Ryan Braun.   Lance Berkman to 2nd.,L,R,R,MIL,STL,X,7,ground_ball,1,1,2011,0.76,-1.03,0.91,1.99,,,204020,2,5,Top,94.38,104.42,,,518960,,111009_164022,3.15,-103.21,1.97,6.84,19.34,-41.23,3.68,1.86,,,,,,,317055,425844,518960,425902,430001,150020,435358,460075,460576,430611,50,,,0.9,,1,0,,41,3,Curveball,2,5,5,2,5,2,5,2,,,,-0.01,0.288,10,9
SI,2011-10-09,92.5,-1.94,5.83,"Greinke, Zack",407812,425844,,swinging_strike,,,,,11,Matt Holliday singles on a sharp ground ball to left fielder Ryan Braun.   Lance Berkman to 2nd.,L,R,R,MIL,STL,S,,,1,0,2011,-1.53,1.04,-1.55,3.09,,,204020,2,5,Top,,,,,518960,,111009_164000,4.46,-134.71,-3.14,-18.13,34.26,-21.58,3.68,1.86,,,,,,,317055,425844,518960,425902,430001,150020,435358,460075,460576,430611,50,,,,,,,,41,2,Sinker,2,5,5,2,5,2,5,2,,,,0.0,-0.038,10,9
SI,2011-10-09,92.8,-1.93,5.93,"Greinke, Zack",407812,425844,,ball,,,,,11,Matt Holliday singles on a sharp ground ball to left fielder Ryan Braun.   Lance Berkman to 2nd.,L,R,R,MIL,STL,B,,,0,0,2011,-1.1,1.24,-1.39,4.17,,,204020,2,5,Top,,,,,518960,,111009_163942,3.83,-135.1,-1.12,-12.71,33.42,-18.82,3.54,1.76,,,,,,,317055,425844,518960,425902,430001,150020,435358,460075,460576,430611,50,,,,,,,,41,1,Sinker,2,5,5,2,5,2,5,2,,,,0.0,0.03,10,9
