pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2024-03-16,94.7,-2.08,5.49,"López, Pablo",680700,641154,,swinging_strike,,,,,1,Richie Palacios homers (3) on a line drive to right field.,S,L,R,MIN,TB,S,,,0,1,2024,-0.7,1.25,-0.7,2.94,,,,1,4,Top,,,,,680777,,,5.213652412163966,-137.8748367971926,-3.848872629728719,-10.019792639754948,29.67747512796744,-15.54520694716751,3.12,1.57,,,,96.1,2241,7.0,747943,641154,680777,467793,666397,668904,621043,650489,621439,596146,53.5,,,,,,,,28,2,4-Seam Fastball,3,3,3,3,3,3,3,3,,,218,0.0,,3,16
CH,2024-03-16,88.3,-2.14,5.63,"López, Pablo",680700,641154,,foul,,,,,1,Richie Palacios homers (3) on a line drive to right field.,S,L,R,MIN,TB,S,,,0,0,2024,-1.45,0.82,-0.43,2.73,,,,1,4,Top,,,,,680777,,,7.297580058325933,-128.45441326928713,-2.785655484636342,-17.51277563683403,22.685229261382027,-22.70422788728686,3.12,1.57,233,73.1,51,90.1,2005,7.1,747943,641154,680777,467793,666397,668904,621043,650489,621439,596146,53.4,,,,,,,,28,1,Changeup,3,3,3,3,3,3,3,3,,,231,0.0,,3,16
CU,2024-03-16,81.0,-1.89,5.88,"López, Pablo",678554,641154,field_out,hit_into_play,,,,,14,"Curtis Mead grounds out, pitcher Pablo López to first baseman Carlos Santana.",S,R,R,MIN,TB,X,1,ground_ball,1,0,2024,0.27,-0.42,0.33,1.37,,,,0,4,Top,135.81,180.13,,,680777,,,4.478002854632247,-117.89624454812147,-2.6892777258665728,1.7237689160177136,21.39673764822251,-35.86144524118809,3.21,1.62,2,74.2,-38,82.1,2608,6.9,747943,641154,680777,467793,666397,668904,621043,650489,621439,596146,53.58,0.097,0.099,0.0,,0,0,2,27,2,Curveball,3,3,3,3,3,3,3,3,,,35,0.027,,3,16
CU,2024-03-16,82.1,-1.84,5.89,"López, Pablo",678554,641154,,ball,,,,,14,"Curtis Mead grounds out, pitcher Pablo López to first baseman Carlos Santana.",S,R,R,MIN,TB,B,,,0,0,2024,0.55,-0.64,0.5,1.12,,,,0,4,Top,,,,,680777,,,4.292405276389538,-119.63748310535776,-3.1353082522105096,4.59505182705139,20.753168110012528,-37.96865773495869,3.21,1.62,,,,83.6,2648,7.0,747943,641154,680777,467793,666397,668904,621043,650489,621439,596146,53.55,,,,,,,,27,1,Curveball,3,3,3,3,3,3,3,3,,,40,0.0,,3,16
SI,2024-03-16,95.5,-1.97,5.6,"López, Pablo",668227,641154,home_run,hit_into_play,,,,,7,Randy Arozarena homers (3) on a fly ball to center field.,S,R,R,MIN,TB,X,,fly_ball,0,1,2024,-1.16,0.62,-0.32,1.49,,,,0,4,Top,155.4,37.68,,,680777,,,7.024826001376713,-138.95766989589742,-6.758285837859589,-16.558975775436664,26.37145989608387,-22.85844261758097,3.17,1.6,406,103.9,24,97.1,2079,6.9,747943,641154,680777,467793,666397,668904,621043,650489,621439,596146,53.61,0.829,1.511,2.0,,0,3,6,26,2,Sinker,3,2,2,3,3,3,3,3,,,220,-0.129,,3,16
CH,2024-03-16,87.9,-2.11,5.73,"López, Pablo",668227,641154,,called_strike,,,,,1,Randy Arozarena homers (3) on a fly ball to center field.,S,R,R,MIN,TB,S,,,0,0,2024,-1.17,0.4,-0.34,2.76,,,,0,4,Top,,,,,680777,,,6.810551041598264,-128.00895393323248,-2.057566296524052,-14.213830678364523,21.530722978493262,-27.48452572148854,3.17,1.6,,,,89.6,1977,6.9,747943,641154,680777,467793,666397,668904,621043,650489,621439,596146,53.59,,,,,,,,26,1,Changeup,3,2,2,3,2,3,2,3,,,234,0.0,,3,16
FF,2024-03-16,94.8,-1.21,5.77,"Pepiot, Ryan",596146,686752,strikeout,swinging_strike,,,,,11,Max Kepler strikes out swinging.,S,L,R,MIN,TB,S,2,,2,2,2024,-0.85,1.65,-0.5,3.65,,621439,,2,3,Bot,,,,,656577,,,3.799621980110316,-138.0680707526862,-3.5948229816518444,-11.686161095221976,30.83244790169372,-10.496154513259446,3.39,1.71,,,,95.9,2468,6.9,747943,686752,656577,650490,642708,678554,678545,668227,663968,680700,53.64,,,0.0,,0,0,,25,5,4-Seam Fastball,3,2,3,2,2,3,3,2,,,208,-0.031,,3,16
CH,2024-03-16,88.2,-1.49,5.8,"Pepiot, Ryan",596146,686752,,blocked_ball,,,,,14,Max Kepler strikes out swinging.,S,L,R,MIN,TB,B,,,1,2,2024,-1.26,0.64,0.11,0.69,,621439,,2,3,Bot,,,,,656577,,,6.553049488287074,-128.17914215031286,-7.715497870723348,-15.255425744937584,25.83962813368951,-23.76411732821032,3.39,1.71,,,,89.0,2299,6.8,747943,686752,656577,650490,642708,678554,678545,668227,663968,680700,53.73,,,,,,,,25,4,Changeup,3,2,3,2,2,3,3,2,,,242,0.0,,3,16
FF,2024-03-16,93.9,-1.27,5.7,"Pepiot, Ryan",596146,686752,,called_strike,,,,,11,Max Kepler strikes out swinging.,S,L,R,MIN,TB,S,,,1,1,2024,-0.86,1.43,-1.04,2.86,,621439,,2,3,Bot,,,,,656577,,,2.5123943978935026,-136.76911167041231,-4.883540440048372,-11.325706579371356,27.40906466971261,-13.302486449401412,3.39,1.71,,,,95.3,2403,6.8,747943,686752,656577,650490,642708,678554,678545,668227,663968,680700,53.67,,,,,,,,25,3,4-Seam Fastball,3,2,3,2,2,3,3,2,,,212,0.0,,3,16
CH,2024-03-16,88.7,-1.31,5.86,"Pepiot, Ryan",596146,686752,,ball,,,,,14,Max Kepler strikes out swinging.,S,L,R,MIN,TB,B,,,0,1,2024,-1.24,0.42,0.96,1.35,,621439,,2,3,Bot,,,,,656577,,,8.212905941214611,-128.92896886002796,-5.903781375376705,-15.526763013241142,25.66019528667201,-26.478775303521772,3.39,1.71,,,,89.5,2414,6.7,747943,686752,656577,650490,642708,678554,678545,668227,663968,680700,53.78,,,,,,,,25,2,Changeup,3,2,3,2,2,3,3,2,,,241,0.0,,3,16
