pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1996-10-26,,,,"Wetteland, John",117668,124123,field_out,hit_into_play,,,,,,Mark Lemke pops out to third baseman Charlie Hayes.,W,L,R,NYY,ATL,X,5,popup,3,2,1996,,,,,,110841,115174,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,0.0,,0,0,,69,7,,3,2,2,3,2,3,2,3,,,,0.14,-0.558,10,26
,1996-10-26,,,,"Wetteland, John",117668,124123,,foul,,,,,,Mark Lemke pops out to third baseman Charlie Hayes.,W,L,R,NYY,ATL,S,,,3,2,1996,,,,,,110841,115174,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,,,,,,69,6,,3,2,2,3,2,3,2,3,,,,0.0,0.0,10,26
,1996-10-26,,,,"Wetteland, John",117668,124123,,ball,,,,,,Mark Lemke pops out to third baseman Charlie Hayes.,W,L,R,NYY,ATL,B,,,2,2,1996,,,,,,110841,115174,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,,,,,,69,5,,3,2,2,3,2,3,2,3,,,,0.0,0.164,10,26
,1996-10-26,,,,"Wetteland, John",117668,124123,,swinging_strike,,,,,,Mark Lemke pops out to third baseman Charlie Hayes.,W,L,R,NYY,ATL,S,,,2,1,1996,,,,,,110841,115174,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,,,,,,69,4,,3,2,2,3,2,3,2,3,,,,0.0,-0.115,10,26
,1996-10-26,,,,"Wetteland, John",117668,124123,,ball,,,,,,Mark Lemke pops out to third baseman Charlie Hayes.,W,L,R,NYY,ATL,B,,,1,1,1996,,,,,,110841,115174,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,,,,,,69,3,,3,2,2,3,2,3,2,3,,,,0.0,0.051,10,26
,1996-10-26,,,,"Wetteland, John",117668,124123,,ball,,,,,,Mark Lemke pops out to third baseman Charlie Hayes.,W,L,R,NYY,ATL,B,,,0,1,1996,,,,,,110841,115174,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,,,,,,69,2,,3,2,2,3,2,3,2,3,,,,0.0,0.08,10,26
,1996-10-26,,,,"Wetteland, John",117668,124123,,called_strike,,,,,,Mark Lemke pops out to third baseman Charlie Hayes.,W,L,R,NYY,ATL,S,,,0,0,1996,,,,,,110841,115174,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,,,,,,69,1,,3,2,2,3,2,3,2,3,,,,0.0,-0.096,10,26
,1996-10-26,,,,"Wetteland, John",115174,124123,single,hit_into_play,,,,,,Marquis Grissom singles on a ground ball to right fielder Paul O'Neill.   Ryan Klesko scores.    Rafael Belliard to 2nd.,W,R,R,NYY,ATL,X,9,ground_ball,0,0,1996,,,,,117148,,110841,2,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,0.9,,1,0,,68,1,,3,1,1,3,2,3,2,3,,,,-0.067,0.989,10,26
,1996-10-26,,,,"Wetteland, John",120658,124123,strikeout,swinging_strike,,,,,,Luis Polonia strikes out swinging.,W,L,R,NYY,ATL,S,2,,1,2,1996,,,,,117148,,120381,1,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,0.0,,0,0,,67,5,,3,1,1,3,1,3,1,3,,,,0.092,-0.493,10,26
,1996-10-26,,,,"Wetteland, John",120658,124123,,foul,,,,,,Luis Polonia strikes out swinging.,W,L,R,NYY,ATL,S,,,1,2,1996,,,,,117148,,120381,1,9,Top,,,,,114833,,,,,,,,,,,,,,,,,68061,124123,114833,118362,122522,115640,116539,122864,124288,120028,,,,,,,,,67,4,,3,1,1,3,1,3,1,3,,,,0.0,0.0,10,26
