pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1984-10-14,,,,"Hernandez, Willie",115270,115822,field_out,hit_into_play,,,,,,Tony Gwynn flies out to left fielder Larry Herndon.,W,L,L,DET,SD,X,7,fly_ball,1,0,1984,,,,,,,121373,2,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,0.0,,0,0,,80,2,,8,4,4,8,4,8,4,8,,,,0.003,-0.425,10,14
,1984-10-14,,,,"Hernandez, Willie",115270,115822,,ball,,,,,,Tony Gwynn flies out to left fielder Larry Herndon.,W,L,L,DET,SD,B,,,0,0,1984,,,,,,,121373,2,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,,,,,,80,1,,8,4,4,8,4,8,4,8,,,,0.0,0.199,10,14
,1984-10-14,,,,"Hernandez, Willie",124245,115822,field_out,hit_into_play,,,,,,Alan Wiggins flies out to catcher Lance Parrish.,W,R,L,DET,SD,X,2,fly_ball,2,1,1984,,,,,,,121373,1,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,0.0,,0,0,,79,4,,8,4,4,8,4,8,4,8,,,,0.01,-0.249,10,14
,1984-10-14,,,,"Hernandez, Willie",124245,115822,,ball,,,,,,Alan Wiggins flies out to catcher Lance Parrish.,W,R,L,DET,SD,B,,,1,1,1984,,,,,,,121373,1,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,,,,,,79,3,,8,4,4,8,4,8,4,8,,,,0.0,0.078,10,14
,1984-10-14,,,,"Hernandez, Willie",124245,115822,,foul,,,,,,Alan Wiggins flies out to catcher Lance Parrish.,W,R,L,DET,SD,S,,,1,0,1984,,,,,,,121373,1,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,,,,,,79,2,,8,4,4,8,4,8,4,8,,,,0.0,-0.426,10,14
,1984-10-14,,,,"Hernandez, Willie",124245,115822,,ball,,,,,,Alan Wiggins flies out to catcher Lance Parrish.,W,R,L,DET,SD,B,,,0,0,1984,,,,,,,121373,1,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,,,,,,79,1,,8,4,4,8,4,8,4,8,,,,0.0,0.311,10,14
,1984-10-14,,,,"Hernandez, Willie",111136,115822,single,hit_into_play,,,,,,Bruce Bochy singles on a to left fielder Larry Herndon.,W,R,L,DET,SD,X,7,,0,2,1984,,,,,,,,1,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,0.9,,1,0,,78,3,,8,4,4,8,4,8,4,8,,,,-0.008,0.417,10,14
,1984-10-14,,,,"Hernandez, Willie",111136,115822,,foul,,,,,,Bruce Bochy singles on a to left fielder Larry Herndon.,W,R,L,DET,SD,S,,,0,1,1984,,,,,,,,1,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,,,,,,78,2,,8,4,4,8,4,8,4,8,,,,0.0,-0.002,10,14
,1984-10-14,,,,"Hernandez, Willie",111136,115822,,swinging_strike,,,,,,Bruce Bochy singles on a to left fielder Larry Herndon.,W,R,L,DET,SD,S,,,0,0,1984,,,,,,,,1,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,,,,,,78,1,,8,4,4,8,4,8,4,8,,,,0.0,-0.156,10,14
,1984-10-14,,,,"Hernandez, Willie",123182,115822,field_out,hit_into_play,,,,,,"Garry Templeton out, shortstop Alan Trammell to first baseman Dave Bergman.",W,R,L,DET,SD,X,6,,2,2,1984,,,,,,,,0,9,Top,,,,,120248,,,,,,,,,,,,,,,,,67839,115822,120248,110908,124154,112117,123437,115836,117669,114752,,,,0.0,,0,0,,77,6,,8,4,4,8,4,8,4,8,,,,0.008,-0.186,10,14
