pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,month,day
SL,2024-07-01,87.3,-0.86,6.53,"Law, Derek",621438,571882,,blocked_ball,,,,,14,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,B,,,2,2,2024,0.06,0.24,0.81,-0.32,,,668901,2,6,Top,,,,,660688,,,3.911745257590387,-126.8272470352804,-10.91155091327612,-0.1264443535985701,25.5718880548437,-27.56539470543257,3.53,1.65,,,,88.1,2361,6.8,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.67,,,,,,,,44,8,Slider,2,1,1,2,1,2,1,2,Standard,Standard,328,0.0,0.08,,,7,1
FC,2024-07-01,92.3,-0.98,6.41,"Law, Derek",621438,571882,,ball,,,,,14,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,B,,,1,2,2024,-0.03,0.72,1.37,1.42,,,668901,2,6,Top,,,,,660688,,,6.065927364694858,-134.0944070393801,-8.499960464905339,-1.5868527461008837,28.343524491775536,-21.803221348295896,3.53,1.65,,,,93.0,2375,6.7,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.78,,,,,,,,44,7,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,197,0.0,0.023,,,7,1
CU,2024-07-01,80.3,-0.37,6.78,"Law, Derek",621438,571882,,foul,,,,,2,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,S,,,1,2,2024,0.28,-0.49,0.13,3.22,,,668901,2,6,Top,,,,,660688,,,0.5650250111292062,-117.12924010311004,-0.354838938896877,2.514718780646079,20.02695922132045,-36.83833273410658,3.53,1.65,181,66.9,49,81.4,2260,6.7,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.78,,,,,,,,44,6,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,24,0.0,0.0,64.20097452010899,6.38316,7,1
SL,2024-07-01,86.2,-0.86,6.61,"Law, Derek",621438,571882,,foul,,,,,5,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,S,,,1,2,2024,0.27,0.03,-0.2,2.84,,,668901,2,6,Top,,,,,660688,,,1.0210123702639715,-125.67927897137706,-2.90357205395974,2.7035378197105744,22.753346163571752,-31.48406252551667,3.53,1.65,79,77.9,83,87.0,2112,6.5,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,54.04,,,,,,,,44,5,Slider,2,1,1,2,1,2,1,2,Standard,Standard,92,0.0,0.0,67.70198860233238,8.25657,7,1
SL,2024-07-01,87.1,-0.89,6.53,"Law, Derek",621438,571882,,foul,,,,,6,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,S,,,1,2,2024,0.36,-0.27,0.8,2.51,,,668901,2,6,Top,,,,,660688,,,3.363231582812106,-126.91617498156369,-2.967932531933294,3.1893919417498666,25.926187951053453,-34.68344745384335,3.53,1.65,4,68.1,-32,87.7,2241,6.6,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.92,,,,,,,,44,4,Slider,2,1,1,2,1,2,1,2,Standard,Standard,46,0.0,0.0,73.59697762460479,8.36581,7,1
SL,2024-07-01,87.2,-0.88,6.52,"Law, Derek",621438,571882,,blocked_ball,,,,,14,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,B,,,0,2,2024,0.17,-0.12,0.53,0.26,,,668901,2,6,Top,,,,,660688,,,3.0729598155606714,-126.74835627703231,-8.651912790183578,1.1291614173883349,26.92213549312769,-31.841954182894938,3.53,1.65,,,,87.6,2250,6.7,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.79,,,,,,,,44,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,148,0.0,0.026,,,7,1
FC,2024-07-01,89.8,-1.11,6.49,"Law, Derek",621438,571882,,foul,,,,,6,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,S,,,0,1,2024,0.24,0.55,0.55,2.81,,,668901,2,6,Top,,,,,660688,,,3.627194815053586,-130.8086834315991,-4.314846946592255,1.9533345710494665,27.41854277486416,-25.1922872772634,3.53,1.65,,,,90.2,2352,6.5,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,54.03,,,,,,,,44,2,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,201,0.0,-0.045,67.71537389580847,7.82385,7,1
FC,2024-07-01,92.0,-1.2,6.4,"Law, Derek",621438,571882,,called_strike,,,,,8,Tyrone Taylor reaches on a fielding error by shortstop CJ Abrams.   Mark Vientos to 3rd.,R,R,R,WSH,NYM,S,,,0,0,2024,0.04,0.76,-0.17,1.56,,,668901,2,6,Top,,,,,660688,,,2.546543561157867,-133.77628096869648,-8.120694083494582,-0.0868066193767752,27.803533981843465,-21.55985740960079,3.53,1.65,,,,92.6,2380,6.6,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.9,,,,,,,,44,1,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,192,0.0,-0.042,,,7,1
FC,2024-07-01,92.3,-0.93,6.53,"Law, Derek",668901,571882,single,hit_into_play,,,,,5,Mark Vientos singles on a ground ball to left fielder James Wood.   Harrison Bader scores.,R,R,R,WSH,NYM,X,7,ground_ball,0,2,2024,0.09,0.69,0.04,2.78,,664056,,2,6,Top,96.44,121.4,,,660688,,,2.272619756544428,-134.4026845411018,-5.22986335353571,0.5961750847794891,30.47958960011816,-22.910418217186617,3.57,1.62,76,94.2,4,92.8,2270,6.6,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.87,0.469,0.43,0.9,1,1,0,4,43,3,Cutter,2,0,0,2,1,2,1,2,Standard,Standard,200,-0.104,0.894,72.88071310038495,7.64883,7,1
SI,2024-07-01,94.8,-0.73,6.6,"Law, Derek",668901,571882,,foul,,,,,11,Mark Vientos singles on a ground ball to left fielder James Wood.   Harrison Bader scores.,R,R,R,WSH,NYM,S,,,0,1,2024,-1.01,1.28,-0.96,3.42,,664056,,2,6,Top,,,,,660688,,,1.6952521506712164,-138.07714336186518,-5.517564209001782,-13.336958896787948,30.461698919582137,-14.836153591758208,3.57,1.62,168,80.6,13,95.3,2110,6.5,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,54.0,,,,,,,,43,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,206,0.0,-0.083,70.91474944212352,6.82984,7,1
SI,2024-07-01,95.0,-0.88,6.55,"Law, Derek",668901,571882,,called_strike,,,,,8,Mark Vientos singles on a ground ball to left fielder James Wood.   Harrison Bader scores.,R,R,R,WSH,NYM,S,,,0,0,2024,-1.23,1.0,-0.27,1.82,,664056,,2,6,Top,,,,,660688,,,4.379208169910454,-138.13378407516493,-8.994238035926713,-16.743623396198615,30.64026695480959,-17.58198680296981,3.57,1.62,,,,95.3,2140,6.5,744840,571882,660688,608841,545121,669222,682928,695578,696285,657041,53.99,,,,,,,,43,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,201,0.0,-0.053,,,7,1
FF,2024-07-01,94.8,1.91,5.96,"Gore, MacKenzie",624413,669022,field_out,hit_into_play,,,,,3,Pete Alonso flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,X,9,fly_ball,3,2,2024,0.3,1.73,0.51,2.92,,664056,,1,6,Top,183.24,140.72,,,660688,,,-4.385061806313925,-137.90934668421446,-6.182609698821908,4.900276335760132,32.93839128808235,-8.97158810469451,3.47,1.61,226,78.0,46,95.8,2337,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.45,0.051,0.047,0.0,1,0,0,3,42,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,149,0.047,-0.365,73.28719210255548,6.93032,7,1
FF,2024-07-01,96.6,1.84,5.89,"Gore, MacKenzie",624413,669022,,ball,,,,,13,Pete Alonso flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,2,2,2024,0.28,1.49,-1.36,1.57,,664056,,1,6,Top,,,,,660688,,,-9.26767559868825,-140.1149542658368,-9.4153885734595,5.819348911748921,31.967322641522628,-10.576388677393496,3.47,1.61,,,,97.6,2234,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.46,,,,,,,,42,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,148,0.0,0.109,,,7,1
FF,2024-07-01,96.3,2.01,5.82,"Gore, MacKenzie",624413,669022,,foul,,,,,1,Pete Alonso flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,2,1,2024,0.42,1.51,-0.61,3.37,,664056,,1,6,Top,,,,,660688,,,-8.039497171881713,-140.15122865824011,-4.4569756653778905,7.191188391676048,28.691535238936787,-11.427573564755162,3.47,1.61,186,73.3,20,98.2,2409,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.36,,,,,,,,42,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,151,0.0,-0.094,71.45704387674364,6.30598,7,1
FF,2024-07-01,97.2,2.06,5.79,"Gore, MacKenzie",624413,669022,,ball,,,,,12,Pete Alonso flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,1,1,2024,0.52,1.25,0.07,3.61,,,664056,1,6,Top,,,,,660688,,,-6.603623929320598,-141.50644139824348,-3.3010872383806213,8.319039173264287,28.07177683200514,-14.674620441448145,3.47,1.61,,,,99.1,2438,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.49,,,,,,,,42,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,154,-0.018,0.058,,,7,1
FF,2024-07-01,95.6,1.89,5.91,"Gore, MacKenzie",624413,669022,,swinging_strike,,,,,2,Pete Alonso flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,1,0,2024,0.48,1.58,0.11,3.27,,,664056,1,6,Top,,,,,660688,,,-5.856858639643113,-139.07859894150369,-4.982686721591657,7.510469576710106,29.88673012506523,-10.717611611213783,3.47,1.61,,,,97.2,2434,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.39,,,,,,,,42,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,153,0.0,-0.051,74.32613777982695,6.45926,7,1
FF,2024-07-01,95.8,2.0,5.91,"Gore, MacKenzie",624413,669022,,ball,,,,,12,Pete Alonso flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,0,0,2024,0.74,1.46,1.19,4.64,,,664056,1,6,Top,,,,,660688,,,-3.857186204745565,-139.59163259249596,-1.106778855073432,10.47891869932356,28.820408334372672,-12.904314161026988,3.47,1.61,,,,97.2,2385,6.8,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.68,,,,,,,,42,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,150,0.0,0.04,,,7,1
FF,2024-07-01,97.5,1.9,5.91,"Gore, MacKenzie",502110,669022,strikeout,swinging_strike,,,,,3,J.D. Martinez strikes out swinging.,R,R,L,WSH,NYM,S,2,,1,2,2024,0.48,1.53,0.5,3.55,,,664056,0,6,Top,,,,,660688,,,-4.906735693684343,-141.8750236162385,-4.412689739077637,7.55294612258008,31.023130297226967,-10.713838363324014,3.71,1.74,,,,98.7,2474,6.8,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.66,,0.0,0.0,1,0,0,,41,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,153,0.048,-0.284,66.4286754099525,6.56035,7,1
FF,2024-07-01,96.6,1.93,5.74,"Gore, MacKenzie",502110,669022,,swinging_strike,,,,,2,J.D. Martinez strikes out swinging.,R,R,L,WSH,NYM,S,,,1,1,2024,0.69,1.23,0.16,3.47,,,664056,0,6,Top,,,,,660688,,,-6.371616725929438,-140.63628497283975,-3.4054198830800546,10.480474339726737,28.692754981653927,-15.167733357571272,3.71,1.74,,,,98.5,2417,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.38,,,,,,,,41,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,144,0.0,-0.077,72.7681566804432,6.96397,7,1
FF,2024-07-01,96.8,2.03,5.79,"Gore, MacKenzie",502110,669022,,foul,,,,,11,J.D. Martinez strikes out swinging.,R,R,L,WSH,NYM,S,,,1,0,2024,0.35,1.58,-0.83,3.0,,,664056,0,6,Top,,,,,660688,,,-8.59974556335192,-140.64153518251925,-5.592642843106478,6.555053402539796,30.995858719845057,-10.052739432576288,3.71,1.74,190,72.9,21,98.7,2442,7.4,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.11,,,,,,,,41,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,151,0.0,-0.072,69.3640822894299,7.11508,7,1
CH,2024-07-01,85.3,1.92,5.71,"Gore, MacKenzie",502110,669022,,ball,,,,,12,J.D. Martinez strikes out swinging.,R,R,L,WSH,NYM,B,,,0,0,2024,1.11,0.92,1.21,3.94,,,664056,0,6,Top,,,,,660688,,,-3.9977823417512255,-124.35865675199774,0.2147235198158791,12.3467625766116,21.97164960590726,-22.79860473731513,3.71,1.74,,,,87.5,2162,7.3,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.17,,,,,,,,41,1,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,121,0.0,0.069,,,7,1
FF,2024-07-01,97.3,1.93,5.75,"Gore, MacKenzie",664056,669022,single,hit_into_play,,,,,2,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,X,9,fly_ball,3,2,2024,0.42,1.48,-0.02,2.87,,,,0,6,Top,192.94,126.4,,,660688,,,-6.318251701467928,-141.48596370732773,-5.667639841750246,7.206777741760488,34.20403735879347,-11.19197953205951,3.18,1.52,229,70.3,36,98.7,2422,7.2,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.27,0.694,0.676,0.9,1,1,0,3,40,8,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,159,-0.054,0.34,64.97026940135153,6.09363,7,1
FF,2024-07-01,96.1,1.91,5.85,"Gore, MacKenzie",664056,669022,,foul,,,,,12,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,3,2,2024,0.38,1.46,0.13,4.14,,,,0,6,Top,,,,,660688,,,-5.663685337054064,-139.8877244176805,-2.324007122420825,6.181739308450257,29.819800698014188,-12.65468857534746,3.18,1.52,205,72.5,50,97.9,2349,7.2,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.34,,,,,,,,40,7,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,156,0.0,0.0,64.0075752642031,5.76115,7,1
CH,2024-07-01,87.7,1.81,5.74,"Gore, MacKenzie",664056,669022,,ball,,,,,13,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,2,2,2024,1.21,0.93,-1.2,0.61,,,,0,6,Top,,,,,660688,,,-9.922905424816708,-127.15664201390749,-8.336226178800123,15.05300296940549,24.56941512157101,-20.480585943185567,3.18,1.52,,,,89.3,2166,7.3,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.17,,,,,,,,40,6,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,132,0.0,0.096,,,7,1
SL,2024-07-01,91.4,2.01,5.88,"Gore, MacKenzie",664056,669022,,ball,,,,,13,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,1,2,2024,0.15,0.52,-0.37,-0.87,,,,0,6,Top,,,,,660688,,,-6.450298245966088,-132.59292005201493,-12.462312477083293,3.119288949299113,26.565663643825584,-23.636880747873757,3.18,1.52,,,,93.1,2070,7.3,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.2,,,,,,,,40,5,Slider,2,0,0,2,0,2,0,2,Standard,Standard,156,0.0,0.034,,,7,1
FF,2024-07-01,96.5,2.02,5.96,"Gore, MacKenzie",664056,669022,,foul,,,,,12,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,1,2,2024,0.35,1.72,0.59,3.36,,,,0,6,Top,,,,,660688,,,-4.649414033385876,-140.34470129174537,-5.286122462791855,5.766243140862235,34.35849270841053,-8.444248444437328,3.18,1.52,227,76.9,25,97.2,2446,6.9,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.58,,,,,,,,40,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,151,0.0,0.0,67.02244871457953,5.79324,7,1
FF,2024-07-01,95.5,2.0,5.91,"Gore, MacKenzie",664056,669022,,called_strike,,,,,3,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,1,1,2024,0.48,1.52,0.43,2.74,,,,0,6,Top,,,,,660688,,,-5.314113479255873,-138.88319833453195,-6.222658616917272,7.469452441390977,32.2396376605001,-11.355530197368642,3.18,1.52,,,,96.8,2433,7.2,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.34,,,,,,,,40,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,156,0.0,-0.047,,,7,1
FF,2024-07-01,94.7,2.05,5.81,"Gore, MacKenzie",664056,669022,,called_strike,,,,,5,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,1,0,2024,0.61,1.59,-0.01,2.12,,,,0,6,Top,,,,,660688,,,-6.872800572429005,-137.60838486739618,-7.629940683119187,9.27473722992482,31.67040449214048,-10.390419825206916,3.18,1.52,,,,96.2,2449,7.3,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.16,,,,,,,,40,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,153,0.0,-0.044,,,7,1
FF,2024-07-01,95.6,1.96,5.86,"Gore, MacKenzie",664056,669022,,ball,,,,,11,Harrison Bader singles on a fly ball to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,0,0,2024,0.44,1.65,-0.05,3.93,,,,0,6,Top,,,,,660688,,,-6.371118291134669,-139.1092172287102,-3.2040004880276745,7.167838795082383,33.181303658230235,-10.32353943273072,3.18,1.52,,,,96.9,2376,7.2,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.33,,,,,,,,40,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,150,0.0,0.032,,,7,1
CH,2024-07-01,85.1,2.08,6.38,"Peterson, David",657041,656849,field_out,hit_into_play,,,,,12,"Lane Thomas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,L,WSH,NYM,X,6,ground_ball,1,1,2024,1.43,0.23,1.03,2.35,,,,2,5,Bot,108.62,154.46,,,682626,,,-5.409911616253276,-123.81024955480406,-3.598757142759215,15.776388521732535,26.727464680669407,-29.21678534840756,3.09,1.45,13,93.0,-10,86.0,1801,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.44,0.177,0.197,0.0,1,0,0,2,39,3,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,115,-0.006,-0.092,66.3590014171289,7.22401,7,1
SL,2024-07-01,84.7,2.39,6.11,"Peterson, David",657041,656849,,called_strike,,,,,6,"Lane Thomas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,L,WSH,NYM,S,,,1,0,2024,-0.28,-0.05,0.57,2.37,,,,2,5,Bot,,,,,682626,,,-3.736246426510202,-123.46498333407594,-2.3938879134970623,-2.204371137277195,22.10225305277563,-32.45657138902816,3.09,1.45,,,,86.3,2387,7.0,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.52,,,,,,,,39,2,Slider,2,0,2,0,0,2,2,0,Strategic,Standard,358,0.0,-0.019,,,7,1
CU,2024-07-01,78.9,2.04,6.53,"Peterson, David",657041,656849,,ball,,,,,13,"Lane Thomas grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,L,WSH,NYM,B,,,0,0,2024,-0.53,-0.82,-0.66,0.9,,,,2,5,Bot,,,,,682626,,,-4.944031749564841,-114.76203849840957,-3.878209388573704,-3.687026642795491,22.275049551259883,-38.89595820803073,3.09,1.45,,,,79.6,2448,6.9,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.62,,,,,,,,39,1,Curveball,2,0,2,0,0,2,2,0,Strategic,Standard,336,0.0,0.014,,,7,1
SL,2024-07-01,85.6,2.28,6.05,"Peterson, David",682928,656849,strikeout,swinging_strike,,,,,4,CJ Abrams strikes out swinging.,R,L,L,WSH,NYM,S,2,,1,2,2024,-0.32,-0.26,-0.81,2.76,,,,1,5,Bot,,,,,682626,,,-6.726181551323524,-124.46188703085812,-0.9193949682363612,-1.9343526834869944,25.85917555310159,-34.91434573891995,3.56,1.6,,,,86.7,2473,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.41,,0.0,0.0,1,0,0,,38,6,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,311,-0.011,-0.118,50.47259877441834,5.4005,7,1
SL,2024-07-01,85.0,2.36,6.01,"Peterson, David",682928,656849,,foul,,,,,4,CJ Abrams strikes out swinging.,R,L,L,WSH,NYM,S,,,1,2,2024,-0.19,-0.32,-0.36,2.68,,,,1,5,Bot,,,,,682626,,,-6.089964792485986,-123.7557502858427,-0.8288546799544514,-0.6883921801922064,25.07897215644545,-35.55207517524918,3.56,1.6,264,94.9,14,86.3,2368,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.39,,,,,,,,38,5,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,328,0.0,0.0,62.33922634768559,5.98008,7,1
SL,2024-07-01,86.7,2.42,6.1,"Peterson, David",682928,656849,,ball,,,,,13,CJ Abrams strikes out swinging.,R,L,L,WSH,NYM,B,,,0,2,2024,-0.03,-0.16,-1.26,-0.16,,,,1,5,Bot,,,,,682626,,,-8.858250242301386,-125.86227494536016,-8.589259203458965,1.4038332049624145,23.92022145780604,-32.3198558835683,3.56,1.6,,,,88.2,2381,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.31,,,,,,,,38,4,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,339,0.0,0.017,,,7,1
FF,2024-07-01,94.5,2.17,6.26,"Peterson, David",682928,656849,,foul,,,,,3,CJ Abrams strikes out swinging.,R,L,L,WSH,NYM,S,,,0,2,2024,0.75,1.17,0.72,3.38,,,,1,5,Bot,,,,,682626,,,-5.546405684769438,-137.54257173094675,-4.50472366430765,10.757323761403358,29.33171508019953,-16.49474171745348,3.56,1.6,29,77.3,-4,96.2,2089,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.34,,,,,,,,38,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,140,0.0,0.0,,,7,1
SI,2024-07-01,92.4,2.03,6.45,"Peterson, David",682928,656849,,called_strike,,,,,4,CJ Abrams strikes out swinging.,R,L,L,WSH,NYM,S,,,0,1,2024,1.06,0.74,-0.61,2.25,,,,1,5,Bot,,,,,682626,,,-9.180132010452889,-134.24335287004115,-6.621331720021055,14.68487831156131,26.05963977826658,-21.96199353459824,3.56,1.6,,,,94.1,2146,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.35,,,,,,,,38,2,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,146,0.0,-0.036,,,7,1
SI,2024-07-01,93.4,2.19,6.36,"Peterson, David",682928,656849,,foul,,,,,9,CJ Abrams strikes out swinging.,R,L,L,WSH,NYM,S,,,0,0,2024,1.35,0.7,0.32,1.95,,,,1,5,Bot,,,,,682626,,,-7.9285917505966275,-135.64020797603337,-7.222500793399268,18.420698753264784,29.82341215031387,-22.102019587061147,3.56,1.6,205,75.2,53,94.8,2116,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.29,,,,,,,,38,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,141,0.0,-0.024,71.8012017703825,7.08658,7,1
FF,2024-07-01,91.4,2.22,6.26,"Peterson, David",696285,656849,field_out,hit_into_play,,,,,3,Jacob Young lines out to second baseman Jose Iglesias.,R,R,L,WSH,NYM,X,4,line_drive,1,2,2024,0.53,1.05,0.3,3.16,,,,0,5,Bot,146.69,150.9,,,682626,,,-6.068816254573907,-133.0144756891198,-4.254382246435545,7.528758836723477,28.09333661531724,-19.04227027185979,3.32,1.53,177,102.0,7,92.9,1975,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.38,0.669,0.618,0.0,1,0,0,4,37,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,136,-0.014,-0.168,,,7,1
FF,2024-07-01,92.3,2.16,6.35,"Peterson, David",696285,656849,,foul,,,,,11,Jacob Young lines out to second baseman Jose Iglesias.,R,R,L,WSH,NYM,S,,,1,1,2024,0.8,1.01,-0.71,3.48,,,,0,5,Bot,,,,,682626,,,-9.174577760437382,-134.0933158787473,-3.739571730734727,11.597183390548595,27.34607229099748,-19.32993108713165,3.32,1.53,188,67.1,43,93.9,2135,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.29,,,,,,,,37,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,137,0.0,-0.047,64.93212332618155,5.8948,7,1
FF,2024-07-01,91.3,2.32,6.24,"Peterson, David",696285,656849,,foul,,,,,11,Jacob Young lines out to second baseman Jose Iglesias.,R,R,L,WSH,NYM,S,,,1,0,2024,0.75,1.4,-0.84,3.73,,,,0,5,Bot,,,,,682626,,,-9.692856712366384,-132.4899004905548,-3.410854712935358,11.053970957911606,30.496027270246092,-15.150954398488215,3.32,1.53,186,67.9,51,92.1,2177,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.39,,,,,,,,37,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,140,0.0,-0.044,54.34639330304934,5.51027,7,1
CH,2024-07-01,83.4,2.01,6.46,"Peterson, David",696285,656849,,ball,,,,,13,Jacob Young lines out to second baseman Jose Iglesias.,R,R,L,WSH,NYM,B,,,0,0,2024,1.58,0.5,-0.45,1.14,,,,0,5,Bot,,,,,682626,,,-8.889752481748069,-120.99567153988922,-6.766661406783666,17.302112098330767,25.101903856072468,-26.06989764357253,3.32,1.53,,,,84.2,1655,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.4,,,,,,,,37,1,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,121,0.0,0.032,,,7,1
