pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1999-10-27,,,,"Rivera, Mariano",117854,121250,field_out,hit_into_play,,,,,,Keith Lockhart flies out to left fielder Chad Curtis.,W,L,R,NYY,ATL,X,7,fly_ball,0,0,1999,,,,,,,,2,9,Top,,,,,120691,,,,,,,,,,,,,,,,,3043,121250,120691,118362,122522,111515,116539,112963,124288,120028,,,,0.0,,0,0,,68,1,,4,1,1,4,1,4,1,4,,,,0.004,-0.118,10,27
,1999-10-27,,,,"Rivera, Mariano",117148,121250,field_out,hit_into_play,,,,,,Ryan Klesko pops out to second baseman Luis Sojo.,W,L,R,NYY,ATL,X,4,popup,0,0,1999,,,,,,,,1,9,Top,,,,,120691,,,,,,,,,,,,,,,,,3043,121250,120691,118362,122522,111515,116539,112963,124288,120028,,,,0.0,,0,0,,67,1,,4,1,1,4,1,4,1,4,,,,0.009,-0.185,10,27
,1999-10-27,,,,"Rivera, Mariano",116747,121250,field_out,hit_into_play,,,,,,"Brian Jordan grounds out, pitcher Mariano Rivera to first baseman Tino Martinez.",W,R,R,NYY,ATL,X,1,ground_ball,0,0,1999,,,,,,,,0,9,Top,,,,,120691,,,,,,,,,,,,,,,,,3043,121250,120691,118362,122522,111515,116539,112963,124288,120028,,,,0.0,,0,0,,66,1,,4,1,1,4,1,4,1,4,,,,0.018,-0.269,10,27
,1999-10-27,,,,"Springer, Russ",112963,122620,field_out,hit_into_play,,,,,,Chad Curtis flies out to first baseman Ryan Klesko.,W,R,R,NYY,ATL,X,3,fly_ball,0,0,1999,,,,,,120691,,2,8,Bot,,,,,119616,,,,,,,,,,,,,,,,,3043,122620,119616,117148,111214,116706,124054,124314,116662,116747,,,,0.0,,0,0,,65,1,,4,1,4,1,1,4,4,1,,,,-0.004,-0.352,10,27
,1999-10-27,,,,"Mulholland, Terry",120691,119488,double,hit_into_play,,,,,,Jorge Posada doubles (1) on a to center fielder Andruw Jones.,W,R,L,NYY,ATL,X,8,,0,0,1999,,,,,,,,2,8,Bot,,,,,119616,,,,,,,,,,,,,,,,,3043,119488,119616,117148,111214,116706,124054,124314,116662,116747,,,,1.25,,1,1,,64,1,,4,1,4,1,1,4,4,1,,,,0.003,0.235,10,27
,1999-10-27,,,,"Mulholland, Terry",117747,119488,home_run,hit_into_play,,,,,,Jim Leyritz hits a home run (1).,W,R,L,NYY,ATL,X,,,0,0,1999,,,,,,,,2,8,Bot,,,,,119616,,,,,,,,,,,,,,,,,3043,119488,119616,117148,111214,116706,124054,124314,116662,116747,,,,2.0,,0,3,,63,1,,3,1,3,1,1,4,4,1,,,,0.038,1.0,10,27
,1999-10-27,,,,"Mulholland, Terry",118362,119488,field_out,hit_into_play,,,,,,Tino Martinez flies out to catcher Greg Myers.,W,L,L,NYY,ATL,X,2,fly_ball,0,0,1999,,,,,,,,1,8,Bot,,,,,119616,,,,,,,,,,,,,,,,,3043,119488,119616,117148,111214,116706,124054,124314,116662,116747,,,,0.0,,0,0,,62,1,,3,1,3,1,1,3,3,1,,,,-0.005,-0.185,10,27
,1999-10-27,,,,"Mulholland, Terry",124288,119488,field_out,hit_into_play,,,,,,Bernie Williams pops out to second baseman Bret Boone.,W,R,L,NYY,ATL,X,4,popup,0,0,1999,,,,,,,,0,8,Bot,,,,,119616,,,,,,,,,,,,,,,,,3043,119488,119616,117148,111214,116706,124054,124314,116662,116747,,,,0.0,,0,0,,61,1,,3,1,3,1,1,3,3,1,,,,-0.005,-0.269,10,27
,1999-10-27,,,,"Rivera, Mariano",116706,121250,field_out,hit_into_play,,,,,,"Chipper Jones grounds out, second baseman Luis Sojo to first baseman Tino Martinez.",W,L,R,NYY,ATL,X,4,ground_ball,0,0,1999,,,,,124314,,111214,2,8,Top,,,,,120691,,,,,,,,,,,,,,,,,3043,121250,120691,118362,122522,111515,116539,133342,124288,120028,,,,0.0,,0,0,,60,1,,3,1,1,3,1,3,1,3,,,,0.073,-0.547,10,27
,1999-10-27,,,,"Nelson, Jeff",111214,119704,single,hit_into_play,,,,,,Bret Boone singles on a to center fielder Bernie Williams.   Walt Weiss scores.    Gerald Williams to 3rd.,W,R,R,NYY,ATL,X,8,,0,0,1999,,,,,,124054,124314,2,8,Top,,,,,120691,,,,,,,,,,,,,,,,,3043,119704,120691,118362,122522,111515,116539,133342,124288,120028,,,,0.9,,1,0,,59,1,,3,0,0,3,1,3,1,3,,,,-0.067,0.896,10,27
