pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,month,day
CH,2024-07-04,84.2,-1.7,4.87,"Webb, Logan",672284,657277,,ball,,,,,13,"Forrest Wall caught stealing 2nd base, catcher Patrick Bailey to shortstop Nick Ahmed.",R,L,R,ATL,SF,B,,,0,1,2024,-0.94,-0.3,-0.92,1.88,,,657088,2,2,Bot,,,,,672275,,,3.745926837902064,-122.74471278274784,-0.0586138262952757,-10.260996494171142,21.0966175325684,-35.40414557613104,3.64,1.73,,,,86.3,1508,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.24,,,,,,,,17,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,274,0.0,0.028,,,7,4
CH,2024-07-04,87.0,-1.66,4.97,"Webb, Logan",672284,657277,,foul,,,,,14,"Forrest Wall caught stealing 2nd base, catcher Patrick Bailey to shortstop Nick Ahmed.",R,L,R,ATL,SF,S,,,0,0,2024,-1.06,-0.38,0.12,1.42,,,657088,2,2,Bot,,,,,672275,,,6.579820781101911,-126.60778193533694,-1.6044189924112484,-12.757461911690823,24.19595470784565,-36.188751937107874,3.67,1.73,,,,88.7,1411,7.2,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.32,,,,,,,,17,1,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,277,0.0,-0.042,70.52724932202699,7.92696,7,4
ST,2024-07-04,83.8,-1.7,4.98,"Webb, Logan",670097,657277,strikeout,called_strike,,,,,3,Zack Short called out on strikes.,R,R,R,ATL,SF,S,2,,1,2,2024,1.38,0.19,0.38,2.82,,,657088,1,2,Bot,,,,,672275,,,2.106998163945073,-121.83713702770837,1.2148632373489685,13.002381052768468,28.584146827158246,-30.8361835012767,3.15,1.45,,,,84.6,2492,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.17,,0.0,0.0,1,0,0,,16,4,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,48,-0.019,-0.214,,,7,4
SI,2024-07-04,91.1,-1.75,5.11,"Webb, Logan",670097,657277,,foul,,,,,4,Zack Short called out on strikes.,R,R,R,ATL,SF,S,,,1,1,2024,-1.5,0.01,-0.38,2.34,,,657088,1,2,Bot,,,,,672275,,,6.744230976157761,-132.4099504708307,-1.0052131594059612,-19.12155350175925,30.940751234548344,-32.05856546347198,3.33,1.57,,,,91.9,1868,7.0,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.47,,,,,,,,16,3,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,233,0.0,-0.068,66.97632530135994,6.47939,7,4
ST,2024-07-04,83.6,-1.75,4.97,"Webb, Logan",670097,657277,,called_strike,,,,,8,Zack Short called out on strikes.,R,R,R,ATL,SF,S,,,1,0,2024,1.4,-0.36,0.25,1.95,,,657088,1,2,Bot,,,,,672275,,,1.8696149642228304,-121.6686096318544,0.2572114559100382,13.427247010804212,26.482393963558245,-35.9788492908788,3.17,1.43,,,,84.7,2478,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.23,,,,,,,,16,2,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,53,0.0,-0.051,,,7,4
SI,2024-07-04,91.7,-1.61,5.18,"Webb, Logan",670097,657277,,ball,,,,,11,Zack Short called out on strikes.,R,R,R,ATL,SF,B,,,0,0,2024,-1.1,-0.05,-1.13,2.52,,,657088,1,2,Bot,,,,,672275,,,3.6241476136376503,-133.52617410634508,-0.7131928316347742,-13.870772926420123,30.61828881678406,-32.81613308138865,3.24,1.5,,,,92.3,1817,6.8,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.75,,,,,,,,16,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,240,0.0,0.041,,,7,4
CH,2024-07-04,86.5,-1.72,4.88,"Webb, Logan",657088,657277,single,hit_into_play,,,,,5,Forrest Wall singles on a ground ball to second baseman Brett Wisely.,R,L,R,ATL,SF,X,4,ground_ball,0,1,2024,-0.48,-0.4,0.16,2.27,,,,1,2,Bot,138.28,132.55,,,672275,,,5.570820767472234,-125.81426350002836,0.8470596576520906,-6.2630830468201975,26.16298790833441,-36.782256618024896,3.46,1.54,47,101.0,0,88.0,1432,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.17,0.434,0.391,0.9,1,1,0,4,15,2,Changeup,2,0,2,0,0,2,2,0,Strategic,Strategic,279,0.017,0.292,71.27864183394931,6.39122,7,4
SI,2024-07-04,93.6,-1.49,5.12,"Webb, Logan",657088,657277,,called_strike,,,,,12,Forrest Wall singles on a ground ball to second baseman Brett Wisely.,R,L,R,ATL,SF,S,,,0,0,2024,-1.11,0.05,0.96,2.58,,,,1,2,Bot,,,,,672275,,,8.959817292083422,-136.04016840380606,-0.8697242902091556,-15.795017413958025,32.583757598736426,-31.560614855244992,3.09,1.39,,,,95.0,1940,7.4,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.13,,,,,,,,15,1,Sinker,2,0,2,0,0,2,2,0,Standard,Strategic,235,0.0,-0.024,,,7,4
ST,2024-07-04,83.8,-1.57,5.01,"Webb, Logan",669221,657277,strikeout,swinging_strike,,,,,14,Sean Murphy strikes out swinging.,R,R,R,ATL,SF,S,2,,1,2,2024,1.92,-0.31,1.48,1.98,,,,0,2,Bot,,,,,672275,,,3.292322681068711,-121.93860233625696,0.1513008824527895,18.214602653868663,27.44164045192079,-35.508863754037385,3.53,1.62,,,,84.8,2572,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.23,,0.0,0.0,1,0,0,,14,4,Sweeper,2,0,2,0,0,2,2,0,Strategic,Strategic,55,-0.015,-0.168,57.793386010902914,7.96177,7,4
ST,2024-07-04,83.5,-1.83,5.09,"Webb, Logan",669221,657277,,swinging_strike,,,,,12,Sean Murphy strikes out swinging.,R,R,R,ATL,SF,S,,,1,1,2024,1.49,0.03,0.86,2.86,,,,0,2,Bot,,,,,672275,,,3.2950386237412497,-121.60325719739382,1.2978091143819523,14.092592269232648,25.03173784120882,-32.3860040056186,3.53,1.62,,,,84.6,2557,7.1,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.44,,,,,,,,14,3,Sweeper,2,0,2,0,0,2,2,0,Strategic,Strategic,48,0.0,-0.047,69.05962779734166,6.79994,7,4
ST,2024-07-04,83.8,-1.89,5.1,"Webb, Logan",669221,657277,,ball,,,,,14,Sean Murphy strikes out swinging.,R,R,R,ATL,SF,B,,,0,1,2024,1.45,-0.22,2.1,1.35,,,,0,2,Bot,,,,,672275,,,6.474836203079855,-121.8349197334548,-1.729505152344831,12.866797554484538,26.962542506997867,-34.245517960828586,3.35,1.59,,,,84.9,2614,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.16,,,,,,,,14,2,Sweeper,2,0,2,0,0,2,2,0,Strategic,Strategic,41,0.0,0.021,,,7,4
SI,2024-07-04,92.8,-1.65,5.28,"Webb, Logan",669221,657277,,called_strike,,,,,6,Sean Murphy strikes out swinging.,R,R,R,ATL,SF,S,,,0,0,2024,-1.34,0.27,0.7,2.44,,,,0,2,Bot,,,,,672275,,,9.081732104340382,-134.82061553390517,-1.997549212843533,-18.395360986268702,32.560598682565896,-28.64569396023377,3.46,1.61,,,,93.6,1906,7.1,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.41,,,,,,,,14,1,Sinker,2,0,2,0,0,2,2,0,Strategic,Strategic,237,0.0,-0.033,,,7,4
CU,2024-07-04,82.1,-2.49,5.3,"Morton, Charlie",573262,450203,strikeout,swinging_strike_blocked,,,,,14,Mike Yastrzemski strikes out swinging.,R,L,R,ATL,SF,S,2,,2,2,2024,1.32,-0.94,0.72,0.55,,,624424,2,2,Top,,,,,669221,,,4.683818708254058,-119.47994056203154,-2.30075818508117,11.55105107345083,25.500727026113047,-40.84574415165292,3.36,1.6,,,,81.4,3124,6.1,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.43,,0.0,0.0,1,0,0,,13,6,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,56,0.022,-0.189,61.67055773044664,8.80773,7,4
CU,2024-07-04,82.1,-2.55,5.42,"Morton, Charlie",573262,450203,,foul,,,,,6,Mike Yastrzemski strikes out swinging.,R,L,R,ATL,SF,S,,,2,2,2024,1.19,-0.91,0.32,2.28,,,624424,2,2,Top,,,,,669221,,,4.156359942513802,-119.50667433208426,1.1753531558919716,10.57071621383696,23.251636866417584,-41.35414178636708,3.36,1.6,194,80.7,16,81.4,3147,5.8,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.66,,,,,,,,13,5,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,57,0.0,0.0,73.04041841937169,8.07011,7,4
CU,2024-07-04,82.6,-2.52,5.36,"Morton, Charlie",573262,450203,,blocked_ball,,,,,14,Mike Yastrzemski strikes out swinging.,R,L,R,ATL,SF,B,,,1,2,2024,1.22,-0.72,1.76,0.35,,,624424,2,2,Top,,,,,669221,,,7.31857511902213,-120.03118651006656,-3.3744756724965272,10.035418866901052,26.71822085712041,-38.57933991611233,3.27,1.48,,,,81.6,3193,6.1,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.45,,,,,,,,13,4,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,56,0.0,0.023,,,7,4
CH,2024-07-04,84.6,-2.46,5.33,"Morton, Charlie",573262,450203,,foul,,,,,4,Mike Yastrzemski strikes out swinging.,R,L,R,ATL,SF,S,,,1,1,2024,-1.5,-0.12,-0.59,2.44,,,624424,2,2,Top,,,,,669221,,,7.329476016097865,-122.97463593272924,-0.1507103512007764,-16.633443192543627,23.634589394285143,-33.60181244444499,3.36,1.6,201,68.5,27,84.6,1984,6.3,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.23,,,,,,,,13,3,Changeup,2,0,0,2,0,2,0,2,Infield shade,Standard,272,0.0,-0.047,71.21909756750587,7.67352,7,4
CU,2024-07-04,81.6,-2.45,5.48,"Morton, Charlie",573262,450203,,called_strike,,,,,2,Mike Yastrzemski strikes out swinging.,R,L,R,ATL,SF,S,,,1,0,2024,1.21,-0.59,-0.13,2.79,,,624424,2,2,Top,,,,,669221,,,2.897984859295577,-118.7367298677384,1.6812987808733733,10.773184659253811,24.00432086109417,-38.34281124553049,3.29,1.46,,,,80.9,3120,5.9,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.55,,,,,,,,13,2,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,58,0.0,-0.038,,,7,4
FF,2024-07-04,93.3,-2.53,5.5,"Morton, Charlie",573262,450203,,ball,,,,,11,Mike Yastrzemski strikes out swinging.,R,L,R,ATL,SF,B,,,0,0,2024,-1.19,0.72,-0.13,3.65,,,624424,2,2,Top,,,,,669221,,,8.728092512511514,-135.58228860926346,-0.5534592482662564,-16.580938310203333,30.79623850456956,-23.368706662219235,3.36,1.53,,,,92.6,2189,6.0,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.46,,,,,,,,13,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,244,0.0,0.024,,,7,4
CU,2024-07-04,83.2,-2.36,5.38,"Morton, Charlie",624424,450203,hit_by_pitch,hit_by_pitch,,,,,14,Michael Conforto hit by pitch.,R,L,R,ATL,SF,B,,,1,0,2024,0.72,-1.05,2.17,-0.01,,,,2,2,Top,,,,,669221,,,8.941067989041356,-120.82996697038656,-3.7573492575160863,5.045241568559813,25.817990108327795,-41.79770493465435,3.27,1.58,,,,82.6,3093,6.2,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.27,,0.72231,0.7,1,0,0,,12,2,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,55,-0.013,0.118,,,7,4
CH,2024-07-04,85.6,-2.59,5.38,"Morton, Charlie",624424,450203,,ball,,,,,13,Michael Conforto hit by pitch.,R,L,R,ATL,SF,B,,,0,0,2024,-1.33,-0.13,-1.35,2.33,,,,2,2,Top,,,,,669221,,,5.620929328541184,-124.51675437605952,-0.6293624360764545,-14.947005877425717,26.002372029103377,-33.602785190695734,3.2,1.64,,,,85.5,2031,6.4,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.15,,,,,,,,12,1,Changeup,2,0,0,2,0,2,0,2,Infield shade,Standard,273,0.0,0.014,,,7,4
FC,2024-07-04,89.4,-2.61,5.47,"Morton, Charlie",656305,450203,field_out,hit_into_play,,,,,4,Matt Chapman lines out to left fielder Forrest Wall.,R,R,R,ATL,SF,X,7,line_drive,3,1,2024,-0.35,0.85,-0.57,2.77,,,,1,2,Top,70.57,81.34,,,669221,,,5.724752621097227,-130.20101848900515,-2.4974847282665658,-5.023455340365956,23.465118615875674,-22.142530938446257,3.46,1.66,322,93.7,20,89.6,2456,6.0,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.47,0.331,0.341,0.0,1,0,0,4,11,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,235,0.016,-0.27,72.18074762844938,7.01488,7,4
FC,2024-07-04,90.8,-2.36,5.49,"Morton, Charlie",656305,450203,,ball,,,,,14,Matt Chapman lines out to left fielder Forrest Wall.,R,R,R,ATL,SF,B,,,2,1,2024,-0.21,0.67,1.32,1.53,,,,1,2,Top,,,,,669221,,,9.616320441433183,-132.06215226760102,-5.517935392405318,-4.18196145294711,23.194215610846385,-23.416520328109964,3.33,1.64,,,,91.1,2490,6.1,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.41,,,,,,,,11,4,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,234,0.0,0.078,,,7,4
FC,2024-07-04,87.9,-2.5,5.39,"Morton, Charlie",656305,450203,,ball,,,,,9,Matt Chapman lines out to left fielder Forrest Wall.,R,R,R,ATL,SF,B,,,1,1,2024,-0.12,0.53,0.79,1.53,,,,1,2,Top,,,,,669221,,,8.218504018835418,-127.8871947045927,-4.400410992614677,-2.806754759595938,23.81485996025411,-25.640272059277564,3.36,1.6,,,,88.3,2502,6.3,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.19,,,,,,,,11,3,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,227,0.0,0.035,,,7,4
FF,2024-07-04,94.5,-2.43,5.54,"Morton, Charlie",656305,450203,,called_strike,,,,,7,Matt Chapman lines out to left fielder Forrest Wall.,R,R,R,ATL,SF,S,,,1,0,2024,-1.25,1.0,-0.28,1.88,,,,1,2,Top,,,,,669221,,,8.340687442877003,-137.238360554925,-6.025131082892709,-17.65972803902162,30.35114186736774,-18.36444570339138,3.36,1.64,,,,94.0,2265,6.1,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.38,,,,,,,,11,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,242,0.0,-0.03,,,7,4
FF,2024-07-04,93.4,-2.6,5.5,"Morton, Charlie",656305,450203,,ball,,,,,14,Matt Chapman lines out to left fielder Forrest Wall.,R,R,R,ATL,SF,B,,,0,0,2024,-1.59,0.95,1.68,2.06,,,,1,2,Top,,,,,669221,,,14.424719230793276,-135.15621610850042,-5.097335013020071,-22.8118270715494,31.784068831465905,-19.45735594871178,3.38,1.66,,,,92.5,2406,6.2,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.27,,,,,,,,11,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,243,0.0,0.025,,,7,4
FF,2024-07-04,95.1,-2.37,5.56,"Morton, Charlie",672275,450203,strikeout,called_strike,,,,,12,Patrick Bailey called out on strikes.,R,L,R,ATL,SF,S,2,,2,2,2024,-1.17,0.67,0.97,2.82,,,,0,2,Top,,,,,669221,,,11.316336696803278,-138.08856358558555,-2.9822693671547955,-17.50066088047965,30.965731583363382,-23.1680345319852,3.36,1.55,,,,94.6,2258,6.1,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.36,,0.0,0.0,1,0,0,,10,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,246,0.023,-0.202,,,7,4
CU,2024-07-04,81.0,-2.61,5.4,"Morton, Charlie",672275,450203,,foul,,,,,8,Patrick Bailey called out on strikes.,R,L,R,ATL,SF,S,,,2,1,2024,1.01,-0.97,0.04,2.03,,,,0,2,Top,,,,,669221,,,3.9490463077947,-117.85313400100362,0.9631503898217716,8.642549072268512,23.21674582945757,-41.56891075870068,3.41,1.64,4,67.6,-30,80.4,3046,5.9,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.55,,,,,,,,10,4,Curveball,2,0,0,2,0,2,0,2,Strategic,Standard,64,0.0,-0.062,75.92490135152575,7.79803,7,4
SI,2024-07-04,93.1,-2.65,5.45,"Morton, Charlie",672275,450203,,called_strike,,,,,4,Patrick Bailey called out on strikes.,R,L,R,ATL,SF,S,,,2,0,2024,-1.43,0.11,-0.77,2.52,,,,0,2,Top,,,,,669221,,,7.910421759655154,-135.3394394839924,-1.926130421898998,-19.31922978064036,30.607924746733907,-30.663176183606232,3.42,1.6,,,,92.4,2075,6.0,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.49,,,,,,,,10,3,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,250,0.0,-0.061,,,7,4
CU,2024-07-04,80.6,-2.58,5.49,"Morton, Charlie",672275,450203,,ball,,,,,13,Patrick Bailey called out on strikes.,R,L,R,ATL,SF,B,,,1,0,2024,0.9,-0.39,-1.16,2.22,,,,0,2,Top,,,,,669221,,,1.4355475606280674,-117.33909165233096,0.2250406194656038,7.924844166058125,25.706088024789985,-36.00877009286207,3.41,1.53,,,,79.4,2869,5.8,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.71,,,,,,,,10,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,60,0.0,0.065,,,7,4
CU,2024-07-04,79.5,-2.65,5.48,"Morton, Charlie",672275,450203,,ball,,,,,13,Patrick Bailey called out on strikes.,R,L,R,ATL,SF,B,,,0,0,2024,1.09,-0.85,-0.59,1.29,,,,0,2,Top,,,,,669221,,,2.4460190430048847,-115.6217232990392,-0.7183842654813669,9.13235739634256,24.98623248914021,-39.79995301843146,3.42,1.6,,,,78.2,2984,5.8,747103,450203,669221,621566,645277,663586,670097,657088,672284,594807,54.7,,,,,,,,10,1,Curveball,2,0,0,2,0,2,0,2,Strategic,Standard,59,0.0,0.032,,,7,4
CH,2024-07-04,86.0,-1.68,4.89,"Webb, Logan",594807,657277,field_out,hit_into_play,,,,,8,Adam Duvall flies out to left fielder Michael Conforto.,R,R,R,ATL,SF,X,7,fly_ball,0,1,2024,-0.63,-0.15,0.1,1.9,,,621566,2,1,Bot,75.66,75.3,,,672275,,,5.603479208501285,-125.31327305346277,-0.6064266014348625,-7.692781810788597,22.711720755929807,-33.886914201320735,3.45,1.57,329,89.4,37,88.2,1547,7.4,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.11,0.031,0.053,0.0,1,0,0,3,9,2,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,276,-0.016,-0.185,75.46037418982733,7.61292,7,4
CH,2024-07-04,86.6,-1.56,4.91,"Webb, Logan",594807,657277,,foul,,,,,8,Adam Duvall flies out to left fielder Michael Conforto.,R,R,R,ATL,SF,S,,,0,0,2024,-0.55,-0.61,0.17,1.49,,,621566,2,1,Bot,,,,,672275,,,5.371004557986939,-126.12412165787175,-0.7470974352553739,-6.947418914706224,24.817445512488572,-38.794958272620434,3.45,1.57,2,59.5,-41,88.6,1461,7.4,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.11,,,,,,,,9,1,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,280,0.0,-0.042,68.61236640651143,7.69057,7,4
SI,2024-07-04,92.4,-1.34,5.09,"Webb, Logan",663586,657277,sac_fly,hit_into_play,,,,,8,Austin Riley out on a sacrifice fly to left fielder Michael Conforto.   Ozzie Albies scores.,R,R,R,ATL,SF,X,7,line_drive,1,2,2024,-1.6,0.03,-0.27,1.66,645277,,621566,1,1,Bot,76.23,71.37,,,672275,,,6.340257502836413,-134.4311057606174,-3.0493575866853204,-20.778233851085275,27.879714407342288,-31.37352966615824,3.45,1.58,338,111.9,15,94.4,1845,7.4,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.14,0.74,0.849,0.0,1,0,0,6,8,4,Sinker,1,0,1,0,0,2,2,0,Standard,Standard,235,0.018,-0.101,78.74241232185108,7.5895,7,4
ST,2024-07-04,85.8,-1.58,5.0,"Webb, Logan",663586,657277,,ball,,,,,14,Austin Riley out on a sacrifice fly to left fielder Michael Conforto.   Ozzie Albies scores.,R,R,R,ATL,SF,B,,,0,2,2024,1.08,-0.12,2.15,0.74,645277,,621566,1,1,Bot,,,,,672275,,,6.757068245476157,-124.75935478192488,-3.5730566561079966,9.760757188001252,26.35871438771999,-32.87560080397635,3.31,1.48,,,,87.1,2667,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.25,,,,,,,,8,3,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,45,0.0,-0.033,,,7,4
SI,2024-07-04,92.5,-1.55,5.08,"Webb, Logan",663586,657277,,swinging_strike,,,,,13,Austin Riley out on a sacrifice fly to left fielder Michael Conforto.   Ozzie Albies scores.,R,R,R,ATL,SF,S,,,0,1,2024,-1.5,0.02,-1.16,2.05,645277,,621566,1,1,Bot,,,,,672275,,,4.355172900360694,-134.60578610618205,-1.9633927111761549,-19.12351616062943,30.56709575192842,-31.67067897637843,3.45,1.58,,,,94.0,1899,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.23,,,,,,,,8,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,239,0.0,-0.084,75.25375860072441,6.93355,7,4
SI,2024-07-04,92.4,-1.5,5.16,"Webb, Logan",663586,657277,,foul,,,,,4,Austin Riley out on a sacrifice fly to left fielder Michael Conforto.   Ozzie Albies scores.,R,R,R,ATL,SF,S,,,0,0,2024,-1.28,0.15,-0.5,2.28,645277,,621566,1,1,Bot,,,,,672275,,,5.426254615177556,-134.55924139498012,-1.8665991000718611,-16.681677831028598,29.12950746780568,-30.17704225043722,3.45,1.58,170,69.0,24,93.8,1861,7.1,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.45,,,,,,,,8,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,235,0.0,-0.066,73.22905378021514,6.50272,7,4
ST,2024-07-04,83.5,-1.8,4.96,"Webb, Logan",621566,657277,single,hit_into_play,,,,,13,Matt Olson singles on a line drive to center fielder Heliot Ramos.   Ozzie Albies to 3rd.,R,L,R,ATL,SF,X,8,line_drive,2,2,2024,0.68,0.28,-1.05,1.63,,645277,,1,1,Bot,115.33,93.07,,,672275,,,0.3922178116707849,-121.67926255509938,-1.7970205776486088,6.7071453413826925,24.71907419578327,-29.281545897523078,3.63,1.72,249,72.9,24,85.0,2547,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.21,0.957,0.869,0.9,1,1,0,4,7,5,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,48,0.038,0.772,66.37711518093387,8.07721,7,4
FF,2024-07-04,91.5,-1.66,5.08,"Webb, Logan",621566,657277,,swinging_strike,,,,,6,Matt Olson singles on a line drive to center fielder Heliot Ramos.   Ozzie Albies to 3rd.,R,L,R,ATL,SF,S,,,2,1,2024,-0.4,0.74,0.68,2.86,,645277,,1,1,Bot,,,,,672275,,,6.84457204148536,-133.2424031129574,-1.3814525265426592,-6.202282295035915,26.45261178609505,-23.186992407877568,3.63,1.72,,,,92.9,2171,6.9,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.61,,,,,,,,7,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,239,0.0,-0.097,77.87788474669313,6.85606,7,4
SI,2024-07-04,91.8,-1.5,5.06,"Webb, Logan",621566,657277,,ball,,,,,14,Matt Olson singles on a line drive to center fielder Heliot Ramos.   Ozzie Albies to 3rd.,R,L,R,ATL,SF,B,,,1,1,2024,-1.46,0.47,1.55,2.1,,645277,,1,1,Bot,,,,,672275,,,11.03000094062104,-133.19627909663907,-2.578481570242037,-19.85495097811388,31.587645365781093,-26.25734444478608,3.51,1.64,,,,92.5,1754,7.1,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.38,,,,,,,,7,3,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,245,0.0,0.045,,,7,4
ST,2024-07-04,83.7,-1.78,5.0,"Webb, Logan",621566,657277,,called_strike,,,,,1,Matt Olson singles on a line drive to center fielder Heliot Ramos.   Ozzie Albies to 3rd.,R,L,R,ATL,SF,S,,,1,0,2024,1.03,0.08,-0.35,3.05,,645277,,1,1,Bot,,,,,672275,,,1.3018582904856777,-121.91815813062983,1.7381656373161791,10.091321569291363,22.39271988032781,-31.88443606899104,3.51,1.66,,,,85.4,2440,7.2,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.31,,,,,,,,7,2,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,61,0.0,-0.051,,,7,4
SI,2024-07-04,92.3,-1.67,5.07,"Webb, Logan",621566,657277,,ball,,,,,13,Matt Olson singles on a line drive to center fielder Heliot Ramos.   Ozzie Albies to 3rd.,R,L,R,ATL,SF,B,,,0,0,2024,-1.25,0.19,-1.3,2.58,,645277,,1,1,Bot,,,,,672275,,,3.7611256889339977,-134.5411036497371,-0.9859362228775642,-16.03058401394729,26.315924406826188,-29.907799619541404,3.6,1.69,,,,94.6,1805,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.2,,,,,,,,7,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,237,0.0,0.03,,,7,4
SI,2024-07-04,92.4,-1.68,5.07,"Webb, Logan",542303,657277,strikeout,foul_tip,,,,,4,Marcell Ozuna strikes out on a foul tip.,R,R,R,ATL,SF,S,2,,0,2,2024,-1.03,0.24,-0.65,2.48,,645277,,0,1,Bot,,,,,672275,,,4.94528129160692,-134.5342235494522,-1.34648799238172,-13.567138143693816,28.666743910811785,-29.18032092897725,3.51,1.74,,,,94.2,1843,7.3,747103,657277,672275,664774,689172,656305,605113,624424,671218,573262,53.22,,0.0,0.0,1,0,0,,6,4,Sinker,1,0,1,0,0,1,1,0,Strategic,Standard,242,-0.036,-0.293,43.95172867084466,4.56373,7,4
