pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1995-04-28,,,,"Whiteside, Matt",123272,124209,,foul,,,,,,"Albert Belle out at 2nd, catcher Ivan Rodriguez to shortstop Benji Gil.",R,L,R,TEX,CLE,S,,,1,0,1995,,,,,,,110839,2,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,,,,,,67,2,,9,9,9,9,9,9,9,9,,,,0.0,-0.06,4,28
,1995-04-28,,,,"Whiteside, Matt",123272,124209,,ball,,,,,,"Albert Belle out at 2nd, catcher Ivan Rodriguez to shortstop Benji Gil.",R,L,R,TEX,CLE,B,,,0,0,1995,,,,,,,110839,2,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,,,,,,67,1,,9,9,9,9,9,9,9,9,,,,0.0,0.038,4,28
,1995-04-28,,,,"Whiteside, Matt",119579,124209,field_out,hit_into_play,,,,,,Eddie Murray flies out to right fielder Rusty Greer.,R,L,R,TEX,CLE,X,9,fly_ball,2,1,1995,,,,,,,110839,1,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,0.0,,0,0,,66,4,,9,9,9,9,9,9,9,9,,,,0.049,-0.361,4,28
,1995-04-28,,,,"Whiteside, Matt",119579,124209,,foul,,,,,,Eddie Murray flies out to right fielder Rusty Greer.,R,L,R,TEX,CLE,S,,,2,0,1995,,,,,,,110839,1,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,,,,,,66,3,,9,9,9,9,9,9,9,9,,,,0.0,-0.081,4,28
,1995-04-28,,,,"Whiteside, Matt",119579,124209,,ball,,,,,,Eddie Murray flies out to right fielder Rusty Greer.,R,L,R,TEX,CLE,B,,,1,0,1995,,,,,,,110839,1,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,,,,,,66,2,,9,9,9,9,9,9,9,9,,,,0.0,0.073,4,28
,1995-04-28,,,,"Whiteside, Matt",119579,124209,,ball,,,,,,Eddie Murray flies out to right fielder Rusty Greer.,R,L,R,TEX,CLE,B,,,0,0,1995,,,,,,,110839,1,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,,,,,,66,1,,9,9,9,9,9,9,9,9,,,,0.0,0.05,4,28
,1995-04-28,,,,"Whiteside, Matt",110839,124209,single,hit_into_play,,,,,,Albert Belle singles on a ground ball to right fielder Rusty Greer.,R,R,R,TEX,CLE,X,9,ground_ball,0,0,1995,,,,,,,,1,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,0.9,,1,0,,65,1,,9,9,9,9,9,9,9,9,,,,-0.043,0.266,4,28
,1995-04-28,,,,"Whiteside, Matt",110427,124209,field_out,hit_into_play,,,,,,Carlos Baerga flies out to right fielder Rusty Greer.,R,L,R,TEX,CLE,X,9,fly_ball,1,1,1995,,,,,,,,0,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,0.0,,0,0,,64,3,,9,9,9,9,9,9,9,9,,,,0.039,-0.247,4,28
,1995-04-28,,,,"Whiteside, Matt",110427,124209,,ball,,,,,,Carlos Baerga flies out to right fielder Rusty Greer.,R,L,R,TEX,CLE,B,,,0,1,1995,,,,,,,,0,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,,,,,,64,2,,9,9,9,9,9,9,9,9,,,,0.0,0.031,4,28
,1995-04-28,,,,"Whiteside, Matt",110427,124209,,called_strike,,,,,,Carlos Baerga flies out to right fielder Rusty Greer.,R,L,R,TEX,CLE,S,,,0,0,1995,,,,,,,,0,7,Top,,,,,121358,,,,,,,,,,,,,,,,,208943,124209,121358,112345,114464,120194,114768,118808,119812,115114,,,,,,,,,64,1,,9,9,9,9,9,9,9,9,,,,0.0,-0.043,4,28
