pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
CU,2023-09-02,79.0,-2.91,6.37,"Olson, Reese",660162,681857,,swinging_strike,,,,,9,Yoan Moncada lines out sharply to center fielder Parker Meadows.,R,L,R,CWS,DET,S,,,0,1,2023,0.95,-1.25,0.55,1.73,,,,0,2,Bot,,,,,668670,,,5.6791543205847175,-114.88273815251318,-0.8969712978208738,7.188818419881743,23.818160603394567,-43.16195172081019,3.33,1.49,,,,77.7,2929,5.7,716749,681857,668670,679529,656716,686531,595879,668731,678009,681481,54.82,,,,,,,,19,2,Curveball,0,6,0,6,6,0,0,6,Strategic,Standard,44,0.0,-0.048,9,2
FF,2023-09-02,92.8,-3.0,6.13,"Olson, Reese",660162,681857,,called_strike,,,,,7,Yoan Moncada lines out sharply to center fielder Parker Meadows.,R,L,R,CWS,DET,S,,,0,0,2023,-1.05,1.08,-0.73,1.54,,,,0,2,Bot,,,,,668670,,,8.080967788924537,-134.61703866420223,-8.236693149852234,-14.579317582995513,31.242574364574264,-17.309233664982067,3.33,1.51,,,,92.2,2179,6.3,716749,681857,668670,679529,656716,686531,595879,668731,678009,681481,54.22,,,,,,,,19,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Strategic,Standard,237,0.0,-0.037,9,2
SL,2023-09-02,77.6,-1.64,5.89,"Clevinger, Mike",408234,605182,field_out,hit_into_play,,,,,5,Miguel Cabrera flies out to center fielder Oscar Colas.,R,R,R,CWS,DET,X,8,fly_ball,1,0,2023,1.53,-0.52,-0.24,2.59,,679529,,2,2,Top,156.26,63.89,,,686676,,,0.1911816277020548,-113.05609947995964,0.824722262613409,13.095819837500269,20.42738563718695,-36.99831174290597,3.56,1.82,343,91.9,29,78.6,2281,6.9,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.56,0.123,0.186,0.0,1,0,0,3,18,2,Slider,0,6,6,0,6,0,6,0,Standard,Standard,49,0.007,-0.353,9,2
SI,2023-09-02,92.0,-1.48,5.71,"Clevinger, Mike",408234,605182,,ball,,,,,13,Miguel Cabrera flies out to center fielder Oscar Colas.,R,R,R,CWS,DET,B,,,0,0,2023,-1.0,1.2,-1.79,2.08,,679529,,2,2,Top,,,,,686676,,,1.3804970516807773,-133.90813139126055,-6.046753867300256,-12.290133555377366,28.47317705172004,-16.693221220702558,3.52,1.79,,,,93.4,1928,7.0,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.45,,,,,,,,18,1,Sinker,0,6,6,0,6,0,6,0,Standard,Standard,208,0.0,0.021,9,2
SL,2023-09-02,78.5,-1.57,5.83,"Clevinger, Mike",679529,605182,double,hit_into_play,,,,,5,Spencer Torkelson doubles (29) on a line drive to left fielder Andrew Benintendi.   Zach McKinstry scores.,R,R,R,CWS,DET,X,7,line_drive,0,1,2023,1.2,-0.25,-0.04,2.48,,,656716,2,2,Top,60.01,99.78,,,686676,,,1.0912083380578297,-114.51640808807473,-0.0404781620877019,10.504750913633872,18.35873041981695,-34.57394674592978,3.45,1.59,333,102.3,20,79.9,2276,6.8,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.71,0.497,0.679,1.25,1,1,1,5,17,2,Slider,0,5,5,0,6,0,6,0,Standard,Standard,45,-0.039,0.785,9,2
FC,2023-09-02,84.3,-1.52,5.93,"Clevinger, Mike",679529,605182,,foul,,,,,11,Spencer Torkelson doubles (29) on a line drive to left fielder Andrew Benintendi.   Zach McKinstry scores.,R,R,R,CWS,DET,S,,,0,0,2023,0.23,0.25,-1.07,2.54,,,656716,2,2,Top,,,,,686676,,,0.5979209699296368,-122.8796535480792,-2.0815991984571625,2.2015753604130275,21.680819551984364,-29.493686291949576,3.45,1.59,257,75.2,42,85.8,2154,6.9,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.57,,,,,,,,17,1,Cutter,0,5,5,0,5,0,5,0,Standard,Standard,133,0.0,-0.04,9,2
FF,2023-09-02,93.8,-1.65,5.79,"Clevinger, Mike",656716,605182,single,hit_into_play,,,,,8,Zach McKinstry singles on a line drive to center fielder Oscar Colas.   Akil Baddoo scores.,R,L,R,CWS,DET,X,8,line_drive,1,0,2023,-0.74,1.44,0.06,2.09,,,668731,2,2,Top,93.36,87.65,,,686676,,,6.1236422348810216,-136.2834552031807,-7.057506929782345,-10.591623863225651,32.46559572378677,-12.831151401944956,3.29,1.59,301,91.8,23,94.7,2318,7.1,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.42,0.177,0.198,0.9,1,1,0,3,16,2,4-Seam Fastball,0,4,4,0,5,0,5,0,Standard,Standard,205,-0.051,0.279,9,2
FF,2023-09-02,93.5,-1.59,5.83,"Clevinger, Mike",656716,605182,,ball,,,,,12,Zach McKinstry singles on a line drive to center fielder Oscar Colas.   Akil Baddoo scores.,R,L,R,CWS,DET,B,,,0,0,2023,-0.44,1.62,1.02,2.83,,,668731,2,2,Top,,,,,686676,,,7.779308662341171,-135.84701309146052,-5.616510727614995,-7.128203255686024,29.882250943500484,-11.017365173420025,3.25,1.62,,,,94.6,2344,7.0,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.48,,,,,,,,16,1,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,209,0.0,0.026,9,2
FF,2023-09-02,93.2,-1.67,5.83,"Clevinger, Mike",668731,605182,single,hit_into_play,,,,,2,Akil Baddoo singles on a fly ball to left fielder Andrew Benintendi.,R,L,R,CWS,DET,X,7,fly_ball,0,1,2023,-0.25,1.35,0.17,3.31,,,,2,2,Top,102.3,104.9,,,686676,,,5.354568397618106,-135.74408039980426,-3.759211178261981,-4.16780561575982,28.273102668209056,-14.786048083362363,3.52,1.68,245,78.3,40,94.7,2335,7.0,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.5,0.037,0.038,0.9,1,1,0,3,15,2,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,207,-0.006,0.151,9,2
CH,2023-09-02,85.2,-1.43,5.88,"Clevinger, Mike",668731,605182,,called_strike,,,,,9,Akil Baddoo singles on a fly ball to left fielder Andrew Benintendi.,R,L,R,CWS,DET,S,,,0,0,2023,-1.13,0.74,0.53,2.21,,,,2,2,Top,,,,,686676,,,6.958874079479659,-124.0285281391787,-3.919750659347361,-12.996544471468578,21.59252905657785,-23.95199036173647,3.48,1.66,,,,86.8,1721,7.0,716749,605182,686676,683734,672820,660162,641313,643217,693049,657757,53.48,,,,,,,,15,1,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,228,0.0,-0.017,9,2
