pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FF,2017-11-01,93.6,1.29,6.32,"Kershaw, Clayton",543807,477132,,foul,,,,,4,George Springer strikes out swinging.,W,R,L,LAD,HOU,S,,,0,1,2017,0.31,2.01,-0.72,2.3,,,,0,5,Top,,,,,605131,,,-5.86389799852014,-135.651689350561,-9.00342513047558,5.1495404475185,30.8291378890605,-5.49887674338913,3.64,1.67,9,68.6,-13,93.5,2444,6.5,526517,477132,605131,641355,523253,457759,608369,592626,621035,624577,53.99,,,,,,,,37,2,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,171,0.0,-0.056,11,1
CU,2017-11-01,72.7,0.85,6.48,"Kershaw, Clayton",543807,477132,,called_strike,,,,,5,George Springer strikes out swinging.,W,R,L,LAD,HOU,S,,,0,0,2017,-0.3,-1.25,-0.24,2.7,,,,0,5,Top,,,,,605131,,,-1.65827644752494,-105.48530448293,1.98608114957144,-1.88929697676405,20.3169021805353,-41.9163078673295,3.49,1.59,,,,71.4,2390,5.8,526517,477132,605131,641355,523253,457759,608369,592626,621035,624577,54.72,,,,,,,,37,1,Curveball,0,5,5,0,5,0,5,0,Standard,Standard,348,0.0,-0.037,11,1
SI,2017-11-01,93.2,-2.9,4.99,"Peacock, Brad",477132,502748,strikeout,swinging_strike,,,,,13,Clayton Kershaw strikes out swinging.,W,L,R,LAD,HOU,S,2,,2,2,2017,-1.39,0.59,-1.1,1.23,,,,2,4,Bot,,,,,435263,,,7.6495672408412,-135.338954456342,-5.22252342768846,-18.6854808814051,27.0850892349696,-24.0017984545928,3.17,1.54,,,,93.4,2258,6.3,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,54.18,,,0.0,1,0,0,,36,6,Sinker,0,5,0,5,5,0,0,5,Strategic,Standard,251,-0.004,-0.089,11,1
FF,2017-11-01,93.2,-2.84,5.2,"Peacock, Brad",477132,502748,,foul,,,,,5,Clayton Kershaw strikes out swinging.,W,L,R,LAD,HOU,S,,,2,2,2017,-0.47,2.04,-0.01,2.37,,,,2,4,Bot,,,,,435263,,,8.24846202430408,-135.087152633331,-5.84828021022963,-7.68271437886038,31.8076890304845,-6.25386243110281,3.11,1.52,184,71.6,34,92.4,2296,6.2,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,54.27,,,,,,,,36,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Strategic,Strategic,194,0.0,0.0,11,1
KC,2017-11-01,79.5,-2.55,5.64,"Peacock, Brad",477132,502748,,ball,,,,,13,Clayton Kershaw strikes out swinging.,W,L,R,LAD,HOU,B,,,1,2,2017,0.93,-0.45,-0.2,-0.01,,,,2,4,Bot,,,,,435263,,,3.40716391382496,-115.384115086426,-4.68090889317725,7.31315659755491,22.597716941387,-35.3710395600074,3.09,1.54,,,,77.9,2617,5.4,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,55.07,,,,,,,,36,4,Knuckle Curve,0,5,0,5,5,0,0,5,Standard,Strategic,57,0.0,0.016,11,1
FF,2017-11-01,92.3,-2.97,5.23,"Peacock, Brad",477132,502748,,foul,,,,,4,Clayton Kershaw strikes out swinging.,W,L,R,LAD,HOU,S,,,1,1,2017,-1.27,1.5,-0.43,2.58,,,,2,4,Bot,,,,,435263,,,9.09397031965493,-133.743413264704,-4.0227763374,-17.1094080424182,30.4595348128296,-13.7709242081585,3.52,1.74,118,73.9,11,91.3,2297,6.0,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,54.47,,,,,,,,36,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Strategic,Strategic,223,0.0,-0.029,11,1
FF,2017-11-01,92.6,-2.97,5.17,"Peacock, Brad",477132,502748,,called_strike,,,,,14,Clayton Kershaw strikes out swinging.,W,L,R,LAD,HOU,S,,,1,0,2017,-0.91,1.56,0.1,1.49,,,,2,4,Bot,,,,,435263,,,9.69900686085046,-134.089667221508,-6.81857267626065,-13.0359834816896,29.6435947521994,-12.2431580688369,3.63,1.77,,,,91.7,2242,6.1,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,54.44,,,,,,,,36,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Strategic,Strategic,212,0.0,-0.022,11,1
FF,2017-11-01,92.4,-3.02,5.24,"Peacock, Brad",477132,502748,,ball,,,,,13,Clayton Kershaw strikes out swinging.,W,L,R,LAD,HOU,B,,,0,0,2017,-0.82,1.81,-1.32,2.16,,,,2,4,Bot,,,,,435263,,,6.04677518686996,-133.99424829663,-5.84601640078191,-11.1532965784492,29.2270703083083,-9.58907425372793,3.58,1.85,,,,91.7,2276,6.1,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,54.42,,,,,,,,36,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Strategic,Strategic,206,0.0,0.018,11,1
FF,2017-11-01,93.1,-1.49,5.27,"Peacock, Brad",605131,502748,field_out,hit_into_play,,,,,4,Austin Barnes pops out to third baseman Alex Bregman.,W,R,R,LAD,HOU,X,5,popup,1,0,2017,-1.24,1.59,-0.42,2.64,,,,1,4,Bot,111.97,183.01,,,435263,,,5.3679447264837,-135.05023827624,-4.32238452717749,-16.1868782981355,30.0185063986831,-12.2876934387875,3.3,1.51,,80.0,69,92.2,2399,6.0,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,54.52,0.0,0.0,0.0,1,0,0,3,35,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,220,-0.009,-0.198,11,1
FF,2017-11-01,94.5,-1.3,5.17,"Peacock, Brad",605131,502748,,ball,,,,,14,Austin Barnes pops out to third baseman Alex Bregman.,W,R,R,LAD,HOU,B,,,0,0,2017,-0.74,1.82,2.21,1.94,,,,1,4,Bot,,,,,435263,,,10.702662836322,-136.778005238846,-6.62972635961241,-11.5729515441951,30.3516343611903,-8.25817957888455,3.29,1.57,,,,93.8,2359,6.2,526517,502748,435263,493329,514888,608324,621043,503556,543807,502210,54.34,,,,,,,,35,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,204,0.0,0.026,11,1
