pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1976-04-20,,,,"Alexander, Doyle",123414,110124,field_out,hit_into_play,,,,,,Rusty Torres out to center fielder Paul Blair.,R,L,R,LAA,BAL,X,8,,0,0,1976,,,,,,,,0,1,Bot,,,,,115757,,,,,,,,,,,,,,,,,170245,110124,115757,119600,115130,121301,110806,111687,111058,122272,,,,0.0,,0,0,,5,1,,0,0,0,0,0,0,0,0,,,,-0.021,-0.217,4,20
,1976-04-20,,,,"Ryan, Nolan",122272,121597,field_out,hit_into_play,,,,,,"Ken Singleton out, shortstop Orlando Ramirez to first baseman Bruce Bochte.",R,L,R,LAA,BAL,X,6,,0,0,1976,,,,,111687,,,2,1,Top,,,,,115852,,,,,,,,,,,,,,,,,170245,121597,115852,111134,121064,112168,120906,117411,123414,111189,,,,0.0,,0,0,,4,1,,0,0,0,0,0,0,0,0,,,,0.036,-0.337,4,20
,1976-04-20,,,,"Ryan, Nolan",115130,121597,field_out,hit_into_play,,,,,,"Bobby Grich out, shortstop Orlando Ramirez to first baseman Bruce Bochte.   Al Bumbry to 3rd.",R,R,R,LAA,BAL,X,6,,0,0,1976,,,,,,111687,,1,1,Top,,,,,115852,,,,,,,,,,,,,,,,,170245,121597,115852,111134,121064,112168,120906,117411,123414,111189,,,,0.0,,0,0,,3,1,,0,0,0,0,0,0,0,0,,,,0.03,-0.307,4,20
,1976-04-20,,,,"Ryan, Nolan",111058,121597,field_out,hit_into_play,,,,,,"Paul Blair out, third baseman Dave Chalk to first baseman Bruce Bochte.   Al Bumbry to 2nd.",R,R,R,LAA,BAL,X,5,,0,0,1976,,,,,,,111687,0,1,Top,,,,,115852,,,,,,,,,,,,,,,,,170245,121597,115852,111134,121064,112168,120906,117411,123414,111189,,,,0.0,,0,0,,2,1,,0,0,0,0,0,0,0,0,,,,0.017,-0.253,4,20
,1976-04-20,,,,"Ryan, Nolan",111687,121597,walk,ball,,,,,,Al Bumbry walks.,R,L,R,LAA,BAL,B,,,3,0,1976,,,,,,,,0,1,Top,,,,,115852,,,,,,,,,,,,,,,,,170245,121597,115852,111134,121064,112168,120906,117411,123414,111189,,,,0.7,,0,0,,1,4,,0,0,0,0,0,0,0,0,,,,-0.036,0.006,4,20
,1976-04-20,,,,"Ryan, Nolan",111687,121597,,ball,,,,,,Al Bumbry walks.,R,L,R,LAA,BAL,B,,,2,0,1976,,,,,,,,0,1,Top,,,,,115852,,,,,,,,,,,,,,,,,170245,121597,115852,111134,121064,112168,120906,117411,123414,111189,,,,,,,,,1,3,,0,0,0,0,0,0,0,0,,,,0.0,0.018,4,20
,1976-04-20,,,,"Ryan, Nolan",111687,121597,,ball,,,,,,Al Bumbry walks.,R,L,R,LAA,BAL,B,,,1,0,1976,,,,,,,,0,1,Top,,,,,115852,,,,,,,,,,,,,,,,,170245,121597,115852,111134,121064,112168,120906,117411,123414,111189,,,,,,,,,1,2,,0,0,0,0,0,0,0,0,,,,0.0,0.041,4,20
,1976-04-20,,,,"Ryan, Nolan",111687,121597,,ball,,,,,,Al Bumbry walks.,R,L,R,LAA,BAL,B,,,0,0,1976,,,,,,,,0,1,Top,,,,,115852,,,,,,,,,,,,,,,,,170245,121597,115852,111134,121064,112168,120906,117411,123414,111189,,,,,,,,,1,1,,0,0,0,0,0,0,0,0,,,,0.0,0.305,4,20
,1976-04-19,,,,"Apodaca, Bob",115826,110291,field_out,hit_into_play,,,,,,Keith Hernandez out to left fielder Jerry Grote.,R,L,R,STL,NYM,X,7,,0,0,1976,,,,,,,,2,17,Bot,,,,,122702,,,,,,,,,,,,,,,,,170244,110291,122702,117293,119056,114632,115502,115194,123570,117092,,,,0.0,,0,0,,142,1,,3,4,3,4,4,3,3,4,,,,-0.044,-0.08,4,19
,1976-04-19,,,,"Apodaca, Bob",122360,110291,strikeout,swinging_strike,,,,,,Reggie Smith strikes out swinging.,R,L,R,STL,NYM,S,2,,0,2,1976,,,,,,,,1,17,Bot,,,,,122702,,,,,,,,,,,,,,,,,170244,110291,122702,117293,119056,114632,115502,115194,123570,117092,,,,0.0,,0,0,,141,3,,3,4,3,4,4,3,3,4,,,,-0.064,-0.004,4,19
