pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1984-10-06,,,,"Dravecky, Dave",112162,113551,,called_strike,,,,,,Ron Cey pops out to shortstop Garry Templeton.,L,R,L,SD,CHC,S,,,2,1,1984,,,,,,,,1,6,Top,,,,,116989,,,,,,,,,,,,,,,,,67833,113551,116989,114641,124245,119720,123182,118361,118875,115270,,,,,,,,,45,4,,3,3,3,3,3,3,3,3,,,,0.0,-0.081,10,6
,1984-10-06,,,,"Dravecky, Dave",112162,113551,,foul,,,,,,Ron Cey pops out to shortstop Garry Templeton.,L,R,L,SD,CHC,S,,,2,0,1984,,,,,,,,1,6,Top,,,,,116989,,,,,,,,,,,,,,,,,67833,113551,116989,114641,124245,119720,123182,118361,118875,115270,,,,,,,,,45,3,,3,3,3,3,3,3,3,3,,,,0.0,-0.2,10,6
,1984-10-06,,,,"Dravecky, Dave",112162,113551,,ball,,,,,,Ron Cey pops out to shortstop Garry Templeton.,L,R,L,SD,CHC,B,,,1,0,1984,,,,,,,,1,6,Top,,,,,116989,,,,,,,,,,,,,,,,,67833,113551,116989,114641,124245,119720,123182,118361,118875,115270,,,,,,,,,45,2,,3,3,3,3,3,3,3,3,,,,0.0,0.006,10,6
,1984-10-06,,,,"Dravecky, Dave",112162,113551,,ball,,,,,,Ron Cey pops out to shortstop Garry Templeton.,L,R,L,SD,CHC,B,,,0,0,1984,,,,,,,,1,6,Top,,,,,116989,,,,,,,,,,,,,,,,,67833,113551,116989,114641,124245,119720,123182,118361,118875,115270,,,,,,,,,45,1,,3,3,3,3,3,3,3,3,,,,0.0,0.251,10,6
,1984-10-06,,,,"Dravecky, Dave",119355,113551,field_out,hit_into_play,,,,,,"Keith Moreland out, third baseman Graig Nettles to first baseman Steve Garvey.",L,R,L,SD,CHC,X,5,,0,1,1984,,,,,,,,0,6,Top,,,,,116989,,,,,,,,,,,,,,,,,67833,113551,116989,114641,124245,119720,123182,118361,118875,115270,,,,0.0,,0,0,,44,2,,3,3,3,3,3,3,3,3,,,,0.033,-0.006,10,6
,1984-10-06,,,,"Dravecky, Dave",119355,113551,,foul,,,,,,"Keith Moreland out, third baseman Graig Nettles to first baseman Steve Garvey.",L,R,L,SD,CHC,S,,,0,0,1984,,,,,,,,0,6,Top,,,,,116989,,,,,,,,,,,,,,,,,67833,113551,116989,114641,124245,119720,123182,118361,118875,115270,,,,,,,,,44,1,,3,3,3,3,3,3,3,3,,,,0.0,-0.218,10,6
,1984-10-06,,,,"Brusstar, Warren",119720,111637,field_out,hit_into_play,,,,,,Graig Nettles pops out to second baseman Ryne Sandberg.,L,L,R,SD,CHC,X,4,popup,1,0,1984,,,,,,,114641,2,5,Bot,,,,,113118,,,,,,,,,,,,,,,,,67833,111637,113118,113658,121665,112162,111281,118433,113282,119355,,,,0.0,,0,0,,43,2,,3,3,3,3,3,3,3,3,,,,-0.031,-0.425,10,6
,1984-10-06,,,,"Sanderson, Scott",119720,121678,,ball,,,,,,Graig Nettles pops out to second baseman Ryne Sandberg.,L,L,R,SD,CHC,B,,,0,0,1984,,,,,,,114641,2,5,Bot,,,,,113118,,,,,,,,,,,,,,,,,67833,121678,113118,113658,121665,112162,111281,118433,113282,119355,,,,,,,,,43,1,,3,3,3,3,3,3,3,3,,,,0.0,0.199,10,6
,1984-10-06,,,,"Sanderson, Scott",114641,121678,single,hit_into_play,,,,,,Steve Garvey singles on a to center fielder Bob Dernier.   Tim Flannery scores.,L,R,R,SD,CHC,X,8,,2,0,1984,,,,,114220,,,2,5,Bot,,,,,113118,,,,,,,,,,,,,,,,,67833,121678,113118,113658,121665,112162,111281,118433,113282,119355,,,,0.9,,1,0,,42,3,,2,3,2,3,3,3,3,3,,,,0.141,0.695,10,6
,1984-10-06,,,,"Sanderson, Scott",114641,121678,,ball,,,,,,Steve Garvey singles on a to center fielder Bob Dernier.   Tim Flannery scores.,L,R,R,SD,CHC,B,,,1,0,1984,,,,,114220,,,2,5,Bot,,,,,113118,,,,,,,,,,,,,,,,,67833,121678,113118,113658,121665,112162,111281,118433,113282,119355,,,,,,,,,42,2,,2,3,2,3,3,2,2,3,,,,0.0,0.001,10,6
,1984-10-06,,,,"Sanderson, Scott",114641,121678,,ball,,,,,,Steve Garvey singles on a to center fielder Bob Dernier.   Tim Flannery scores.,L,R,R,SD,CHC,B,,,0,0,1984,,,,,114220,,,2,5,Bot,,,,,113118,,,,,,,,,,,,,,,,,67833,121678,113118,113658,121665,112162,111281,118433,113282,119355,,,,,,,,,42,1,,2,3,2,3,3,2,2,3,,,,0.0,0.152,10,6
,1984-10-06,,,,"Sanderson, Scott",115270,121678,field_out,hit_into_play,,,,,,"Tony Gwynn out, shortstop Larry Bowa to first baseman Leon Durham.   Tim Flannery to 3rd.",L,L,R,SD,CHC,X,6,,1,0,1984,,,,,,114220,,1,5,Bot,,,,,113118,,,,,,,,,,,,,,,,,67833,121678,113118,113658,121665,112162,111281,118433,113282,119355,,,,0.0,,0,0,,41,2,,2,3,2,3,3,2,2,3,,,,-0.047,-0.573,10,6
,1984-10-06,,,,"Sanderson, Scott",115270,121678,,ball,,,,,,"Tony Gwynn out, shortstop Larry Bowa to first baseman Leon Durham.   Tim Flannery to 3rd.",L,L,R,SD,CHC,B,,,0,0,1984,,,,,,114220,,1,5,Bot,,,,,113118,,,,,,,,,,,,,,,,,67833,121678,113118,113658,121665,112162,111281,118433,113282,119355,,,,,,,,,41,1,,2,3,2,3,3,2,2,3,,,,0.0,0.233,10,6
