pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
FA,2007-10-28,,,,"Papelbon, Jonathan",452234,449097,strikeout,swinging_strike,,,,,,Seth Smith strikes out swinging.,W,L,R,COL,BOS,S,2,,2,2,2007,,,,,,,,2,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,0.0,,0,0,,71,5,Fastball,3,4,3,4,4,3,3,4,,,,-0.044,-0.094,10,28
FS,2007-10-28,,,,"Papelbon, Jonathan",452234,449097,,foul,,,,,,Seth Smith strikes out swinging.,W,L,R,COL,BOS,S,,,2,1,2007,,,,,,,,2,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,71,4,Split-Finger,3,4,3,4,4,3,3,4,,,,0.0,-0.031,10,28
SL,2007-10-28,,,,"Papelbon, Jonathan",452234,449097,,ball,,,,,,Seth Smith strikes out swinging.,W,L,R,COL,BOS,B,,,1,1,2007,,,,,,,,2,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,71,3,Slider,3,4,3,4,4,3,3,4,,,,0.0,0.024,10,28
SL,2007-10-28,,,,"Papelbon, Jonathan",452234,449097,,ball,,,,,,Seth Smith strikes out swinging.,W,L,R,COL,BOS,B,,,0,1,2007,,,,,,,,2,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,71,2,Slider,3,4,3,4,4,3,3,4,,,,0.0,0.012,10,28
FA,2007-10-28,,,,"Papelbon, Jonathan",452234,449097,,foul,,,,,,Seth Smith strikes out swinging.,W,L,R,COL,BOS,S,,,0,0,2007,,,,,,,,2,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,71,1,Fastball,3,4,3,4,4,3,3,4,,,,0.0,-0.018,10,28
FA,2007-10-28,,,,"Papelbon, Jonathan",425206,449097,field_out,hit_into_play,,,,,,Jamey Carroll lines out to left fielder Jacoby Ellsbury.,W,R,R,COL,BOS,X,7,line_drive,0,2,2007,,,,,,,,1,9,Bot,32.13,81.33,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,0.0,,0,0,,70,3,Fastball,3,4,3,4,4,3,3,4,,,,-0.064,-0.118,10,28
FA,2007-10-28,,,,"Papelbon, Jonathan",425206,449097,,foul,,,,,,Jamey Carroll lines out to left fielder Jacoby Ellsbury.,W,R,R,COL,BOS,S,,,0,1,2007,,,,,,,,1,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,70,2,Fastball,3,4,3,4,4,3,3,4,,,,0.0,-0.034,10,28
FA,2007-10-28,,,,"Papelbon, Jonathan",425206,449097,,called_strike,,,,,,Jamey Carroll lines out to left fielder Jacoby Ellsbury.,W,R,R,COL,BOS,S,,,0,0,2007,,,,,,,,1,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,70,1,Fastball,3,4,3,4,4,3,3,4,,,,0.0,-0.026,10,28
FA,2007-10-28,,,,"Papelbon, Jonathan",150275,449097,field_out,hit_into_play,,,,,,"Yorvit Torrealba grounds out, second baseman Dustin Pedroia to first baseman Kevin Youkilis.",W,R,R,COL,BOS,X,4,ground_ball,0,2,2007,,,,,,,,0,9,Bot,134.54,150.6,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,0.0,,0,0,,69,3,Fastball,3,4,3,4,4,3,3,4,,,,-0.086,-0.165,10,28
FA,2007-10-28,,,,"Papelbon, Jonathan",150275,449097,,swinging_strike,,,,,,"Yorvit Torrealba grounds out, second baseman Dustin Pedroia to first baseman Kevin Youkilis.",W,R,R,COL,BOS,S,,,0,1,2007,,,,,,,,0,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,69,2,Fastball,3,4,3,4,4,3,3,4,,,,0.0,-0.053,10,28
FA,2007-10-28,,,,"Papelbon, Jonathan",150275,449097,,called_strike,,,,,,"Yorvit Torrealba grounds out, second baseman Dustin Pedroia to first baseman Kevin Youkilis.",W,R,R,COL,BOS,S,,,0,0,2007,,,,,,,,0,9,Bot,,,,,123660,,,,,,,,,,,,,,,,,224026,449097,123660,425903,456030,136780,150061,453056,424825,136770,,,,,,,,,69,1,Fastball,3,4,3,4,4,3,3,4,,,,0.0,-0.035,10,28
SL,2007-10-28,,,,"Corpas, Manny",123660,466918,field_out,hit_into_play,,,,,,"Jason Varitek grounds out, pitcher Manny Corpas to second baseman Jamey Carroll to first baseman Todd Helton.",W,L,R,COL,BOS,X,1,ground_ball,1,2,2007,,,,,,,,2,9,Top,132.53,155.62,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,0.0,,0,0,,68,4,Slider,3,4,4,3,4,3,4,3,,,,0.008,-0.075,10,28
SL,2007-10-28,,,,"Corpas, Manny",123660,466918,,ball,,,,,,"Jason Varitek grounds out, pitcher Manny Corpas to second baseman Jamey Carroll to first baseman Todd Helton.",W,L,R,COL,BOS,B,,,0,2,2007,,,,,,,,2,9,Top,,,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,,,,,,68,3,Slider,3,4,4,3,4,3,4,3,,,,0.0,0.009,10,28
SL,2007-10-28,,,,"Corpas, Manny",123660,466918,,swinging_strike,,,,,,"Jason Varitek grounds out, pitcher Manny Corpas to second baseman Jamey Carroll to first baseman Todd Helton.",W,L,R,COL,BOS,S,,,0,1,2007,,,,,,,,2,9,Top,,,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,,,,,,68,2,Slider,3,4,4,3,4,3,4,3,,,,0.0,-0.024,10,28
FA,2007-10-28,,,,"Corpas, Manny",123660,466918,,called_strike,,,,,,"Jason Varitek grounds out, pitcher Manny Corpas to second baseman Jamey Carroll to first baseman Todd Helton.",W,L,R,COL,BOS,S,,,0,0,2007,,,,,,,,2,9,Top,,,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,,,,,,68,1,Fastball,3,4,4,3,4,3,4,3,,,,0.0,-0.018,10,28
FA,2007-10-28,,,,"Corpas, Manny",136770,466918,field_out,hit_into_play,,,,,,"J.D. Drew grounds out, second baseman Jamey Carroll to first baseman Todd Helton.",W,L,R,COL,BOS,X,4,ground_ball,2,0,2007,,,,,,,,1,9,Top,142.57,152.61,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,0.0,,0,0,,67,3,Fastball,3,4,4,3,4,3,4,3,,,,0.012,-0.248,10,28
FA,2007-10-28,,,,"Corpas, Manny",136770,466918,,ball,,,,,,"J.D. Drew grounds out, second baseman Jamey Carroll to first baseman Todd Helton.",W,L,R,COL,BOS,B,,,1,0,2007,,,,,,,,1,9,Top,,,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,,,,,,67,2,Fastball,3,4,4,3,4,3,4,3,,,,0.0,0.045,10,28
FA,2007-10-28,,,,"Corpas, Manny",136770,466918,,ball,,,,,,"J.D. Drew grounds out, second baseman Jamey Carroll to first baseman Todd Helton.",W,L,R,COL,BOS,B,,,0,0,2007,,,,,,,,1,9,Top,,,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,,,,,,67,1,Fastball,3,4,4,3,4,3,4,3,,,,0.0,0.026,10,28
FA,2007-10-28,,,,"Corpas, Manny",136780,466918,field_out,hit_into_play,,,,,,Mike Lowell flies out to left fielder Matt Holliday.,W,R,R,COL,BOS,X,7,fly_ball,0,1,2007,,,,,,,,0,9,Top,62.25,92.37,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,0.0,,0,0,,66,2,Fastball,3,4,4,3,4,3,4,3,,,,0.016,-0.218,10,28
SL,2007-10-28,,,,"Corpas, Manny",136780,466918,,called_strike,,,,,,Mike Lowell flies out to left fielder Matt Holliday.,W,R,R,COL,BOS,S,,,0,0,2007,,,,,,,,0,9,Top,,,,,150275,,,,,,,,,,,,,,,,,224026,466918,150275,115732,425206,425548,453064,407812,448676,425547,,,,,,,,,66,1,Slider,3,4,4,3,4,3,4,3,,,,0.0,-0.035,10,28
