pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,2002-03-31,,,,"Washburn, Jarrod",123744,132220,field_out,hit_into_play,,,,,,"Omar Vizquel grounds out, shortstop David Eckstein to first baseman Benji Gil.",R,R,L,LAA,CLE,X,6,ground_ball,2,2,2002,,,,,,,,0,5,Top,,,,,134260,,,,,,,,,,,,,,,,,9297,132220,134260,114768,150456,136267,275930,110236,113889,121640,,,,0.0,,0,0,,35,6,,0,5,5,0,5,0,5,0,,,,0.004,-0.216,3,31
,2002-03-31,,,,"Washburn, Jarrod",123744,132220,,foul,,,,,,"Omar Vizquel grounds out, shortstop David Eckstein to first baseman Benji Gil.",R,R,L,LAA,CLE,S,,,2,2,2002,,,,,,,,0,5,Top,,,,,134260,,,,,,,,,,,,,,,,,9297,132220,134260,114768,150456,136267,275930,110236,113889,121640,,,,,,,,,35,5,,0,5,5,0,5,0,5,0,,,,0.0,0.0,3,31
,2002-03-31,,,,"Washburn, Jarrod",123744,132220,,called_strike,,,,,,"Omar Vizquel grounds out, shortstop David Eckstein to first baseman Benji Gil.",R,R,L,LAA,CLE,S,,,2,1,2002,,,,,,,,0,5,Top,,,,,134260,,,,,,,,,,,,,,,,,9297,132220,134260,114768,150456,136267,275930,110236,113889,121640,,,,,,,,,35,4,,0,5,5,0,5,0,5,0,,,,0.0,-0.065,3,31
,2002-03-31,,,,"Washburn, Jarrod",123744,132220,,called_strike,,,,,,"Omar Vizquel grounds out, shortstop David Eckstein to first baseman Benji Gil.",R,R,L,LAA,CLE,S,,,2,0,2002,,,,,,,,0,5,Top,,,,,134260,,,,,,,,,,,,,,,,,9297,132220,134260,114768,150456,136267,275930,110236,113889,121640,,,,,,,,,35,3,,0,5,5,0,5,0,5,0,,,,0.0,-0.058,3,31
,2002-03-31,,,,"Washburn, Jarrod",123744,132220,,ball,,,,,,"Omar Vizquel grounds out, shortstop David Eckstein to first baseman Benji Gil.",R,R,L,LAA,CLE,B,,,1,0,2002,,,,,,,,0,5,Top,,,,,134260,,,,,,,,,,,,,,,,,9297,132220,134260,114768,150456,136267,275930,110236,113889,121640,,,,,,,,,35,2,,0,5,5,0,5,0,5,0,,,,0.0,0.064,3,31
,2002-03-31,,,,"Washburn, Jarrod",123744,132220,,ball,,,,,,"Omar Vizquel grounds out, shortstop David Eckstein to first baseman Benji Gil.",R,R,L,LAA,CLE,B,,,0,0,2002,,,,,,,,0,5,Top,,,,,134260,,,,,,,,,,,,,,,,,9297,132220,134260,114768,150456,136267,275930,110236,113889,121640,,,,,,,,,35,1,,0,5,5,0,5,0,5,0,,,,0.0,0.032,3,31
,2002-03-31,,,,"Colon, Bartolo",114485,112526,strikeout,called_strike,,,,,,Brad Fullmer called out on strikes.,R,L,R,LAA,CLE,S,2,,0,2,2002,,,,,,,,2,4,Bot,,,,,113330,,,,,,,,,,,,,,,,,9297,112526,113330,123272,115263,114465,123744,137140,150396,117566,,,,0.0,,0,0,,34,3,,0,5,0,5,5,0,0,5,,,,-0.004,-0.061,3,31
,2002-03-31,,,,"Colon, Bartolo",114485,112526,,called_strike,,,,,,Brad Fullmer called out on strikes.,R,L,R,LAA,CLE,S,,,0,1,2002,,,,,,,,2,4,Bot,,,,,113330,,,,,,,,,,,,,,,,,9297,112526,113330,123272,115263,114465,123744,137140,150396,117566,,,,,,,,,34,2,,0,5,0,5,5,0,0,5,,,,0.0,-0.024,3,31
,2002-03-31,,,,"Colon, Bartolo",114485,112526,,foul,,,,,,Brad Fullmer called out on strikes.,R,L,R,LAA,CLE,S,,,0,0,2002,,,,,,,,2,4,Bot,,,,,113330,,,,,,,,,,,,,,,,,9297,112526,113330,123272,115263,114465,123744,137140,150396,117566,,,,,,,,,34,1,,0,5,0,5,5,0,0,5,,,,0.0,-0.019,3,31
,2002-03-31,,,,"Colon, Bartolo",136267,112526,strikeout,swinging_strike,,,,,,Troy Glaus strikes out swinging.,R,R,R,LAA,CLE,S,2,,2,2,2002,,,,,,,,1,4,Bot,,,,,113330,,,,,,,,,,,,,,,,,9297,112526,113330,123272,115263,114465,123744,137140,150396,117566,,,,0.0,,0,0,,33,5,,0,5,0,5,5,0,0,5,,,,-0.009,-0.155,3,31
