pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1980-10-21,,,,"McGraw, Tug",124435,118724,strikeout,hit_into_play,,,,,,Willie Wilson strikes out.,W,R,L,PHI,KC,X,2,,1,2,1980,,,,,112550,123973,111981,2,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,0.0,,0,0,,72,4,,4,1,1,4,1,4,1,4,,,,0.073,0.0,10,21
,1980-10-21,,,,"McGraw, Tug",124435,118724,,ball,,,,,,Willie Wilson strikes out.,W,R,L,PHI,KC,B,,,0,2,1980,,,,,112550,123973,111981,2,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,,,,,,72,3,,4,1,1,4,1,4,1,4,,,,0.0,0.0,10,21
,1980-10-21,,,,"McGraw, Tug",124435,118724,,foul,,,,,,Willie Wilson strikes out.,W,R,L,PHI,KC,S,,,0,1,1980,,,,,112550,123973,111981,2,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,,,,,,72,2,,4,1,1,4,1,4,1,4,,,,0.0,-0.002,10,21
,1980-10-21,,,,"McGraw, Tug",124435,118724,,called_strike,,,,,,Willie Wilson strikes out.,W,R,L,PHI,KC,S,,,0,0,1980,,,,,112550,123973,111981,2,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,,,,,,72,1,,4,1,1,4,1,4,1,4,,,,0.0,-0.767,10,21
,1980-10-21,,,,"McGraw, Tug",124170,118724,field_out,hit_into_play,,,,,,"Frank White pops out, catcher Bob Boone to first baseman Pete Rose.",W,R,L,PHI,KC,X,2,popup,0,0,1980,,,,,112550,123973,111981,1,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,0.0,,0,0,,71,1,,4,1,1,4,1,4,1,4,,,,0.086,-0.339,10,21
,1980-10-21,,,,"McGraw, Tug",111981,118724,single,hit_into_play,,,,,,Jose Cardenal singles on a line drive to center fielder Garry Maddox.   Onix Concepcion to 3rd.    John Wathan to 2nd.,W,R,L,PHI,KC,X,8,line_drive,2,2,1980,,,,,,112550,123973,1,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,0.9,,1,0,,70,6,,4,1,1,4,1,4,1,4,,,,-0.08,0.885,10,21
,1980-10-21,,,,"McGraw, Tug",111981,118724,,foul,,,,,,Jose Cardenal singles on a line drive to center fielder Garry Maddox.   Onix Concepcion to 3rd.    John Wathan to 2nd.,W,R,L,PHI,KC,S,,,2,2,1980,,,,,,112550,123973,1,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,,,,,,70,5,,4,1,1,4,1,4,1,4,,,,0.0,0.0,10,21
,1980-10-21,,,,"McGraw, Tug",111981,118724,,ball,,,,,,Jose Cardenal singles on a line drive to center fielder Garry Maddox.   Onix Concepcion to 3rd.    John Wathan to 2nd.,W,R,L,PHI,KC,B,,,1,2,1980,,,,,,112550,123973,1,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,,,,,,70,4,,4,1,1,4,1,4,1,4,,,,0.0,0.36,10,21
,1980-10-21,,,,"McGraw, Tug",111981,118724,,foul,,,,,,Jose Cardenal singles on a line drive to center fielder Garry Maddox.   Onix Concepcion to 3rd.    John Wathan to 2nd.,W,R,L,PHI,KC,S,,,1,1,1980,,,,,,112550,123973,1,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,,,,,,70,3,,4,1,1,4,1,4,1,4,,,,0.0,-0.085,10,21
,1980-10-21,,,,"McGraw, Tug",111981,118724,,ball,,,,,,Jose Cardenal singles on a line drive to center fielder Garry Maddox.   Onix Concepcion to 3rd.    John Wathan to 2nd.,W,R,L,PHI,KC,B,,,0,1,1980,,,,,,112550,123973,1,9,Top,,,,,111221,,,,,,,,,,,,,,,,,67766,118724,111221,121454,123466,121836,111281,115188,118117,118521,,,,,,,,,70,2,,4,1,1,4,1,4,1,4,,,,0.0,0.24,10,21
