pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1979-10-06,,,,"McGregor, Scott",121083,118728,,foul,,,,,,Merv Rettenmund called out on strikes.,L,R,L,LAA,BAL,S,,,1,2,1979,,,,,,,,0,8,Bot,,,,,113264,,,,,,,,,,,,,,,,,67745,118728,113264,119579,113070,113183,110806,121372,111687,122272,,,,,,,,,63,5,,0,8,0,8,8,0,0,8,,,,0.0,0.0,10,6
,1979-10-06,,,,"McGregor, Scott",121083,118728,,foul,,,,,,Merv Rettenmund called out on strikes.,L,R,L,LAA,BAL,S,,,1,2,1979,,,,,,,,0,8,Bot,,,,,113264,,,,,,,,,,,,,,,,,67745,118728,113264,119579,113070,113183,110806,121372,111687,122272,,,,,,,,,63,4,,0,8,0,8,8,0,0,8,,,,0.0,0.0,10,6
,1979-10-06,,,,"McGregor, Scott",121083,118728,,ball,,,,,,Merv Rettenmund called out on strikes.,L,R,L,LAA,BAL,B,,,0,2,1979,,,,,,,,0,8,Bot,,,,,113264,,,,,,,,,,,,,,,,,67745,118728,113264,119579,113070,113183,110806,121372,111687,122272,,,,,,,,,63,3,,0,8,0,8,8,0,0,8,,,,0.0,0.17,10,6
,1979-10-06,,,,"McGregor, Scott",121083,118728,,swinging_strike,,,,,,Merv Rettenmund called out on strikes.,L,R,L,LAA,BAL,S,,,0,1,1979,,,,,,,,0,8,Bot,,,,,113264,,,,,,,,,,,,,,,,,67745,118728,113264,119579,113070,113183,110806,121372,111687,122272,,,,,,,,,63,2,,0,8,0,8,8,0,0,8,,,,0.0,-0.02,10,6
,1979-10-06,,,,"McGregor, Scott",121083,118728,,called_strike,,,,,,Merv Rettenmund called out on strikes.,L,R,L,LAA,BAL,S,,,0,0,1979,,,,,,,,0,8,Bot,,,,,113264,,,,,,,,,,,,,,,,,67745,118728,113264,119579,113070,113183,110806,121372,111687,122272,,,,,,,,,63,1,,0,8,0,8,8,0,0,8,,,,0.0,-0.205,10,6
,1979-10-06,,,,"Montague, John",114582,119256,field_out,hit_into_play,,,,,,"Kiko Garcia out, shortstop Jim Anderson to first baseman Rod Carew.",L,R,R,LAA,BAL,X,6,,1,1,1979,,,,,,,,2,8,Top,,,,,113516,,,,,,,,,,,,,,,,,67745,119256,113516,111986,115130,117488,110241,110719,119109,114297,,,,0.0,,0,0,,62,3,,0,8,8,0,8,0,8,0,,,,0.0,-0.085,10,6
,1979-10-06,,,,"Montague, John",114582,119256,,foul,,,,,,"Kiko Garcia out, shortstop Jim Anderson to first baseman Rod Carew.",L,R,R,LAA,BAL,S,,,1,0,1979,,,,,,,,2,8,Top,,,,,113516,,,,,,,,,,,,,,,,,67745,119256,113516,111986,115130,117488,110241,110719,119109,114297,,,,,,,,,62,2,,0,8,8,0,8,0,8,0,,,,0.0,-0.118,10,6
,1979-10-06,,,,"Montague, John",114582,119256,,ball,,,,,,"Kiko Garcia out, shortstop Jim Anderson to first baseman Rod Carew.",L,R,R,LAA,BAL,B,,,0,0,1979,,,,,,,,2,8,Top,,,,,113516,,,,,,,,,,,,,,,,,67745,119256,113516,111986,115130,117488,110241,110719,119109,114297,,,,,,,,,62,1,,0,8,8,0,8,0,8,0,,,,0.0,0.105,10,6
,1979-10-06,,,,"Montague, John",111687,119256,field_out,hit_into_play,,,,,,"Al Bumbry out, pitcher John Montague to first baseman Rod Carew.",L,L,R,LAA,BAL,X,1,,1,2,1979,,,,,,,,1,8,Top,,,,,113516,,,,,,,,,,,,,,,,,67745,119256,113516,111986,115130,117488,110241,110719,119109,114297,,,,0.0,,0,0,,61,4,,0,8,8,0,8,0,8,0,,,,0.0,-0.11,10,6
,1979-10-06,,,,"Montague, John",111687,119256,,foul,,,,,,"Al Bumbry out, pitcher John Montague to first baseman Rod Carew.",L,L,R,LAA,BAL,S,,,1,1,1979,,,,,,,,1,8,Top,,,,,113516,,,,,,,,,,,,,,,,,67745,119256,113516,111986,115130,117488,110241,110719,119109,114297,,,,,,,,,61,3,,0,8,8,0,8,0,8,0,,,,0.0,-0.054,10,6
