pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1975-04-19,,,,"Freisleben, Dave",120410,114417,single,hit_into_play,,,,,,Marty Perez singles on a line drive to right fielder Dave Winfield.   Larvell Blanks scores.,R,R,R,ATL,SD,X,9,line_drive,0,0,1975,,,,,111082,,,2,3,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,0.9,,1,0,,22,1,,0,1,0,1,1,1,1,1,,,,0.11,0.844,4,19
,1975-04-19,,,,"Freisleben, Dave",114627,114417,field_out,hit_into_play,,,,,,"Ralph Garr out, second baseman Tito Fuentes to first baseman Willie McCovey.   Larvell Blanks to 3rd.",R,L,R,ATL,SD,X,4,,0,0,1975,,,,,,111082,,1,3,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,0.0,,0,0,,21,1,,0,1,0,1,1,0,0,1,,,,-0.037,-0.305,4,19
,1975-04-19,,,,"Freisleben, Dave",114698,114417,sac_bunt,hit_into_play,,,,,,Gary Gentry out on a sacrifice bunt to first baseman Willie McCovey.   Larvell Blanks to 2nd.,R,R,R,ATL,SD,X,3,ground_ball,0,0,1975,,,,,,,111082,0,3,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,0.0,,0,0,,20,1,,0,1,0,1,1,0,0,1,,,,-0.021,0.048,4,19
,1975-04-19,,,,"Freisleben, Dave",111082,114417,walk,ball,,,,,,Larvell Blanks walks.,R,R,R,ATL,SD,B,,,3,0,1975,,,,,,,,0,3,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,0.7,,0,0,,19,4,,0,1,0,1,1,0,0,1,,,,0.044,0.004,4,19
,1975-04-19,,,,"Freisleben, Dave",111082,114417,,ball,,,,,,Larvell Blanks walks.,R,R,R,ATL,SD,B,,,2,0,1975,,,,,,,,0,3,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,,,,,,19,3,,0,1,0,1,1,0,0,1,,,,0.0,0.016,4,19
,1975-04-19,,,,"Freisleben, Dave",111082,114417,,ball,,,,,,Larvell Blanks walks.,R,R,R,ATL,SD,B,,,1,0,1975,,,,,,,,0,3,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,,,,,,19,2,,0,1,0,1,1,0,0,1,,,,0.0,0.042,4,19
,1975-04-19,,,,"Freisleben, Dave",111082,114417,,ball,,,,,,Larvell Blanks walks.,R,R,R,ATL,SD,B,,,0,0,1975,,,,,,,,0,3,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,,,,,,19,1,,0,1,0,1,1,0,0,1,,,,0.0,0.297,4,19
,1975-04-19,,,,"Gentry, Gary",123377,114698,strikeout,swinging_strike,,,,,,Bobby Tolan strikes out swinging.,R,L,R,ATL,SD,S,2,,0,2,1975,,,,,,,,2,3,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,0.0,,0,0,,18,3,,0,1,1,0,1,0,1,0,,,,0.01,-0.003,4,19
,1975-04-19,,,,"Gentry, Gary",123377,114698,,swinging_strike,,,,,,Bobby Tolan strikes out swinging.,R,L,R,ATL,SD,S,,,0,1,1975,,,,,,,,2,3,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,,,,,,18,2,,0,1,1,0,1,0,1,0,,,,0.0,-0.006,4,19
,1975-04-19,,,,"Gentry, Gary",123377,114698,,swinging_strike,,,,,,Bobby Tolan strikes out swinging.,R,L,R,ATL,SD,S,,,0,0,1975,,,,,,,,2,3,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,,,,,,18,1,,0,1,1,0,1,0,1,0,,,,0.0,-0.083,4,19
,1975-04-19,,,,"Gentry, Gary",115818,114698,field_out,hit_into_play,,,,,,Enzo Hernandez out to center fielder Rowland Office.,R,R,R,ATL,SD,X,8,,0,0,1975,,,,,,,,1,3,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,0.0,,0,0,,17,1,,0,1,1,0,1,0,1,0,,,,0.016,-0.158,4,19
,1975-04-19,,,,"Gentry, Gary",114417,114698,strikeout,swinging_strike,,,,,,Dave Freisleben strikes out swinging.,R,R,R,ATL,SD,S,2,,0,2,1975,,,,,,,,0,3,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,0.0,,0,0,,16,3,,0,1,1,0,1,0,1,0,,,,0.021,-0.006,4,19
,1975-04-19,,,,"Gentry, Gary",114417,114698,,swinging_strike,,,,,,Dave Freisleben strikes out swinging.,R,R,R,ATL,SD,S,,,0,1,1975,,,,,,,,0,3,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,,,,,,16,2,,0,1,1,0,1,0,1,0,,,,0.0,-0.017,4,19
,1975-04-19,,,,"Gentry, Gary",114417,114698,,swinging_strike,,,,,,Dave Freisleben strikes out swinging.,R,R,R,ATL,SD,S,,,0,0,1975,,,,,,,,0,3,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,,,,,,16,1,,0,1,1,0,1,0,1,0,,,,0.0,-0.198,4,19
,1975-04-19,,,,"Freisleben, Dave",112699,114417,field_out,hit_into_play,,,,,,Vic Correll flies out to catcher Fred Kendall.,R,R,R,ATL,SD,X,2,fly_ball,0,0,1975,,,,,,,,2,2,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,0.0,,0,0,,15,1,,0,1,0,1,1,0,0,1,,,,-0.011,-0.092,4,19
,1975-04-19,,,,"Freisleben, Dave",119949,114417,field_out,hit_into_play,,,,,,Rowland Office out to shortstop Enzo Hernandez.,R,L,R,ATL,SD,X,6,,0,0,1975,,,,,,,,1,2,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,0.0,,0,0,,14,1,,0,1,0,1,1,0,0,1,,,,-0.018,-0.158,4,19
,1975-04-19,,,,"Freisleben, Dave",110481,114417,field_out,hit_into_play,,,,,,Dusty Baker Jr.  out to center fielder Johnny Grubb.,R,R,R,ATL,SD,X,8,,0,0,1975,,,,,,,,0,2,Bot,,,,,116973,,,,,,,,,,,,,,,,,168326,114417,116973,118605,114470,116415,115818,123377,115205,124448,,,,0.0,,0,0,,13,1,,0,1,0,1,1,0,0,1,,,,-0.025,-0.221,4,19
,1975-04-19,,,,"Gentry, Gary",116973,114698,field_out,hit_into_play,,,,,,"Fred Kendall out, shortstop Larvell Blanks to first baseman Mike Lum.",R,R,R,ATL,SD,X,6,,0,0,1975,,,,,124448,,,2,2,Top,,,,,112699,,,,,,,,,,,,,,,,,168326,114698,112699,117998,120410,113935,111082,114627,119949,110481,,,,0.0,,0,0,,12,1,,0,1,1,0,1,0,1,0,,,,0.035,-0.35,4,19
