pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
KC,2022-10-03,83.1,-1.59,6.28,"Barnes, Matt",668227,598264,field_out,hit_into_play,,,,,8,"Randy Arozarena grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,R,R,BOS,TB,X,4,ground_ball,1,1,2022,0.36,-1.08,0.21,1.64,,,,0,9,Top,146.57,151.62,,,624512,,,3.430364415791116,-120.96870851096412,-1.9894988726154423,2.763486743920404,25.8816064870406,-42.55847743473528,3.3,1.58,34,104.0,-1,83.2,2110,6.5,663453,598264,624512,671213,624414,646240,644374,502054,571771,657077,53.96,0.429,0.4,0.0,1,0,0,4,64,3,Knuckle Curve,4,3,3,4,3,4,3,4,Standard,Standard,31,0.071,-0.212,10,3
KC,2022-10-03,83.7,-1.47,6.24,"Barnes, Matt",668227,598264,,ball,,,,,14,"Randy Arozarena grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,R,R,BOS,TB,B,,,0,1,2022,0.44,-1.05,2.3,-0.62,,,,0,9,Top,,,,,624512,,,7.878773384654859,-121.43863372377255,-7.265312983207631,2.5752167033606943,27.299798242819367,-40.978451303763904,3.47,1.72,,,,83.8,2051,6.8,663453,598264,624512,671213,624414,646240,644374,502054,571771,657077,53.66,,,,,,,,64,2,Knuckle Curve,4,3,3,4,3,4,3,4,Standard,Standard,25,0.0,0.025,10,3
KC,2022-10-03,83.7,-1.75,6.22,"Barnes, Matt",668227,598264,,called_strike,,,,,8,"Randy Arozarena grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,R,R,BOS,TB,S,,,0,0,2022,0.56,-1.04,0.07,1.95,,,,0,9,Top,,,,,624512,,,3.1153226170202832,-121.82329063549336,-1.3073443100318776,4.838984483391566,26.9962370397931,-42.40906073007495,3.41,1.63,,,,83.5,2095,6.4,663453,598264,624512,671213,624414,646240,644374,502054,571771,657077,54.07,,,,,,,,64,1,Knuckle Curve,4,3,3,4,3,4,3,4,Standard,Standard,36,0.0,-0.034,10,3
CH,2022-10-03,82.4,-2.32,5.81,"Herget, Kevin",501659,643361,strikeout,swinging_strike,,,,,13,Abraham Almonte strikes out swinging.,R,L,R,BOS,TB,S,2,,1,2,2022,-1.53,1.26,-1.69,1.44,,,571771,2,8,Bot,,,,,542194,,,4.342511065790244,-119.86137591133745,-5.797303764401006,-15.628070076583654,23.65869325264348,-19.11669434063947,3.15,1.55,,,,81.6,2041,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.7,,,0.0,1,0,0,,63,5,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard,235,-0.014,-0.159,10,3
FF,2022-10-03,91.5,-2.1,5.95,"Herget, Kevin",501659,643361,,foul,,,,,5,Abraham Almonte strikes out swinging.,R,L,R,BOS,TB,S,,,1,2,2022,-0.56,1.32,0.08,2.45,,,571771,2,8,Bot,,,,,542194,,,6.657469319422049,-133.00717545604095,-5.779345964691864,-8.05180985800538,27.797425850208384,-15.427043113463624,3.15,1.55,122,107.5,6,90.9,2116,5.9,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.6,,,,,,,,63,4,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard,211,0.0,0.0,10,3
FC,2022-10-03,82.0,-2.43,5.8,"Herget, Kevin",501659,643361,,foul,,,,,1,Abraham Almonte strikes out swinging.,R,L,R,BOS,TB,S,,,1,1,2022,0.44,0.27,-0.33,2.7,,,571771,2,8,Bot,,,,,542194,,,3.865382644992029,-119.48983946434215,-1.0464307901900889,3.5738338310070734,21.07496544198728,-29.629297226949515,3.15,1.55,192,70.8,52,81.6,2074,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.72,,,,,,,,63,3,Cutter,4,3,4,3,3,4,4,3,Infield shift,Standard,148,0.0,-0.051,10,3
FC,2022-10-03,83.2,-2.43,5.68,"Herget, Kevin",501659,643361,,foul,,,,,5,Abraham Almonte strikes out swinging.,R,L,R,BOS,TB,S,,,1,0,2022,0.38,0.64,-0.19,2.39,,,571771,2,8,Bot,,,,,542194,,,4.358670592321449,-121.20060279406862,-2.3318102608368205,2.8663991027213087,23.95915625734741,-25.61672550999009,3.15,1.55,6,100.7,-23,82.5,2054,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.71,,,,,,,,63,2,Cutter,4,3,4,3,3,4,4,3,Infield shift,Standard,189,0.0,-0.043,10,3
CH,2022-10-03,82.1,-2.47,5.81,"Herget, Kevin",501659,643361,,ball,,,,,11,Abraham Almonte strikes out swinging.,R,L,R,BOS,TB,B,,,0,0,2022,-1.4,1.23,-1.32,2.99,,,571771,2,8,Bot,,,,,542194,,,5.246957780820232,-119.37479320173948,-2.135732360379504,-14.397507923245325,24.9841674908285,-20.30489275136542,3.24,1.69,,,,81.0,1984,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.69,,,,,,,,63,1,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard,238,0.0,0.033,10,3
FF,2022-10-03,88.1,-2.02,5.9,"Herget, Kevin",571771,643361,single,hit_into_play,,,,,2,Enrique Hernandez singles on a sharp line drive to left fielder Randy Arozarena.,R,R,R,BOS,TB,X,7,line_drive,3,1,2022,-0.28,1.32,-0.27,2.96,,,,2,8,Bot,85.75,88.76,,,542194,,,4.817058099757036,-128.22893597242327,-3.758704439085776,-4.127077583805317,26.766846075545075,-17.03798401400711,3.32,1.63,371,105.7,20,87.8,2003,6.1,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.41,0.694,0.994,0.9,1,1,0,6,62,5,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard,209,0.007,0.065,10,3
CH,2022-10-03,81.9,-2.18,5.85,"Herget, Kevin",571771,643361,,ball,,,,,14,Enrique Hernandez singles on a sharp line drive to left fielder Randy Arozarena.,R,R,R,BOS,TB,B,,,2,1,2022,-0.9,1.1,0.18,1.04,,,,2,8,Bot,,,,,542194,,,6.998132576419875,-118.8629921581758,-6.319735058731071,-9.89410693431256,24.038026801293967,-20.65592722520477,3.32,1.57,,,,81.1,1946,6.0,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.51,,,,,,,,62,4,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard,235,0.0,0.038,10,3
FF,2022-10-03,89.8,-2.07,5.94,"Herget, Kevin",571771,643361,,called_strike,,,,,5,Enrique Hernandez singles on a sharp line drive to left fielder Randy Arozarena.,R,R,R,BOS,TB,S,,,2,0,2022,-0.18,1.6,-0.27,2.16,,,,2,8,Bot,,,,,542194,,,4.79503030421112,-130.46750723098293,-6.631712827159079,-3.124468538601448,30.469489886033383,-12.73964462669067,3.32,1.63,,,,88.7,2122,6.0,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.53,,,,,,,,62,3,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard,207,0.0,-0.023,10,3
FF,2022-10-03,90.4,-1.98,5.95,"Herget, Kevin",571771,643361,,ball,,,,,14,Enrique Hernandez singles on a sharp line drive to left fielder Randy Arozarena.,R,R,R,BOS,TB,B,,,1,0,2022,-0.23,1.62,1.68,1.74,,,,2,8,Bot,,,,,542194,,,9.549081045027082,-131.02195759140028,-7.863148991415013,-4.804923635497927,30.40350338434004,-11.979864254621098,3.32,1.63,,,,89.4,2150,6.1,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.4,,,,,,,,62,2,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard,204,0.0,0.023,10,3
FC,2022-10-03,81.4,-2.31,5.81,"Herget, Kevin",571771,643361,,ball,,,,,14,Enrique Hernandez singles on a sharp line drive to left fielder Randy Arozarena.,R,R,R,BOS,TB,B,,,0,0,2022,0.42,0.18,1.42,1.32,,,,2,8,Bot,,,,,542194,,,7.48695086028961,-118.10815289593044,-3.604704759929634,2.0597264149133285,27.70649637644805,-29.928785435771285,3.38,1.63,,,,79.8,2225,5.9,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.62,,,,,,,,62,1,Cutter,4,3,4,3,3,4,4,3,Infield shift,Standard,30,0.0,0.015,10,3
FF,2022-10-03,90.2,-2.3,5.88,"Herget, Kevin",671213,643361,field_out,hit_into_play,,,,,13,Triston Casas flies out to center fielder Jose Siri.,R,L,R,BOS,TB,X,8,fly_ball,2,2,2022,-0.43,1.25,-0.23,1.57,,,,1,8,Bot,158.33,74.81,,,542194,,,6.000350284601285,-131.1575338323312,-7.396763273303735,-6.119813424574008,25.868782812600237,-16.41917584173916,3.63,1.73,318,90.3,24,89.8,2098,5.9,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.55,0.157,0.175,0.0,1,0,0,3,61,5,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard,211,-0.009,-0.135,10,3
CH,2022-10-03,81.6,-2.4,5.89,"Herget, Kevin",671213,643361,,ball,,,,,13,Triston Casas flies out to center fielder Jose Siri.,R,L,R,BOS,TB,B,,,1,2,2022,-1.3,1.03,-1.29,2.0,,,,1,8,Bot,,,,,542194,,,4.939659091213758,-118.70986338030444,-4.102810289469852,-13.238430067802794,23.21489907161059,-21.87422462842941,3.71,1.78,,,,80.7,2061,5.7,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.77,,,,,,,,61,4,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard,242,0.0,0.022,10,3
CH,2022-10-03,82.8,-2.31,5.88,"Herget, Kevin",671213,643361,,swinging_strike,,,,,13,Triston Casas flies out to center fielder Jose Siri.,R,L,R,BOS,TB,S,,,1,1,2022,-1.5,1.1,-1.34,2.37,,,,1,8,Bot,,,,,542194,,,5.099907502117295,-120.42758757669962,-3.617039780527764,-15.630085987678088,25.02423682840117,-20.951852838519923,3.63,1.73,,,,81.8,2005,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.69,,,,,,,,61,3,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard,245,0.0,-0.036,10,3
FC,2022-10-03,83.9,-2.35,5.76,"Herget, Kevin",671213,643361,,ball,,,,,14,Triston Casas flies out to center fielder Jose Siri.,R,L,R,BOS,TB,B,,,0,1,2022,0.02,0.38,1.07,1.14,,,,1,8,Bot,,,,,542194,,,7.799388542724412,-121.9065735566167,-4.983350454939419,-1.263855017148396,23.17014736208745,-27.5752123893298,3.77,1.72,,,,83.2,2176,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.67,,,,,,,,61,2,Cutter,4,3,4,3,3,4,4,3,Infield shift,Standard,232,0.0,0.016,10,3
FF,2022-10-03,90.1,-2.26,5.94,"Herget, Kevin",671213,643361,,called_strike,,,,,7,Triston Casas flies out to center fielder Jose Siri.,R,L,R,BOS,TB,S,,,0,0,2022,-0.67,1.41,-0.49,1.64,,,,1,8,Bot,,,,,542194,,,5.769058533431296,-130.94111672772817,-7.635196207572405,-8.975497850271337,27.883192827207747,-14.527768349598286,3.82,1.72,,,,89.2,2140,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.67,,,,,,,,61,1,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard,207,0.0,-0.024,10,3
FC,2022-10-03,82.9,-2.5,5.73,"Herget, Kevin",624414,643361,field_out,hit_into_play,,,,,8,"Christian Arroyo grounds out, third baseman Isaac Paredes to first baseman Harold Ramirez.",R,R,R,BOS,TB,X,5,ground_ball,0,0,2022,0.07,0.43,-0.16,1.67,,,,0,8,Bot,92.44,159.45,,,542194,,,5.142832056470736,-120.53976286459822,-3.5432639584361567,-0.374676590874464,24.894452294359567,-27.505405093189285,3.31,1.51,73,86.4,4,81.9,2145,5.8,663453,643361,542194,623912,660644,670623,677551,668227,642350,622534,54.73,0.403,0.413,0.0,1,0,0,4,60,1,Cutter,4,3,4,3,3,4,4,3,Standard,Standard,188,-0.013,-0.222,10,3
SL,2022-10-03,86.8,-1.21,5.74,"Brasier, Ryan",660644,518489,field_out,hit_into_play,,,,,8,Vidal Brujan flies out to right fielder Alex Verdugo.,R,L,R,BOS,TB,X,9,fly_ball,2,2,2022,0.25,0.25,-0.12,1.59,,,,2,8,Top,192.97,100.22,,,624512,,,2.124325673145059,-126.28702954618824,-4.230590566795016,2.165951616575206,27.254431667098853,-28.864762119663425,3.23,1.51,294,92.4,22,87.4,2575,6.8,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.68,0.194,0.199,0.0,1,0,0,3,59,5,Slider,4,3,3,4,3,4,3,4,Infield shift,Standard,116,0.025,-0.084,10,3
CH,2022-10-03,90.4,-1.14,5.49,"Brasier, Ryan",660644,518489,,ball,,,,,14,Vidal Brujan flies out to right fielder Alex Verdugo.,R,L,R,BOS,TB,B,,,1,2,2022,-1.2,1.15,0.29,0.3,,,,2,8,Top,,,,,624512,,,6.197016488383195,-131.2370151714418,-9.51142813957638,-15.18139068674954,27.56235563977484,-17.008603366402312,3.23,1.55,,,,91.3,1441,6.9,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.58,,,,,,,,59,4,Changeup,4,3,3,4,3,4,3,4,Infield shift,Standard,230,0.0,0.014,10,3
FF,2022-10-03,95.7,-1.37,5.63,"Brasier, Ryan",660644,518489,,called_strike,,,,,6,Vidal Brujan flies out to right fielder Alex Verdugo.,R,L,R,BOS,TB,S,,,1,1,2022,-0.78,1.39,0.76,2.39,,,,2,8,Top,,,,,624512,,,7.411208282798415,-139.07147600127078,-6.090399408925956,-11.763590906802758,31.26169299171545,-12.916596170919846,3.23,1.52,,,,96.1,2268,6.6,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.9,,,,,,,,59,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shift,Standard,222,0.0,-0.023,10,3
SL,2022-10-03,84.7,-1.41,5.65,"Brasier, Ryan",660644,518489,,ball,,,,,11,Vidal Brujan flies out to right fielder Alex Verdugo.,R,L,R,BOS,TB,B,,,0,1,2022,0.59,-0.27,-0.68,3.4,,,,2,8,Top,,,,,624512,,,0.5302165597593487,-123.39909981141196,1.5763516284437942,5.94913677193008,22.737744652299934,-35.40420383432648,3.21,1.55,,,,85.8,2476,6.7,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.76,,,,,,,,59,2,Slider,4,3,3,4,3,4,3,4,Infield shift,Standard,89,0.0,0.011,10,3
FF,2022-10-03,96.1,-1.86,5.56,"Brasier, Ryan",660644,518489,,foul,,,,,2,Vidal Brujan flies out to right fielder Alex Verdugo.,R,L,R,BOS,TB,S,,,0,0,2022,-0.62,1.34,-0.23,3.13,,,,2,8,Top,,,,,624512,,,5.757098100066576,-139.87839604152546,-3.9102442338669783,-9.462794450935087,32.23193156556477,-13.876646374048953,3.23,1.51,12,95.5,-14,96.5,2184,6.6,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.95,,,,,,,,59,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shift,Standard,219,0.0,-0.017,10,3
FF,2022-10-03,96.2,-1.43,5.77,"Brasier, Ryan",642350,518489,strikeout,swinging_strike,,,,,12,Jose Siri strikes out swinging.,R,R,R,BOS,TB,S,2,,1,2,2022,-0.64,1.44,0.95,3.38,,,,1,8,Top,,,,,624512,,,7.801553554897303,-139.79159729705148,-3.9612372625376,-10.325434474081993,34.835597358213505,-12.62895749062318,3.45,1.63,,,,96.3,2246,6.7,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.83,,,0.0,1,0,0,,58,4,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,213,0.039,-0.112,10,3
SL,2022-10-03,87.1,-0.96,5.66,"Brasier, Ryan",642350,518489,,ball,,,,,14,Jose Siri strikes out swinging.,R,R,R,BOS,TB,B,,,0,2,2022,0.58,-0.06,1.52,0.06,,,,1,8,Top,,,,,624512,,,4.808276076506118,-126.5498434974724,-7.121484251571828,5.055694092663541,28.83072373973117,-31.423067103744668,3.65,1.72,,,,87.4,2597,6.8,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.66,,,,,,,,58,3,Slider,4,3,3,4,3,4,3,4,Standard,Standard,104,0.0,0.011,10,3
SL,2022-10-03,86.0,-1.16,5.7,"Brasier, Ryan",642350,518489,,called_strike,,,,,7,Jose Siri strikes out swinging.,R,R,R,BOS,TB,S,,,0,1,2022,0.43,0.1,-0.28,1.91,,,,1,8,Top,,,,,624512,,,1.242771458139718,-125.25695062936948,-2.98458136724988,4.2256050303044494,25.963183744728685,-30.68055120397762,3.65,1.69,,,,86.8,2446,6.8,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.68,,,,,,,,58,2,Slider,4,3,3,4,3,4,3,4,Infield shift,Standard,100,0.0,-0.031,10,3
SL,2022-10-03,86.7,-1.32,5.71,"Brasier, Ryan",642350,518489,,called_strike,,,,,9,Jose Siri strikes out swinging.,R,R,R,BOS,TB,S,,,0,0,2022,0.66,0.11,0.83,2.21,,,,1,8,Top,,,,,624512,,,3.807106208624892,-126.26125920734871,-2.4051909999814107,6.282619147967375,25.84355475214084,-30.703153281299592,3.68,1.69,,,,87.4,2502,6.7,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,53.79,,,,,,,,58,1,Slider,4,3,3,4,3,4,3,4,Infield shift,Standard,126,0.0,-0.024,10,3
FF,2022-10-03,95.3,-1.7,5.53,"Brasier, Ryan",642336,518489,field_out,hit_into_play,,,,,2,Francisco Mejia pops out to first baseman Triston Casas.,R,L,R,BOS,TB,X,3,popup,3,2,2022,-0.59,1.41,-0.15,2.89,,,,0,8,Top,129.3,183.17,,,624512,,,5.396660754368059,-138.54360610678248,-4.407330666714268,-8.839134310515703,34.88200240284492,-13.321412713521685,3.2,1.38,55,75.0,71,95.1,2169,6.5,663453,518489,624512,671213,624414,646240,571771,502054,501659,657077,54.01,0.003,0.003,0.0,1,0,0,3,57,10,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shift,Standard,214,0.054,-0.297,10,3
