pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1992-10-03,,,,"Smith, Dan",124332,137203,,ball,,,,,,Reggie Williams walks.,R,R,L,LAA,TEX,B,,,0,0,1992,,,,,,113387,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,17,1,,3,0,3,0,0,3,3,0,,,,0.0,0.042,10,3
,1992-10-03,,,,"Smith, Dan",113387,137203,double,hit_into_play,,,,,,Gary Disarcina doubles (19) on a line drive to left fielder Juan Gonzalez.,R,R,L,LAA,TEX,X,7,line_drive,0,2,1992,,,,,,,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,1.25,,1,1,,16,3,,3,0,3,0,0,3,3,0,,,,0.022,0.451,10,3
,1992-10-03,,,,"Smith, Dan",113387,137203,,foul,,,,,,Gary Disarcina doubles (19) on a line drive to left fielder Juan Gonzalez.,R,R,L,LAA,TEX,S,,,0,1,1992,,,,,,,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,16,2,,3,0,3,0,0,3,3,0,,,,0.0,-0.029,10,3
,1992-10-03,,,,"Smith, Dan",113387,137203,,swinging_strike,,,,,,Gary Disarcina doubles (19) on a line drive to left fielder Juan Gonzalez.,R,R,L,LAA,TEX,S,,,0,0,1992,,,,,,,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,16,1,,3,0,3,0,0,3,3,0,,,,0.0,-0.022,10,3
,1992-10-03,,,,"Smith, Dan",114197,137203,home_run,hit_into_play,,,,,,Mike Fitzgerald hits a home run (6).   Luis Sojo scores.,R,R,L,LAA,TEX,X,,fly_ball,3,2,1992,,,,,,,122522,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,2.0,,0,3,,15,7,,1,0,1,0,0,3,3,0,,,,0.156,1.631,10,3
,1992-10-03,,,,"Smith, Dan",114197,137203,,foul,,,,,,Mike Fitzgerald hits a home run (6).   Luis Sojo scores.,R,R,L,LAA,TEX,S,,,3,2,1992,,,,,,,122522,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,15,6,,1,0,1,0,0,1,1,0,,,,0.0,0.0,10,3
,1992-10-03,,,,"Smith, Dan",114197,137203,,foul,,,,,,Mike Fitzgerald hits a home run (6).   Luis Sojo scores.,R,R,L,LAA,TEX,S,,,3,1,1992,,,,,,,122522,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,15,5,,1,0,1,0,0,1,1,0,,,,0.0,-0.048,10,3
,1992-10-03,,,,"Smith, Dan",114197,137203,,ball,,,,,,Mike Fitzgerald hits a home run (6).   Luis Sojo scores.,R,R,L,LAA,TEX,B,,,2,1,1992,,,,,,,122522,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,15,4,,1,0,1,0,0,1,1,0,,,,0.0,0.093,10,3
,1992-10-03,,,,"Smith, Dan",114197,137203,,foul,,,,,,Mike Fitzgerald hits a home run (6).   Luis Sojo scores.,R,R,L,LAA,TEX,S,,,2,0,1992,,,,,,,122522,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,15,3,,1,0,1,0,0,1,1,0,,,,0.0,-0.062,10,3
,1992-10-03,,,,"Smith, Dan",114197,137203,,ball,,,,,,Mike Fitzgerald hits a home run (6).   Luis Sojo scores.,R,R,L,LAA,TEX,B,,,1,0,1992,,,,,,,122522,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,15,2,,1,0,1,0,0,1,1,0,,,,0.0,0.061,10,3
,1992-10-03,,,,"Smith, Dan",114197,137203,,ball,,,,,,Mike Fitzgerald hits a home run (6).   Luis Sojo scores.,R,R,L,LAA,TEX,B,,,0,0,1992,,,,,,,122522,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,15,1,,1,0,1,0,0,1,1,0,,,,0.0,0.033,10,3
,1992-10-03,,,,"Smith, Dan",122522,137203,single,hit_into_play,,,,,,Luis Sojo singles on a line drive to shortstop Cris Colon.   Gary Gaetti scores.,R,R,L,LAA,TEX,X,6,line_drive,2,1,1992,,,,,,114508,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,0.9,,1,0,,14,4,,0,0,0,0,0,1,1,0,,,,0.091,0.595,10,3
,1992-10-03,,,,"Smith, Dan",122522,137203,,called_strike,,,,,,Luis Sojo singles on a line drive to shortstop Cris Colon.   Gary Gaetti scores.,R,R,L,LAA,TEX,S,,,2,0,1992,,,,,,114508,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,14,3,,0,0,0,0,0,0,0,0,,,,0.0,-0.063,10,3
,1992-10-03,,,,"Smith, Dan",122522,137203,,ball,,,,,,Luis Sojo singles on a line drive to shortstop Cris Colon.   Gary Gaetti scores.,R,R,L,LAA,TEX,B,,,1,0,1992,,,,,,114508,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,14,2,,0,0,0,0,0,0,0,0,,,,0.0,0.049,10,3
,1992-10-03,,,,"Smith, Dan",122522,137203,,ball,,,,,,Luis Sojo singles on a line drive to shortstop Cris Colon.   Gary Gaetti scores.,R,R,L,LAA,TEX,B,,,0,0,1992,,,,,,114508,,1,2,Bot,,,,,122744,,,,,,,,,,,,,,,,,205030,137203,122744,120191,114464,120194,112527,114932,116302,114007,,,,,,,,,14,1,,0,0,0,0,0,0,0,0,,,,0.0,0.042,10,3
