pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1996-03-31,,,,"Fernandez, Alex",122541,114073,,ball,,,,,,Paul Sorrento pops out to first baseman Frank Thomas.,R,L,R,SEA,CWS,B,,,2,0,1996,,,,,,,,0,6,Bot,,,,,116843,,,,,,,,,,,,,,,,,210930,114073,116843,123245,113660,123697,115230,120522,117731,123096,,,,,,,,,47,3,,1,2,1,2,2,1,1,2,,,,0.0,0.16,3,31
,1996-03-31,,,,"Fernandez, Alex",122541,114073,,ball,,,,,,Paul Sorrento pops out to first baseman Frank Thomas.,R,L,R,SEA,CWS,B,,,1,0,1996,,,,,,,,0,6,Bot,,,,,116843,,,,,,,,,,,,,,,,,210930,114073,116843,123245,113660,123697,115230,120522,117731,123096,,,,,,,,,47,2,,1,2,1,2,2,1,1,2,,,,0.0,0.08,3,31
,1996-03-31,,,,"Fernandez, Alex",122541,114073,,ball,,,,,,Paul Sorrento pops out to first baseman Frank Thomas.,R,L,R,SEA,CWS,B,,,0,0,1996,,,,,,,,0,6,Bot,,,,,116843,,,,,,,,,,,,,,,,,210930,114073,116843,123245,113660,123697,115230,120522,117731,123096,,,,,,,,,47,1,,1,2,1,2,2,1,1,2,,,,0.0,0.043,3,31
,1996-03-31,,,,"Johnson, Randy",119464,116615,strikeout,called_strike,,,,,,Lyle Mouton called out on strikes.,R,R,L,SEA,CWS,S,2,,3,2,1996,,,,,,123096,,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,0.0,,0,0,,46,6,,1,2,2,1,2,1,2,1,,,,0.039,-0.354,3,31
,1996-03-31,,,,"Johnson, Randy",119464,116615,,ball,,,,,,Lyle Mouton called out on strikes.,R,R,L,SEA,CWS,B,,,2,2,1996,,,,,,,123096,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,46,5,,1,2,2,1,2,1,2,1,,,,-0.013,0.078,3,31
,1996-03-31,,,,"Johnson, Randy",119464,116615,,ball,,,,,,Lyle Mouton called out on strikes.,R,R,L,SEA,CWS,B,,,1,2,1996,,,,,,,123096,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,46,4,,1,2,2,1,2,1,2,1,,,,0.0,0.041,3,31
,1996-03-31,,,,"Johnson, Randy",119464,116615,,foul,,,,,,Lyle Mouton called out on strikes.,R,R,L,SEA,CWS,S,,,1,1,1996,,,,,,,123096,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,46,3,,1,2,2,1,2,1,2,1,,,,0.0,-0.066,3,31
,1996-03-31,,,,"Johnson, Randy",119464,116615,,foul,,,,,,Lyle Mouton called out on strikes.,R,R,L,SEA,CWS,S,,,1,0,1996,,,,,,,123096,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,46,2,,1,2,2,1,2,1,2,1,,,,0.0,-0.047,3,31
,1996-03-31,,,,"Johnson, Randy",119464,116615,,ball,,,,,,Lyle Mouton called out on strikes.,R,R,L,SEA,CWS,B,,,0,0,1996,,,,,,,123096,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,46,1,,1,2,2,1,2,1,2,1,,,,0.0,0.032,3,31
,1996-03-31,,,,"Johnson, Randy",123096,116615,walk,ball,,,,,,Danny Tartabull walks.,R,R,L,SEA,CWS,B,,,3,1,1996,,,,,,,,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,0.7,,0,0,,45,5,,1,2,2,1,2,1,2,1,,,,-0.014,0.075,3,31
,1996-03-31,,,,"Johnson, Randy",123096,116615,,ball,,,,,,Danny Tartabull walks.,R,R,L,SEA,CWS,B,,,2,1,1996,,,,,,,,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,45,4,,1,2,2,1,2,1,2,1,,,,0.0,0.045,3,31
,1996-03-31,,,,"Johnson, Randy",123096,116615,,ball,,,,,,Danny Tartabull walks.,R,R,L,SEA,CWS,B,,,1,1,1996,,,,,,,,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,45,3,,1,2,2,1,2,1,2,1,,,,0.0,0.025,3,31
,1996-03-31,,,,"Johnson, Randy",123096,116615,,ball,,,,,,Danny Tartabull walks.,R,R,L,SEA,CWS,B,,,0,1,1996,,,,,,,,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,45,2,,1,2,2,1,2,1,2,1,,,,0.0,0.015,3,31
,1996-03-31,,,,"Johnson, Randy",123096,116615,,called_strike,,,,,,Danny Tartabull walks.,R,R,L,SEA,CWS,S,,,0,0,1996,,,,,,,,2,6,Top,,,,,124383,,,,,,,,,,,,,,,,,210930,116615,124383,122541,112664,113137,121347,111369,115135,111676,,,,,,,,,45,1,,1,2,2,1,2,1,2,1,,,,0.0,-0.022,3,31
