pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1976-10-03,,,,"Miller, Dyar",114182,119066,single,hit_into_play,,,,,,Carlton Fisk singles on a to left fielder Al Bumbry.,R,R,R,BOS,BAL,X,7,,0,0,1976,,,,,,,,2,10,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.9,,1,0,,76,1,,1,1,1,1,1,1,1,1,,,,0.03,0.113,10,3
,1976-10-03,,,,"Miller, Dyar",113533,119066,field_out,hit_into_play,,,,,,"Denny Doyle out, first baseman Terry Crowley to pitcher Dyar Miller.",R,L,R,BOS,BAL,X,3,,0,0,1976,,,,,,,,1,10,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,75,1,,1,1,1,1,1,1,1,1,,,,-0.044,-0.148,10,3
,1976-10-03,,,,"Miller, Dyar",111737,119066,field_out,hit_into_play,,,,,,Rick Burleson out to right fielder Ken Singleton.,R,R,R,BOS,BAL,X,9,,0,0,1976,,,,,,,,0,10,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,74,1,,1,1,1,1,1,1,1,1,,,,-0.057,-0.217,10,3
,1976-10-03,,,,"Tiant, Luis",111687,123331,field_out,hit_into_play,,,,,,Al Bumbry grounds out to shortstop Rick Burleson.,R,L,R,BOS,BAL,X,6,ground_ball,0,0,1976,,,,,,114582,,2,10,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,112651,113533,115994,111737,121140,119109,113936,,,,0.0,,0,0,,73,1,,1,1,1,1,1,1,1,1,,,,0.104,-0.292,10,3
,1976-10-03,,,,"Tiant, Luis",114582,123331,single,hit_into_play,,,,,,Kiko Garcia singles.,R,R,R,BOS,BAL,X,,ground_ball,0,0,1976,,,,,,,,2,10,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,112651,113533,115994,111737,121140,119109,113936,,,,0.9,,1,0,,72,1,,1,1,1,1,1,1,1,1,,,,-0.032,0.063,10,3
,1976-10-03,,,,"Tiant, Luis",113070,123331,field_out,hit_into_play,,,,,,Rich Dauer out to center fielder Rick Miller.,R,R,R,BOS,BAL,X,8,,0,0,1976,,,,,,,,1,10,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,112651,113533,115994,111737,121140,119109,113936,,,,0.0,,0,0,,71,1,,1,1,1,1,1,1,1,1,,,,0.044,-0.148,10,3
,1976-10-03,,,,"Tiant, Luis",121301,123331,field_out,hit_into_play,,,,,,"Brooks Robinson out, third baseman Butch Hobson to first baseman Cecil Cooper.",R,R,R,BOS,BAL,X,5,,0,0,1976,,,,,,,,0,10,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,112651,113533,115994,111737,121140,119109,113936,,,,0.0,,0,0,,70,1,,1,1,1,1,1,1,1,1,,,,0.058,-0.217,10,3
,1976-10-03,,,,"Miller, Dyar",119109,119066,field_out,hit_into_play,,,,,,Rick Miller out to center fielder Paul Blair.,R,L,R,BOS,BAL,X,8,,0,0,1976,,,,,,,,2,9,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,69,1,,1,1,1,1,1,1,1,1,,,,-0.033,-0.08,10,3
,1976-10-03,,,,"Miller, Dyar",112651,119066,field_out,hit_into_play,,,,,,Cecil Cooper grounds out to first baseman Terry Crowley.,R,L,R,BOS,BAL,X,3,ground_ball,0,0,1976,,,,,,,,1,9,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,68,1,,1,1,1,1,1,1,1,1,,,,-0.044,-0.148,10,3
,1976-10-03,,,,"Miller, Dyar",115994,119066,field_out,hit_into_play,,,,,,Butch Hobson out to left fielder Al Bumbry.,R,R,R,BOS,BAL,X,7,,0,0,1976,,,,,,,,0,9,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,67,1,,1,1,1,1,1,1,1,1,,,,-0.057,-0.217,10,3
,1976-10-03,,,,"Tiant, Luis",111058,123331,grounded_into_double_play,hit_into_play,,,,,,"Paul Blair grounds into a double play, third baseman Butch Hobson to second baseman Denny Doyle to first baseman Jack Baker.   Terry Crowley out at 2nd.    Paul Blair out at 1st.",R,R,R,BOS,BAL,X,5,ground_ball,0,0,1976,,,,,,,112886,1,9,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,110477,113533,115994,111737,121140,119109,113936,,,,0.0,,0,0,,66,1,,1,1,1,1,1,1,1,1,,,,0.136,-0.386,10,3
,1976-10-03,,,,"Tiant, Luis",112886,123331,force_out,hit_into_play,,,,,,"Terry Crowley grounds into a force out, catcher Carlton Fisk to shortstop Rick Burleson.   Ken Singleton out at 2nd.    Terry Crowley to 1st.",R,L,R,BOS,BAL,X,2,ground_ball,0,0,1976,,,,,,,122272,0,9,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,110477,113533,115994,111737,121140,119109,113936,,,,0.0,,0,0,,65,1,,1,1,1,1,1,1,1,1,,,,0.08,-0.512,10,3
,1976-10-03,,,,"Tiant, Luis",122272,123331,walk,ball,,,,,,Ken Singleton walks.,R,L,R,BOS,BAL,B,,,3,0,1976,,,,,,,,0,9,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,110477,113533,115994,111737,121140,119109,113936,,,,0.7,,0,0,,64,4,,1,1,1,1,1,1,1,1,,,,-0.082,0.006,10,3
,1976-10-03,,,,"Tiant, Luis",122272,123331,,ball,,,,,,Ken Singleton walks.,R,L,R,BOS,BAL,B,,,2,0,1976,,,,,,,,0,9,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,110477,113533,115994,111737,121140,119109,113936,,,,,,,,,64,3,,1,1,1,1,1,1,1,1,,,,0.0,0.018,10,3
,1976-10-03,,,,"Tiant, Luis",122272,123331,,ball,,,,,,Ken Singleton walks.,R,L,R,BOS,BAL,B,,,1,0,1976,,,,,,,,0,9,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,110477,113533,115994,111737,121140,119109,113936,,,,,,,,,64,2,,1,1,1,1,1,1,1,1,,,,0.0,0.041,10,3
,1976-10-03,,,,"Tiant, Luis",122272,123331,,ball,,,,,,Ken Singleton walks.,R,L,R,BOS,BAL,B,,,0,0,1976,,,,,,,,0,9,Top,,,,,114182,,,,,,,,,,,,,,,,,172078,123331,114182,110477,113533,115994,111737,121140,119109,113936,,,,,,,,,64,1,,1,1,1,1,1,1,1,1,,,,0.0,0.305,10,3
,1976-10-03,,,,"Miller, Dyar",113059,119066,strikeout,swinging_strike,,,,,,Bobby Darwin strikes out swinging.,R,R,R,BOS,BAL,S,2,,0,2,1976,,,,,,,113936,2,8,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,63,3,,1,1,1,1,1,1,1,1,,,,-0.05,-0.001,10,3
,1976-10-03,,,,"Miller, Dyar",113059,119066,,swinging_strike,,,,,,Bobby Darwin strikes out swinging.,R,R,R,BOS,BAL,S,,,0,1,1976,,,,,,,113936,2,8,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,,,,,,63,2,,1,1,1,1,1,1,1,1,,,,0.0,-0.004,10,3
,1976-10-03,,,,"Miller, Dyar",113059,119066,,swinging_strike,,,,,,Bobby Darwin strikes out swinging.,R,R,R,BOS,BAL,S,,,0,0,1976,,,,,,,113936,2,8,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,,,,,,63,1,,1,1,1,1,1,1,1,1,,,,0.0,-0.193,10,3
,1976-10-03,,,,"Miller, Dyar",113936,119066,single,hit_into_play,,,,,,Dwight Evans singles on a to right fielder Ken Singleton.,R,R,R,BOS,BAL,X,9,,0,0,1976,,,,,,,,2,8,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.9,,1,0,,62,1,,1,1,1,1,1,1,1,1,,,,0.025,0.113,10,3
,1976-10-03,,,,"Miller, Dyar",121140,119066,field_out,hit_into_play,,,,,,"Jim Rice out, second baseman Rich Dauer to first baseman Terry Crowley.",R,R,R,BOS,BAL,X,4,,0,0,1976,,,,,,,,1,8,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,61,1,,1,1,1,1,1,1,1,1,,,,-0.034,-0.148,10,3
,1976-10-03,,,,"Miller, Dyar",114182,119066,strikeout,swinging_strike,,,,,,Carlton Fisk strikes out swinging.,R,R,R,BOS,BAL,S,2,,0,2,1976,,,,,,,,0,8,Bot,,,,,122184,,,,,,,,,,,,,,,,,172078,119066,122184,112886,113070,121301,114582,111687,111058,122272,,,,0.0,,0,0,,60,3,,1,1,1,1,1,1,1,1,,,,-0.046,-0.005,10,3
