pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1995-10-28,,,,"Wohlers, Mark",110427,124498,field_out,hit_into_play,,,,,,Carlos Baerga flies out to center fielder Marquis Grissom.,W,L,R,ATL,CLE,X,8,fly_ball,0,0,1995,,,,,,,,2,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,0.0,,0,0,,66,1,,1,0,0,1,0,1,0,1,,,,0.035,-0.11,10,28
,1995-10-28,,,,"Wohlers, Mark",122541,124498,field_out,hit_into_play,,,,,,Paul Sorrento flies out to center fielder Marquis Grissom.,W,L,R,ATL,CLE,X,8,fly_ball,1,2,1995,,,,,,,,1,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,0.0,,0,0,,65,4,,1,0,0,1,0,1,0,1,,,,0.052,-0.127,10,28
,1995-10-28,,,,"Wohlers, Mark",122541,124498,,swinging_strike,,,,,,Paul Sorrento flies out to center fielder Marquis Grissom.,W,L,R,ATL,CLE,S,,,1,1,1995,,,,,,,,1,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,,,,,,65,3,,1,0,0,1,0,1,0,1,,,,0.0,-0.041,10,28
,1995-10-28,,,,"Wohlers, Mark",122541,124498,,foul,,,,,,Paul Sorrento flies out to center fielder Marquis Grissom.,W,L,R,ATL,CLE,S,,,1,0,1995,,,,,,,,1,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,,,,,,65,2,,1,0,0,1,0,1,0,1,,,,0.0,-0.036,10,28
,1995-10-28,,,,"Wohlers, Mark",122541,124498,,ball,,,,,,Paul Sorrento flies out to center fielder Marquis Grissom.,W,L,R,ATL,CLE,B,,,0,0,1995,,,,,,,,1,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,,,,,,65,1,,1,0,0,1,0,1,0,1,,,,0.0,0.029,10,28
,1995-10-28,,,,"Wohlers, Mark",117863,124498,field_out,hit_into_play,,,,,,Kenny Lofton pops out to shortstop Rafael Belliard.,W,L,R,ATL,CLE,X,6,popup,2,1,1995,,,,,,,,0,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,0.0,,0,0,,64,4,,1,0,0,1,0,1,0,1,,,,0.071,-0.299,10,28
,1995-10-28,,,,"Wohlers, Mark",117863,124498,,ball,,,,,,Kenny Lofton pops out to shortstop Rafael Belliard.,W,L,R,ATL,CLE,B,,,1,1,1995,,,,,,,,0,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,,,,,,64,3,,1,0,0,1,0,1,0,1,,,,0.0,0.052,10,28
,1995-10-28,,,,"Wohlers, Mark",117863,124498,,ball,,,,,,Kenny Lofton pops out to shortstop Rafael Belliard.,W,L,R,ATL,CLE,B,,,0,1,1995,,,,,,,,0,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,,,,,,64,2,,1,0,0,1,0,1,0,1,,,,0.0,0.031,10,28
,1995-10-28,,,,"Wohlers, Mark",117863,124498,,called_strike,,,,,,Kenny Lofton pops out to shortstop Rafael Belliard.,W,L,R,ATL,CLE,S,,,0,0,1995,,,,,,,,0,9,Top,,,,,117919,,,,,,,,,,,,,,,,,68029,124498,117919,118730,117668,116706,110841,113306,115174,116798,,,,,,,,,64,1,,1,0,0,1,0,1,0,1,,,,0.0,-0.043,10,28
,1995-10-28,,,,"Assenmacher, Paul",120658,110358,strikeout,swinging_strike,,,,,,Luis Polonia strikes out swinging.,W,L,L,ATL,CLE,S,2,,1,2,1995,,,,,,,,2,8,Bot,,,,,120370,,,,,,,,,,,,,,,,,68029,110358,120370,119579,110427,123272,123744,110839,117863,110215,,,,0.0,,0,0,,63,5,,1,0,1,0,0,1,1,0,,,,-0.007,-0.077,10,28
