pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1978-10-05,,,,"Reed, Ron",117912,121001,,foul,,,,,,Davey Lopes triples (1) on a to right fielder Jerry Martin.   Rick Monday scores.,L,R,R,PHI,LAD,S,,,1,2,1978,,,,,,119246,,2,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,48,6,,0,3,3,0,3,0,3,0,,,,0.0,0.0,10,5
,1978-10-05,,,,"Reed, Ron",117912,121001,,ball,,,,,,Davey Lopes triples (1) on a to right fielder Jerry Martin.   Rick Monday scores.,L,R,R,PHI,LAD,B,,,0,2,1978,,,,,,119246,,2,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,48,5,,0,3,3,0,3,0,3,0,,,,0.0,0.224,10,5
,1978-10-05,,,,"Reed, Ron",117912,121001,,foul,,,,,,Davey Lopes triples (1) on a to right fielder Jerry Martin.   Rick Monday scores.,L,R,R,PHI,LAD,S,,,0,2,1978,,,,,,119246,,2,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,48,4,,0,3,3,0,3,0,3,0,,,,0.0,0.0,10,5
,1978-10-05,,,,"Reed, Ron",117912,121001,,foul,,,,,,Davey Lopes triples (1) on a to right fielder Jerry Martin.   Rick Monday scores.,L,R,R,PHI,LAD,S,,,0,2,1978,,,,,,119246,,2,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,48,3,,0,3,3,0,3,0,3,0,,,,0.0,0.0,10,5
,1978-10-05,,,,"Reed, Ron",117912,121001,,foul,,,,,,Davey Lopes triples (1) on a to right fielder Jerry Martin.   Rick Monday scores.,L,R,R,PHI,LAD,S,,,0,1,1978,,,,,,119246,,2,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,48,2,,0,3,3,0,3,0,3,0,,,,0.0,-0.001,10,5
,1978-10-05,,,,"Reed, Ron",117912,121001,,swinging_strike,,,,,,Davey Lopes triples (1) on a to right fielder Jerry Martin.   Rick Monday scores.,L,R,R,PHI,LAD,S,,,0,0,1978,,,,,,119246,,2,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,48,1,,0,3,3,0,3,0,3,0,,,,0.0,-0.304,10,5
,1978-10-05,,,,"Reed, Ron",116550,121001,sac_bunt,hit_into_play,,,,,,Tommy John out on a sacrifice bunt to first baseman Jose Cardenal.   Rick Monday to 2nd.,L,R,R,PHI,LAD,X,3,,1,0,1978,,,,,,,119246,1,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,0.0,,0,0,,47,2,,0,3,3,0,3,0,3,0,,,,0.005,-0.554,10,5
,1978-10-05,,,,"Reed, Ron",116550,121001,,ball,,,,,,Tommy John out on a sacrifice bunt to first baseman Jose Cardenal.   Rick Monday to 2nd.,L,R,R,PHI,LAD,B,,,0,0,1978,,,,,,,119246,1,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,47,1,,0,3,3,0,3,0,3,0,,,,0.0,0.292,10,5
,1978-10-05,,,,"Reed, Ron",124656,121001,field_out,hit_into_play,,,,,,Steve Yeager flies out to catcher Bob Boone.,L,R,R,PHI,LAD,X,2,fly_ball,0,2,1978,,,,,,,119246,0,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,0.0,,0,0,,46,3,,0,3,3,0,3,0,3,0,,,,0.012,-0.037,10,5
,1978-10-05,,,,"Reed, Ron",124656,121001,,foul,,,,,,Steve Yeager flies out to catcher Bob Boone.,L,R,R,PHI,LAD,S,,,0,1,1978,,,,,,,119246,0,7,Top,,,,,111221,,,,,,,,,,,,,,,,,67728,121001,111221,111981,122287,121836,111281,118023,118117,118340,,,,,,,,,46,2,,0,3,3,0,3,0,3,0,,,,0.0,-0.003,10,5
