pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1989-10-03,,,,"Stewart, Dave",124224,122775,field_out,hit_into_play,,,,,,Ernie Whitt pops out to left fielder Rickey Henderson.,L,L,R,OAK,TOR,X,7,popup,0,1,1989,,,,,,,,1,6,Top,,,,,122722,,,,,,,,,,,,,,,,,67915,122775,122722,118743,120522,117488,114545,115749,115744,111962,,,,0.0,,0,0,,47,2,,2,3,3,2,3,2,3,2,,,,0.018,-0.127,10,3
,1989-10-03,,,,"Stewart, Dave",124224,122775,,called_strike,,,,,,Ernie Whitt pops out to left fielder Rickey Henderson.,L,L,R,OAK,TOR,S,,,0,0,1989,,,,,,,,1,6,Top,,,,,122722,,,,,,,,,,,,,,,,,67915,122775,122722,118743,120522,117488,114545,115749,115744,111962,,,,,,,,,47,1,,2,3,3,2,3,2,3,2,,,,0.0,-0.026,10,3
,1989-10-03,,,,"Stewart, Dave",114079,122775,field_out,hit_into_play,,,,,,Tony Fernandez pops out to catcher Terry Steinbach.,L,L,R,OAK,TOR,X,2,popup,2,1,1989,,,,,,,,0,6,Top,,,,,122722,,,,,,,,,,,,,,,,,67915,122775,122722,118743,120522,117488,114545,115749,115744,111962,,,,0.0,,0,0,,46,4,,2,3,3,2,3,2,3,2,,,,0.024,-0.262,10,3
,1989-10-03,,,,"Stewart, Dave",114079,122775,,ball,,,,,,Tony Fernandez pops out to catcher Terry Steinbach.,L,L,R,OAK,TOR,B,,,1,1,1989,,,,,,,,0,6,Top,,,,,122722,,,,,,,,,,,,,,,,,67915,122775,122722,118743,120522,117488,114545,115749,115744,111962,,,,,,,,,46,3,,2,3,3,2,3,2,3,2,,,,0.0,0.049,10,3
,1989-10-03,,,,"Stewart, Dave",114079,122775,,called_strike,,,,,,Tony Fernandez pops out to catcher Terry Steinbach.,L,L,R,OAK,TOR,S,,,1,0,1989,,,,,,,,0,6,Top,,,,,122722,,,,,,,,,,,,,,,,,67915,122775,122722,118743,120522,117488,114545,115749,115744,111962,,,,,,,,,46,2,,2,3,3,2,3,2,3,2,,,,0.0,-0.043,10,3
,1989-10-03,,,,"Stewart, Dave",114079,122775,,ball,,,,,,Tony Fernandez pops out to catcher Terry Steinbach.,L,L,R,OAK,TOR,B,,,0,0,1989,,,,,,,,0,6,Top,,,,,122722,,,,,,,,,,,,,,,,,67915,122775,122722,118743,120522,117488,114545,115749,115744,111962,,,,,,,,,46,1,,2,3,3,2,3,2,3,2,,,,0.0,0.032,10,3
,1989-10-03,,,,"Stieb, Dave",115744,122791,strikeout,swinging_strike,,,,,,Dave Henderson strikes out swinging.,L,R,R,OAK,TOR,S,2,,1,2,1989,,,,,,,120225,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,0.0,,0,0,,45,4,,2,3,2,3,3,2,2,3,,,,-0.036,-0.138,10,3
,1989-10-03,,,,"Stieb, Dave",115744,122791,,foul,,,,,,Dave Henderson strikes out swinging.,L,R,R,OAK,TOR,S,,,1,1,1989,,,,,,,120225,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,45,3,,2,3,2,3,3,2,2,3,,,,0.0,-0.038,10,3
,1989-10-03,,,,"Stieb, Dave",115744,122791,,ball,,,,,,Dave Henderson strikes out swinging.,L,R,R,OAK,TOR,B,,,0,1,1989,,,,,,,120225,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,45,2,,2,3,2,3,3,2,2,3,,,,0.0,0.011,10,3
,1989-10-03,,,,"Stieb, Dave",115744,122791,,foul,,,,,,Dave Henderson strikes out swinging.,L,R,R,OAK,TOR,S,,,0,0,1989,,,,,,,120225,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,45,1,,2,3,2,3,3,2,2,3,,,,0.0,-0.034,10,3
,1989-10-03,,,,"Stieb, Dave",120225,122791,single,hit_into_play,,,,,,Dave Parker singles on a line drive to left fielder George Bell.   Carney Lansford scores.,L,L,R,OAK,TOR,X,7,line_drive,2,2,1989,,,,,,117488,,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,0.9,,1,0,,44,6,,1,3,1,3,3,2,2,3,,,,0.115,0.794,10,3
,1989-10-03,,,,"Stieb, Dave",120225,122791,,ball,,,,,,Dave Parker singles on a line drive to left fielder George Bell.   Carney Lansford scores.,L,L,R,OAK,TOR,B,,,1,2,1989,,,,,,117488,,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,44,5,,1,3,1,3,3,1,1,3,,,,0.0,0.038,10,3
,1989-10-03,,,,"Stieb, Dave",120225,122791,,ball,,,,,,Dave Parker singles on a line drive to left fielder George Bell.   Carney Lansford scores.,L,L,R,OAK,TOR,B,,,0,2,1989,,,,,,117488,,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,44,4,,1,3,1,3,3,1,1,3,,,,0.0,0.032,10,3
,1989-10-03,,,,"Stieb, Dave",120225,122791,,foul,,,,,,Dave Parker singles on a line drive to left fielder George Bell.   Carney Lansford scores.,L,L,R,OAK,TOR,S,,,0,2,1989,,,,,,117488,,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,44,3,,1,3,1,3,3,1,1,3,,,,0.0,0.0,10,3
,1989-10-03,,,,"Stieb, Dave",120225,122791,,swinging_strike,,,,,,Dave Parker singles on a line drive to left fielder George Bell.   Carney Lansford scores.,L,L,R,OAK,TOR,S,,,0,1,1989,,,,,,117488,,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,44,2,,1,3,1,3,3,1,1,3,,,,0.0,-0.079,10,3
,1989-10-03,,,,"Stieb, Dave",120225,122791,,called_strike,,,,,,Dave Parker singles on a line drive to left fielder George Bell.   Carney Lansford scores.,L,L,R,OAK,TOR,S,,,0,0,1989,,,,,,117488,,2,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,44,1,,1,3,1,3,3,1,1,3,,,,0.0,-0.035,10,3
,1989-10-03,,,,"Stieb, Dave",111962,122791,strikeout,swinging_strike,,,,,,Jose Canseco strikes out swinging.  Carney Lansford steals (1) 2nd base.,L,R,R,OAK,TOR,S,2,,3,2,1989,,,,,,,117488,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,0.0,,0,0,,43,6,,1,3,1,3,3,1,1,3,,,,-0.028,-0.355,10,3
,1989-10-03,,,,"Stieb, Dave",111962,122791,,foul,,,,,,Jose Canseco strikes out swinging.  Carney Lansford steals (1) 2nd base.,L,R,R,OAK,TOR,S,,,3,1,1989,,,,,,,117488,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,43,5,,1,3,1,3,3,1,1,3,,,,0.0,-0.075,10,3
,1989-10-03,,,,"Stieb, Dave",111962,122791,,ball,,,,,,Jose Canseco strikes out swinging.  Carney Lansford steals (1) 2nd base.,L,R,R,OAK,TOR,B,,,2,1,1989,,,,,,,117488,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,43,4,,1,3,1,3,3,1,1,3,,,,0.0,0.099,10,3
,1989-10-03,,,,"Stieb, Dave",111962,122791,,ball,,,,,,Jose Canseco strikes out swinging.  Carney Lansford steals (1) 2nd base.,L,R,R,OAK,TOR,B,,,1,1,1989,,,,,,,117488,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,43,3,,1,3,1,3,3,1,1,3,,,,0.0,0.047,10,3
,1989-10-03,,,,"Stieb, Dave",111962,122791,,ball,,,,,,Jose Canseco strikes out swinging.  Carney Lansford steals (1) 2nd base.,L,R,R,OAK,TOR,B,,,0,1,1989,,,,,,,117488,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,43,2,,1,3,1,3,3,1,1,3,,,,0.0,0.031,10,3
,1989-10-03,,,,"Stieb, Dave",111962,122791,,called_strike,,,,,,Jose Canseco strikes out swinging.  Carney Lansford steals (1) 2nd base.,L,R,R,OAK,TOR,S,,,0,0,1989,,,,,,,117488,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,43,1,,1,3,1,3,3,1,1,3,,,,0.0,-0.043,10,3
,1989-10-03,,,,"Stieb, Dave",117488,122791,single,hit_into_play,,,,,,Carney Lansford singles on a line drive to right fielder Mookie Wilson.,L,R,R,OAK,TOR,X,9,line_drive,1,0,1989,,,,,,,,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,0.9,,1,0,,42,2,,1,3,1,3,3,1,1,3,,,,0.036,0.238,10,3
,1989-10-03,,,,"Stieb, Dave",117488,122791,,ball,,,,,,Carney Lansford singles on a line drive to right fielder Mookie Wilson.,L,R,R,OAK,TOR,B,,,0,0,1989,,,,,,,,1,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,42,1,,1,3,1,3,3,1,1,3,,,,0.0,0.021,10,3
,1989-10-03,,,,"Stieb, Dave",115749,122791,field_out,hit_into_play,,,,,,Rickey Henderson grounds out to first baseman Fred McGriff.,L,R,R,OAK,TOR,X,3,ground_ball,2,2,1989,,,,,,,,0,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,0.0,,0,0,,41,5,,1,3,1,3,3,1,1,3,,,,-0.031,-0.206,10,3
,1989-10-03,,,,"Stieb, Dave",115749,122791,,called_strike,,,,,,Rickey Henderson grounds out to first baseman Fred McGriff.,L,R,R,OAK,TOR,S,,,2,1,1989,,,,,,,,0,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,41,4,,1,3,1,3,3,1,1,3,,,,0.0,-0.057,10,3
,1989-10-03,,,,"Stieb, Dave",115749,122791,,ball,,,,,,Rickey Henderson grounds out to first baseman Fred McGriff.,L,R,R,OAK,TOR,B,,,1,1,1989,,,,,,,,0,5,Bot,,,,,124224,,,,,,,,,,,,,,,,,67915,122791,124224,118730,117810,115209,114079,110823,119432,124434,,,,,,,,,41,3,,1,3,1,3,3,1,1,3,,,,0.0,0.049,10,3
