pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1990-10-03,,,,"Fetters, Mike",118743,114097,,called_strike,,,,,,Mark McGwire strikes out swinging.,R,R,R,OAK,LAA,S,,,0,1,1990,,,,,,111962,110456,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,11,2,,1,1,1,1,1,1,1,1,,,,0.0,-0.098,10,3
,1990-10-03,,,,"Fetters, Mike",118743,114097,,swinging_strike,,,,,,Mark McGwire strikes out swinging.,R,R,R,OAK,LAA,S,,,0,0,1990,,,,,,111962,110456,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,11,1,,1,1,1,1,1,1,1,1,,,,0.0,-0.095,10,3
,1990-10-03,,,,"Fetters, Mike",110456,114097,single,hit_into_play,,,,,,Harold Baines singles on a ground ball to center fielder Max Venable.   Dave Henderson scores.    Jose Canseco to 2nd.,R,L,R,OAK,LAA,X,8,ground_ball,1,0,1990,,,,,,115744,111962,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,0.9,,1,0,,10,2,,0,1,0,1,1,1,1,1,,,,0.102,0.878,10,3
,1990-10-03,,,,"Fetters, Mike",110456,114097,,ball,,,,,,Harold Baines singles on a ground ball to center fielder Max Venable.   Dave Henderson scores.    Jose Canseco to 2nd.,R,L,R,OAK,LAA,B,,,0,0,1990,,,,,,115744,111962,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,10,1,,0,1,0,1,1,0,0,1,,,,0.0,0.05,10,3
,1990-10-03,,,,"Fetters, Mike",111962,114097,walk,ball,,,,,,Jose Canseco walks.   Dave Henderson to 2nd.,R,R,R,OAK,LAA,B,,,3,1,1990,,,,,,,115744,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,0.7,,0,0,,9,5,,0,1,0,1,1,0,0,1,,,,0.038,0.197,10,3
,1990-10-03,,,,"Fetters, Mike",111962,114097,,ball,,,,,,Jose Canseco walks.   Dave Henderson to 2nd.,R,R,R,OAK,LAA,B,,,2,1,1990,,,,,,,115744,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,9,4,,0,1,0,1,1,0,0,1,,,,0.0,0.117,10,3
,1990-10-03,,,,"Fetters, Mike",111962,114097,,ball,,,,,,Jose Canseco walks.   Dave Henderson to 2nd.,R,R,R,OAK,LAA,B,,,1,1,1990,,,,,,,115744,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,9,3,,0,1,0,1,1,0,0,1,,,,0.0,0.056,10,3
,1990-10-03,,,,"Fetters, Mike",111962,114097,,called_strike,,,,,,Jose Canseco walks.   Dave Henderson to 2nd.,R,R,R,OAK,LAA,S,,,1,0,1990,,,,,,,115744,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,9,2,,0,1,0,1,1,0,0,1,,,,0.0,-0.06,10,3
,1990-10-03,,,,"Fetters, Mike",111962,114097,,ball,,,,,,Jose Canseco walks.   Dave Henderson to 2nd.,R,R,R,OAK,LAA,B,,,0,0,1990,,,,,,,115744,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,9,1,,0,1,0,1,1,0,0,1,,,,0.0,0.042,10,3
,1990-10-03,,,,"Fetters, Mike",115744,114097,single,hit_into_play,,,,,,Dave Henderson singles on a fly ball to left fielder Luis Polonia.,R,R,R,OAK,LAA,X,7,fly_ball,1,1,1990,,,,,,,,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,0.9,,1,0,,8,3,,0,1,0,1,1,0,0,1,,,,0.026,0.262,10,3
,1990-10-03,,,,"Fetters, Mike",115744,114097,,ball,,,,,,Dave Henderson singles on a fly ball to left fielder Luis Polonia.,R,R,R,OAK,LAA,B,,,0,1,1990,,,,,,,,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,8,2,,0,1,0,1,1,0,0,1,,,,0.0,0.02,10,3
,1990-10-03,,,,"Fetters, Mike",115744,114097,,called_strike,,,,,,Dave Henderson singles on a fly ball to left fielder Luis Polonia.,R,R,R,OAK,LAA,S,,,0,0,1990,,,,,,,,1,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,8,1,,0,1,0,1,1,0,0,1,,,,0.0,-0.029,10,3
,1990-10-03,,,,"Fetters, Mike",115749,114097,strikeout,swinging_strike,,,,,,Rickey Henderson strikes out swinging.,R,R,R,OAK,LAA,S,2,,2,2,1990,,,,,,,,0,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,0.0,,0,0,,7,5,,0,1,0,1,1,0,0,1,,,,-0.023,-0.209,10,3
,1990-10-03,,,,"Fetters, Mike",115749,114097,,foul,,,,,,Rickey Henderson strikes out swinging.,R,R,R,OAK,LAA,S,,,2,1,1990,,,,,,,,0,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,7,4,,0,1,0,1,1,0,0,1,,,,0.0,-0.054,10,3
,1990-10-03,,,,"Fetters, Mike",115749,114097,,ball,,,,,,Rickey Henderson strikes out swinging.,R,R,R,OAK,LAA,B,,,1,1,1990,,,,,,,,0,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,7,3,,0,1,0,1,1,0,0,1,,,,0.0,0.052,10,3
,1990-10-03,,,,"Fetters, Mike",115749,114097,,foul,,,,,,Rickey Henderson strikes out swinging.,R,R,R,OAK,LAA,S,,,1,0,1990,,,,,,,,0,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,7,2,,0,1,0,1,1,0,0,1,,,,0.0,-0.05,10,3
,1990-10-03,,,,"Fetters, Mike",115749,114097,,ball,,,,,,Rickey Henderson strikes out swinging.,R,R,R,OAK,LAA,B,,,0,0,1990,,,,,,,,0,1,Bot,,,,,120080,,,,,,,,,,,,,,,,,200822,114097,120080,115933,121455,116225,113387,120658,123696,124448,,,,,,,,,7,1,,0,1,0,1,1,0,0,1,,,,0.0,0.036,10,3
,1990-10-03,,,,"Moore, Mike",121455,119313,field_out,hit_into_play,,,,,,Bobby Rose lines out to center fielder Dave Henderson.,R,R,R,OAK,LAA,X,8,line_drive,3,2,1990,,,,,123696,,124448,2,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,0.0,,0,0,,6,7,,0,1,1,0,1,0,1,0,,,,0.043,-0.574,10,3
,1990-10-03,,,,"Moore, Mike",121455,119313,,ball,,,,,,Bobby Rose lines out to center fielder Dave Henderson.,R,R,R,OAK,LAA,B,,,2,2,1990,,,,,123696,,124448,2,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,6,6,,0,1,1,0,1,0,1,0,,,,0.0,0.085,10,3
,1990-10-03,,,,"Moore, Mike",121455,119313,,foul,,,,,,Bobby Rose lines out to center fielder Dave Henderson.,R,R,R,OAK,LAA,S,,,2,2,1990,,,,,123696,,124448,2,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,6,5,,0,1,1,0,1,0,1,0,,,,0.0,0.0,10,3
,1990-10-03,,,,"Moore, Mike",121455,119313,,ball,,,,,,Bobby Rose lines out to center fielder Dave Henderson.,R,R,R,OAK,LAA,B,,,1,2,1990,,,,,123696,,124448,2,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,6,4,,0,1,1,0,1,0,1,0,,,,0.0,0.096,10,3
,1990-10-03,,,,"Moore, Mike",121455,119313,,ball,,,,,,Bobby Rose lines out to center fielder Dave Henderson.,R,R,R,OAK,LAA,B,,,0,2,1990,,,,,123696,,124448,2,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,6,3,,0,1,1,0,1,0,1,0,,,,0.0,0.09,10,3
,1990-10-03,,,,"Moore, Mike",121455,119313,,foul,,,,,,Bobby Rose lines out to center fielder Dave Henderson.,R,R,R,OAK,LAA,S,,,0,1,1990,,,,,123696,,124448,2,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,6,2,,0,1,1,0,1,0,1,0,,,,0.0,-0.12,10,3
,1990-10-03,,,,"Moore, Mike",121455,119313,,foul,,,,,,Bobby Rose lines out to center fielder Dave Henderson.,R,R,R,OAK,LAA,S,,,0,0,1990,,,,,123696,,124448,2,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,6,1,,0,1,1,0,1,0,1,0,,,,0.0,-0.073,10,3
,1990-10-03,,,,"Moore, Mike",116225,119313,sac_fly,hit_into_play,,,,,,Jack Howell out on a sacrifice fly to center fielder Dave Henderson.   Luis Polonia scores.    Max Venable to 3rd.,R,L,R,OAK,LAA,X,8,fly_ball,3,2,1990,,,,,120658,123696,124448,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,0.0,,0,0,,5,6,,0,0,0,0,1,0,1,0,,,,-0.003,-0.753,10,3
,1990-10-03,,,,"Moore, Mike",116225,119313,,ball,,,,,,Jack Howell out on a sacrifice fly to center fielder Dave Henderson.   Luis Polonia scores.    Max Venable to 3rd.,R,L,R,OAK,LAA,B,,,2,2,1990,,,,,120658,123696,124448,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,5,5,,0,0,0,0,0,0,0,0,,,,0.0,0.271,10,3
,1990-10-03,,,,"Moore, Mike",116225,119313,,foul,,,,,,Jack Howell out on a sacrifice fly to center fielder Dave Henderson.   Luis Polonia scores.    Max Venable to 3rd.,R,L,R,OAK,LAA,S,,,2,1,1990,,,,,120658,123696,124448,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,5,4,,0,0,0,0,0,0,0,0,,,,0.0,-0.104,10,3
,1990-10-03,,,,"Moore, Mike",116225,119313,,called_strike,,,,,,Jack Howell out on a sacrifice fly to center fielder Dave Henderson.   Luis Polonia scores.    Max Venable to 3rd.,R,L,R,OAK,LAA,S,,,2,0,1990,,,,,120658,123696,124448,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,5,3,,0,0,0,0,0,0,0,0,,,,0.0,-0.158,10,3
,1990-10-03,,,,"Moore, Mike",116225,119313,,ball,,,,,,Jack Howell out on a sacrifice fly to center fielder Dave Henderson.   Luis Polonia scores.    Max Venable to 3rd.,R,L,R,OAK,LAA,B,,,1,0,1990,,,,,120658,123696,124448,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,5,2,,0,0,0,0,0,0,0,0,,,,0.0,0.139,10,3
,1990-10-03,,,,"Moore, Mike",116225,119313,,ball,,,,,,Jack Howell out on a sacrifice fly to center fielder Dave Henderson.   Luis Polonia scores.    Max Venable to 3rd.,R,L,R,OAK,LAA,B,,,0,0,1990,,,,,120658,123696,124448,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,5,1,,0,0,0,0,0,0,0,0,,,,0.0,0.112,10,3
,1990-10-03,,,,"Moore, Mike",124448,119313,walk,ball,,,,,,Dave Winfield walks.,R,R,R,OAK,LAA,B,,,3,2,1990,,,,,120658,123696,,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,0.7,,0,0,,4,7,,0,0,0,0,0,0,0,0,,,,-0.012,0.283,10,3
,1990-10-03,,,,"Moore, Mike",124448,119313,,ball,,,,,,Dave Winfield walks.,R,R,R,OAK,LAA,B,,,2,2,1990,,,,,120658,123696,,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,4,6,,0,0,0,0,0,0,0,0,,,,0.0,0.116,10,3
,1990-10-03,,,,"Moore, Mike",124448,119313,,foul,,,,,,Dave Winfield walks.,R,R,R,OAK,LAA,S,,,2,2,1990,,,,,120658,123696,,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,4,5,,0,0,0,0,0,0,0,0,,,,0.0,0.0,10,3
,1990-10-03,,,,"Moore, Mike",124448,119313,,foul,,,,,,Dave Winfield walks.,R,R,R,OAK,LAA,S,,,2,1,1990,,,,,120658,123696,,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,4,4,,0,0,0,0,0,0,0,0,,,,0.0,-0.154,10,3
,1990-10-03,,,,"Moore, Mike",124448,119313,,ball,,,,,,Dave Winfield walks.,R,R,R,OAK,LAA,B,,,1,1,1990,,,,,120658,123696,,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,4,3,,0,0,0,0,0,0,0,0,,,,0.0,0.091,10,3
,1990-10-03,,,,"Moore, Mike",124448,119313,,called_strike,,,,,,Dave Winfield walks.,R,R,R,OAK,LAA,S,,,1,0,1990,,,,,,120658,123696,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,4,2,,0,0,0,0,0,0,0,0,,,,-0.048,-0.067,10,3
,1990-10-03,,,,"Moore, Mike",124448,119313,,ball,,,,,,Dave Winfield walks.,R,R,R,OAK,LAA,B,,,0,0,1990,,,,,,120658,123696,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,,,,,,4,1,,0,0,0,0,0,0,0,0,,,,0.0,0.05,10,3
,1990-10-03,,,,"Moore, Mike",123696,119313,walk,ball,,,,,,Max Venable walks.,R,L,R,OAK,LAA,B,,,3,2,1990,,,,,,120658,,1,1,Top,,,,,122722,,,,,,,,,,,,,,,,,200822,119313,122722,118743,120927,117488,124054,115749,115744,111962,,,,0.7,,0,0,,3,7,,0,0,0,0,0,0,0,0,,,,-0.019,0.233,10,3
