pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,2000-03-30,,,,"Farnsworth, Kyle",115378,150035,,ball,,,,,,Darryl Hamilton strikes out swinging.,R,L,R,CHC,NYM,B,,,2,2,2000,,,,,,,,1,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,2,6,,0,0,0,0,0,0,0,0,,,,0.0,0.077,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115378,150035,,foul,,,,,,Darryl Hamilton strikes out swinging.,R,L,R,CHC,NYM,S,,,2,2,2000,,,,,,,,1,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,2,5,,0,0,0,0,0,0,0,0,,,,0.0,0.0,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115378,150035,,ball,,,,,,Darryl Hamilton strikes out swinging.,R,L,R,CHC,NYM,B,,,1,2,2000,,,,,,,,1,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,2,4,,0,0,0,0,0,0,0,0,,,,0.0,0.035,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115378,150035,,foul,,,,,,Darryl Hamilton strikes out swinging.,R,L,R,CHC,NYM,S,,,1,1,2000,,,,,,,,1,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,2,3,,0,0,0,0,0,0,0,0,,,,0.0,-0.044,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115378,150035,,called_strike,,,,,,Darryl Hamilton strikes out swinging.,R,L,R,CHC,NYM,S,,,1,0,2000,,,,,,,,1,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,2,2,,0,0,0,0,0,0,0,0,,,,0.0,-0.038,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115378,150035,,ball,,,,,,Darryl Hamilton strikes out swinging.,R,L,R,CHC,NYM,B,,,0,0,2000,,,,,,,,1,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,2,1,,0,0,0,0,0,0,0,0,,,,0.0,0.029,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115749,150035,field_out,hit_into_play,,,,,,"Rickey Henderson grounds out, third baseman Shane Andrews to first baseman Mark Grace.",R,R,R,CHC,NYM,X,5,ground_ball,2,2,2000,,,,,,,,0,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,0.0,,0,0,,1,6,,0,0,0,0,0,0,0,0,,,,0.022,-0.24,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115749,150035,,ball,,,,,,"Rickey Henderson grounds out, third baseman Shane Andrews to first baseman Mark Grace.",R,R,R,CHC,NYM,B,,,1,2,2000,,,,,,,,0,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,1,5,,0,0,0,0,0,0,0,0,,,,0.0,0.045,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115749,150035,,foul,,,,,,"Rickey Henderson grounds out, third baseman Shane Andrews to first baseman Mark Grace.",R,R,R,CHC,NYM,S,,,1,2,2000,,,,,,,,0,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,1,4,,0,0,0,0,0,0,0,0,,,,0.0,0.0,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115749,150035,,called_strike,,,,,,"Rickey Henderson grounds out, third baseman Shane Andrews to first baseman Mark Grace.",R,R,R,CHC,NYM,S,,,1,1,2000,,,,,,,,0,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,1,3,,0,0,0,0,0,0,0,0,,,,0.0,-0.059,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115749,150035,,foul,,,,,,"Rickey Henderson grounds out, third baseman Shane Andrews to first baseman Mark Grace.",R,R,R,CHC,NYM,S,,,1,0,2000,,,,,,,,0,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,1,2,,0,0,0,0,0,0,0,0,,,,0.0,-0.051,3,30
,2000-03-30,,,,"Farnsworth, Kyle",115749,150035,,ball,,,,,,"Rickey Henderson grounds out, third baseman Shane Andrews to first baseman Mark Grace.",R,R,R,CHC,NYM,B,,,0,0,2000,,,,,,,,0,1,Top,,,,,114833,,,,,,,,,,,,,,,,,3929,150035,114833,115007,124695,110262,116358,121357,111673,122544,,,,,,,,,1,1,,0,0,0,0,0,0,0,0,,,,0.0,0.037,3,30
,2000-03-29,,,,"Aguilera, Rick",114376,110090,strikeout,swinging_strike,,,,,,Matt Franco strikes out swinging.,R,L,R,NYM,CHC,S,2,,1,2,2000,,,,,,,119869,2,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,0.0,,0,0,,83,4,,3,5,3,5,5,3,3,5,,,,-0.044,-0.183,3,29
,2000-03-29,,,,"Aguilera, Rick",114376,110090,,called_strike,,,,,,Matt Franco strikes out swinging.,R,L,R,NYM,CHC,S,,,1,1,2000,,,,,,,119869,2,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,83,3,,3,5,3,5,5,3,3,5,,,,0.0,-0.06,3,29
,2000-03-29,,,,"Aguilera, Rick",114376,110090,,ball,,,,,,Matt Franco strikes out swinging.,R,L,R,NYM,CHC,B,,,0,1,2000,,,,,,,119869,2,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,83,2,,3,5,3,5,5,3,3,5,,,,0.0,0.029,3,29
,2000-03-29,,,,"Aguilera, Rick",114376,110090,,called_strike,,,,,,Matt Franco strikes out swinging.,R,L,R,NYM,CHC,S,,,0,0,2000,,,,,,,119869,2,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,83,1,,3,5,3,5,5,3,3,5,,,,0.0,-0.043,3,29
,2000-03-29,,,,"Aguilera, Rick",115749,110090,strikeout,called_strike,,,,,,Rickey Henderson called out on strikes.,R,R,R,NYM,CHC,S,2,,1,2,2000,,,,,,,119869,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,0.0,,0,0,,82,4,,3,5,3,5,5,3,3,5,,,,-0.059,-0.249,3,29
,2000-03-29,,,,"Aguilera, Rick",115749,110090,,foul,,,,,,Rickey Henderson called out on strikes.,R,R,R,NYM,CHC,S,,,1,1,2000,,,,,,,119869,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,82,3,,3,5,3,5,5,3,3,5,,,,0.0,-0.076,3,29
,2000-03-29,,,,"Aguilera, Rick",115749,110090,,ball,,,,,,Rickey Henderson called out on strikes.,R,R,R,NYM,CHC,B,,,0,1,2000,,,,,,,119869,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,82,2,,3,5,3,5,5,3,3,5,,,,0.0,0.032,3,29
,2000-03-29,,,,"Aguilera, Rick",115749,110090,,called_strike,,,,,,Rickey Henderson called out on strikes.,R,R,R,NYM,CHC,S,,,0,0,2000,,,,,,,119869,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,82,1,,3,5,3,5,5,3,3,5,,,,0.0,-0.052,3,29
,2000-03-29,,,,"Aguilera, Rick",119869,110090,single,hit_into_play,,,,,,Jon Nunnally singles on a to right fielder Sammy Sosa.,R,L,R,NYM,CHC,X,9,,2,1,2000,,,,,,,,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,0.9,,1,0,,81,4,,3,5,3,5,5,3,3,5,,,,0.06,0.253,3,29
,2000-03-29,,,,"Aguilera, Rick",119869,110090,,ball,,,,,,Jon Nunnally singles on a to right fielder Sammy Sosa.,R,L,R,NYM,CHC,B,,,1,1,2000,,,,,,,,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,81,3,,3,5,3,5,5,3,3,5,,,,0.0,0.039,3,29
,2000-03-29,,,,"Aguilera, Rick",119869,110090,,ball,,,,,,Jon Nunnally singles on a to right fielder Sammy Sosa.,R,L,R,NYM,CHC,B,,,0,1,2000,,,,,,,,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,81,2,,3,5,3,5,5,3,3,5,,,,0.0,0.021,3,29
,2000-03-29,,,,"Aguilera, Rick",119869,110090,,swinging_strike,,,,,,Jon Nunnally singles on a to right fielder Sammy Sosa.,R,L,R,NYM,CHC,S,,,0,0,2000,,,,,,,,1,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,81,1,,3,5,3,5,5,3,3,5,,,,0.0,-0.03,3,29
,2000-03-29,,,,"Aguilera, Rick",120045,110090,field_out,hit_into_play,,,,,,Rey Ordonez flies out to center fielder Damon Buford.,R,R,R,NYM,CHC,X,8,fly_ball,1,2,2000,,,,,,,,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,0.0,,0,0,,80,4,,3,5,3,5,5,3,3,5,,,,-0.044,-0.195,3,29
,2000-03-29,,,,"Aguilera, Rick",120045,110090,,swinging_strike,,,,,,Rey Ordonez flies out to center fielder Damon Buford.,R,R,R,NYM,CHC,S,,,1,1,2000,,,,,,,,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,80,3,,3,5,3,5,5,3,3,5,,,,0.0,-0.059,3,29
,2000-03-29,,,,"Aguilera, Rick",120045,110090,,called_strike,,,,,,Rey Ordonez flies out to center fielder Damon Buford.,R,R,R,NYM,CHC,S,,,1,0,2000,,,,,,,,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,80,2,,3,5,3,5,5,3,3,5,,,,0.0,-0.051,3,29
,2000-03-29,,,,"Aguilera, Rick",120045,110090,,ball,,,,,,Rey Ordonez flies out to center fielder Damon Buford.,R,R,R,NYM,CHC,B,,,0,0,2000,,,,,,,,0,9,Bot,,,,,114833,,,,,,,,,,,,,,,,,3928,110090,114833,115007,124695,110262,116358,150031,111673,122544,,,,,,,,,80,1,,3,5,3,5,5,3,3,5,,,,0.0,0.037,3,29
,2000-03-29,,,,"Franco, John",150168,114374,field_out,hit_into_play,,,,,,"Cole Liniak grounds out, pitcher John Franco to first baseman Matt Franco.",R,R,L,NYM,CHC,X,1,ground_ball,0,0,2000,,,,,,,114833,2,9,Top,,,,,120536,,,,,,,,,,,,,,,,,3928,114374,120536,114376,110135,123697,120045,115749,119869,110818,,,,0.0,,0,0,,79,1,,3,5,5,3,5,3,5,3,,,,0.008,-0.255,3,29
,2000-03-29,,,,"Franco, John",114833,114374,single,hit_into_play,,,,,,Joe Girardi singles.,R,R,L,NYM,CHC,X,,,1,0,2000,,,,,,,,2,9,Top,,,,,120536,,,,,,,,,,,,,,,,,3928,114374,120536,114376,110135,123697,120045,115749,119869,110818,,,,0.9,,1,0,,78,2,,3,5,5,3,5,3,5,3,,,,-0.005,0.114,3,29
