pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,1981-04-20,,,,"Vuckovich, Pete",119432,123762,field_out,hit_into_play,,,,,,"Lloyd Moseby out, second baseman Jim Gantner to first baseman Cecil Cooper.",R,L,R,TOR,MIL,X,4,,0,0,1981,,,,,,,,0,3,Bot,,,,,124681,,,,,,,,,,,,,,,,,180609,123762,124681,112651,114569,116232,124721,119954,119236,123251,,,,0.0,,0,0,,19,1,,0,1,0,1,1,0,0,1,,,,-0.027,-0.213,4,20
,1981-04-20,,,,"Todd, Jackson",112651,123373,field_out,hit_into_play,,,,,,Cecil Cooper lines out to shortstop Alfredo Griffin.,R,L,R,TOR,MIL,X,6,line_drive,0,0,1981,,,,,,,124721,2,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,0.0,,0,0,,18,1,,0,1,1,0,1,0,1,0,,,,0.023,-0.209,4,20
,1981-04-20,,,,"Todd, Jackson",124721,123373,walk,ball,,,,,,Robin Yount walks.,R,R,R,TOR,MIL,B,,,3,0,1981,,,,,,,,2,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,0.7,,0,0,,17,4,,0,1,1,0,1,0,1,0,,,,-0.013,0.0,4,20
,1981-04-20,,,,"Todd, Jackson",124721,123373,,ball,,,,,,Robin Yount walks.,R,R,R,TOR,MIL,B,,,2,0,1981,,,,,,,,2,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,,,,,,17,3,,0,1,1,0,1,0,1,0,,,,0.0,0.002,4,20
,1981-04-20,,,,"Todd, Jackson",124721,123373,,ball,,,,,,Robin Yount walks.,R,R,R,TOR,MIL,B,,,1,0,1981,,,,,,,,2,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,,,,,,17,2,,0,1,1,0,1,0,1,0,,,,0.0,0.002,4,20
,1981-04-20,,,,"Todd, Jackson",124721,123373,,ball,,,,,,Robin Yount walks.,R,R,R,TOR,MIL,B,,,0,0,1981,,,,,,,,2,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,,,,,,17,1,,0,1,1,0,1,0,1,0,,,,0.0,0.114,4,20
,1981-04-20,,,,"Todd, Jackson",119236,123373,field_out,hit_into_play,,,,,,"Paul Molitor out, shortstop Alfredo Griffin to first baseman John Mayberry.",R,R,R,TOR,MIL,X,6,,0,0,1981,,,,,,,,1,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,0.0,,0,0,,16,1,,0,1,1,0,1,0,1,0,,,,0.016,-0.145,4,20
,1981-04-20,,,,"Todd, Jackson",124681,123373,home_run,hit_into_play,,,,,,Ned Yost hits a home run (1).,R,R,R,TOR,MIL,X,,,0,0,1981,,,,,,,,1,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,2.0,,0,3,,15,1,,0,0,0,0,1,0,1,0,,,,-0.121,1.0,4,20
,1981-04-20,,,,"Todd, Jackson",114569,123373,field_out,hit_into_play,,,,,,"Jim Gantner out, first baseman John Mayberry to pitcher Jackson Todd.",R,L,R,TOR,MIL,X,3,,0,0,1981,,,,,,,,0,3,Top,,,,,124224,,,,,,,,,,,,,,,,,180609,123373,124224,118480,114584,110095,115137,124558,119432,111201,,,,0.0,,0,0,,14,1,,0,0,0,0,0,0,0,0,,,,0.025,-0.213,4,20
,1981-04-20,,,,"Vuckovich, Pete",111201,123762,field_out,hit_into_play,,,,,,Barry Bonnell out to center fielder Paul Molitor.,R,R,R,TOR,MIL,X,8,,0,0,1981,,,,,,,,2,2,Bot,,,,,124681,,,,,,,,,,,,,,,,,180609,123762,124681,112651,114569,116232,124721,119954,119236,123251,,,,0.0,,0,0,,13,1,,0,0,0,0,0,0,0,0,,,,-0.011,-0.085,4,20
,1981-04-20,,,,"Vuckovich, Pete",124558,123762,field_out,hit_into_play,,,,,,"Al Woods out, second baseman Jim Gantner to first baseman Cecil Cooper.",R,L,R,TOR,MIL,X,4,,0,0,1981,,,,,,,,1,2,Bot,,,,,124681,,,,,,,,,,,,,,,,,180609,123762,124681,112651,114569,116232,124721,119954,119236,123251,,,,0.0,,0,0,,12,1,,0,0,0,0,0,0,0,0,,,,-0.016,-0.145,4,20
