pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
,2005-10-04,,,,"Colon, Bartolo",121347,112526,strikeout,swinging_strike,,,,,,Alex Rodriguez strikes out swinging.,D,R,R,LAA,NYY,S,2,,3,2,2005,,,,,,116539,,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,0.0,,0,0,,32,6,,0,4,4,0,4,0,4,0,,,,0.014,-0.335,10,4
,2005-10-04,,,,"Colon, Bartolo",121347,112526,,ball,,,,,,Alex Rodriguez strikes out swinging.,D,R,R,LAA,NYY,B,,,2,2,2005,,,,,,116539,,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,32,5,,0,4,4,0,4,0,4,0,,,,0.0,0.063,10,4
,2005-10-04,,,,"Colon, Bartolo",121347,112526,,ball,,,,,,Alex Rodriguez strikes out swinging.,D,R,R,LAA,NYY,B,,,1,2,2005,,,,,,,116539,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,32,4,,0,4,4,0,4,0,4,0,,,,-0.005,0.037,10,4
,2005-10-04,,,,"Colon, Bartolo",121347,112526,,called_strike,,,,,,Alex Rodriguez strikes out swinging.,D,R,R,LAA,NYY,S,,,1,1,2005,,,,,,,116539,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,32,3,,0,4,4,0,4,0,4,0,,,,0.0,-0.059,10,4
,2005-10-04,,,,"Colon, Bartolo",121347,112526,,swinging_strike,,,,,,Alex Rodriguez strikes out swinging.,D,R,R,LAA,NYY,S,,,1,0,2005,,,,,,,116539,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,32,2,,0,4,4,0,4,0,4,0,,,,0.0,-0.041,10,4
,2005-10-04,,,,"Colon, Bartolo",121347,112526,,ball,,,,,,Alex Rodriguez strikes out swinging.,D,R,R,LAA,NYY,B,,,0,0,2005,,,,,,,116539,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,32,1,,0,4,4,0,4,0,4,0,,,,0.0,0.033,10,4
,2005-10-04,,,,"Colon, Bartolo",116539,112526,walk,ball,,,,,,Derek Jeter walks.,D,R,R,LAA,NYY,B,,,3,2,2005,,,,,,,,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,0.7,,0,0,,31,7,,0,4,4,0,4,0,4,0,,,,-0.004,0.105,10,4
,2005-10-04,,,,"Colon, Bartolo",116539,112526,,foul,,,,,,Derek Jeter walks.,D,R,R,LAA,NYY,S,,,3,2,2005,,,,,,,,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,31,6,,0,4,4,0,4,0,4,0,,,,0.0,0.0,10,4
,2005-10-04,,,,"Colon, Bartolo",116539,112526,,called_strike,,,,,,Derek Jeter walks.,D,R,R,LAA,NYY,S,,,3,1,2005,,,,,,,,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,31,5,,0,4,4,0,4,0,4,0,,,,0.0,-0.037,10,4
,2005-10-04,,,,"Colon, Bartolo",116539,112526,,ball,,,,,,Derek Jeter walks.,D,R,R,LAA,NYY,B,,,2,1,2005,,,,,,,,2,4,Top,,,,,134260,,,,,,,,,,,,,,,,,39780,112526,134260,113889,150456,408210,111851,110236,114135,115223,,,,,,,,,31,4,,0,4,4,0,4,0,4,0,,,,0.0,0.047,10,4
