pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
SI,2013-03-31,90.8,3.17,5.17,"Bedard, Erik",519048,407853,field_out,hit_into_play,,,,,6,"Mitch Moreland grounds out, second baseman Jose Altuve to first baseman Brett Wallace.",R,L,L,HOU,TEX,X,4,ground_ball,1,2,2013,1.09,1.4,0.51,2.18,,443558,,2,9,Top,141.57,155.62,,,488771,,130331_220811,-9.91,-131.87,-4.5,15.56,26.97,-17.26,3.52,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,0.0,,0,0,,70,5,Sinker,8,2,2,8,2,8,2,8,,,,0.0,-0.211,3,31
FF,2013-03-31,92.0,2.72,5.32,"Bedard, Erik",519048,407853,,foul,,,,,11,"Mitch Moreland grounds out, second baseman Jose Altuve to first baseman Brett Wallace.",R,L,L,HOU,TEX,S,,,1,2,2013,1.03,1.61,-1.19,2.87,,443558,,2,9,Top,,,,,488771,,130331_220737,-13.14,-133.43,-3.71,15.0,29.89,-14.42,3.52,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,,,,,,70,4,4-Seam Fastball,8,2,2,8,2,8,2,8,,,,0.0,0.0,3,31
FF,2013-03-31,90.4,3.09,5.25,"Bedard, Erik",519048,407853,,foul,,,,,1,"Mitch Moreland grounds out, second baseman Jose Altuve to first baseman Brett Wallace.",R,L,L,HOU,TEX,S,,,1,1,2013,0.77,1.57,-0.8,2.92,,443558,,2,9,Top,,,,,488771,,130331_220659,-12.27,-131.14,-3.03,11.3,27.94,-15.48,3.52,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,,,,,,70,3,4-Seam Fastball,8,2,2,8,2,8,2,8,,,,0.0,-0.07,3,31
FF,2013-03-31,87.5,2.55,5.6,"Bedard, Erik",519048,407853,,ball,,,,,11,"Mitch Moreland grounds out, second baseman Jose Altuve to first baseman Brett Wallace.",R,L,L,HOU,TEX,B,,,0,1,2013,0.13,0.71,-1.45,3.4,,443558,,2,9,Top,,,,,488771,,130331_220615,-10.6,-126.96,-0.22,2.99,28.4,-26.33,3.52,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,,,,,,70,2,4-Seam Fastball,8,2,2,8,2,8,2,8,,,,0.0,0.019,3,31
SI,2013-03-31,91.4,2.35,5.54,"Bedard, Erik",519048,407853,,swinging_strike,,,,,1,"Mitch Moreland grounds out, second baseman Jose Altuve to first baseman Brett Wallace.",R,L,L,HOU,TEX,S,,,0,0,2013,1.26,1.7,-0.6,3.36,,,443558,2,9,Top,,,,,488771,,130331_220537,-11.07,-132.6,-3.05,17.61,31.42,-13.69,3.52,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,,,,,,70,1,Sinker,8,2,2,8,2,8,2,8,,,,0.0,-0.037,3,31
FF,2013-03-31,90.7,2.48,5.53,"Bedard, Erik",150229,407853,field_out,hit_into_play,,,,,11,A.J. Pierzynski flies out to left fielder Chris Carter.,R,L,L,HOU,TEX,X,7,fly_ball,1,0,2013,1.15,1.9,-0.96,2.76,,,443558,1,9,Top,62.25,100.4,,,488771,,130331_220447,-11.95,-131.54,-4.91,15.87,30.99,-11.54,3.6,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,0.0,,0,0,,69,2,4-Seam Fastball,8,2,2,8,2,8,2,8,,,,0.002,-0.318,3,31
FF,2013-03-31,89.4,2.55,5.68,"Bedard, Erik",150229,407853,,ball,,,,,11,A.J. Pierzynski flies out to left fielder Chris Carter.,R,L,L,HOU,TEX,B,,,0,0,2013,0.93,1.73,-0.97,4.12,,,443558,1,9,Top,,,,,488771,,130331_220412,-11.54,-129.73,-1.25,12.95,28.5,-13.98,3.6,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,,,,,,69,1,4-Seam Fastball,8,2,2,8,2,8,2,8,,,,0.0,0.037,3,31
SI,2013-03-31,91.6,2.86,5.39,"Bedard, Erik",443558,407853,single,hit_into_play,,,,,14,Nelson Cruz singles on a line drive to right fielder Rick Ankiel.,R,R,L,HOU,TEX,X,9,line_drive,1,1,2013,1.84,1.19,1.1,2.21,,,,1,9,Top,174.7,88.35,,,488771,,130331_220324,-9.4,-133.06,-4.54,25.12,30.49,-19.82,3.73,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,0.9,,1,0,,68,3,Sinker,8,2,2,8,2,8,2,8,,,,-0.001,0.252,3,31
FF,2013-03-31,89.6,2.6,5.38,"Bedard, Erik",443558,407853,,ball,,,,,13,Nelson Cruz singles on a line drive to right fielder Rick Ankiel.,R,R,L,HOU,TEX,B,,,0,1,2013,0.6,1.54,-1.76,2.19,,,,1,9,Top,,,,,488771,,130331_220304,-12.93,-129.78,-5.04,8.99,26.67,-16.13,3.73,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,,,,,,68,2,4-Seam Fastball,8,2,2,8,2,8,2,8,,,,0.0,0.017,3,31
FF,2013-03-31,90.9,2.9,5.38,"Bedard, Erik",443558,407853,,called_strike,,,,,4,Nelson Cruz singles on a line drive to right fielder Rick Ankiel.,R,R,L,HOU,TEX,S,,,0,0,2013,1.16,1.99,-0.57,2.22,,,,1,9,Top,,,,,488771,,130331_220244,-12.11,-131.67,-6.2,16.18,29.86,-10.28,3.73,1.5,,,,,,,346787,407853,488771,477165,514888,518625,430592,474892,452239,150449,50,,,,,,,,68,1,4-Seam Fastball,8,2,2,8,2,8,2,8,,,,0.0,-0.023,3,31
