pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,month,day
SL,2023-04-03,86.2,-2.08,6.19,"Faucher, Calvin",682928,676534,field_out,hit_into_play,,,,,8,CJ Abrams flies out to left fielder Luke Raley.,R,L,R,WSH,TB,X,7,fly_ball,1,2,2023,1.4,-0.37,0.09,1.7,,,660688,2,9,Bot,62.17,69.34,,,642336,,,2.286616154665688,-125.52015065867158,-3.6386710057897176,14.217739984991264,27.89431590179282,-35.45549381981143,3.52,1.62,356,96.7,28,85.6,2976,6.1,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.42,0.306,0.477,0.0,1,0,0,5,71,6,Slider,2,6,2,6,6,2,2,6,Standard,Standard,32,-0.004,-0.154,4,3
SL,2023-04-03,88.3,-1.99,6.26,"Faucher, Calvin",682928,676534,,foul,,,,,14,CJ Abrams flies out to left fielder Luke Raley.,R,L,R,WSH,TB,S,,,1,2,2023,0.88,-0.05,0.59,1.14,,,660688,2,9,Bot,,,,,642336,,,4.396657880578476,-128.37490853224833,-6.18858869762904,8.66833132028625,29.034770816680066,-31.495425357046617,3.52,1.62,185,70.8,36,87.2,2943,5.9,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.63,,,,,,,,71,5,Slider,2,6,2,6,6,2,2,6,Standard,Standard,41,0.0,0.0,4,3
SL,2023-04-03,87.3,-1.99,6.25,"Faucher, Calvin",682928,676534,,foul,,,,,8,CJ Abrams flies out to left fielder Luke Raley.,R,L,R,WSH,TB,S,,,1,2,2023,0.94,-0.26,0.14,1.89,,,660688,2,9,Bot,,,,,642336,,,3.170008101487117,-127.00592397831792,-3.7354768050287,9.376052183926692,27.99062947272244,-34.34940615110353,3.52,1.62,199,70.5,39,86.4,2925,5.9,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.6,,,,,,,,71,4,Slider,2,6,2,6,6,2,2,6,Standard,Standard,47,0.0,0.0,4,3
SL,2023-04-03,88.4,-2.08,6.1,"Faucher, Calvin",682928,676534,,foul,,,,,14,CJ Abrams flies out to left fielder Luke Raley.,R,L,R,WSH,TB,S,,,1,1,2023,0.58,0.25,0.92,1.44,,,660688,2,9,Bot,,,,,642336,,,6.074380295633131,-128.54520171302366,-5.709419901836386,5.022264487462675,28.934541791823836,-28.34765870477559,3.52,1.62,52,32.5,26,87.5,2926,6.0,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.53,,,,,,,,71,3,Slider,2,6,2,6,6,2,2,6,Standard,Standard,136,0.0,-0.088,4,3
SI,2023-04-03,95.8,-2.36,5.92,"Faucher, Calvin",682928,676534,,called_strike,,,,,9,CJ Abrams flies out to left fielder Luke Raley.,R,L,R,WSH,TB,S,,,1,0,2023,-0.84,1.35,0.71,1.6,,,660688,2,9,Bot,,,,,642336,,,9.891916513035031,-138.9007663679955,-8.706292313888197,-13.138725553934202,32.885020154439424,-12.78673891344841,3.59,1.62,,,,94.6,2394,5.9,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.58,,,,,,,,71,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,226,0.0,-0.016,4,3
SI,2023-04-03,96.0,-2.35,6.01,"Faucher, Calvin",682928,676534,,ball,,,,,14,CJ Abrams flies out to left fielder Luke Raley.,R,L,R,WSH,TB,B,,,0,0,2023,-0.88,1.36,0.4,1.16,,,660688,2,9,Bot,,,,,642336,,,9.142523544053558,-139.21432040631407,-10.141895354040884,-13.501439520140428,32.29952515005819,-12.235895890492836,3.54,1.6,,,,94.6,2394,5.7,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.76,,,,,,,,71,1,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,235,0.0,0.032,4,3
SL,2023-04-03,87.7,-1.95,6.15,"Faucher, Calvin",657041,676534,strikeout,swinging_strike,,,,,9,Lane Thomas strikes out swinging.,R,R,R,WSH,TB,S,2,,1,2,2023,1.02,0.02,0.69,1.48,,,660688,1,9,Bot,,,,,642336,,,4.2450038006345405,-127.60544664220558,-5.130946484969214,10.13094865974701,28.93555222647112,-30.99051108317689,3.12,1.5,,,,86.8,1532,6.0,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.54,,,0.0,1,0,0,,70,5,Slider,2,6,2,6,6,2,2,6,Standard,Standard,37,-0.012,-0.192,4,3
SL,2023-04-03,88.9,-1.99,6.16,"Faucher, Calvin",657041,676534,,foul,,,,,5,Lane Thomas strikes out swinging.,R,R,R,WSH,TB,S,,,1,2,2023,0.87,-0.34,-0.13,2.12,,,660688,1,9,Bot,,,,,642336,,,2.723123261484377,-129.33680960800783,-3.055945618169293,9.043178358678714,30.612027758552703,-35.43490818378362,3.12,1.5,178,68.0,37,87.9,2897,6.0,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.53,,,,,,,,70,4,Slider,2,6,2,6,6,2,2,6,Standard,Standard,51,0.0,0.0,4,3
SI,2023-04-03,95.0,-2.13,6.03,"Faucher, Calvin",657041,676534,,called_strike,,,,,9,Lane Thomas strikes out swinging.,R,R,R,WSH,TB,S,,,1,1,2023,-0.76,1.5,0.69,1.54,,,660688,1,9,Bot,,,,,642336,,,9.019305055807196,-137.69049958151376,-9.313556109111518,-11.819805908836257,33.14130904906522,-11.078170823256505,3.05,1.48,,,,93.9,2355,6.0,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.47,,,,,,,,70,3,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,220,0.0,-0.078,4,3
SI,2023-04-03,94.3,-2.06,6.18,"Faucher, Calvin",657041,676534,,foul,,,,,5,Lane Thomas strikes out swinging.,R,R,R,WSH,TB,S,,,1,0,2023,-0.71,1.45,-0.15,2.6,,,660688,1,9,Bot,,,,,642336,,,6.479724919927547,-137.0585874752417,-6.742418847716688,-10.432559481177394,32.27363697190153,-12.55909316138198,3.12,1.5,210,68.9,43,93.2,2321,5.9,718732,676534,642336,670623,664040,670764,677551,670042,622534,666139,54.64,,,,,,,,70,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,221,0.0,-0.021,4,3
