IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1009321,1937,Van Mungo,BRO,26,9,11,4.0,2.91,25,21,14,0,3,,161.0,665,136,65,52,3,56,,3,2,2,122,,,,,,,,,,,,6.82,3.13,2.18,7.6,0.17,0.224,1.19,0.277,0.6809999999999999,2.87,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,70,,0.183,0.084,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.4,-0.9,-0.4,26 - 26,0.099,,,,,,,3.14,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,104.0,175.0,80.0,33.0,84,86.0,96,101.0,190,109,,,,,,,,,,,,,,,,,,0,,,
1001055,1937,Cy Blanton,PIT,28,14,12,3.9,3.3,36,34,14,4,0,,242.2,1034,250,115,89,13,76,,5,3,0,143,,,,,,,,,,,,5.3,2.82,1.88,9.27,0.48,0.262,1.34,0.297,0.691,3.56,,,,,,,,,,,,,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,88,,0.138,0.07400000000000001,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-0.7,0.2,-0.5,28 - 28,0.065,,,,,,,3.56,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,94.0,151.0,97.0,94.0,98,96.0,104,102.0,144,95,,,,,,,,,,,,,,,,,,0,,,
1005280,1937,Luke Hamlin,BRO,32,11,13,3.9,3.59,39,25,11,1,1,,185.2,787,183,96,74,4,48,,0,4,0,93,,,,,,,,,,,,4.51,2.33,1.94,8.87,0.19,0.248,1.24,0.279,0.599,3.09,,,,,,,,,,,,,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,76,,0.11800000000000001,0.061,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.4,-2.6,-2.2,32 - 32,0.057,,,,,,,3.65,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,77.0,156.0,93.0,38.0,93,89.0,97,88.0,123,79,,,,,,,,,,,,,,,,,,0,,,
1000150,1937,Johnny Allen,CLE,32,15,1,3.8,2.55,24,20,14,0,0,,173.0,713,157,55,49,4,60,,5,2,0,87,,,,,,,,,,,,4.53,3.12,1.45,8.17,0.21,0.242,1.25,0.275,0.772,3.46,,,,,,,,,,,,,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,78,,0.122,0.084,,,-0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.9,2.0,2.9,32 - 32,0.038,,,,,,,3.88,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,80.0,156.0,82.0,31.0,87,81.0,93,116.0,134,86,,,,,,,,,,,,,,,,,,0,,,
1007447,1937,Bill Lee,CHC,27,14,15,3.8,3.54,42,33,17,2,3,,272.1,1146,289,122,107,14,73,,0,2,0,108,,,,,,,,,,,,3.57,2.41,1.48,9.55,0.46,0.269,1.33,0.289,0.701,3.72,,,,,,,,,,,,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,92,,0.094,0.064,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-0.2,0.9,0.7,27 - 27,0.031,,,,,,,3.97,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,80.0,119.0,100.0,90.0,101,95.0,101,104.0,98,82,,,,,,,,,,,,,,,,,,0,,,
1013583,1937,Bucky Walters,PHI,28,14,15,3.8,4.75,37,34,15,3,0,,246.1,1094,292,148,130,14,86,,3,4,0,87,,,,,,,,,,,,3.18,3.14,1.01,10.67,0.51,0.291,1.53,0.308,0.645,4.16,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,92,,0.08,0.079,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-1.4,-0.4,-1.8,28 - 28,0.001,,,,,,,4.32,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,104.0,81.0,112.0,100.0,109,110.0,107,95.0,83,101,,,,,,,,,,,,,,,,,,0,,,
1000681,1937,Russ Bauers,PIT,23,13,6,3.5,2.88,34,19,11,2,1,,187.2,807,174,70,60,2,80,,4,5,0,118,,,,,,,,,,,,5.66,3.84,1.48,8.34,0.1,0.241,1.35,0.285,0.737,3.26,,,,,,,,,,,,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,81,,0.146,0.099,,,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.1,1.0,1.0,23 - 23,0.047,,,,,,,3.77,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,127.0,119.0,88.0,19.0,90,97.0,99,109.0,152,128,,,,,,,,,,,,,,,,,,0,,,
1003224,1937,Paul Derringer,CIN,30,10,14,3.5,4.04,43,26,12,1,1,,222.2,963,240,112,100,7,55,,0,0,0,94,,,,,,,,,,,,3.8,2.22,1.71,9.7,0.28,0.264,1.32,0.289,0.642,3.34,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,86,,0.098,0.057,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-0.1,-1.5,-1.7,30 - 30,0.04,,,,,,,3.85,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,74.0,138.0,102.0,55.0,99,95.0,101,95.0,101,74,,,,,,,,,,,,,,,,,,0,,,
1000366,1937,Elden Auker,DET,26,17,9,3.4,3.88,39,32,19,1,1,,252.2,1081,250,127,109,13,97,,6,2,0,73,,,,,,,,,,,,2.6,3.46,0.75,8.91,0.46,0.256,1.37,0.266,0.675,4.35,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,95,,0.068,0.09,,,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,1.9,-0.4,1.6,26 - 26,-0.022000000000000002,,,,,,,4.6,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,88.0,81.0,89.0,70.0,92,89.0,90,102.0,74,92,,,,,,,,,,,,,,,,,,0,,,
1005073,1937,Lee Grissom,CIN,29,12,17,3.3,3.26,50,30,14,5,6,,223.2,939,193,89,81,7,93,,4,8,2,149,,,,,,,,,,,,6.0,3.74,1.6,7.77,0.28,0.229,1.28,0.271,0.7170000000000001,3.41,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,88,,0.159,0.099,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.9,0.1,1.0,29 - 29,0.06,,,,,,,3.62,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,124.0,129.0,82.0,55.0,86,92.0,95,106.0,165,128,,,,,,,,,,,,,,,,,,0,,,
