IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1009204,1888,Ed Morris,PIT,25,29,23,3.3,2.31,55,55,54,5,0,,480.0,,470,216,123,7,74,,8,13,0,135,,,,,,,,,,,,2.53,1.39,1.82,8.81,0.13,0.258,1.13,0.275,0.62,2.75,,,,,,,,,,,,,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,100,,,,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-0.3,2.0,1.7,25 - 25,,,,,,,,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,70,95.0,105,42,103,98,101,105,,,,,,,,,,,,,,,,,,,,0,,,
1001288,1888,Henry Boyle,IND,27,15,22,3.3,3.26,37,37,36,3,0,,323.0,,315,179,117,11,58,,10,22,0,98,,,,,,,,,,,,2.73,1.62,1.69,8.78,0.31,0.257,1.15,0.272,0.555,3.03,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,100,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.1,-1.3,-1.3,27 - 27,,,,,,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,82,88.0,104,98,103,100,100,94,,,,,,,,,,,,,,,,,,,,0,,,
1006910,1888,Matt Kilroy,BAL,22,17,21,3.0,4.04,40,40,35,2,0,,321.0,,347,224,144,5,79,,0,0,0,135,,,,,,,,,,,,3.79,2.21,1.71,9.73,0.14,0.277,1.33,0.307,0.48200000000000004,2.76,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,98,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-2.4,-1.5,-3.9,22 - 22,,,,,,,,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,91,106.0,116,80,111,110,111,92,,,,,,,,,,,,,,,,,,,,0,,,
1013084,1888,Cannonball Titcomb,NYG,21,14,8,2.9,2.24,23,23,22,4,0,,197.0,,149,91,49,4,46,,5,12,0,129,,,,,,,,,,,,5.89,2.1,2.8,6.81,0.18,0.211,0.99,0.254,0.561,2.31,,,,,,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,80,,,,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.9,-1.4,-0.5,21 - 21,,,,,,,,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,107,147.0,81,58,85,86,93,95,,,,,,,,,,,,,,,,,,,,0,,,
1013757,1888,Mickey Welch,NYG,28,26,19,2.8,1.93,47,47,47,5,0,,425.1,,328,156,91,12,108,,14,17,0,167,,,,,,,,,,,,3.53,2.29,1.55,6.94,0.25,0.215,1.03,0.234,0.679,3.0,,,,,,,,,,,,,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,106,,,,,,-1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,4.1,2.9,7.0,28 - 28,,,,,,,,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,116,81.0,82,81,86,89,86,115,,,,,,,,,,,,,,,,,,,,0,,,
1004469,1888,Pud Galvin,PIT,31,23,25,2.8,2.63,50,50,49,6,0,,437.1,,446,190,128,9,53,,8,11,0,107,,,,,,,,,,,,2.2,1.09,2.02,9.18,0.19,0.266,1.14,0.28,0.6409999999999999,2.8,,,,,,,,,,,,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,103,,,,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,-0.8,3.4,2.6,31 - 31,,,,,,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,55,106.0,109,59,107,99,102,109,,,,,,,,,,,,,,,,,,,,0,,,
1012926,1888,Adonis Terry,BRO,23,13,8,2.8,2.03,23,23,20,2,0,,195.0,,145,79,44,2,67,,0,0,0,138,,,,,,,,,,,,6.37,3.09,2.06,6.69,0.09,0.209,1.09,0.258,0.636,2.41,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,85,,,,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.8,1.6,2.4,23 - 23,,,,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,127,128.0,80,53,84,90,93,121,,,,,,,,,,,,,,,,,,,,0,,,
1003882,1888,John Ewing,LOU,25,8,13,2.7,2.83,21,21,21,2,0,,191.0,,175,105,60,3,34,,0,0,0,87,,,,,,,,,,,,4.1,1.6,2.56,8.25,0.14,0.245,1.09,0.276,0.508,2.49,,,,,,,,,,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,86,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.1,-0.4,-0.4,25 - 25,,,,,,,,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,66,159.0,98,81,99,91,100,96,,,,,,,,,,,,,,,,,,,,0,,,
1002876,1888,Bert Cunningham,BAL,22,22,29,2.6,3.39,51,51,50,0,0,,453.1,,412,275,171,8,157,,0,0,0,186,,,,,,,,,,,,3.69,3.12,1.18,8.18,0.16,0.244,1.26,0.27,0.527,3.11,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,110,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.8,-1.0,-0.2,22 - 22,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,128,74.0,97,91,98,104,97,100,,,,,,,,,,,,,,,,,,,,0,,,
1013357,1888,George Van Haltren,CHI,22,13,13,2.6,3.52,30,24,24,4,1,,245.2,,263,149,96,15,60,,13,21,1,139,,,,,,,,,,,,5.09,2.2,2.32,9.63,0.55,0.275,1.31,0.309,0.594,3.05,,,,,,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,99,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-2.0,0.1,-1.9,22 - 22,,,,,,,,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,112,121.0,114,175,110,114,113,101,,,,,,,,,,,,,,,,,,,,0,,,
1012603,1888,Scott Stratton,LOU,18,10,17,2.6,3.64,33,28,28,2,0,,269.2,,287,196,109,7,53,,0,0,0,97,,,,,,,,,,,,3.24,1.77,1.83,9.58,0.23,0.274,1.26,0.297,0.436,2.87,,,,,,,,,,,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,98,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-1.2,-2.3,-3.5,18 - 18,,,,,,,,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,72,114.0,114,134,110,105,107,83,,,,,,,,,,,,,,,,,,,,0,,,
1005547,1888,John Healy,IND,21,12,24,2.5,3.89,37,37,36,1,0,,321.1,,347,199,139,13,87,,15,19,1,124,,,,,,,,,,,,3.47,2.44,1.43,9.72,0.36,0.277,1.35,0.299,0.58,3.23,,,,,,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,108,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-2.0,-0.4,-2.4,21 - 21,,,,,,,,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,124,75.0,115,116,111,117,110,98,,,,,,,,,,,,,,,,,,,,0,,,
1013908,1888,Jim Whitney,WAS,30,18,21,2.4,3.05,39,39,37,2,0,,325.0,,317,184,110,7,54,,9,7,1,79,,,,,,,,,,,,2.19,1.5,1.46,8.78,0.19,0.257,1.14,0.27,0.529,2.95,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,104,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,-2.2,-2.0,30 - 30,,,,,,,,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,76,77.0,104,62,103,99,99,90,,,,,,,,,,,,,,,,,,,,0,,,
1000484,1888,Mark Baldwin,CHI,24,13,15,2.2,2.76,30,30,27,2,0,,251.0,,241,137,77,13,99,,13,18,0,157,,,,,,,,,,,,5.63,3.55,1.59,8.64,0.47,0.254,1.35,0.293,0.645,3.26,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,106,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-1.1,1.0,-0.1,24 - 24,,,,,,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,180,83.0,103,149,102,117,107,109,,,,,,,,,,,,,,,,,,,,0,,,
1005106,1888,Henry Gruber,DET,24,11,14,2.1,2.29,27,25,25,3,0,,240.0,,196,121,61,8,41,,4,15,0,71,,,,,,,,,,,,2.66,1.54,1.73,7.35,0.3,0.225,0.99,0.237,0.522,3.01,,,,,,,,,,,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,101,,,,,,-0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.1,-2.0,0.1,24 - 24,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,78,91.0,87,96,90,86,87,89,,,,,,,,,,,,,,,,,,,,0,,,
1008311,1888,Al Mays,BRO,23,9,9,2.1,2.8,18,18,17,1,0,,160.2,,150,81,50,1,32,,0,0,0,67,,,,,,,,,,,,3.75,1.79,2.09,8.4,0.06,0.249,1.13,0.278,0.5589999999999999,2.5,,,,,,,,,,,,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,88,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-0.1,0.5,0.4,23 - 23,,,,,,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,73,130.0,100,32,100,94,100,106,,,,,,,,,,,,,,,,,,,,0,,,
1004266,1888,Dave Foutz,BRO,31,12,7,2.0,2.51,23,19,19,0,0,,176.0,,146,85,49,3,35,,0,0,0,73,,,,,,,,,,,,3.73,1.79,2.09,7.47,0.15,0.227,1.03,0.253,0.5429999999999999,2.65,,,,,,,,,,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,93,,,,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,1.0,0.1,1.1,31 - 31,,,,,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,73,130.0,89,88,91,85,91,103,,,,,,,,,,,,,,,,,,,,0,,,
1005573,1888,Guy Hecker,LOU,32,8,17,2.0,3.39,26,25,25,0,0,,223.1,,251,154,84,5,43,,0,0,0,63,,,,,,,,,,,,2.54,1.73,1.47,10.11,0.2,0.285,1.32,0.303,0.488,2.96,,,,,,,,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,101,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.4,-0.6,-2.0,32 - 32,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,71,91.0,120,116,115,109,109,93,,,,,,,,,,,,,,,,,,,,0,,,
1009687,1888,Darby O'Brien,CLE,21,11,19,1.9,3.3,30,30,30,1,0,,259.0,,245,162,95,5,99,,0,0,0,135,,,,,,,,,,,,4.69,3.44,1.36,8.51,0.17,0.251,1.33,0.287,0.54,3.01,,,,,,,,,,,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,105,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.6,-0.2,-0.8,21 - 21,,,,,,,,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,141,85.0,101,100,101,110,104,103,,,,,,,,,,,,,,,,,,,,0,,,
1010631,1888,Charley Radbourn,BSN,33,7,16,1.9,2.87,24,24,24,1,0,,207.0,,187,110,66,8,45,,8,8,0,64,,,,,,,,,,,,2.78,1.96,1.42,8.13,0.35,0.243,1.12,0.256,0.568,3.2,,,,,,,,,,,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,104,,,,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.8,-0.8,0.0,33 - 33,,,,,,,,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,99,74.0,97,111,97,97,94,96,,,,,,,,,,,,,,,,,,,,0,,,
1012714,1888,Tom Sullivan,KCC,28,8,16,1.8,3.4,24,24,24,0,0,,214.2,,227,146,81,2,68,,24,28,0,84,,,,,,,,,,,,3.52,2.85,1.24,9.52,0.08,0.273,1.37,0.301,0.547,2.95,,,,,,,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,106,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2,0.2,-1.0,28 - 28,,,,,,,,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,117,77.0,113,48,110,114,109,104,,,,,,,,,,,,,,,,,,,,0,,,
1009721,1888,Hank O'Day,WAS,25,16,29,1.6,3.1,46,46,46,3,0,,403.0,,359,208,139,19,117,,16,17,0,186,,,,,,,,,,,,4.15,2.61,1.59,8.02,0.42,0.24,1.18,0.263,0.61,3.22,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,115,,,,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.9,-0.1,0.8,25 - 25,,,,,,,,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,133,83.0,95,135,96,102,97,103,,,,,,,,,,,,,,,,,,,,0,,,
1007942,1888,Kid Madden,BSN,21,7,11,1.6,2.95,20,18,17,1,0,,165.0,,142,76,54,6,24,,15,6,0,53,,,,,,,,,,,,2.89,1.31,2.21,7.75,0.33,0.234,1.01,0.248,0.608,2.93,,,,,,,,,,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,101,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,1.0,0.0,1.0,21 - 21,,,,,,,,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,66,115.0,92,104,94,87,91,103,,,,,,,,,,,,,,,,,,,,0,,,
1012192,1888,Phenomenal Smith,- - -,23,16,20,1.5,3.55,38,35,34,0,0,,314.0,,270,185,124,5,147,,0,4,0,171,,,,,,,,,,,,4.9,4.21,1.16,7.74,0.14,0.234,1.33,0.271,0.5660000000000001,3.18,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,112,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.5,0.1,0.6,23 - 23,,,,,,,,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,173,72.0,92,82,94,110,98,108,,,,,,,,,,,,,,,,,,,,0,,,
1003250,1888,Jim Devlin,STL,22,6,5,1.3,3.19,11,11,10,0,0,,90.1,,82,54,32,3,20,,0,0,0,45,,,,,,,,,,,,4.48,1.99,2.25,8.17,0.3,0.244,1.13,0.274,0.491,2.76,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,90,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,-0.4,-0.3,22 - 22,,,,,,,,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,82,140.0,97,171,98,94,99,93,,,,,,,,,,,,,,,,,,,,0,,,
1004770,1888,Kid Gleason,PHI,21,7,16,1.1,2.84,24,23,23,0,0,,199.2,,199,112,63,11,53,,12,11,0,89,,,,,,,,,,,,4.01,2.39,1.68,8.97,0.5,0.261,1.26,0.284,0.611,3.28,,,,,,,,,,,,,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,113,,,,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.5,0.3,-0.2,21 - 21,,,,,,,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,121,88.0,106,158,105,109,104,104,,,,,,,,,,,,,,,,,,,,0,,,
