IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1008507,1938,Bill McGee,STL,28,7,12,4.0,3.21,47,25,10,1,5,,216.0,932,216,100,77,4,78,,1,2,0,104,,,,,,,,,,,,4.33,3.25,1.33,9.0,0.17,0.253,1.36,0.285,0.674,3.3,,,,,,,,,,,,,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,80,,0.11199999999999999,0.084,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.3,-0.7,-1.1,28 - 28,0.027999999999999997,,,,,,,3.91,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,106,121.0,96,33,96,99,102,98,129,106,,,,,,,,,,,,,,,,,,0,,,
1007533,1938,Dutch Leonard,WAS,29,12,15,3.9,3.43,33,31,15,3,0,,223.1,939,221,109,85,11,53,,7,11,0,68,,,,,,,,,,,,2.74,2.14,1.28,8.91,0.44,0.251,1.23,0.263,0.648,3.76,,,,,,,,,,,,,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,87,,0.07200000000000001,0.055999999999999994,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.9,-1.3,0.5,29 - 29,0.016,,,,,,,4.05,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,52,148.0,89,61,91,78,90,98,82,55,,,,,,,,,,,,,,,,,,0,,,
1013735,1938,Bob Weiland,STL,32,16,11,3.7,3.59,35,29,11,1,1,,228.1,990,248,118,91,14,67,,4,1,0,117,,,,,,,,,,,,4.61,2.64,1.75,9.78,0.55,0.27,1.38,0.297,0.6709999999999999,3.63,,,,,,,,,,,,,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,89,,0.11800000000000001,0.068,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-1.2,-0.4,-1.5,32 - 32,0.051,,,,,,,3.64,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,86,158.0,104,110,103,100,106,98,136,86,,,,,,,,,,,,,,,,,,0,,,
1005280,1938,Luke Hamlin,BRO,33,12,15,3.6,3.68,44,30,10,3,6,,237.1,997,243,111,97,14,65,,2,2,0,97,,,,,,,,,,,,3.68,2.46,1.49,9.21,0.53,0.261,1.3,0.28,0.685,3.72,,,,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,90,,0.09699999999999999,0.065,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.0,-0.1,-0.1,33 - 33,0.032,,,,,,,3.86,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,81,135.0,98,105,99,94,100,100,112,83,,,,,,,,,,,,,,,,,,0,,,
1000681,1938,Russ Bauers,PIT,24,13,14,3.5,3.07,40,34,12,2,3,,243.0,1008,207,102,83,7,99,,6,6,0,117,,,,,,,,,,,,4.33,3.67,1.18,7.67,0.26,0.229,1.26,0.257,0.695,3.63,,,,,,,,,,,,,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,92,,0.11599999999999999,0.098,,,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,1.5,-0.6,0.9,24 - 24,0.018000000000000002,,,,,,,4.03,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,120,107.0,82,51,87,91,92,101,134,125,,,,,,,,,,,,,,,,,,0,,,
1002055,1938,George Caster,PHA,30,16,20,3.4,4.35,42,40,20,2,1,,281.1,1250,310,156,136,25,117,,3,5,0,112,,,,,,,,,,,,3.58,3.74,0.96,9.92,0.8,0.274,1.52,0.287,0.6940000000000001,4.56,,,,,,,,,,,,,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,99,,0.09,0.094,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.3,1.0,1.3,30 - 30,-0.004,,,,,,,4.29,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,91,111.0,99,111,99,97,99,105,102,92,,,,,,,,,,,,,,,,,,0,,,
1007887,1938,Ted Lyons,CHW,37,9,11,3.4,3.7,23,23,17,1,0,,194.2,862,238,93,80,13,52,,0,1,1,54,,,,,,,,,,,,2.5,2.4,1.04,11.0,0.6,0.294,1.49,0.303,0.725,4.04,,,,,,,,,,,,,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,88,,0.063,0.06,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,-0.7,2.0,1.3,37 - 37,0.002,,,,,,,4.22,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,58,120.0,110,83,106,95,104,110,71,59,,,,,,,,,,,,,,,,,,0,,,
1000150,1938,Johnny Allen,CLE,33,14,8,3.3,4.19,30,27,13,0,0,,200.0,855,189,107,93,15,81,,3,7,0,112,,,,,,,,,,,,5.04,3.65,1.38,8.51,0.68,0.245,1.35,0.27,0.659,4.04,,,,,,,,,,,,,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,89,,0.131,0.095,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,-0.9,0.2,33 - 33,0.036000000000000004,,,,,,,3.81,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,88,160.0,85,93,89,86,93,100,149,93,,,,,,,,,,,,,,,,,,0,,,
1008959,1938,Lefty Mills,SLB,28,10,12,3.3,5.31,30,27,15,1,0,,210.1,962,216,139,124,16,116,,8,5,0,134,,,,,,,,,,,,5.73,4.96,1.16,9.24,0.68,0.258,1.58,0.291,0.633,4.41,,,,,,,,,,,,,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,92,,0.139,0.121,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.0,-1.4,-1.4,28 - 28,0.019,,,,,,,4.02,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,120,134.0,92,95,93,101,100,96,158,118,,,,,,,,,,,,,,,,,,0,,,
1000412,1938,Jim Bagby,BOS,21,15,11,3.2,4.21,43,25,10,1,2,,198.2,873,218,110,93,9,90,,3,5,0,73,,,,,,,,,,,,3.31,4.08,0.81,9.88,0.41,0.279,1.55,0.299,0.674,4.18,,,,,,,,,,,,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,89,,0.084,0.10300000000000001,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.4,0.6,0.1,21 - 21,-0.019,,,,,,,4.48,0.19699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,99,94.0,99,56,101,99,103,102,95,101,,,,,,,,,,,,,,,,,,0,,,
