IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1013266,1925,George Uhle,CLE,26,13,11,3.2,4.1,29,26,17,1,0,,210.2,925,218,118,96,5,78,,8,5,0,68,,,,,,,,,,,,2.91,3.33,0.87,9.31,0.21,0.26,1.41,0.278,0.626,3.99,,,,,,,,,,,,,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,91,,0.07400000000000001,0.084,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,1.1,-1.6,-0.5,26 - 26,-0.011000000000000001,,,,,,,4.32,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,94.0,113.0,91.0,49.0,92.0,92.0,94.0,96.0,108,95,,,,,,,,,,,,,,,,,,0,,,
1011174,1925,Eddie Rommel,PHA,27,21,10,3.1,3.69,52,28,14,1,3,,261.0,1154,285,127,107,10,95,,7,5,0,67,,,,,,,,,,,,2.31,3.28,0.71,9.83,0.34,0.271,1.46,0.282,0.6970000000000001,4.26,,,,,,,,,,,,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,96,,0.057999999999999996,0.08199999999999999,,,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.1,0.8,1.9,27 - 27,-0.024,,,,,,,4.48,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,93.0,92.0,96.0,79.0,96.0,95.0,95.0,107.0,85,93,,,,,,,,,,,,,,,,,,0,,,
1001054,1925,Ted Blankenship,CHW,24,17,8,3.1,3.03,40,23,16,3,1,,232.0,954,218,90,78,11,69,,0,4,0,81,,,,,,,,,,,,3.14,2.68,1.17,8.46,0.43,0.246,1.24,0.261,0.725,3.92,,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,92,,0.085,0.07200000000000001,,,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,2.3,1.0,3.3,24 - 24,0.013000000000000001,,,,,,,4.04,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,76.0,153.0,83.0,98.0,87.0,81.0,88.0,111.0,125,82,,,,,,,,,,,,,,,,,,0,,,
1011869,1925,Bill Sherdel,STL,28,15,6,3.1,3.11,32,21,17,2,1,,200.0,837,216,77,69,8,42,,3,1,0,53,,,,,,,,,,,,2.39,1.89,1.26,9.72,0.36,0.273,1.29,0.285,0.737,3.77,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,88,,0.063,0.05,,,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,0.8,1.9,2.6,28 - 28,0.013000000000000001,,,,,,,4.03,0.12300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,66.0,129.0,94.0,68.0,96.0,88.0,96.0,113.0,89,69,,,,,,,,,,,,,,,,,,0,,,
1000576,1925,Virgil Barnes,NYG,28,15,11,3.0,3.53,32,27,17,1,2,,221.2,934,242,110,87,9,53,,1,0,0,53,,,,,,,,,,,,2.15,2.15,1.0,9.83,0.37,0.275,1.33,0.285,0.6559999999999999,3.89,,,,,,,,,,,,,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,94,,0.057,0.057,,,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.8,-0.2,0.6,28 - 28,0.0,,,,,,,4.19,0.12300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,75.0,102.0,95.0,69.0,97.0,91.0,96.0,101.0,80,78,,,,,,,,,,,,,,,,,,0,,,
1005209,1925,Jesse Haines,STL,31,13,14,3.0,4.57,29,25,15,0,0,,207.0,884,234,116,105,11,52,,1,2,1,63,,,,,,,,,,,,2.74,2.26,1.21,10.17,0.48,0.282,1.38,0.295,0.63,3.96,,,,,,,,,,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,93,,0.071,0.059000000000000004,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.1,-0.7,-0.6,31 - 31,0.012,,,,,,,4.04,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,79.0,124.0,98.0,91.0,99.0,94.0,99.0,96.0,101,81,,,,,,,,,,,,,,,,,,0,,,
1011918,1925,Urban Shocker,NYY,34,12,12,2.9,3.65,41,30,15,2,2,,244.1,1032,278,108,99,17,58,,3,1,0,74,,,,,,,,,,,,2.73,2.14,1.28,10.24,0.63,0.286,1.38,0.297,0.733,4.15,,,,,,,,,,,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,97,,0.07200000000000001,0.055999999999999994,,,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.0,2.7,2.7,34 - 34,0.016,,,,,,,4.01,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60.0,166.0,100.0,143.0,101.0,90.0,100.0,112.0,105,63,,,,,,,,,,,,,,,,,,0,,,
1006115,1925,Waite Hoyt,NYY,25,11,14,2.9,4.0,46,30,17,1,6,,243.0,1074,283,124,108,14,78,,1,5,0,86,,,,,,,,,,,,3.19,2.89,1.1,10.48,0.52,0.284,1.49,0.301,0.695,4.12,,,,,,,,,,,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,96,,0.08,0.073,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.3,1.2,0.9,25 - 25,0.006999999999999999,,,,,,,4.1,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,82.0,143.0,103.0,119.0,101.0,97.0,102.0,106.0,117,82,,,,,,,,,,,,,,,,,,0,,,
1008903,1925,Jake Miller,CLE,27,10,13,2.9,3.31,32,22,13,0,2,,190.1,835,207,85,70,4,62,,7,0,0,51,,,,,,,,,,,,2.41,2.93,0.82,9.79,0.19,0.27,1.41,0.286,0.706,3.93,,,,,,,,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,90,,0.061,0.07400000000000001,,,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.6,0.9,1.5,27 - 27,-0.013000000000000001,,,,,,,4.35,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,83.0,107.0,96.0,43.0,96.0,93.0,96.0,108.0,90,84,,,,,,,,,,,,,,,,,,0,,,
1011296,1925,Red Ruffing,BOS,20,9,18,2.9,5.01,37,27,13,3,1,,217.1,957,253,135,121,10,75,,2,1,1,64,,,,,,,,,,,,2.65,3.11,0.85,10.48,0.41,0.288,1.51,0.301,0.617,4.18,,,,,,,,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,94,,0.067,0.078,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-0.3,-1.0,-1.3,20 - 20,-0.011000000000000001,,,,,,,4.33,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,88.0,111.0,103.0,95.0,102.0,99.0,102.0,95.0,98,88,,,,,,,,,,,,,,,,,,0,,,
1013866,1925,Earl Whitehill,DET,26,11,11,2.8,4.66,35,33,15,1,2,,239.1,1042,267,135,124,13,88,,10,2,0,83,,,,,,,,,,,,3.12,3.31,0.94,10.04,0.49,0.283,1.48,0.3,0.6629999999999999,4.35,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,99,,0.08,0.084,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.2,0.4,0.2,26 - 26,-0.005,,,,,,,4.25,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,94.0,123.0,99.0,112.0,100.0,97.0,101.0,102.0,117,95,,,,,,,,,,,,,,,,,,0,,,
1003011,1925,Hooks Dauss,DET,35,16,11,2.5,3.16,35,30,16,1,1,,228.0,990,238,110,80,11,85,,4,1,1,58,,,,,,,,,,,,2.29,3.36,0.68,9.39,0.43,0.264,1.42,0.273,0.696,4.4,,,,,,,,,,,,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,100,,0.059000000000000004,0.086,,,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,1.5,0.6,2.1,35 - 35,-0.027000000000000003,,,,,,,4.52,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,95.0,89.0,92.0,99.0,94.0,93.0,92.0,107.0,86,97,,,,,,,,,,,,,,,,,,0,,,
1000118,1925,Vic Aldridge,PIT,31,15,7,2.5,3.63,30,26,14,1,0,,213.1,907,218,99,86,15,74,,5,4,0,88,,,,,,,,,,,,3.71,3.12,1.19,9.2,0.63,0.263,1.37,0.28,0.7170000000000001,4.31,,,,,,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,99,,0.09699999999999999,0.08199999999999999,,,-0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,1.0,1.2,2.2,31 - 31,0.015,,,,,,,4.01,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,109.0,122.0,89.0,120.0,93.0,93.0,94.0,110.0,137,112,,,,,,,,,,,,,,,,,,0,,,
1009217,1925,Johnny Morrison,PIT,29,17,14,2.4,3.88,44,26,10,0,4,,211.0,931,245,113,91,12,60,,7,1,1,60,,,,,,,,,,,,2.56,2.56,1.0,10.45,0.51,0.284,1.45,0.294,0.674,4.23,,,,,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,97,,0.064,0.064,,,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.2,0.3,0.5,29 - 29,0.0,,,,,,,4.19,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,89.0,102.0,101.0,97.0,100.0,98.0,99.0,103.0,91,89,,,,,,,,,,,,,,,,,,0,,,
1005004,1925,Kent Greenfield,NYG,22,12,8,2.4,3.88,29,21,12,0,0,,171.2,763,195,86,74,4,64,,2,2,0,66,,,,,,,,,,,,3.46,3.36,1.03,10.22,0.21,0.28,1.51,0.305,0.685,3.79,,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,92,,0.087,0.084,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-0.4,0.6,0.2,22 - 22,0.003,,,,,,,4.16,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,117.0,106.0,99.0,40.0,98.0,103.0,103.0,105.0,122,116,,,,,,,,,,,,,,,,,,0,,,
1006589,1925,Sam Jones,NYY,32,15,21,2.3,4.63,43,31,14,1,2,,246.2,1085,267,147,127,14,104,,3,4,0,92,,,,,,,,,,,,3.36,3.79,0.88,9.74,0.51,0.273,1.5,0.29,0.6409999999999999,4.4,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,102,,0.085,0.096,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.4,-0.8,-0.4,32 - 32,-0.011000000000000001,,,,,,,4.32,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,107.0,115.0,96.0,117.0,97.0,99.0,98.0,98.0,124,108,,,,,,,,,,,,,,,,,,0,,,
1002588,1925,Johnny Cooney,BSN,24,14,14,2.3,3.48,31,29,20,2,0,,245.2,1047,267,123,95,18,50,,3,1,0,65,,,,,,,,,,,,2.38,1.83,1.3,9.78,0.66,0.269,1.29,0.273,0.6679999999999999,4.18,,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,103,,0.062,0.048,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,1.8,-0.5,1.3,24 - 24,0.013999999999999999,,,,,,,4.02,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,64.0,133.0,94.0,125.0,94.0,88.0,92.0,102.0,88,66,,,,,,,,,,,,,,,,,,0,,,
1014405,1925,Tom Zachary,WAS,29,12,15,2.3,3.85,38,33,11,1,2,,217.2,941,247,112,93,10,74,,2,1,0,58,,,,,,,,,,,,2.4,3.06,0.78,10.21,0.41,0.286,1.47,0.297,0.6829999999999999,4.22,,,,,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,100,,0.062,0.079,,,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.1,1.0,0.9,29 - 29,-0.017,,,,,,,4.4,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,86.0,102.0,100.0,95.0,101.0,97.0,100.0,105.0,90,89,,,,,,,,,,,,,,,,,,0,,,
1011291,1925,Dutch Ruether,WAS,31,18,7,2.2,3.87,30,29,16,1,0,,223.1,997,241,105,96,5,105,,8,1,0,68,,,,,,,,,,,,2.74,4.23,0.65,9.71,0.2,0.273,1.55,0.291,0.718,4.31,,,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,102,,0.068,0.105,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.3,1.9,2.2,31 - 31,-0.037000000000000005,,,,,,,4.64,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,120.0,84.0,95.0,46.0,97.0,102.0,98.0,110.0,100,119,,,,,,,,,,,,,,,,,,0,,,
1001618,1925,Garland Buckeye,CLE,27,13,8,2.2,3.65,30,18,11,1,0,,153.0,684,161,74,62,3,58,,6,2,0,49,,,,,,,,,,,,2.88,3.41,0.84,9.47,0.18,0.26,1.43,0.278,0.684,3.98,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,91,,0.07200000000000001,0.085,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.8,-0.1,0.7,27 - 27,-0.013000000000000001,,,,,,,4.35,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,96.0,110.0,93.0,40.0,92.0,94.0,94.0,105.0,105,96,,,,,,,,,,,,,,,,,,0,,,
1007532,1925,Dutch Leonard,DET,33,11,4,2.2,4.51,18,18,9,0,0,,125.2,555,143,73,63,7,43,,1,4,0,65,,,,,,,,,,,,4.66,3.08,1.51,10.24,0.5,0.28,1.48,0.31,0.643,3.85,,,,,,,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,87,,0.11699999999999999,0.077,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-0.5,-0.3,-0.8,33 - 33,0.04,,,,,,,3.72,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,87.0,197.0,100.0,115.0,99.0,97.0,105.0,99.0,172,87,,,,,,,,,,,,,,,,,,0,,,
1000857,1925,Rube Benton,CIN,35,9,10,2.2,4.05,33,16,6,1,1,,146.2,648,182,88,66,3,34,,1,0,1,36,,,,,,,,,,,,2.21,2.09,1.06,11.17,0.18,0.297,1.47,0.312,0.606,3.6,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,88,,0.055999999999999994,0.052000000000000005,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7,-0.8,-1.6,35 - 35,0.003,,,,,,,4.15,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,73.0,108.0,108.0,35.0,104.0,100.0,105.0,93.0,78,72,,,,,,,,,,,,,,,,,,0,,,
1014130,1925,Ted Wingfield,BOS,25,12,19,2.1,3.96,41,26,18,2,2,,254.1,1105,267,145,112,11,92,,8,4,3,30,,,,,,,,,,,,1.06,3.26,0.33,9.45,0.39,0.266,1.41,0.266,0.631,4.61,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,104,,0.027000000000000003,0.083,,,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.3,-1.5,0.7,25 - 25,-0.055999999999999994,,,,,,,4.87,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,92.0,42.0,93.0,89.0,94.0,93.0,90.0,97.0,40,94,,,,,,,,,,,,,,,,,,0,,,
1003709,1925,Rube Ehrhardt,BRO,30,10,14,2.1,5.03,36,24,12,0,1,,207.2,913,239,134,116,10,62,,3,8,0,47,,,,,,,,,,,,2.04,2.69,0.76,10.36,0.43,0.282,1.45,0.29,0.586,4.22,,,,,,,,,,,,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,101,,0.051,0.068,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,-2.1,-1.6,30 - 30,-0.016,,,,,,,4.39,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,94.0,78.0,100.0,82.0,99.0,99.0,98.0,90.0,73,94,,,,,,,,,,,,,,,,,,0,,,
