IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1008655,1968,Dave McNally,BAL,25,22,10,4.5,1.95,35,35,18,5,0,,273.0,1038,175,67,59,24,55,1,10,5,1,202,,,,,,,,,,,,6.66,1.81,3.67,5.77,0.79,0.18,0.84,0.202,0.838,2.76,,,,,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,89,,0.195,0.053,,,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.5,0.0,3.5,25 - 25,0.142,,,,,,,2.27,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,60,186.0,75,116,80,71,79.0,111,121,65,,,,,,,,,,,,,,,,,,0,,,
1000414,1968,Stan Bahnsen,NYY,23,17,12,4.4,2.05,37,34,10,1,0,,267.1,1070,216,72,61,14,68,6,2,4,1,162,,,,,,,,,,,,5.45,2.29,2.38,7.27,0.47,0.216,1.06,0.245,0.8029999999999999,2.64,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,87,,0.151,0.064,,,-0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,0.8,1.3,2.1,23 - 23,0.08800000000000001,,,,,,,2.92,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,76,121.0,95,69,96,90,96.0,107,94,78,,,,,,,,,,,,,,,,,,0,,,
1008789,1968,Jim Merritt,MIN,24,12,16,4.4,3.25,38,34,11,1,1,,238.1,968,207,102,86,21,52,1,7,1,1,181,,,,,,,,,,,,6.83,1.96,3.48,7.82,0.79,0.228,1.09,0.263,0.693,2.75,,,,,,,,,,,,,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,84,,0.187,0.054000000000000006,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.4,-2.2,-2.7,24 - 24,0.133,,,,,,,2.37,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,65,176.0,102,116,101,92,103.0,92,117,66,,,,,,,,,,,,,,,,,,0,,,
1006363,1968,Pat Jarvis,ATL,27,16,12,4.3,2.6,34,34,14,1,0,,256.0,1018,202,82,74,15,50,5,2,5,2,157,,,,,,,,,,,,5.52,1.76,3.14,7.1,0.53,0.209,0.98,0.236,0.738,2.53,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,89,,0.154,0.049,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.6,-1.8,0.8,27 - 27,0.105,,,,,,,2.71,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,67,141.0,87,97,88,82,86.0,100,99,70,,,,,,,,,,,,,,,,,,0,,,
1010301,1968,Tom Phoebus,BAL,26,15,15,4.2,2.62,36,36,9,3,0,,240.2,994,186,81,70,10,105,5,4,10,3,193,,,,,,,,,,,,7.22,3.93,1.84,6.96,0.37,0.21,1.21,0.258,0.762,2.68,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,86,,0.19399999999999998,0.106,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-0.1,-0.1,-0.3,26 - 26,0.08900000000000001,,,,,,,2.91,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,130,93.0,91,55,93,102,101.0,101,121,130,,,,,,,,,,,,,,,,,,0,,,
1012007,1968,Bill Singer,LAD,24,13,17,4.2,2.88,37,36,12,6,0,,256.1,1061,227,97,82,14,78,10,5,12,1,227,,,,,,,,,,,,7.97,2.74,2.91,7.97,0.49,0.232,1.19,0.289,0.733,2.3,,,,,,,,,,,,,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,89,,0.214,0.07400000000000001,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-1.1,-1.0,-2.1,24 - 24,0.14,,,,,,,2.29,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,104,131.0,97,90,98,99,106.0,99,137,104,,,,,,,,,,,,,,,,,,0,,,
1001964,1968,Steve Carlton,STL,23,13,11,4.0,2.99,34,33,10,5,0,,231.2,954,214,87,77,11,61,4,3,6,0,162,,,,,,,,,,,,6.29,2.37,2.66,8.31,0.43,0.24,1.19,0.283,0.727,2.43,,,,,,,,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,87,,0.17,0.064,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,-0.7,-0.6,-1.3,23 - 23,0.106,,,,,,,2.7,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,90,119.0,102,78,101,99,104.0,98,109,91,,,,,,,,,,,,,,,,,,0,,,
1012745,1968,Don Sutton,LAD,23,11,15,4.0,2.6,35,27,7,2,1,,207.2,847,179,64,60,6,59,14,2,4,3,162,,,,,,,,,,,,7.02,2.56,2.75,7.76,0.26,0.228,1.15,0.28,0.76,2.08,,,,,,,,,,,,,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,81,,0.191,0.07,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-0.4,0.0,-0.5,23 - 23,0.122,,,,,,,2.51,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,98,124.0,95,48,96,95,103.0,103,122,99,,,,,,,,,,,,,,,,,,0,,,
1006660,1968,Jim Kaat,MIN,29,14,12,3.9,2.94,30,29,9,2,0,,208.0,854,192,78,68,16,40,0,3,5,0,130,,,,,,,,,,,,5.63,1.73,3.25,8.31,0.69,0.237,1.12,0.265,0.738,2.76,,,,,,,,,,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,84,,0.152,0.047,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-0.5,-0.5,-1.0,29 - 29,0.105,,,,,,,2.71,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,57,165.0,109,101,105,94,104.0,98,95,58,,,,,,,,,,,,,,,,,,0,,,
1002869,1968,Ray Culp,BOS,26,16,6,3.8,2.91,35,30,11,6,0,,216.1,888,166,79,70,18,82,8,9,9,0,190,,,,,,,,,,,,7.9,3.41,2.32,6.91,0.75,0.208,1.15,0.251,0.768,2.97,,,,,,,,,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,88,,0.214,0.092,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.2,-0.4,-0.2,26 - 26,0.122,,,,,,,2.51,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,113,117.0,90,110,92,97,98.0,102,133,114,,,,,,,,,,,,,,,,,,0,,,
