IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1007712,1967,Mickey Lolich,DET,26,14,13,4.6,3.04,31,30,11,6,0,,204.0,820,165,71,69,14,56,2,7,3,0,174,,,,,,,,,,,,7.68,2.47,3.11,7.28,0.62,0.218,1.08,0.265,0.753,2.65,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,77,,0.212,0.068,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-0.2,-0.2,-0.4,26 - 26,0.14400000000000002,,,,,,,2.54,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,80,156.0,93,84,94,89,101.0,102.0,129,83,,,,,,,,,,,,,,,,,,0,,,
1008789,1967,Jim Merritt,MIN,23,13,7,4.6,2.53,37,28,11,4,0,,227.2,911,196,72,64,21,30,6,7,10,0,161,,,,,,,,,,,,6.36,1.19,5.37,7.75,0.83,0.224,0.99,0.253,0.7909999999999999,2.81,,,,,,,,,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,80,,0.177,0.033,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.5,0.4,0.9,23 - 23,0.14400000000000002,,,,,,,2.54,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,39,269.0,98,113,97,82,96.0,107.0,108,40,,,,,,,,,,,,,,,,,,0,,,
1006388,1967,Fergie Jenkins,CHC,24,20,13,4.5,2.8,38,38,20,3,0,,289.1,1156,230,101,90,30,83,8,4,2,0,236,,,,,,,,,,,,7.34,2.58,2.84,7.15,0.93,0.215,1.08,0.249,0.785,3.16,,,,,,,,,,,,,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,93,,0.204,0.07200000000000001,,,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,1.8,0.4,2.2,24 - 24,0.132,,,,,,,2.67,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,90,140.0,85,137,88,86,90.0,108.0,132,94,,,,,,,,,,,,,,,,,,0,,,
1008039,1967,Jim Maloney,CIN,27,15,11,4.5,3.25,30,29,6,3,0,,196.1,822,181,76,71,8,72,5,3,13,0,153,,,,,,,,,,,,7.01,3.3,2.13,8.3,0.37,0.242,1.29,0.295,0.735,2.66,,,,,,,,,,,,,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,77,,0.18600000000000003,0.08800000000000001,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.9,0.2,-0.7,27 - 27,0.099,,,,,,,3.08,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,114,105.0,98,54,99,102,107.0,101.0,120,115,,,,,,,,,,,,,,,,,,0,,,
1001964,1967,Steve Carlton,STL,22,14,9,4.4,2.98,30,28,11,2,1,,193.0,802,173,71,64,10,62,1,2,6,0,168,,,,,,,,,,,,7.83,2.89,2.71,8.07,0.47,0.234,1.22,0.291,0.7440000000000001,2.47,,,,,,,,,,,,,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,77,,0.209,0.077,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,-0.7,-0.1,-0.8,22 - 22,0.132,,,,,,,2.68,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,100,134.0,95,69,96,97,105.0,102.0,135,101,,,,,,,,,,,,,,,,,,0,,,
1003516,1967,Don Drysdale,LAD,30,13,16,4.3,2.74,38,38,9,3,0,,282.0,1151,269,101,86,19,60,19,8,5,2,196,,,,,,,,,,,,6.26,1.91,3.27,8.59,0.61,0.248,1.17,0.288,0.76,2.75,,,,,,,,,,,,,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,92,,0.17,0.052000000000000005,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,-0.9,1.2,0.3,30 - 30,0.11800000000000001,,,,,,,2.85,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,66,161.0,102,89,102,93,104.0,104.0,110,68,,,,,,,,,,,,,,,,,,0,,,
1004662,1967,Bob Gibson,STL,31,13,7,4.3,2.98,24,24,10,2,0,,175.1,703,151,62,58,10,40,3,3,3,1,147,,,,,,,,,,,,7.55,2.05,3.68,7.75,0.51,0.229,1.09,0.28,0.733,2.34,,,,,,,,,,,,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,73,,0.209,0.057,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,-0.2,-0.6,-0.7,31 - 31,0.152,,,,,,,2.44,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,71,181.0,92,75,94,86,101.0,101.0,135,75,,,,,,,,,,,,,,,,,,0,,,
1005356,1967,Steve Hargan,CLE,24,14,13,4.2,2.62,30,29,15,6,0,,223.0,900,180,79,65,9,72,7,3,9,0,141,,,,,,,,,,,,5.69,2.91,1.96,7.26,0.36,0.218,1.13,0.253,0.726,2.81,,,,,,,,,,,,,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,84,,0.157,0.08,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.5,-0.6,-0.1,24 - 24,0.077,,,,,,,3.34,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,94,98.0,92,49,94,93,97.0,98.0,96,97,,,,,,,,,,,,,,,,,,0,,,
1011360,1967,Ray Sadecki,SFG,26,12,6,4.0,2.78,35,24,10,2,0,,188.0,775,165,65,58,8,58,4,4,9,1,145,,,,,,,,,,,,6.94,2.78,2.5,7.9,0.38,0.231,1.19,0.28,0.7509999999999999,2.54,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,78,,0.187,0.075,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-0.2,0.1,-0.1,26 - 26,0.11199999999999999,,,,,,,2.92,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,96,123.0,93,56,95,94,101.0,103.0,121,98,,,,,,,,,,,,,,,,,,0,,,
1003450,1967,Al Downing,NYY,26,14,10,3.9,2.63,31,28,10,4,0,,201.2,807,158,65,59,13,61,1,6,5,0,171,,,,,,,,,,,,7.63,2.72,2.8,7.05,0.58,0.214,1.09,0.261,0.774,2.68,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,82,,0.212,0.076,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.1,0.3,0.4,26 - 26,0.136,,,,,,,2.63,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,88,141.0,90,79,92,89,99.0,105.0,129,92,,,,,,,,,,,,,,,,,,0,,,
