IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1003753,1965,Sammy Ellis,CIN,24,22,10,3.7,3.79,44,39,15,2,2,,263.2,1101,222,119,111,22,104,4,6,9,1,183,,,,,,,,,,,,6.25,3.55,1.76,7.58,0.75,0.224,1.24,0.254,0.7070000000000001,3.47,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,96,,0.166,0.094,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,1.2,-1.3,0.0,24 - 24,0.07200000000000001,,,,,,,3.54,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,122,86.0,89,93,92,98,93,98.0,106,123,,,,,,,,,,,,,,,,,,0,,,
1009878,1965,Claude Osteen,LAD,25,15,15,3.5,2.79,40,40,9,1,0,,287.0,1169,253,95,89,19,78,10,3,4,1,162,,,,,,,,,,,,5.08,2.45,2.08,7.93,0.6,0.233,1.15,0.258,0.777,3.1,,,,,,,,,,,,,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,99,,0.139,0.067,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,1.3,1.5,2.8,25 - 25,0.07200000000000001,,,,,,,3.54,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,84,102.0,94,74,95,91,94,107.0,88,87,,,,,,,,,,,,,,,,,,0,,,
1014073,1965,Earl Wilson,BOS,30,13,14,3.5,3.98,36,36,8,1,0,,230.2,978,221,119,102,27,77,4,4,6,0,164,,,,,,,,,,,,6.4,3.0,2.13,8.62,1.05,0.246,1.29,0.275,0.693,3.67,,,,,,,,,,,,,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,95,,0.168,0.079,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-0.5,-1.1,-1.7,30 - 30,0.08900000000000001,,,,,,,3.34,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,91,117.0,106,124,104,102,104,94.0,106,91,,,,,,,,,,,,,,,,,,0,,,
1003516,1965,Don Drysdale,LAD,28,23,12,3.4,2.77,44,42,20,7,1,,308.1,1262,270,113,95,30,66,11,12,11,0,210,,,,,,,,,,,,6.13,1.93,3.18,7.88,0.88,0.228,1.09,0.254,0.768,3.18,,,,,,,,,,,,,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,102,,0.166,0.052000000000000005,,,-0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,1.7,0.2,1.9,28 - 28,0.114,,,,,,,3.03,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,66,156.0,93,108,93,86,93,106.0,106,68,,,,,,,,,,,,,,,,,,0,,,
1007410,1965,Vern Law,PIT,35,17,9,3.4,2.15,29,28,13,4,0,,217.1,847,182,66,52,17,35,2,3,1,0,101,,,,,,,,,,,,4.18,1.45,2.89,7.54,0.7,0.225,1.0,0.239,0.785,3.13,,,,,,,,,,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,92,,0.11900000000000001,0.040999999999999995,,,-0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,2.1,0.8,2.9,35 - 35,0.078,,,,,,,3.47,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,50,141.0,89,87,92,79,87,108.0,76,54,,,,,,,,,,,,,,,,,,0,,,
1001573,1965,Bob Bruce,HOU,32,9,18,3.4,3.72,35,34,7,1,0,,229.2,956,241,107,95,22,38,4,9,8,0,145,,,,,,,,,,,,5.68,1.49,3.82,9.44,0.86,0.265,1.21,0.295,0.7040000000000001,3.11,,,,,,,,,,,,,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,94,,0.152,0.04,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-1.3,-0.2,-1.5,32 - 32,0.11199999999999999,,,,,,,3.06,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,51,187.0,111,106,109,96,108,97.0,97,52,,,,,,,,,,,,,,,,,,0,,,
1003950,1965,Turk Farrell,HOU,31,11,11,3.3,3.5,33,29,8,3,1,,208.1,855,202,94,81,18,35,8,3,1,0,122,,,,,,,,,,,,5.27,1.51,3.49,8.73,0.78,0.247,1.14,0.272,0.68,3.02,,,,,,,,,,,,,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,91,,0.14300000000000002,0.040999999999999995,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.1,-1.4,-1.3,31 - 31,0.102,,,,,,,3.18,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,52,171.0,103,96,101,90,99,94.0,91,53,,,,,,,,,,,,,,,,,,0,,,
1002130,1965,Dean Chance,CAL,24,15,10,3.2,3.15,36,33,10,4,0,,225.2,950,197,86,79,12,101,10,9,6,3,164,,,,,,,,,,,,6.54,4.03,1.62,7.86,0.48,0.235,1.32,0.279,0.762,3.22,,,,,,,,,,,,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,94,,0.17300000000000001,0.106,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,-0.8,1.3,0.5,24 - 24,0.066,,,,,,,3.61,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,123,89.0,96,56,99,104,105,104.0,110,123,,,,,,,,,,,,,,,,,,0,,,
1013917,1965,Dave Wickersham,DET,29,9,14,3.1,3.78,34,27,8,3,0,,195.1,824,179,91,82,12,61,6,11,3,1,109,,,,,,,,,,,,5.02,2.81,1.79,8.25,0.55,0.238,1.23,0.265,0.6829999999999999,3.31,,,,,,,,,,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,91,,0.132,0.07400000000000001,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.0,-1.3,-1.3,29 - 29,0.057999999999999996,,,,,,,3.7,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,86,98.0,101,65,100,97,100,93.0,84,85,,,,,,,,,,,,,,,,,,0,,,
1004952,1965,Mudcat Grant,MIN,29,21,7,3.0,3.3,41,39,14,6,0,,270.1,1095,252,107,99,34,61,2,0,8,0,142,,,,,,,,,,,,4.73,2.03,2.33,8.39,1.13,0.244,1.16,0.254,0.7759999999999999,3.78,,,,,,,,,,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,103,,0.13,0.055999999999999994,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,0.7,1.2,1.9,29 - 29,0.07400000000000001,,,,,,,3.52,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,62,128.0,103,133,103,91,96,106.0,82,64,,,,,,,,,,,,,,,,,,0,,,
1006515,1965,Tommy John,CHW,22,14,7,3.0,3.09,39,27,6,1,3,,183.2,752,162,67,63,12,58,6,2,8,0,126,,,,,,,,,,,,6.17,2.84,2.17,7.94,0.59,0.234,1.2,0.271,0.755,2.97,,,,,,,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,88,,0.168,0.077,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-0.3,0.4,0.1,22 - 22,0.09,,,,,,,3.32,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,87,120.0,97,69,99,94,102,103.0,106,89,,,,,,,,,,,,,,,,,,0,,,
1003754,1965,Dick Ellsworth,CHC,25,14,15,3.0,3.81,36,34,8,0,1,,222.1,933,227,108,94,22,57,7,4,15,0,130,,,,,,,,,,,,5.26,2.31,2.28,9.19,0.89,0.26,1.28,0.285,0.7,3.46,,,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,98,,0.139,0.061,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,-0.6,-0.3,-0.9,25 - 25,0.078,,,,,,,3.46,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,79,112.0,108,110,107,101,104,97.0,89,80,,,,,,,,,,,,,,,,,,0,,,
1009989,1965,Milt Pappas,BAL,26,13,9,3.0,2.6,34,34,9,3,0,,221.1,891,192,81,64,22,52,3,3,5,0,127,,,,,,,,,,,,5.16,2.11,2.44,7.81,0.89,0.23,1.1,0.247,0.768,3.41,,,,,,,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,97,,0.14300000000000002,0.057999999999999996,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,1.0,0.4,1.4,26 - 26,0.084,,,,,,,3.39,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,64,135.0,96,105,97,87,93,104.0,90,67,,,,,,,,,,,,,,,,,,0,,,
1003450,1965,Al Downing,NYY,24,12,14,3.0,3.4,35,32,8,2,0,,212.0,902,185,92,80,16,105,2,2,5,1,179,,,,,,,,,,,,7.6,4.46,1.7,7.85,0.68,0.233,1.37,0.282,0.742,3.32,,,,,,,,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,95,,0.198,0.11599999999999999,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,-0.8,0.2,-0.6,24 - 24,0.08199999999999999,,,,,,,3.42,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,136,94.0,96,80,98,108,106,101.0,126,134,,,,,,,,,,,,,,,,,,0,,,
1000530,1965,Steve Barber,BAL,27,15,10,2.9,2.69,37,32,7,2,0,,220.2,897,177,79,66,16,81,5,2,8,0,130,,,,,,,,,,,,5.3,3.3,1.6,7.22,0.65,0.217,1.17,0.241,0.762,3.41,,,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,97,,0.145,0.09,,,-0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.3,0.3,1.6,27 - 27,0.055,,,,,,,3.75,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,101,88.0,89,77,92,92,91,104.0,92,104,,,,,,,,,,,,,,,,,,0,,,
1006304,1965,Larry Jackson,CHC,34,14,21,2.9,3.85,39,39,12,4,0,,257.1,1079,268,126,110,28,57,8,5,5,0,131,,,,,,,,,,,,4.58,1.99,2.3,9.37,0.98,0.264,1.26,0.28,0.7020000000000001,3.64,,,,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,103,,0.121,0.053,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-0.4,-0.2,-0.6,34 - 34,0.069,,,,,,,3.58,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,69,113.0,111,121,108,100,102,97.0,78,69,,,,,,,,,,,,,,,,,,0,,,
1011046,1965,Robin Roberts,- - -,38,10,9,2.9,2.78,30,25,8,3,0,,190.2,762,171,73,59,18,30,4,1,2,0,97,,,,,,,,,,,,4.58,1.42,3.23,8.07,0.85,0.234,1.05,0.248,0.73,3.21,,,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,94,,0.127,0.039,,,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,1.1,-0.6,0.5,38 - 38,0.08800000000000001,,,,,,,3.35,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,45,171.0,98,100,98,83,93,100.0,81,47,,,,,,,,,,,,,,,,,,0,,,
1010922,1965,Pete Richert,WAS,25,15,12,2.8,2.6,34,29,6,0,0,,194.0,794,146,64,56,18,84,7,2,9,1,161,,,,,,,,,,,,7.47,3.9,1.92,6.77,0.84,0.206,1.19,0.242,0.812,3.39,,,,,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,94,,0.203,0.106,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1.0,1.0,2.0,25 - 25,0.09699999999999999,,,,,,,3.24,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,119,106.0,83,98,87,93,91,111.0,129,122,,,,,,,,,,,,,,,,,,0,,,
1007757,1965,Marcelino Lopez,CAL,21,14,13,2.8,2.93,35,32,8,1,1,,215.1,901,185,79,70,12,82,6,4,10,0,122,,,,,,,,,,,,5.1,3.43,1.49,7.73,0.5,0.227,1.24,0.254,0.755,3.31,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,97,,0.135,0.091,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.6,0.4,1.1,21 - 21,0.044000000000000004,,,,,,,3.87,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,104,82.0,95,59,96,98,96,103.0,86,105,,,,,,,,,,,,,,,,,,0,,,
1013054,1965,Luis Tiant,CLE,24,11,11,2.8,3.53,41,30,10,2,1,,196.1,812,166,88,77,20,66,3,3,2,0,152,,,,,,,,,,,,6.97,3.03,2.3,7.61,0.92,0.223,1.18,0.256,0.71,3.35,,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,93,,0.187,0.081,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4,-1.2,-0.8,24 - 24,0.106,,,,,,,3.13,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,92,127.0,93,108,94,93,97,97.0,119,94,,,,,,,,,,,,,,,,,,0,,,
1009048,1965,Bill Monbouquette,BOS,28,10,18,2.8,3.7,35,35,10,2,0,,228.2,949,239,114,94,32,40,5,1,0,1,110,,,,,,,,,,,,4.33,1.57,2.75,9.41,1.26,0.263,1.22,0.27,0.706,3.91,,,,,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,101,,0.11599999999999999,0.042,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-0.3,-0.3,-0.6,28 - 28,0.07400000000000001,,,,,,,3.52,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,48,151.0,115,149,111,96,102,96.0,74,49,,,,,,,,,,,,,,,,,,0,,,
1011980,1965,Curt Simmons,STL,36,9,15,2.7,4.08,34,32,5,0,0,,203.0,881,229,104,92,19,54,8,4,5,0,96,,,,,,,,,,,,4.26,2.39,1.78,10.15,0.84,0.278,1.39,0.297,0.703,3.65,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,98,,0.109,0.061,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-1.2,0.3,-0.9,36 - 36,0.048,,,,,,,3.83,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,82,87.0,120,104,114,110,108,97.0,70,80,,,,,,,,,,,,,,,,,,0,,,
1001788,1965,John Buzhardt,CHW,28,13,8,2.6,3.01,32,30,4,1,1,,188.2,761,167,69,63,12,56,9,7,4,0,108,,,,,,,,,,,,5.15,2.67,1.93,7.97,0.57,0.239,1.18,0.268,0.755,3.2,,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,95,,0.142,0.07400000000000001,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.2,0.9,0.7,28 - 28,0.068,,,,,,,3.58,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,81,106.0,98,68,101,93,101,103.0,90,85,,,,,,,,,,,,,,,,,,0,,,
1012307,1965,Joe Sparma,DET,23,13,8,2.5,3.18,30,28,6,0,0,,167.0,713,142,69,59,13,75,5,3,7,0,127,,,,,,,,,,,,6.84,4.04,1.69,7.65,0.7,0.224,1.3,0.261,0.748,3.41,,,,,,,,,,,,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,94,,0.17800000000000002,0.105,,,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.2,-0.1,0.1,23 - 23,0.073,,,,,,,3.53,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,123,93.0,94,83,94,102,98,102.0,113,121,,,,,,,,,,,,,,,,,,0,,,
1009156,1965,Dave Morehead,BOS,22,10,18,2.5,4.06,34,33,5,2,0,,192.2,845,157,103,87,18,113,1,3,11,1,163,,,,,,,,,,,,7.61,5.28,1.44,7.33,0.84,0.215,1.4,0.254,0.6859999999999999,3.85,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,99,,0.193,0.134,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.4,-1.8,-1.4,22 - 22,0.059000000000000004,,,,,,,3.69,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,161,79.0,90,99,91,110,96,93.0,122,154,,,,,,,,,,,,,,,,,,0,,,
