IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1010046,1936,Claude Passeau,PHI,27,11,15,4.5,3.48,49,21,8,2,3,,217.1,955,247,118,84,7,55,,4,1,0,85,,,,,,,,,,,,3.52,2.28,1.55,10.23,0.29,0.276,1.39,0.299,0.635,3.72,,,,,,,,,,,,,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,,0.08900000000000001,0.057999999999999996,,,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.5,-1.1,-1.6,27 - 27,0.031,,,,,,,4.12,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,79.0,131.0,104.0,59.0,101.0,98.0,103.0,95.0,103,78,,,,,,,,,,,,,,,,,,0,,,
1009546,1936,Bobo Newsom,WAS,28,17,15,4.1,4.32,43,38,24,4,2,,285.2,1258,294,160,137,13,146,,3,8,1,156,,,,,,,,,,,,4.91,4.6,1.07,9.26,0.41,0.265,1.54,0.299,0.6659999999999999,4.33,,,,,,,,,,,,,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,93,,0.124,0.11599999999999999,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.1,0.4,0.5,28 - 28,0.008,,,,,,,4.41,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,115.0,129.0,89.0,66.0,93.0,96.0,100.0,104.0,152,118,,,,,,,,,,,,,,,,,,0,,,
1005339,1936,Mel Harder,CLE,26,15,15,3.6,5.17,36,30,13,0,1,,224.2,1031,294,155,129,13,71,,6,4,0,84,,,,,,,,,,,,3.36,2.84,1.18,11.78,0.52,0.308,1.62,0.328,0.612,4.3,,,,,,,,,,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,90,,0.081,0.069,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-1.8,-0.5,-2.2,26 - 26,0.013000000000000001,,,,,,,4.35,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,71.0,142.0,113.0,83.0,108.0,101.0,109.0,95.0,100,70,,,,,,,,,,,,,,,,,,0,,,
1013637,1936,Lon Warneke,CHC,27,16,13,3.5,3.45,40,29,13,4,1,,240.1,1024,246,108,92,10,76,,4,5,0,113,,,,,,,,,,,,4.23,2.85,1.49,9.21,0.37,0.261,1.34,0.287,0.6990000000000001,3.86,,,,,,,,,,,,,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,91,,0.11,0.07400000000000001,,,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.2,0.5,0.8,27 - 27,0.036000000000000004,,,,,,,4.07,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,99.0,126.0,93.0,76.0,95.0,94.0,99.0,104.0,127,101,,,,,,,,,,,,,,,,,,0,,,
1013882,1936,John Whitehead,CHW,27,13,13,3.5,4.64,34,32,15,1,1,,230.2,1035,254,137,119,9,98,,5,10,0,70,,,,,,,,,,,,2.73,3.82,0.71,9.91,0.35,0.273,1.53,0.287,0.639,4.5,,,,,,,,,,,,,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,93,,0.068,0.095,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.8,-0.7,0.1,27 - 27,-0.027000000000000003,,,,,,,4.83,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,96.0,86.0,95.0,56.0,96.0,95.0,96.0,99.0,83,96,,,,,,,,,,,,,,,,,,0,,,
1007904,1936,Danny MacFayden,BSN,31,17,13,3.4,2.87,37,31,21,2,0,,266.2,1114,268,97,85,5,66,,5,4,0,86,,,,,,,,,,,,2.9,2.23,1.3,9.04,0.17,0.257,1.25,0.276,0.7290000000000001,3.66,,,,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,94,,0.077,0.059000000000000004,,,-0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,1.3,1.7,3.0,31 - 31,0.018000000000000002,,,,,,,4.29,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,77.0,110.0,92.0,34.0,94.0,88.0,95.0,109.0,89,81,,,,,,,,,,,,,,,,,,0,,,
1001269,1936,Joe Bowman,PHI,26,9,20,3.4,5.04,40,28,12,0,1,,203.2,907,243,140,114,14,53,,7,4,0,80,,,,,,,,,,,,3.54,2.34,1.51,10.74,0.62,0.287,1.45,0.304,0.575,4.26,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,89,,0.08800000000000001,0.057999999999999996,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7,-2.2,-3.0,26 - 26,0.03,,,,,,,4.14,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,81.0,128.0,109.0,126.0,105.0,102.0,105.0,86.0,102,79,,,,,,,,,,,,,,,,,,0,,,
1006851,1936,Vern Kennedy,CHW,29,21,9,3.3,4.63,35,34,20,1,0,,274.1,1214,282,167,141,13,147,,3,8,0,99,,,,,,,,,,,,3.25,4.82,0.67,9.25,0.43,0.265,1.56,0.283,0.64,4.8,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,98,,0.08199999999999999,0.121,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1.3,-0.7,0.6,29 - 29,-0.04,,,,,,,4.98,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,121.0,81.0,89.0,68.0,93.0,98.0,94.0,100.0,100,123,,,,,,,,,,,,,,,,,,0,,,
1004338,1936,Larry French,CHC,28,18,9,3.3,3.39,43,28,16,4,3,,252.1,1055,262,103,95,16,54,,6,1,0,104,,,,,,,,,,,,3.71,1.93,1.93,9.34,0.57,0.263,1.25,0.281,0.731,3.98,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,94,,0.099,0.051,,,-0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.7,1.5,2.3,28 - 28,0.047,,,,,,,3.93,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,67.0,163.0,95.0,116.0,96.0,88.0,97.0,109.0,114,70,,,,,,,,,,,,,,,,,,0,,,
1013583,1936,Bucky Walters,PHI,27,11,21,3.3,4.26,40,33,15,4,0,,258.0,1159,284,146,122,11,115,,5,7,0,66,,,,,,,,,,,,2.3,4.01,0.57,9.91,0.38,0.273,1.55,0.284,0.664,4.7,,,,,,,,,,,,,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,99,,0.057,0.099,,,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.5,-0.4,0.1,27 - 27,-0.042,,,,,,,5.01,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,139.0,49.0,100.0,78.0,100.0,109.0,98.0,99.0,66,135,,,,,,,,,,,,,,,,,,0,,,
