IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1010257,1927,Jesse Petty,BRO,32,13,18,3.9,2.98,42,33,19,2,1,,271.2,1137,263,108,90,13,53,,4,4,0,101,,,,,,,,,,,,3.35,1.76,1.91,8.71,0.43,0.244,1.16,0.259,0.7020000000000001,3.53,,,,,,,,,,,,,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,91,,0.08900000000000001,0.047,,,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,2.3,-0.4,2.0,32 - 32,0.042,,,,,,,3.45,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,63.0,186.0,89.0,109.0,90,83.0,90,106,121,65,,,,,,,,,,,,,,,,,,0,,,
1008301,1927,Jakie May,CIN,31,15,12,3.8,3.51,44,28,17,2,1,,235.2,1003,242,110,92,4,70,,14,8,0,121,,,,,,,,,,,,4.62,2.67,1.73,9.24,0.15,0.263,1.32,0.3,0.674,3.29,,,,,,,,,,,,,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,86,,0.121,0.07,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.9,0.1,-0.8,31 - 31,0.051,,,,,,,3.34,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,96.0,169.0,95.0,39.0,97,95.0,104,101,164,97,,,,,,,,,,,,,,,,,,0,,,
1007156,1927,Ray Kremer,PIT,34,19,8,3.5,2.47,35,28,18,3,2,,226.0,927,205,73,62,9,53,,0,2,0,63,,,,,,,,,,,,2.51,2.11,1.19,8.16,0.36,0.235,1.14,0.244,0.754,3.69,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,90,,0.068,0.057,,,-1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,2.9,1.0,3.9,34 - 34,0.011000000000000001,,,,,,,3.83,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,76.0,116.0,84.0,91.0,86,82.0,85,113,92,80,,,,,,,,,,,,,,,,,,0,,,
1007808,1927,Red Lucas,CIN,25,18,11,3.5,3.38,37,23,19,4,2,,239.2,974,231,96,90,6,39,,0,0,0,51,,,,,,,,,,,,1.92,1.46,1.31,8.67,0.23,0.247,1.13,0.256,0.665,3.41,,,,,,,,,,,,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,90,,0.052000000000000005,0.04,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,2.4,-1.0,1.3,25 - 25,0.012,,,,,,,3.81,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,52.0,128.0,89.0,57.0,91,81.0,89,100,71,56,,,,,,,,,,,,,,,,,,0,,,
1013273,1927,Dutch Ulrich,PHI,27,8,11,3.5,3.17,32,18,14,1,1,,193.1,805,201,82,68,6,40,,0,0,0,42,,,,,,,,,,,,1.96,1.86,1.05,9.36,0.28,0.263,1.25,0.272,0.684,3.61,,,,,,,,,,,,,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,84,,0.052000000000000005,0.05,,,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.8,0.1,0.9,27 - 27,0.002,,,,,,,3.93,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,67.0,102.0,96.0,71.0,97,89.0,95,103,71,69,,,,,,,,,,,,,,,,,,0,,,
1012996,1927,Tommy Thomas,CHW,27,19,16,3.4,2.98,40,36,24,3,1,,307.2,1252,271,110,102,16,94,,1,0,1,107,,,,,,,,,,,,3.13,2.75,1.14,7.93,0.47,0.234,1.19,0.247,0.745,3.93,,,,,,,,,,,,,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,100,,0.085,0.075,,,-0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,3.9,2.0,5.8,27 - 27,0.01,,,,,,,3.83,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,83.0,135.0,80.0,130.0,85,81.0,85,114,121,90,,,,,,,,,,,,,,,,,,0,,,
1011008,1927,Eppa Rixey,CIN,36,12,10,3.3,3.48,34,29,11,1,1,,219.2,913,240,106,85,3,43,,3,6,0,42,,,,,,,,,,,,1.72,1.76,0.98,9.83,0.12,0.277,1.29,0.288,0.639,3.45,,,,,,,,,,,,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,91,,0.046,0.047,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-0.1,-0.6,-0.7,36 - 36,-0.001,,,,,,,3.97,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,63.0,95.0,101.0,31.0,102,92.0,100,96,63,66,,,,,,,,,,,,,,,,,,0,,,
1013866,1927,Earl Whitehill,DET,28,16,14,3.2,3.36,41,31,17,3,3,,236.0,1037,238,110,88,4,105,,9,2,2,95,,,,,,,,,,,,3.62,4.0,0.9,9.08,0.15,0.258,1.45,0.284,0.6990000000000001,3.89,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,94,,0.092,0.10099999999999999,,,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.4,1.0,1.4,28 - 28,-0.01,,,,,,,4.07,0.19699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,122.0,107.0,92.0,42.0,94,99.0,98,107,130,121,,,,,,,,,,,,,,,,,,0,,,
1013501,1927,Rube Walberg,PHA,30,16,12,3.2,3.93,46,34,15,0,4,,249.1,1079,257,139,109,18,91,,4,2,0,136,,,,,,,,,,,,4.91,3.28,1.49,9.28,0.65,0.261,1.4,0.288,0.652,4.02,,,,,,,,,,,,,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,96,,0.126,0.084,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.1,-0.6,-0.4,30 - 30,0.042,,,,,,,3.45,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,100.0,177.0,94.0,181.0,95,96.0,99,100,179,101,,,,,,,,,,,,,,,,,,0,,,
1010605,1927,Jack Quinn,PHA,43,15,10,3.2,3.26,34,25,11,3,1,,201.1,825,211,82,73,8,37,,4,1,0,43,,,,,,,,,,,,1.92,1.65,1.16,9.43,0.36,0.269,1.23,0.277,0.706,3.73,,,,,,,,,,,,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,89,,0.052000000000000005,0.045,,,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.8,1.3,2.0,43 - 43,0.006999999999999999,,,,,,,3.87,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,50.0,138.0,96.0,100.0,98,84.0,95,108,74,54,,,,,,,,,,,,,,,,,,0,,,
