IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1003415,1882,Bert Dorr,STL,20,2,6,1.4,2.59,8,8,8,0,0,,66.0,,53,39,19,0,1,,,0,0,34,,,,,,,,,,,,4.64,0.14,34.0,7.23,0.0,0.222,0.82,0.258,0.278,1.78,,,,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,60,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.3,-1.1,-0.8,20 - 20,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,10,1805.0,80,0,85,71,92,56,,,,,,,,,,,,,,,,,,,,0,,,
1008414,1882,Harry McCormick,CIN,26,14,11,1.2,1.52,25,25,24,3,0,,219.2,,177,87,37,4,42,,,0,0,33,,,,,,,,,,,,1.35,1.72,0.79,7.25,0.16,0.222,1.0,0.228,0.619,3.27,,,,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,117,,,,,,-1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,2.9,2.1,5.1,26 - 26,,,,,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,125,42.0,81,141,85,86,81,125,,,,,,,,,,,,,,,,,,,,0,,,
1013757,1882,Mickey Welch,TRO,22,14,16,0.9,3.46,33,33,30,5,0,,281.0,,334,221,108,7,62,,,15,0,53,,,,,,,,,,,,1.7,1.99,0.85,10.7,0.22,0.297,1.41,0.307,0.45299999999999996,3.37,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,122,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-1.1,-1.9,-3.1,22 - 22,,,,,,,,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,139,38.0,115,119,111,119,105,90,,,,,,,,,,,,,,,,,,,,0,,,
1009572,1882,Tricky Nichols,BAL,31,1,12,0.7,5.02,16,13,12,0,0,,118.1,,155,113,66,2,17,,,0,0,21,,,,,,,,,,,,1.6,1.29,1.24,11.79,0.15,0.317,1.45,0.329,0.349,3.06,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,112,,,,,,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-1.4,-1.8,-3.2,31 - 31,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,94,66.0,131,131,121,126,117,71,,,,,,,,,,,,,,,,,,,,0,,,
1001307,1882,George Bradley,CLE,29,6,9,0.6,3.73,18,16,15,0,0,,147.0,,164,102,61,5,22,,,14,0,32,,,,,,,,,,,,1.96,1.35,1.45,10.04,0.31,0.283,1.27,0.294,0.469,3.22,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,117,,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.1,-0.7,-0.8,29 - 29,,,,,,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,94,65.0,108,163,106,106,101,93,,,,,,,,,,,,,,,,,,,,0,,,
1010746,1882,John Reccius,LOU,22,4,6,0.4,3.03,13,10,9,1,0,,95.0,,106,70,32,3,22,,,0,0,31,,,,,,,,,,,,2.94,2.08,1.41,10.04,0.28,0.283,1.35,0.303,0.46799999999999997,3.22,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,117,,,,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.4,-0.9,22 - 22,,,,,,,,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,151,75.0,112,245,108,117,108,95,,,,,,,,,,,,,,,,,,,,0,,,
1002293,1882,John Clarkson,WOR,20,1,2,0.3,4.5,3,3,2,0,0,,24.0,,49,31,12,0,2,,,3,0,3,,,,,,,,,,,,1.13,0.75,1.5,18.38,0.0,0.42,2.13,0.431,0.392,2.76,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,93,,,,,,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.9,-0.2,-1.1,20 - 20,,,,,,,,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,52,67.0,198,0,157,179,148,78,,,,,,,,,,,,,,,,,,,,0,,,
1004602,1882,Bill Geiss,BAL,23,4,9,0.2,4.8,13,13,10,1,0,,95.2,,84,73,51,2,22,,,0,0,10,,,,,,,,,,,,0.94,2.07,0.45,7.9,0.19,0.237,1.11,0.24,0.32,3.52,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,129,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.9,-1.8,-0.9,23 - 23,,,,,,,,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,150,24.0,88,162,91,96,85,65,,,,,,,,,,,,,,,,,,,,0,,,
1014151,1882,Bill Wise,BAL,21,1,2,0.2,2.77,3,3,3,0,0,,26.0,,30,14,8,1,4,,,0,0,9,,,,,,,,,,,,3.12,1.38,2.25,10.38,0.35,0.29,1.31,0.311,0.613,3.03,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,111,,,,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2,0.3,0.1,21 - 21,,,,,,,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,101,119.0,115,298,111,113,111,124,,,,,,,,,,,,,,,,,,,,0,,,
1004411,1882,Eddie Fusselback,STL,25,1,2,0.2,4.7,4,2,2,0,1,,23.0,,34,24,12,0,2,,,0,0,3,,,,,,,,,,,,1.17,0.78,1.5,13.3,0.0,0.344,1.57,0.355,0.33299999999999996,2.76,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,96,,,,,,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.5,-0.4,-0.8,25 - 25,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,57,80.0,148,0,131,136,126,68,,,,,,,,,,,,,,,,,,,,0,,,
1010865,1882,Charlie Reynolds,PHA,24,1,1,0.2,5.25,2,2,1,0,0,,12.0,,18,11,7,0,3,,,0,0,4,,,,,,,,,,,,3.0,2.25,1.33,13.5,0.0,0.347,1.75,0.376,0.47600000000000003,2.85,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,96,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.3,0.0,-0.3,24 - 24,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,163,71.0,150,0,133,152,134,97,,,,,,,,,,,,,,,,,,,,0,,,
1005918,1882,Eddie Hogan,STL,20,0,1,0.2,1.13,1,1,1,0,0,,8.0,,10,7,1,0,0,,,0,0,4,,,,,,,,,,,,4.5,0.0,4.0,11.25,0.0,0.307,1.25,0.35,0.3,1.76,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,60,,,,,,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.3,20 - 20,,,,,,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0,,125,0,117,108,125,61,,,,,,,,,,,,,,,,,,,,0,,,
1010569,1882,Blondie Purcell,BUF,28,2,1,0.1,4.94,6,3,2,0,0,,31.0,,44,30,17,2,4,,,2,0,9,,,,,,,,,,,,2.61,1.16,2.25,12.77,0.58,0.335,1.55,0.349,0.39799999999999996,3.41,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,119,,,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.4,-0.3,-0.8,28 - 28,,,,,,,,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,81,100.0,138,309,125,130,120,79,,,,,,,,,,,,,,,,,,,,0,,,
1008994,1882,Bobby Mitchell,STL,26,0,1,0.1,7.71,1,1,0,0,0,,7.0,,12,13,6,0,2,,,0,0,2,,,,,,,,,,,,2.57,2.57,1.0,15.43,0.0,0.378,2.0,0.403,0.071,3.05,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,107,,,,,,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.2,-0.3,-0.5,26 - 26,,,,,,,,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,187,53.0,171,0,144,173,144,14,,,,,,,,,,,,,,,,,,,,0,,,
1001634,1882,Charlie Buffinton,BSN,21,2,3,0.0,4.07,5,5,4,1,0,,42.0,,53,34,19,2,14,,,2,0,17,,,,,,,,,,,,3.64,3.0,1.21,11.36,0.43,0.309,1.6,0.335,0.514,3.57,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,131,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.4,0.0,-0.5,21 - 21,,,,,,,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,210,54.0,122,228,116,134,115,102,,,,,,,,,,,,,,,,,,,,0,,,
1012613,1882,Cub Stricker,PHA,22,1,0,0.0,1.29,2,0,0,0,0,,7.0,,3,1,1,0,1,,,0,0,2,,,,,,,,,,,,2.57,1.29,2.0,3.86,0.0,0.132,0.57,0.145,0.75,2.62,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,88,,,,,,-1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.2,0.1,0.3,22 - 22,,,,,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,93,106.0,43,0,50,50,52,152,,,,,,,,,,,,,,,,,,,,0,,,
1002779,1882,Morrie Critchley,- - -,32,1,4,0.0,3.35,5,5,5,1,0,,43.0,,50,31,16,3,8,,,0,0,5,,,,,,,,,,,,1.05,1.67,0.63,10.47,0.63,0.292,1.35,0.288,0.502,4.0,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,142,,,,,,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,0.4,0.3,32 - 32,,,,,,,,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,122,33.0,116,541,111,117,103,102,,,,,,,,,,,,,,,,,,,,0,,,
1013837,1882,Harry Wheeler,CIN,24,1,2,0.0,5.4,4,1,1,0,0,,21.2,,21,17,13,0,12,,,0,0,10,,,,,,,,,,,,4.15,4.98,0.83,8.72,0.0,0.256,1.52,0.291,0.485,3.5,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,126,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.1,-0.2,-0.2,24 - 24,,,,,,,,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,362,44.0,97,0,98,132,104,98,,,,,,,,,,,,,,,,,,,,0,,,
1002484,1882,Charlie Comiskey,STL,22,0,1,0.0,0.0,2,1,1,0,0,,8.0,,12,8,0,0,3,,,0,0,2,,,,,,,,,,,,2.25,3.38,0.67,13.5,0.0,0.347,1.88,0.369,0.467,3.39,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,,,,,,-3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,0.0,-0.2,22 - 22,,,,,,,,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,245,35.0,150,0,133,163,131,95,,,,,,,,,,,,,,,,,,,,0,,,
1009214,1882,John Morrill,BSN,27,0,0,0.0,0.0,1,0,0,0,0,,2.0,,3,0,0,0,0,,,0,0,2,,,,,,,,,,,,9.0,0.0,2.0,13.5,0.0,0.347,1.5,0.452,1.0,0.76,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,,,,,,-0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,0.2,0.1,27 - 27,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,0,,146,0,130,126,155,199,,,,,,,,,,,,,,,,,,,,0,,,
1011079,1882,Yank Robinson,DET,22,0,0,0.0,0.0,1,0,0,0,0,,2.0,,0,0,0,0,1,,,0,0,0,,,,,,,,,,,,0.0,4.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4.26,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,153,,,,,,-4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.0,0.1,22 - 22,,,,,,,,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,315,0.0,0,0,0,42,0,199,,,,,,,,,,,,,,,,,,,,0,,,
1001158,1882,Tommy Bond,WOR,26,0,1,0.0,4.38,2,2,0,0,0,,12.1,,12,13,6,0,7,,,1,0,2,,,,,,,,,,,,1.46,5.11,0.29,8.76,0.0,0.257,1.54,0.268,0.316,4.14,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,137,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.1,-0.3,-0.3,26 - 26,,,,,,,,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,357,13.0,94,0,96,130,92,63,,,,,,,,,,,,,,,,,,,,0,,,
1013906,1882,Art Whitney,DET,24,0,1,0.0,6.0,3,2,1,0,0,,18.0,,31,17,12,1,8,,,1,0,11,,,,,,,,,,,,5.5,4.0,1.38,15.5,0.5,0.379,2.17,0.43,0.585,3.6,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,129,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.6,0.3,-0.4,24 - 24,,,,,,,,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,280,61.0,167,266,142,182,148,116,,,,,,,,,,,,,,,,,,,,0,,,
1011323,1882,John Russ,BAL,24,0,1,0.0,7.2,1,1,0,0,0,,5.0,,10,6,4,0,1,,,0,0,0,,,,,,,,,,,,0.0,1.8,0.0,18.0,0.0,0.415,2.2,0.415,0.455,3.36,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,123,,,,,,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,0.0,-0.2,24 - 24,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,131,0.0,200,0,158,191,148,92,,,,,,,,,,,,,,,,,,,,0,,,
1005217,1882,Ed Halbriter,PHA,22,0,1,0.0,7.88,1,1,1,0,0,,8.0,,17,12,7,1,4,,,0,0,4,,,,,,,,,,,,4.5,4.5,1.0,19.13,1.13,0.43,2.63,0.463,0.45899999999999996,4.89,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,167,,,,,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.3,0.0,-0.3,22 - 22,,,,,,,,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,327,53.0,212,969,164,228,165,93,,,,,,,,,,,,,,,,,,,,0,,,
1003881,1882,Buck Ewing,TRO,22,0,0,0.0,9.0,1,0,0,0,0,,1.0,,2,1,1,0,1,,,0,0,0,,,,,,,,,,,,0.0,9.0,0.0,18.0,0.0,0.415,3.0,0.415,0.667,5.76,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,206,,,,,,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,22 - 22,,,,,,,,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,629,0.0,194,0,155,252,143,132,,,,,,,,,,,,,,,,,,,,0,,,
