IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1004338,1939,Larry French,CHC,31,15,8,3.9,3.29,36,21,10,2,1,,194.0,828,205,80,71,7,50,,1,5,0,98,,,,,,,,,,,,4.55,2.32,1.96,9.51,0.32,0.264,1.31,0.295,0.715,3.22,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,78,,0.11800000000000001,0.06,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,-0.8,0.5,-0.2,31 - 31,0.057999999999999996,,,,,,,3.58,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,74.0,178.0,101.0,61.0,100.0,94.0,105.0,104.0,134,75,,,,,,,,,,,,,,,,,,0,,,
1002598,1939,Mort Cooper,STL,26,12,6,3.9,3.25,45,26,7,2,4,,210.2,919,208,94,76,6,97,,2,4,1,130,,,,,,,,,,,,5.55,4.14,1.34,8.89,0.26,0.254,1.45,0.295,0.713,3.52,,,,,,,,,,,,,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,82,,0.141,0.106,,,-0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,-0.8,0.5,-0.3,26 - 26,0.036000000000000004,,,,,,,3.84,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,132.0,122.0,94.0,48.0,96.0,103.0,105.0,104.0,160,131,,,,,,,,,,,,,,,,,,0,,,
1007468,1939,Thornton Lee,CHW,32,15,11,3.7,4.21,33,29,15,2,3,,235.0,1008,260,121,110,14,70,,3,2,1,81,,,,,,,,,,,,3.1,2.68,1.16,9.96,0.54,0.278,1.4,0.293,0.6759999999999999,3.99,,,,,,,,,,,,,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,91,,0.08,0.069,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-0.4,0.7,0.3,32 - 32,0.011000000000000001,,,,,,,4.14,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,70.0,125.0,101.0,81.0,102.0,92.0,102.0,102.0,90,72,,,,,,,,,,,,,,,,,,0,,,
1003043,1939,Curt Davis,STL,35,22,16,3.5,3.63,49,31,13,3,7,,248.0,1059,279,121,100,18,48,,3,2,1,70,,,,,,,,,,,,2.54,1.74,1.46,10.13,0.65,0.277,1.32,0.284,0.6859999999999999,3.97,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,93,,0.066,0.045,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.2,0.0,-0.2,35 - 35,0.021,,,,,,,4.02,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,56.0,133.0,107.0,122.0,105.0,94.0,101.0,100.0,75,56,,,,,,,,,,,,,,,,,,0,,,
1007447,1939,Bill Lee,CHC,29,19,15,3.5,3.44,37,36,20,1,0,,282.1,1202,295,125,108,18,85,,1,4,1,105,,,,,,,,,,,,3.35,2.71,1.24,9.4,0.57,0.264,1.35,0.279,0.72,3.97,,,,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,98,,0.087,0.071,,,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.2,1.0,1.2,29 - 29,0.017,,,,,,,4.07,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,86.0,112.0,99.0,108.0,100.0,96.0,99.0,105.0,99,88,,,,,,,,,,,,,,,,,,0,,,
1008755,1939,Cliff Melton,NYG,27,12,15,3.5,3.56,41,23,9,2,5,,207.1,886,214,94,82,7,65,,4,2,0,95,,,,,,,,,,,,4.12,2.82,1.46,9.29,0.3,0.262,1.35,0.29,0.6920000000000001,3.49,,,,,,,,,,,,,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,85,,0.107,0.073,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-0.5,0.0,-0.5,27 - 27,0.034,,,,,,,3.87,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,90.0,133.0,98.0,57.0,99.0,96.0,103.0,101.0,121,91,,,,,,,,,,,,,,,,,,0,,,
1011296,1939,Red Ruffing,NYY,34,21,7,3.4,2.93,28,28,22,5,0,,233.1,968,211,88,76,15,75,,2,3,0,95,,,,,,,,,,,,3.66,2.89,1.27,8.14,0.58,0.237,1.23,0.251,0.7490000000000001,3.98,,,,,,,,,,,,,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,93,,0.098,0.077,,,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,2.4,1.4,3.9,34 - 34,0.021,,,,,,,4.02,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,75.0,137.0,83.0,88.0,87.0,81.0,87.0,113.0,110,81,,,,,,,,,,,,,,,,,,0,,,
1002039,1939,Hugh Casey,BRO,25,15,10,3.2,2.93,40,25,15,0,1,,227.1,962,228,88,74,13,54,,11,4,0,79,,,,,,,,,,,,3.13,2.14,1.46,9.03,0.51,0.254,1.24,0.267,0.746,3.88,,,,,,,,,,,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,92,,0.08199999999999999,0.055999999999999994,,,-0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,1.0,1.1,2.1,25 - 25,0.026000000000000002,,,,,,,3.96,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,68.0,133.0,95.0,96.0,96.0,89.0,95.0,108.0,93,70,,,,,,,,,,,,,,,,,,0,,,
1002164,1939,Ken Chase,WAS,25,10,19,3.2,3.8,32,31,15,1,0,,232.0,1019,215,116,98,10,114,,1,11,0,118,,,,,,,,,,,,4.58,4.42,1.04,8.34,0.39,0.238,1.42,0.264,0.677,4.0,,,,,,,,,,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,95,,0.11599999999999999,0.11199999999999999,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1.5,-0.8,0.7,25 - 25,0.004,,,,,,,4.22,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,115.0,112.0,85.0,59.0,87.0,93.0,92.0,103.0,130,116,,,,,,,,,,,,,,,,,,0,,,
1013196,1939,Dizzy Trout,DET,24,9,10,3.1,3.61,33,22,6,0,2,,162.0,716,168,82,65,5,74,,4,5,1,72,,,,,,,,,,,,4.0,4.11,0.97,9.33,0.28,0.263,1.49,0.291,0.6859999999999999,3.93,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,83,,0.10099999999999999,0.10300000000000001,,,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.1,0.4,0.2,24 - 24,-0.003,,,,,,,4.31,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,107.0,105.0,95.0,42.0,97.0,98.0,101.0,104.0,113,107,,,,,,,,,,,,,,,,,,0,,,
