IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1012691,1956,Frank Sullivan,BOS,26,14,7,4.6,3.42,34,33,12,1,0,,242.0,1048,253,112,92,22,82,6,8,4,1,116,,,,,,,,,,,,4.31,3.05,1.41,9.41,0.82,0.264,1.38,0.282,0.74,3.71,,,,,,,,,,,,,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,86,,0.111,0.078,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,-0.5,1.0,0.5,26 - 26,0.032,,,,,,,3.89,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,74.0,122.0,105.0,93.0,104.0,96.0,103.0,104,92,75,,,,,,,,,,,,,,,,,,0,,,
1012299,1956,Warren Spahn,MIL,35,20,11,4.5,2.78,39,35,20,3,3,,281.1,1113,249,92,87,25,52,12,3,7,0,128,,,,,,,,,,,,4.09,1.66,2.46,7.97,0.8,0.235,1.07,0.248,0.7879999999999999,3.2,,,,,,,,,,,,,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,89,,0.115,0.047,,,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,1.4,1.1,2.5,35 - 35,0.068,,,,,,,3.46,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,51.0,172.0,91.0,81.0,94.0,81.0,94.0,108,95,55,,,,,,,,,,,,,,,,,,0,,,
1005435,1956,Jack Harshman,CHW,28,15,11,4.5,3.1,34,30,15,4,0,,226.2,950,183,85,78,14,102,4,3,7,0,143,,,,,,,,,,,,5.68,4.05,1.4,7.27,0.56,0.217,1.26,0.246,0.7559999999999999,3.3,,,,,,,,,,,,,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,83,,0.151,0.107,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,1.6,-0.1,1.6,28 - 28,0.043,,,,,,,3.76,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,99.0,121.0,81.0,63.0,85.0,87.0,90.0,106,125,103,,,,,,,,,,,,,,,,,,0,,,
1003395,1956,Dick Donovan,CHW,28,12,10,4.4,3.64,34,31,14,3,0,,234.2,966,212,99,95,22,59,6,6,5,1,120,,,,,,,,,,,,4.6,2.26,2.03,8.13,0.84,0.235,1.15,0.25,0.723,3.4,,,,,,,,,,,,,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,86,,0.124,0.061,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.5,-0.8,0.7,28 - 28,0.063,,,,,,,3.52,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,55.0,176.0,91.0,96.0,92.0,80.0,91.0,102,103,59,,,,,,,,,,,,,,,,,,0,,,
1006438,1956,Connie Johnson,- - -,33,9,11,4.4,3.44,31,27,9,2,0,,196.0,822,176,84,75,13,69,3,1,4,1,136,,,,,,,,,,,,6.24,3.17,1.97,8.08,0.6,0.234,1.25,0.27,0.711,2.91,,,,,,,,,,,,,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,78,,0.165,0.084,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.2,-1.0,-0.8,33 - 33,0.08199999999999999,,,,,,,3.3,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,77.0,170.0,91.0,68.0,92.0,86.0,99.0,100,137,81,,,,,,,,,,,,,,,,,,0,,,
1005184,1956,Harvey Haddix,- - -,30,13,8,4.3,3.67,35,30,12,3,2,,230.1,976,224,113,94,26,65,9,6,4,0,170,,,,,,,,,,,,6.64,2.54,2.62,8.75,1.02,0.248,1.25,0.279,0.7040000000000001,3.28,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,84,,0.174,0.067,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-0.9,-1.3,-2.1,30 - 30,0.10800000000000001,,,,,,,2.99,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,78.0,183.0,100.0,102.0,99.0,94.0,106.0,96,144,79,,,,,,,,,,,,,,,,,,0,,,
1004268,1956,Art Fowler,CIN,33,11,11,4.0,4.05,45,23,8,0,1,,177.2,738,191,92,80,15,35,3,0,2,0,86,,,,,,,,,,,,4.36,1.77,2.46,9.68,0.76,0.272,1.27,0.292,0.654,3.09,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,74,,0.11699999999999999,0.047,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-1.3,-1.1,-2.5,33 - 33,0.069,,,,,,,3.45,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,55.0,172.0,111.0,77.0,109.0,96.0,111.0,90,96,56,,,,,,,,,,,,,,,,,,0,,,
1001662,1956,Lew Burdette,MIL,29,19,10,3.9,2.7,39,35,16,6,1,,256.1,1035,234,92,77,22,52,7,3,2,0,110,,,,,,,,,,,,3.86,1.83,2.12,8.22,0.77,0.239,1.12,0.25,0.763,3.27,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,91,,0.106,0.05,,,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,1.1,0.3,1.5,29 - 29,0.055999999999999994,,,,,,,3.61,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,56.0,148.0,94.0,78.0,95.0,84.0,95.0,105,88,59,,,,,,,,,,,,,,,,,,0,,,
1011046,1956,Robin Roberts,PHI,29,19,18,3.8,4.45,43,37,22,1,3,,297.1,1228,328,155,147,46,40,3,2,2,0,157,,,,,,,,,,,,4.75,1.21,3.93,9.93,1.39,0.277,1.24,0.287,0.7040000000000001,3.75,,,,,,,,,,,,,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,97,,0.128,0.033,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-1.8,-0.2,-2.0,29 - 29,0.095,,,,,,,3.14,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,37.0,274.0,114.0,140.0,111.0,93.0,108.0,96,106,38,,,,,,,,,,,,,,,,,,0,,,
1003282,1956,Murry Dickson,- - -,39,13,11,3.7,3.28,31,30,12,3,0,,219.1,896,195,90,80,21,69,5,1,7,0,110,,,,,,,,,,,,4.51,2.83,1.59,8.0,0.86,0.236,1.2,0.25,0.743,3.57,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,90,,0.12300000000000001,0.077,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.8,-0.1,0.7,39 - 39,0.046,,,,,,,3.73,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,87.0,111.0,92.0,87.0,94.0,91.0,95.0,102,101,91,,,,,,,,,,,,,,,,,,0,,,
