IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1003436,1919,Phil Douglas,- - -,29,12,10,4.1,2.03,33,25,12,4,0,,213.0,857,186,74,48,0,40,,3,3,1,84,,,,,,,,,,,,3.55,1.69,2.1,7.86,0.0,0.229,1.06,0.255,0.677,2.3,,,,,,,,,,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,77,,0.098,0.047,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.9,-1.4,-0.5,29 - 29,0.051,,,,,,,2.58,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,72.0,167.0,92.0,0.0,92.0,87.0,95.0,98.0,123,74,,,,,,,,,,,,,,,,,,0,,,
1003729,1919,Hod Eller,CIN,24,19,9,3.9,2.39,38,30,16,7,2,,248.1,987,216,80,66,7,50,,4,0,1,137,,,,,,,,,,,,4.97,1.81,2.74,7.83,0.25,0.232,1.07,0.265,0.73,2.4,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,84,,0.139,0.051,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.3,0.3,0.5,24 - 24,0.08800000000000001,,,,,,,2.13,0.19699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,78.0,217.0,91.0,137.0,93.0,88.0,99.0,106.0,174,80,,,,,,,,,,,,,,,,,,0,,,
1012288,1919,Allen Sothoron,SLB,26,20,13,3.7,2.2,40,30,21,3,3,,270.0,1136,256,101,66,4,87,,10,8,2,106,,,,,,,,,,,,3.53,2.9,1.22,8.53,0.13,0.246,1.27,0.271,0.725,2.97,,,,,,,,,,,,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,92,,0.09300000000000001,0.077,,,-0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,1.2,0.5,1.7,26 - 26,0.017,,,,,,,2.99,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,96.0,115.0,95.0,62.0,93.0,95.0,95.0,107.0,108,94,,,,,,,,,,,,,,,,,,0,,,
1011824,1919,Jim Shaw,WAS,25,17,17,3.7,2.73,45,37,23,3,5,,306.2,1229,274,115,93,5,101,,5,10,0,128,,,,,,,,,,,,3.76,2.96,1.27,8.04,0.15,0.244,1.22,0.272,0.71,2.9,,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,94,,0.10400000000000001,0.08199999999999999,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,1.3,0.4,1.6,25 - 25,0.022000000000000002,,,,,,,2.93,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,98.0,119.0,90.0,68.0,92.0,92.0,95.0,105.0,121,101,,,,,,,,,,,,,,,,,,0,,,
1010264,1919,Jeff Pfeffer,BRO,31,17,13,3.6,2.66,30,30,26,4,0,,267.0,1099,270,95,79,7,49,,12,1,0,92,,,,,,,,,,,,3.1,1.65,1.88,9.1,0.24,0.26,1.19,0.28,0.735,2.82,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,93,,0.084,0.045,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-0.9,1.9,0.9,31 - 31,0.039,,,,,,,2.72,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,71.0,149.0,106.0,127.0,104.0,98.0,104.0,107.0,105,71,,,,,,,,,,,,,,,,,,0,,,
1010605,1919,Jack Quinn,NYY,35,15,14,3.6,2.61,38,31,18,4,0,,266.0,1062,242,96,77,8,65,,6,5,0,97,,,,,,,,,,,,3.28,2.2,1.49,8.19,0.27,0.244,1.15,0.264,0.7190000000000001,2.95,,,,,,,,,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,92,,0.091,0.061,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,1.6,0.3,2.0,35 - 35,0.03,,,,,,,2.83,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,73.0,141.0,91.0,126.0,92.0,87.0,92.0,106.0,106,75,,,,,,,,,,,,,,,,,,0,,,
1011284,1919,Dick Rudolph,BSN,31,13,18,3.5,2.17,37,32,24,2,2,,273.2,1125,282,95,66,2,54,,3,11,1,76,,,,,,,,,,,,2.5,1.78,1.41,9.27,0.07,0.264,1.23,0.283,0.726,2.65,,,,,,,,,,,,,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,93,,0.068,0.048,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,-1.3,1.9,0.6,31 - 31,0.02,,,,,,,2.96,0.11699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,76.0,112.0,108.0,36.0,106.0,101.0,105.0,105.0,85,76,,,,,,,,,,,,,,,,,,0,,,
1008313,1919,Carl Mays,- - -,27,14,14,3.4,2.1,34,29,26,3,2,,266.0,1063,227,91,62,5,77,,10,4,0,107,,,,,,,,,,,,3.62,2.61,1.39,7.68,0.17,0.233,1.14,0.257,0.726,2.91,,,,,,,,,,,,,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,93,,0.10099999999999999,0.07200000000000001,,,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.2,0.4,2.6,27 - 27,0.027999999999999997,,,,,,,2.85,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,86.0,131.0,86.0,79.0,88.0,86.0,90.0,107.0,117,89,,,,,,,,,,,,,,,,,,0,,,
1010161,1919,Herb Pennock,BOS,25,16,8,3.3,2.71,32,26,16,5,0,,219.0,866,223,78,66,2,48,,3,7,0,70,,,,,,,,,,,,2.88,1.97,1.46,9.16,0.08,0.274,1.24,0.297,0.723,2.66,,,,,,,,,,,,,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,87,,0.081,0.055,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-0.7,1.7,1.0,25 - 25,0.025,,,,,,,2.89,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,65.0,137.0,102.0,38.0,104.0,93.0,104.0,106.0,94,68,,,,,,,,,,,,,,,,,,0,,,
1008705,1919,Lee Meadows,- - -,24,12,20,3.3,2.59,40,29,18,4,0,,250.1,1021,228,99,72,5,79,,9,7,1,116,,,,,,,,,,,,4.17,2.84,1.47,8.2,0.18,0.244,1.23,0.275,0.7020000000000001,2.87,,,,,,,,,,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,94,,0.114,0.077,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-0.4,0.3,-0.2,24 - 24,0.036000000000000004,,,,,,,2.76,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,122.0,116.0,95.0,97.0,98.0,101.0,102.0,102.0,143,123,,,,,,,,,,,,,,,,,,0,,,
