IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1003987,1887,Charlie Ferguson,PHI,24,22,10,4.9,3.0,37,33,31,2,1,,297.1,,297,154,99,13,47,,11,5,0,125,,,,,,,,,,,,3.78,1.42,2.66,8.99,0.39,0.262,1.16,0.285,0.597,3.48,,,,,,,,,,,,,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,83,,,,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,0.7,2.0,2.6,24 - 24,,,,,,,,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,51.0,256.0,92.0,101.0,94.0,83.0,97.0,112.0,,,,,,,,,,,,,,,,,,,,0,,,
1013820,1887,Gus Weyhing,PHA,20,26,28,4.8,4.27,55,55,53,2,0,,466.1,,465,342,221,12,167,,37,0,0,193,,,,,,,,,,,,3.72,3.22,1.16,8.97,0.23,0.261,1.36,0.288,0.501,3.86,,,,,,,,,,,,,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,99,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,1.9,-1.5,0.4,20 - 20,,,,,,,,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,102.0,125.0,89.0,110.0,92.0,92.0,94.0,99.0,,,,,,,,,,,,,,,,,,,,0,,,
1001634,1887,Charlie Buffinton,PHI,26,21,17,4.8,3.66,40,38,35,1,0,,332.1,,352,224,135,16,92,,4,25,0,160,,,,,,,,,,,,4.33,2.49,1.74,9.53,0.43,0.273,1.34,0.302,0.526,3.77,,,,,,,,,,,,,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,88,,,,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.6,-0.4,-1.0,26 - 26,,,,,,,,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,90.0,167.0,98.0,112.0,98.0,96.0,103.0,98.0,,,,,,,,,,,,,,,,,,,,0,,,
1004266,1887,Dave Foutz,STL,30,25,12,4.6,3.87,40,38,36,1,0,,339.1,,369,244,146,7,90,,10,0,0,94,,,,,,,,,,,,2.49,2.39,1.04,9.79,0.19,0.278,1.35,0.296,0.49,3.79,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,92,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.8,-0.8,0.0,30 - 30,,,,,,,,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,76.0,113.0,97.0,88.0,98.0,92.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,0,,,
1002036,1887,Dan Casey,PHI,24,28,13,4.5,2.86,45,45,43,4,0,,390.1,,377,199,124,15,115,,14,16,0,119,,,,,,,,,,,,2.74,2.65,1.03,8.69,0.35,0.255,1.26,0.269,0.633,4.05,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,97,,,,,,-1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,2.4,3.4,5.8,24 - 24,,,,,,,,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,96.0,100.0,89.0,89.0,92.0,91.0,92.0,118.0,,,,,,,,,,,,,,,,,,,,0,,,
1004469,1887,Pud Galvin,PIT,30,28,21,4.4,3.29,49,48,47,2,0,,440.2,,490,259,161,12,67,,11,7,0,76,,,,,,,,,,,,1.55,1.37,1.13,10.01,0.25,0.283,1.26,0.291,0.561,3.74,,,,,,,,,,,,,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,96,,,,,,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,0.4,1.7,2.1,30 - 30,,,,,,,,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,49.0,109.0,103.0,63.0,102.0,91.0,99.0,105.0,,,,,,,,,,,,,,,,,,,,0,,,
1013757,1887,Mickey Welch,NYG,27,22,15,4.4,3.36,41,40,39,2,0,,346.0,,339,191,129,7,91,,5,16,0,115,,,,,,,,,,,,2.99,2.37,1.26,8.82,0.18,0.258,1.24,0.278,0.574,3.66,,,,,,,,,,,,,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,90,,,,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,1.4,1.0,2.4,27 - 27,,,,,,,,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,85.0,122.0,90.0,47.0,93.0,89.0,95.0,107.0,,,,,,,,,,,,,,,,,,,,0,,,
1001288,1887,Henry Boyle,IND,26,13,24,4.2,3.65,38,38,37,0,0,,328.0,,356,204,133,11,69,,12,13,0,85,,,,,,,,,,,,2.33,1.89,1.23,9.77,0.3,0.278,1.3,0.291,0.5529999999999999,3.83,,,,,,,,,,,,,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,92,,,,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.2,0.6,0.8,26 - 26,,,,,,,,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,68.0,119.0,100.0,78.0,100.0,93.0,99.0,103.0,,,,,,,,,,,,,,,,,,,,0,,,
1000484,1887,Mark Baldwin,CHI,23,18,17,4.1,3.4,40,39,35,1,1,,334.0,,329,218,126,23,122,,17,41,0,164,,,,,,,,,,,,4.42,3.29,1.34,8.87,0.62,0.259,1.35,0.282,0.574,4.29,,,,,,,,,,,,,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,98,,,,,,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,0.9,0.5,1.4,23 - 23,,,,,,,,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,119.0,129.0,91.0,160.0,93.0,97.0,96.0,107.0,,,,,,,,,,,,,,,,,,,,0,,,
1009291,1887,Tony Mullane,CIN,28,31,17,3.9,3.24,48,48,47,6,0,,416.1,,414,234,150,11,121,,32,0,0,97,,,,,,,,,,,,2.1,2.62,0.8,8.95,0.24,0.261,1.29,0.272,0.604,4.03,,,,,,,,,,,,,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,102,,,,,,-0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,3.4,3.5,6.9,28 - 28,,,,,,,,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,83.0,87.0,89.0,113.0,92.0,88.0,89.0,119.0,,,,,,,,,,,,,,,,,,,,0,,,
1008311,1887,Al Mays,NYM,22,17,34,3.9,4.73,52,52,50,0,0,,441.1,,551,359,232,11,136,,20,0,0,124,,,,,,,,,,,,2.53,2.77,0.91,11.24,0.22,0.307,1.56,0.325,0.503,3.96,,,,,,,,,,,,,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,102,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-2.3,0.1,-2.3,22 - 22,,,,,,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,88.0,98.0,112.0,106.0,108.0,106.0,107.0,99.0,,,,,,,,,,,,,,,,,,,,0,,,
