IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1003708,1896,Red Ehret,CIN,27,18,14,4.2,3.42,34,33,29,2,0,,276.2,,298,147,105,5,74,,0,4,0,60,,,,,,,,,,,,1.95,2.41,0.81,9.69,0.16,0.276,1.34,0.289,0.616,4.03,,,,,,,,,,,,,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,89,,,,,,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.4,1.4,2.8,27 - 27,,,,,,,,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,76.0,112.0,92.0,62.0,94,88.0,94,110,,,,,,,,,,,,,,,,,,,,0,,,
1001383,1896,Ted Breitenstein,STL,27,18,26,3.6,4.48,44,43,37,1,0,,339.2,,376,236,169,12,138,,0,4,0,114,,,,,,,,,,,,3.02,3.66,0.83,9.96,0.32,0.282,1.51,0.301,0.5589999999999999,4.43,,,,,,,,,,,,,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,100,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.6,-0.7,-0.1,27 - 27,,,,,,,,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,115.0,114.0,94.0,120.0,96,99.0,98,100,,,,,,,,,,,,,,,,,,,,0,,,
1010430,1896,Arlie Pond,BAL,23,16,8,3.4,3.49,28,26,21,2,0,,214.1,,232,133,83,4,57,,0,6,0,80,,,,,,,,,,,,3.36,2.39,1.4,9.74,0.17,0.277,1.35,0.303,0.55,3.72,,,,,,,,,,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,86,,,,,,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.3,-0.5,-0.1,23 - 23,,,,,,,,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,75.0,193.0,92.0,64.0,94,88.0,98,98,,,,,,,,,,,,,,,,,,,,0,,,
1008576,1896,Doc McJames,WAS,21,12,20,3.4,4.27,37,33,29,0,1,,280.1,,310,208,133,2,135,,0,24,0,103,,,,,,,,,,,,3.31,4.33,0.76,9.95,0.06,0.282,1.59,0.309,0.536,4.23,,,,,,,,,,,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,96,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.1,-1.6,-1.6,21 - 21,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,137.0,105.0,94.0,24.0,96,104.0,100,96,,,,,,,,,,,,,,,,,,,,0,,,
1008724,1896,Jouett Meekin,NYG,29,26,14,3.2,3.82,42,41,34,0,0,,334.1,,378,205,142,8,127,,0,13,0,110,,,,,,,,,,,,2.96,3.42,0.87,10.18,0.22,0.286,1.51,0.308,0.608,4.22,,,,,,,,,,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,100,,,,,,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.1,1.5,1.6,29 - 29,,,,,,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,108.0,119.0,96.0,82.0,97,99.0,100,108,,,,,,,,,,,,,,,,,,,,0,,,
1012547,1896,Jack Stivetts,BSN,28,22,14,3.2,4.1,42,36,31,2,0,,329.0,,353,219,150,20,99,,0,5,0,71,,,,,,,,,,,,1.94,2.71,0.72,9.66,0.55,0.276,1.37,0.28,0.55,4.69,,,,,,,,,,,,,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,103,,,,,,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,2.4,-1.0,1.4,28 - 28,,,,,,,,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,85.0,99.0,91.0,207.0,94,90.0,91,98,,,,,,,,,,,,,,,,,,,,0,,,
1012878,1896,Jack Taylor,PHI,23,20,21,3.1,4.79,45,41,35,1,1,,359.0,,459,282,191,17,112,,0,3,1,97,,,,,,,,,,,,2.43,2.81,0.87,11.51,0.43,0.312,1.59,0.326,0.528,4.44,,,,,,,,,,,,,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,103,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-1.7,-1.0,-2.6,23 - 23,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,88.0,119.0,109.0,161.0,106,104.0,106,94,,,,,,,,,,,,,,,,,,,,0,,,
1012926,1896,Adonis Terry,CHI,31,15,14,3.1,4.43,30,28,25,1,0,,235.2,,273,161,116,6,88,,0,6,0,75,,,,,,,,,,,,2.86,3.36,0.85,10.43,0.23,0.291,1.53,0.312,0.5670000000000001,4.24,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,94,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.2,-0.1,-0.3,31 - 31,,,,,,,,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,106.0,117.0,99.0,87.0,99,100.0,101,101,,,,,,,,,,,,,,,,,,,,0,,,
1003373,1896,Red Donahue,STL,23,7,24,3.1,5.8,32,32,28,0,0,,267.0,,376,235,172,6,98,,0,5,0,70,,,,,,,,,,,,2.36,3.3,0.71,12.67,0.2,0.333,1.78,0.351,0.513,4.29,,,,,,,,,,,,,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,97,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-3.1,-1.0,-4.1,23 - 23,,,,,,,,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,98.0,120.0,77.0,113,116.0,114,92,,,,,,,,,,,,,,,,,,,,0,,,
1014114,1896,Zeke Wilson,CLE,26,17,9,2.7,4.01,33,29,20,1,1,,240.0,,265,150,107,9,81,,0,5,0,56,,,,,,,,,,,,2.1,3.04,0.69,9.94,0.34,0.281,1.44,0.292,0.588,4.46,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,99,,,,,,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.3,1.4,26 - 26,,,,,,,,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,96.0,95.0,94.0,128.0,96,94.0,95,105,,,,,,,,,,,,,,,,,,,,0,,,
1005438,1896,Bill Hart,STL,30,12,29,2.7,5.12,42,41,37,0,0,,336.0,,411,271,191,11,141,,0,13,0,65,,,,,,,,,,,,1.74,3.78,0.46,11.01,0.29,0.303,1.64,0.312,0.524,4.72,,,,,,,,,,,,,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,107,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.3,-1.8,-2.1,30 - 30,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,119.0,64.0,104.0,112.0,103,108.0,101,93,,,,,,,,,,,,,,,,,,,,0,,,
