IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1005638,1918,Claude Hendrix,CHC,29,20,7,3.7,2.78,32,27,21,3,0,,233.0,966,229,87,72,2,54,,5,8,0,86,,,,,,,,,,,,3.32,2.09,1.59,8.85,0.08,0.252,1.21,0.277,0.705,2.36,,,,,,,,,,,,,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,86,,0.08900000000000001,0.055999999999999994,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.9,0.5,-0.4,29 - 29,0.033,,,,,,,2.39,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,84.0,139.0,105.0,57.0,103.0,101.0,105.0,103.0,116,84,,,,,,,,,,,,,,,,,,0,,,
1000411,1918,Jim Bagby,CLE,28,17,16,3.7,2.69,45,31,23,2,6,,271.1,1147,274,108,81,0,78,,2,2,0,57,,,,,,,,,,,,1.89,2.59,0.73,9.09,0.0,0.257,1.3,0.271,0.695,2.69,,,,,,,,,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,91,,0.05,0.068,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.3,-0.3,-0.6,28 - 28,-0.018000000000000002,,,,,,,3.01,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,83.0,79.0,110.0,0.0,104.0,102.0,101.0,100.0,63,80,,,,,,,,,,,,,,,,,,0,,,
1011824,1918,Jim Shaw,WAS,24,16,12,3.5,2.42,41,30,14,4,1,,241.1,986,201,88,65,2,90,,1,10,3,129,,,,,,,,,,,,4.81,3.36,1.43,7.5,0.07,0.225,1.21,0.26,0.705,2.4,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,86,,0.131,0.091,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.5,-1.0,-0.5,24 - 24,0.04,,,,,,,2.31,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,107.0,154.0,90.0,80.0,91.0,95.0,97.0,101.0,167,108,,,,,,,,,,,,,,,,,,0,,,
1001754,1918,Joe Bush,BOS,25,15,15,3.4,2.11,36,31,26,7,2,,272.2,1119,241,88,64,3,91,,3,5,0,125,,,,,,,,,,,,4.13,3.0,1.37,7.95,0.1,0.235,1.22,0.265,0.747,2.49,,,,,,,,,,,,,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,92,,0.11199999999999999,0.081,,,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.2,1.1,1.3,25 - 25,0.03,,,,,,,2.42,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,96.0,148.0,96.0,106.0,95.0,96.0,99.0,107.0,142,96,,,,,,,,,,,,,,,,,,0,,,
1005928,1918,Brad Hogg,PHI,29,13,13,3.3,2.53,29,25,17,3,1,,228.0,924,201,83,64,3,61,,6,5,1,81,,,,,,,,,,,,3.2,2.41,1.33,7.93,0.12,0.235,1.15,0.256,0.701,2.57,,,,,,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,90,,0.08800000000000001,0.066,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.5,0.0,0.5,29 - 29,0.022000000000000002,,,,,,,2.53,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,97.0,116.0,94.0,87.0,96.0,95.0,97.0,102.0,114,99,,,,,,,,,,,,,,,,,,0,,,
1003011,1918,Hooks Dauss,DET,28,12,16,3.3,2.99,33,26,21,1,3,,249.2,1027,243,105,83,3,58,,9,5,0,73,,,,,,,,,,,,2.63,2.09,1.26,8.76,0.11,0.253,1.21,0.271,0.67,2.61,,,,,,,,,,,,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,91,,0.071,0.055999999999999994,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-0.3,-1.2,-1.5,28 - 28,0.015,,,,,,,2.61,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,67.0,136.0,106.0,115.0,103.0,95.0,102.0,96.0,91,67,,,,,,,,,,,,,,,,,,0,,,
1009485,1918,Art Nehf,BSN,25,15,15,3.1,2.69,32,31,28,2,0,,284.1,1167,274,107,85,2,76,,6,4,1,96,,,,,,,,,,,,3.04,2.41,1.26,8.67,0.06,0.253,1.23,0.276,0.705,2.51,,,,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,97,,0.08199999999999999,0.065,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-1.0,0.9,-0.1,25 - 25,0.017,,,,,,,2.58,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,97.0,110.0,103.0,46.0,103.0,102.0,104.0,103.0,107,97,,,,,,,,,,,,,,,,,,0,,,
1010519,1918,Mike Prendergast,PHI,29,13,14,3.0,2.89,33,30,20,0,1,,252.1,1030,257,102,81,6,46,,1,5,0,41,,,,,,,,,,,,1.46,1.64,0.89,9.17,0.21,0.261,1.2,0.268,0.6829999999999999,2.77,,,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,97,,0.04,0.045,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.3,0.3,0.0,29 - 29,-0.005,,,,,,,2.85,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,66.0,78.0,109.0,157.0,107.0,99.0,102.0,100.0,52,67,,,,,,,,,,,,,,,,,,0,,,
1008125,1918,Rube Marquard,BRO,31,9,18,2.8,2.64,34,29,19,4,0,,239.0,980,231,97,70,7,59,,1,3,0,89,,,,,,,,,,,,3.35,2.22,1.51,8.7,0.26,0.251,1.21,0.272,0.69,2.62,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,96,,0.091,0.06,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-0.5,0.0,-0.5,31 - 31,0.031,,,,,,,2.42,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,90.0,131.0,104.0,193.0,102.0,100.0,103.0,100.0,118,90,,,,,,,,,,,,,,,,,,0,,,
1000210,1918,Red Ames,STL,35,9,14,2.7,2.31,27,25,17,0,1,,206.2,844,192,75,53,1,52,,5,5,0,68,,,,,,,,,,,,2.96,2.26,1.31,8.36,0.04,0.244,1.18,0.266,0.703,2.46,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,92,,0.081,0.062,,,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.1,0.3,0.2,35 - 35,0.019,,,,,,,2.56,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,92.0,114.0,100.0,32.0,100.0,98.0,101.0,102.0,105,92,,,,,,,,,,,,,,,,,,0,,,
