IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1010605,1922,Jack Quinn,BOS,38,13,16,3.9,3.48,40,32,16,4,0,,256.0,1093,263,119,99,9,59,,3,3,1,67,,,,,,,,,,,,2.36,2.07,1.14,9.25,0.32,0.255,1.26,0.266,0.659,3.67,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,90,,0.061,0.054000000000000006,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,1.7,-1.4,0.4,38 - 38,0.006999999999999999,,,,,,,3.94,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,67.0,120.0,95.0,74.0,93.0,88.0,92.0,99.0,82,69,,,,,,,,,,,,,,,,,,0,,,
1000041,1922,Babe Adams,PIT,40,8,11,3.9,3.57,27,19,12,4,0,,171.1,707,191,77,68,1,15,,4,1,0,39,,,,,,,,,,,,2.05,0.79,2.6,10.03,0.05,0.278,1.2,0.293,0.638,2.96,,,,,,,,,,,,,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,74,,0.055,0.021,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.2,-0.5,-0.3,40 - 40,0.034,,,,,,,3.62,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,28.0,266.0,98.0,12.0,98.0,83.0,99.0,98.0,79,30,,,,,,,,,,,,,,,,,,0,,,
1013355,1922,Elam Vangilder,SLB,26,19,13,3.8,3.42,43,30,19,3,4,,245.0,997,248,109,93,13,48,,6,1,0,63,,,,,,,,,,,,2.31,1.76,1.31,9.11,0.48,0.263,1.21,0.271,0.68,3.85,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,89,,0.063,0.048,,,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,1.1,0.1,1.3,26 - 26,0.015,,,,,,,3.85,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,57.0,139.0,93.0,112.0,96.0,85.0,94.0,102.0,85,61,,,,,,,,,,,,,,,,,,0,,,
1003390,1922,Pete Donohue,CIN,21,18,9,3.7,3.12,33,30,18,2,1,,242.0,1003,257,110,84,7,43,,5,1,1,66,,,,,,,,,,,,2.45,1.6,1.53,9.56,0.26,0.269,1.24,0.283,0.6609999999999999,3.43,,,,,,,,,,,,,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,89,,0.066,0.043,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,1.0,-0.2,0.8,21 - 21,0.023,,,,,,,3.75,0.11599999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,57.0,157.0,93.0,60.0,95.0,85.0,95.0,102.0,94,60,,,,,,,,,,,,,,,,,,0,,,
1013342,1922,Dazzy Vance,BRO,31,18,12,3.7,3.7,36,30,16,5,0,,245.2,1069,259,122,101,9,94,,8,5,0,134,,,,,,,,,,,,4.91,3.44,1.43,9.49,0.33,0.268,1.44,0.303,0.6859999999999999,3.64,,,,,,,,,,,,,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,90,,0.125,0.08800000000000001,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,-0.4,0.8,0.3,31 - 31,0.037000000000000005,,,,,,,3.58,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,123.0,146.0,93.0,76.0,95.0,99.0,102.0,106.0,180,123,,,,,,,,,,,,,,,,,,0,,,
1011025,1922,Charlie Robertson,CHW,26,14,15,3.5,3.64,37,34,21,3,0,,272.0,1166,294,124,110,9,89,,4,0,1,83,,,,,,,,,,,,2.75,2.94,0.93,9.73,0.3,0.274,1.41,0.291,0.7020000000000001,3.85,,,,,,,,,,,,,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,95,,0.071,0.076,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,-0.2,1.4,1.2,26 - 26,-0.005,,,,,,,4.09,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,96.0,98.0,100.0,70.0,100.0,99.0,101.0,105.0,96,97,,,,,,,,,,,,,,,,,,0,,,
1007843,1922,Dolf Luque,CIN,31,13,23,3.5,3.31,39,32,18,0,0,,261.0,1093,266,123,96,7,72,,1,4,2,79,,,,,,,,,,,,2.72,2.48,1.1,9.17,0.24,0.261,1.3,0.277,0.6559999999999999,3.59,,,,,,,,,,,,,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,93,,0.07200000000000001,0.066,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,1.6,-0.6,0.9,31 - 31,0.006,,,,,,,3.95,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,89.0,112.0,89.0,56.0,92.0,89.0,93.0,101.0,104,92,,,,,,,,,,,,,,,,,,0,,,
1006115,1922,Waite Hoyt,NYY,22,19,12,3.4,3.43,37,31,17,3,0,,265.0,1117,271,114,101,13,76,,9,5,0,95,,,,,,,,,,,,3.23,2.58,1.25,9.2,0.44,0.263,1.31,0.279,0.716,3.89,,,,,,,,,,,,,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,95,,0.085,0.068,,,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,0.7,1.4,2.0,22 - 22,0.017,,,,,,,3.83,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,84.0,132.0,94.0,103.0,96.0,92.0,97.0,107.0,114,87,,,,,,,,,,,,,,,,,,0,,,
1003011,1922,Hooks Dauss,DET,32,13,13,3.4,4.2,39,25,12,1,4,,218.2,967,251,123,102,7,59,,6,0,0,78,,,,,,,,,,,,3.21,2.43,1.32,10.33,0.29,0.278,1.42,0.299,0.63,3.6,,,,,,,,,,,,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,88,,0.081,0.061,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,-0.7,-1.3,-2.0,32 - 32,0.02,,,,,,,3.79,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,79.0,140.0,106.0,67.0,102.0,99.0,104.0,94.0,108,78,,,,,,,,,,,,,,,,,,0,,,
1010351,1922,Herman Pillette,DET,25,19,12,3.3,2.85,40,37,18,4,1,,274.2,1183,270,110,87,6,95,,15,6,0,71,,,,,,,,,,,,2.33,3.11,0.75,8.85,0.2,0.252,1.33,0.265,0.727,3.98,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,98,,0.06,0.08,,,-1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,1.9,1.4,3.3,25 - 25,-0.02,,,,,,,4.27,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,101.0,79.0,91.0,46.0,92.0,93.0,92.0,109.0,81,102,,,,,,,,,,,,,,,,,,0,,,
