IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1013342,1924,Dazzy Vance,BRO,33,28,6,8.0,2.16,35,34,30,3,0,,308.1,1221,238,89,74,11,77,,9,4,0,262,,,,,,,,,,,,7.65,2.25,3.4,6.95,0.32,0.21,1.02,0.263,0.762,2.64,,,,,,,,,,,,,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,68,,0.215,0.063,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,2.1,0.8,2.9,33 - 33,0.152,,,,,,,2.14,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,86.0,323.0,71.0,79.0,76.0,74.0,91.0,114,298,92,,,,,,,,,,,,,,,,,,0,,,
1003707,1924,Howard Ehmke,BOS,30,19,17,5.7,3.46,45,36,26,4,4,,315.0,1377,324,139,121,9,81,,11,4,0,119,,,,,,,,,,,,3.4,2.31,1.47,9.26,0.26,0.252,1.29,0.272,0.687,3.53,,,,,,,,,,,,,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,85,,0.086,0.059000000000000004,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,1.8,-0.4,1.4,30 - 30,0.027999999999999997,,,,,,,3.62,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,68.0,188.0,92.0,79.0,91.0,86.0,93.0,105,130,69,,,,,,,,,,,,,,,,,,0,,,
1006511,1924,Walter Johnson,WAS,36,23,7,5.1,2.72,38,38,20,6,0,,277.2,1148,233,97,84,10,77,,10,4,0,158,,,,,,,,,,,,5.12,2.5,2.05,7.55,0.32,0.22,1.12,0.25,0.7290000000000001,3.31,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,84,,0.138,0.067,,,-0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,3.3,0.2,3.5,36 - 36,0.071,,,,,,,3.11,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,73.0,262.0,75.0,99.0,79.0,75.0,86.0,111,207,79,,,,,,,,,,,,,,,,,,0,,,
1011918,1924,Urban Shocker,SLB,33,16,13,4.8,4.2,40,33,17,4,1,,246.1,1057,270,124,115,11,52,,3,0,0,88,,,,,,,,,,,,3.22,1.9,1.69,9.86,0.4,0.269,1.31,0.287,0.649,3.57,,,,,,,,,,,,,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,82,,0.083,0.049,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.3,-0.7,-0.3,33 - 33,0.034,,,,,,,3.55,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,56.0,216.0,98.0,123.0,97.0,87.0,98.0,99,125,58,,,,,,,,,,,,,,,,,,0,,,
1010161,1924,Herb Pennock,NYY,30,21,9,4.5,2.83,40,34,25,4,3,,286.1,1220,302,104,90,13,64,,1,4,1,101,,,,,,,,,,,,3.17,2.01,1.58,9.49,0.41,0.261,1.28,0.278,0.754,3.6,,,,,,,,,,,,,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,89,,0.083,0.052000000000000005,,,-0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,1.2,2.8,4.1,30 - 30,0.03,,,,,,,3.59,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,59.0,202.0,94.0,125.0,95.0,85.0,95.0,115,124,62,,,,,,,,,,,,,,,,,,0,,,
1007156,1924,Ray Kremer,PIT,31,18,10,4.3,3.19,41,30,17,4,1,,259.1,1066,262,102,92,7,51,,4,1,1,64,,,,,,,,,,,,2.22,1.77,1.25,9.09,0.24,0.259,1.21,0.271,0.7,3.53,,,,,,,,,,,,,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,87,,0.06,0.048,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.4,0.3,1.8,31 - 31,0.012,,,,,,,3.81,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,67.0,119.0,93.0,59.0,94.0,87.0,94.0,105,83,70,,,,,,,,,,,,,,,,,,0,,,
1012205,1924,Sherry Smith,CLE,33,12,14,4.2,3.02,39,27,20,2,1,,247.2,1050,267,110,83,5,42,,7,2,1,34,,,,,,,,,,,,1.24,1.53,0.81,9.7,0.18,0.267,1.25,0.272,0.667,3.62,,,,,,,,,,,,,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,87,,0.032,0.04,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,1.5,-0.2,1.3,33 - 33,-0.008,,,,,,,4.05,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,45.0,103.0,96.0,56.0,96.0,83.0,93.0,102,49,47,,,,,,,,,,,,,,,,,,0,,,
1011174,1924,Eddie Rommel,PHA,26,18,15,4.1,3.95,43,34,21,3,1,,278.0,1164,302,139,122,8,94,,3,2,0,72,,,,,,,,,,,,2.33,3.04,0.77,9.78,0.26,0.283,1.42,0.298,0.67,3.94,,,,,,,,,,,,,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,92,,0.062,0.081,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,-0.5,1.3,0.8,26 - 26,-0.019,,,,,,,4.18,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,89.0,98.0,97.0,79.0,102.0,95.0,102.0,102,93,95,,,,,,,,,,,,,,,,,,0,,,
1002602,1924,Wilbur Cooper,PIT,32,20,14,4.0,3.28,38,35,25,4,1,,268.2,1109,296,116,98,13,40,,5,2,0,62,,,,,,,,,,,,2.08,1.34,1.55,9.92,0.44,0.278,1.25,0.286,0.6970000000000001,3.71,,,,,,,,,,,,,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,92,,0.055999999999999994,0.036000000000000004,,,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.3,1.0,1.2,32 - 32,0.02,,,,,,,3.72,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,51.0,147.0,101.0,107.0,101.0,91.0,99.0,104,78,53,,,,,,,,,,,,,,,,,,0,,,
1011813,1924,Joe Shaute,CLE,24,20,17,4.0,3.75,46,34,21,2,2,,283.0,1228,317,138,118,8,83,,6,5,0,68,,,,,,,,,,,,2.16,2.64,0.82,10.08,0.25,0.278,1.41,0.291,0.679,3.87,,,,,,,,,,,,,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,93,,0.055,0.068,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.1,0.9,1.0,24 - 24,-0.012,,,,,,,4.1,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,77.0,105.0,100.0,78.0,101.0,94.0,100.0,104,83,79,,,,,,,,,,,,,,,,,,0,,,
