IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
1010046,1944,Claude Passeau,CHC,35,15,9,4.2,2.89,34,27,18,2,3,,227.0,943,234,80,73,8,50,,1,3,0,89,,,,,,,,,,,,3.53,1.98,1.78,9.28,0.32,0.262,1.25,0.284,0.7490000000000001,2.89,,,,,,,,,,,,,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,82,,0.094,0.053,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,-1.0,2.0,1.0,35 - 35,0.040999999999999995,,,,,,,3.05,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,62,180.0,103,68,103,92,105,109.0,115,64,,,,,,,,,,,,,,,,,,0,,,
1010471,1944,Nels Potter,SLB,32,19,7,4.1,2.83,32,29,16,3,0,,232.0,955,211,79,73,6,70,,1,4,1,91,,,,,,,,,,,,3.53,2.72,1.3,8.19,0.23,0.239,1.21,0.26,0.742,3.01,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,85,,0.095,0.073,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,0.9,0.8,1.7,32 - 32,0.022000000000000002,,,,,,,3.29,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,85,121.0,91,63,94,90,95,106.0,107,88,,,,,,,,,,,,,,,,,,0,,,
1009883,1944,Fritz Ostermueller,- - -,36,13,8,4.1,2.81,38,28,17,1,2,,246.1,1047,247,96,77,10,77,,1,6,0,97,,,,,,,,,,,,3.54,2.81,1.26,9.02,0.37,0.255,1.32,0.275,0.736,3.23,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,87,,0.09300000000000001,0.07400000000000001,,,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,-0.3,1.4,1.1,36 - 36,0.019,,,,,,,3.32,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,88,128.0,100,79,100,97,102,107.0,113,89,,,,,,,,,,,,,,,,,,0,,,
1001375,1944,Harry Brecheen,STL,29,16,5,3.6,2.85,30,22,13,3,0,,189.1,774,174,67,60,8,46,,3,3,2,88,,,,,,,,,,,,4.18,2.19,1.91,8.27,0.38,0.24,1.16,0.264,0.737,2.94,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,81,,0.114,0.059000000000000004,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.3,0.6,0.9,29 - 29,0.054000000000000006,,,,,,,2.9,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,68,194.0,92,82,94,86,98,107.0,139,72,,,,,,,,,,,,,,,,,,0,,,
1012622,1944,Nick Strincevich,PIT,29,14,7,3.6,3.08,40,26,11,0,2,,190.0,802,190,86,65,5,37,,4,0,0,47,,,,,,,,,,,,2.23,1.75,1.27,9.0,0.24,0.25,1.19,0.261,0.647,3.03,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,81,,0.059000000000000004,0.046,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.5,-1.5,-1.0,29 - 29,0.012,,,,,,,3.4,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,55,129.0,100,51,98,88,97,94.0,72,56,,,,,,,,,,,,,,,,,,0,,,
1013583,1944,Bucky Walters,CIN,35,23,8,3.5,2.4,34,32,27,6,1,,285.0,1162,233,92,76,10,87,,4,2,0,77,,,,,,,,,,,,2.43,2.75,0.89,7.36,0.32,0.218,1.12,0.227,0.748,3.41,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,97,,0.066,0.075,,,-1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.7,0.7,4.3,35 - 35,-0.009000000000000001,,,,,,,3.65,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,86,90.0,82,68,85,83,84,108.0,81,90,,,,,,,,,,,,,,,,,,0,,,
1009317,1944,Bob Muncrief,SLB,28,13,8,3.5,3.08,33,27,12,3,1,,219.1,905,216,83,75,11,50,,3,3,0,88,,,,,,,,,,,,3.61,2.05,1.76,8.86,0.45,0.254,1.21,0.272,0.733,3.11,,,,,,,,,,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,88,,0.09699999999999999,0.055,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.1,0.8,0.9,28 - 28,0.042,,,,,,,3.05,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,64,164.0,99,122,99,90,99,105.0,109,67,,,,,,,,,,,,,,,,,,0,,,
1011768,1944,Rip Sewell,PIT,37,21,12,3.4,3.18,38,33,24,3,2,,286.0,1218,263,112,101,15,99,,3,1,1,87,,,,,,,,,,,,2.74,3.12,0.88,8.28,0.47,0.236,1.27,0.245,0.735,3.68,,,,,,,,,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,98,,0.071,0.081,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,2.1,0.7,2.7,37 - 37,-0.01,,,,,,,3.67,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,97,89.0,92,102,92,93,91,107.0,87,98,,,,,,,,,,,,,,,,,,0,,,
1007533,1944,Dutch Leonard,WAS,35,14,14,3.4,3.06,32,31,17,3,0,,229.1,936,222,97,78,8,37,,3,9,1,62,,,,,,,,,,,,2.43,1.45,1.68,8.71,0.31,0.248,1.13,0.259,0.6579999999999999,2.98,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,90,,0.066,0.04,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,1.1,-1.7,-0.6,35 - 35,0.027000000000000003,,,,,,,3.23,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,46,156.0,97,85,97,84,94,94.0,74,48,,,,,,,,,,,,,,,,,,0,,,
1011122,1944,Preacher Roe,PIT,29,13,11,3.4,3.11,39,25,7,1,1,,185.1,793,182,82,64,7,59,,2,1,0,88,,,,,,,,,,,,4.27,2.87,1.49,8.84,0.34,0.249,1.3,0.275,0.69,3.07,,,,,,,,,,,,,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,82,,0.111,0.07400000000000001,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-0.2,-0.4,-0.7,29 - 29,0.037000000000000005,,,,,,,3.11,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,89,151.0,98,73,97,96,102,100.0,136,90,,,,,,,,,,,,,,,,,,0,,,
