IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1009904,1938,Mel Ott,NYG,29,150,527,652,164,99,23,6,36,116,116,118,,47,5,,2,8.0,2,,0.311,,,,,,,,,,,0.18100000000000002,0.07200000000000001,2.51,0.442,0.583,1.024,0.271,0.288,,,,,,,,,0.459,61.2,143,64.2,6.0,20.5,0.5,90.6,8.7,,4.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,0.1,,29 - 29,64.3,-0.7,,,,,,,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,219.0,93.0,131.0,149.0,234.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,8.7
1013377,1938,Arky Vaughan,PIT,26,148,541,650,174,127,35,5,7,88,68,104,,21,2,,3,8.0,14,,0.322,,,,,,,,,,,0.16,0.032,4.95,0.433,0.444,0.876,0.122,0.326,,,,,,,,,0.411,35.6,117,39.0,18.0,20.5,9.1,88.3,8.5,,4.4,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,2.5,,26 - 26,41.5,-0.7,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,193.0,42.0,128.0,114.0,105.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,8.5
1004285,1938,Jimmie Foxx,BOS,30,149,565,685,197,105,33,9,50,139,175,119,,76,0,,1,,5,4.0,0.349,,,,,,,,,,,0.174,0.111,1.57,0.462,0.704,1.166,0.356,0.335,,,,,,,,,0.508,91.7,178,74.0,-6.0,21.6,-6.4,87.0,8.3,,4.9,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,-1.1,,30 - 30,73.0,4.9,,,,,,,,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,163.0,145.0,125.0,163.0,250.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,8.3
1004996,1938,Hank Greenberg,DET,27,155,556,681,175,90,23,4,58,144,146,119,,92,3,,3,,7,5.0,0.315,,,,,,,,,,,0.175,0.135,1.29,0.438,0.683,1.122,0.369,0.288,,,,,,,,,0.489,80.3,166,62.1,1.0,21.4,-6.7,81.7,7.8,,4.4,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,-1.1,,27 - 27,61.0,4.9,,,,,,,,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,164.0,177.0,119.0,158.0,259.0,96.0,,,,,,,,,,,,,,,,,,0,,,,,,7.8
1002796,1938,Joe Cronin,BOS,31,143,530,637,172,99,51,5,17,98,94,91,,60,5,,11,,7,5.0,0.325,,,,,,,,,,,0.14300000000000002,0.094,1.52,0.428,0.536,0.964,0.211,0.342,,,,,,,,,0.437,48.6,129,32.2,5.0,20.0,8.8,69.5,6.7,,4.5,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,-1.1,,31 - 31,31.1,4.6,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,134.0,123.0,116.0,124.0,149.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,6.7
1009014,1938,Johnny Mize,STL,25,149,531,609,179,102,34,16,27,85,102,74,,47,4,,0,14.0,0,,0.337,,,,,,,,,,,0.122,0.077,1.57,0.422,0.614,1.036,0.277,0.333,,,,,,,,,0.459,57.3,134,58.1,-1.0,19.2,-6.0,69.3,6.6,,3.6,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-0.2,,25 - 25,57.9,-0.7,,,,,,,,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,147.0,99.0,125.0,157.0,239.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,6.6
1002352,1938,Harlond Clift,SLB,25,149,534,658,155,89,25,7,34,119,118,118,,67,5,,1,,10,5.0,0.29,,,,,,,,,,,0.179,0.102,1.76,0.423,0.554,0.977,0.264,0.279,,,,,,,,,0.44,51.6,134,33.5,2.0,20.7,2.8,63.2,6.0,,5.5,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,-0.5,,25 - 25,33.0,4.7,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,169.0,133.0,115.0,128.0,186.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,6.0
1003311,1938,Joe DiMaggio,NYY,23,145,599,660,194,117,32,13,32,129,140,59,,21,2,,0,,6,1.0,0.324,,,,,,,,,,,0.08900000000000001,0.032,2.81,0.386,0.581,0.967,0.257,0.297,,,,,,,,,0.43,46.5,129,35.7,2.0,20.8,-1.8,61.9,5.9,,6.5,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,23 - 23,36.2,4.7,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,84.0,42.0,105.0,134.0,181.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,5.9
1005183,1938,Stan Hack,CHC,28,152,609,707,195,146,34,11,4,109,67,94,,39,0,,4,6.0,16,,0.32,,,,,,,,,,,0.133,0.055,2.41,0.411,0.432,0.843,0.112,0.337,,,,,,,,,0.394,28.9,118,30.9,2.0,22.2,2.8,60.1,5.8,,5.9,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,2.9,,28 - 28,33.8,-0.8,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,161.0,71.0,122.0,111.0,96.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,5.8
1004857,1938,Ival Goodman,CIN,29,145,568,648,166,99,27,10,30,103,92,53,,51,15,,12,10.0,3,,0.292,,,,,,,,,,,0.08199999999999999,0.079,1.04,0.368,0.533,0.901,0.241,0.279,,,,,,,,,0.404,32.0,113,37.1,8.0,20.4,-6.1,59.1,5.7,,5.2,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.4,,29 - 29,37.5,-0.7,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,99.0,101.0,109.0,137.0,208.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,5.7
