IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1011327,1923,Babe Ruth,NYY,28,152,522,699,205,106,45,13,41,151,131,170,,93,4,,3,,17,21,0.393,,,,,,,,,,,0.243,0.133,1.83,0.545,0.764,1.309,0.372,0.423,,,,,,,,,0.571,124.8,211,120.6,19.0,21.5,-6.4,152.9,15.0,,5.5,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,-3.2,,28 - 28,117.3,1.4,,,,,,,,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,276.0,208.0,151.0,191.0,336.0,139.0,,,,,,,,,,,,,,,,,,0,,,,,,15.0
1005590,1923,Harry Heilmann,DET,28,144,524,626,211,138,44,11,18,121,115,74,,40,5,,23,,9,7,0.403,,,,,,,,,,,0.11800000000000001,0.064,1.85,0.481,0.632,1.113,0.229,0.414,,,,,,,,,0.503,78.0,155,73.7,5.0,19.3,-6.1,93.8,9.2,,5.9,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.7,,28 - 28,74.3,1.3,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,134.0,100.0,134.0,158.0,207.0,136.0,,,,,,,,,,,,,,,,,,0,,,,,,9.2
1012309,1923,Tris Speaker,CLE,35,150,574,693,218,131,59,11,17,133,130,93,,15,4,,22,,8,9,0.38,,,,,,,,,,,0.134,0.022000000000000002,6.2,0.469,0.61,1.079,0.23,0.371,,,,,,,,,0.489,78.4,164,71.4,-1.0,21.4,-3.7,89.2,8.7,,5.4,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,-0.3,,35 - 35,71.1,1.4,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,153.0,34.0,130.0,152.0,208.0,122.0,,,,,,,,,,,,,,,,,,0,,,,,,8.7
1004364,1923,Frankie Frisch,NYG,24,151,641,702,223,169,32,10,12,116,111,46,,12,4,,11,,29,12,0.348,,,,,,,,,,,0.066,0.017,3.83,0.395,0.485,0.88,0.137,0.342,,,,,,,,,0.406,33.4,120,31.0,14.0,21.6,4.7,76.7,7.5,,6.8,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,2.5,,24 - 24,33.5,2.9,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,87.0,28.0,112.0,119.0,120.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,7.5
1014012,1923,Ken Williams,SLB,33,147,555,646,198,120,37,12,29,106,91,79,,32,2,,10,,18,17,0.357,,,,,,,,,,,0.122,0.05,2.47,0.439,0.623,1.062,0.267,0.342,,,,,,,,,0.477,67.1,147,57.7,5.0,19.9,-6.3,75.7,7.4,,5.8,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-2.0,,33 - 33,55.7,1.3,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,139.0,77.0,122.0,156.0,241.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,7.4
1006030,1923,Rogers Hornsby,STL,27,107,424,487,163,104,32,10,17,89,83,55,,29,3,,5,,3,7,0.384,,,,,,,,,,,0.113,0.06,1.9,0.459,0.627,1.086,0.243,0.386,,,,,,,,,0.49,55.4,116,53.0,1.0,15.0,2.5,72.5,7.1,,5.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-1.0,,27 - 27,51.9,2.0,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,149.0,98.0,130.0,154.0,212.0,127.0,,,,,,,,,,,,,,,,,,0,,,,,,7.1
1011766,1923,Joe Sewell,CLE,24,153,553,682,195,141,41,10,3,98,109,98,,12,7,,24,,9,6,0.353,,,,,,,,,,,0.14400000000000002,0.018000000000000002,8.17,0.456,0.479,0.935,0.127,0.357,,,,,,,,,0.439,49.9,134,43.1,-5.0,21.0,9.3,71.2,6.9,,5.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,1.4,,24 - 24,44.4,1.4,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,163.0,27.0,127.0,120.0,114.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,6.9
1004264,1923,Jack Fournier,BRO,33,133,515,578,181,116,30,13,22,91,102,43,,28,9,,11,,11,4,0.351,,,,,,,,,,,0.07400000000000001,0.048,1.54,0.411,0.588,0.999,0.237,0.342,,,,,,,,,0.451,48.2,120,45.6,-2.0,17.8,-5.7,60.0,5.8,,6.3,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,1.9,,33 - 33,47.5,2.4,,,,,,,,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,98.0,80.0,117.0,144.0,207.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,5.8
1002451,1923,Eddie Collins,CHW,36,145,505,632,182,150,22,5,5,89,67,84,,8,4,,39,,48,29,0.36,,,,,,,,,,,0.133,0.013000000000000001,10.5,0.455,0.453,0.909,0.093,0.36,,,,,,,,,0.43,42.0,120,37.6,-2.0,19.5,4.4,59.9,5.8,,5.7,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,-0.9,,36 - 36,36.7,1.3,,,,,,,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,151.0,20.0,127.0,113.0,84.0,118.0,,,,,,,,,,,,,,,,,,0,,,,,,5.8
1001944,1923,Max Carey,PIT,33,153,610,699,188,131,32,19,6,120,63,73,,28,7,,9,,51,8,0.308,,,,,,,,,,,0.10400000000000001,0.04,2.61,0.388,0.452,0.841,0.144,0.316,,,,,,,,,0.391,24.7,111,19.4,6.0,21.5,-3.8,54.7,5.3,,8.6,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,8.6,,33 - 33,28.0,2.9,,,,,,,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,138.0,66.0,110.0,111.0,126.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1002378,1923,Ty Cobb,DET,36,145,556,647,189,136,40,7,6,103,88,66,,14,3,,22,,9,10,0.34,,,,,,,,,,,0.102,0.022000000000000002,4.71,0.413,0.469,0.882,0.129,0.341,,,,,,,,,0.411,33.1,113,28.6,6.0,19.9,-3.5,51.7,5.1,,5.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-0.7,,36 - 36,27.9,1.3,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,116.0,34.0,115.0,117.0,117.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1006355,1923,Charlie Jamieson,CLE,30,152,644,742,222,172,36,12,2,130,51,80,,37,6,,12,,18,14,0.345,,,,,,,,,,,0.10800000000000001,0.05,2.16,0.422,0.447,0.869,0.102,0.364,,,,,,,,,0.408,36.5,128,29.1,4.0,22.9,-6.6,50.7,5.0,,6.2,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-0.2,,30 - 30,28.9,1.5,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,123.0,78.0,117.0,112.0,93.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1005359,1923,Bubbles Hargrave,CIN,30,118,378,444,126,84,23,9,10,54,78,44,,22,12,,10,,4,5,0.333,,,,,,,,,,,0.099,0.05,2.0,0.419,0.521,0.941,0.188,0.335,,,,,,,,,0.433,30.3,85,29.2,2.0,13.7,3.4,50.0,4.9,,4.7,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,-0.1,,30 - 30,29.1,1.9,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,131.0,82.0,119.0,128.0,164.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1011247,1923,Edd Roush,CIN,30,138,527,592,185,120,41,18,6,88,88,46,,16,3,,16,,10,15,0.351,,,,,,,,,,,0.078,0.027000000000000003,2.88,0.406,0.531,0.938,0.18,0.354,,,,,,,,,0.428,38.2,111,36.7,-2.0,18.2,-3.4,49.0,4.8,,5.6,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,-3.0,,30 - 30,33.7,2.5,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,103.0,44.0,115.0,130.0,157.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1013165,1923,Pie Traynor,PIT,24,153,616,661,208,158,19,19,12,108,101,34,,19,5,,6,,28,13,0.338,,,,,,,,,,,0.051,0.028999999999999998,1.79,0.377,0.489,0.866,0.151,0.335,,,,,,,,,0.397,26.5,108,21.5,-3.0,20.4,4.8,48.1,4.7,,7.3,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.7,,24 - 24,23.2,2.8,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,68.0,47.0,107.0,120.0,132.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1009740,1923,Bob O'Farrell,CHC,26,131,452,526,144,103,25,4,12,73,84,67,,38,1,,6,,10,3,0.319,,,,,,,,,,,0.127,0.07200000000000001,1.76,0.408,0.471,0.879,0.153,0.328,,,,,,,,,0.409,26.2,91,22.1,1.0,16.2,3.8,47.5,4.6,,4.8,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,2.2,,26 - 26,24.3,2.2,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,168.0,119.0,116.0,115.0,133.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1013602,1923,Aaron Ward,NYY,26,152,567,640,161,114,26,11,10,79,82,56,,65,3,,14,,8,8,0.284,,,,,,,,,,,0.08800000000000001,0.102,0.86,0.351,0.422,0.773,0.138,0.307,,,,,,,,,0.36,6.7,86,2.8,16.0,19.7,4.7,44.2,4.4,,5.4,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,-0.3,,26 - 26,2.5,1.3,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,99.0,159.0,98.0,105.0,124.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1001228,1923,Jim Bottomley,STL,23,134,523,587,194,138,34,14,8,79,94,45,,44,4,,15,,4,6,0.371,,,,,,,,,,,0.077,0.075,1.02,0.425,0.535,0.96,0.164,0.395,,,,,,,,,0.44,43.6,116,40.6,-11.0,18.1,-5.6,44.4,4.3,,4.7,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,-0.2,,23 - 23,40.5,2.5,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,123.0,121.0,131.0,143.0,129.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1005421,1923,Joe Harris,BOS,32,142,483,553,162,110,28,11,13,82,76,52,,27,5,,13,,7,3,0.335,,,,,,,,,,,0.094,0.049,1.93,0.406,0.52,0.925,0.184,0.336,,,,,,,,,0.424,34.0,102,29.3,1.0,17.0,-6.1,44.0,4.3,,5.9,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,1.6,,32 - 32,30.9,1.1,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,107.0,76.0,113.0,130.0,166.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1012439,1923,Jigger Statz,CHC,25,154,655,722,209,158,33,8,10,110,70,56,,42,3,,8,,29,23,0.319,,,,,,,,,,,0.078,0.057999999999999996,1.33,0.375,0.44,0.815,0.121,0.33,,,,,,,,,0.38,18.8,108,13.2,11.0,22.3,-3.8,43.4,4.3,,6.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,-2.3,,25 - 25,11.0,3.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,102.0,96.0,106.0,108.0,105.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
