IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012078,1978,Roy Smalley,MIN,25,158,586,702,160,107,31,3,19,80,77,85,3,70,1,7,23,16,2,8,0.273,,,,,,,,,,,0.121,0.1,1.21,0.362,0.433,0.796,0.16,0.28,,,,,,,,,0.36,22.4,98,18.2,4.0,20.0,9.7,51.5,5.6,,2.9,123.0,0.58,-12.44,13.02,14.86,1.57,1.08,0.06,1,2.42,-1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,-2.6,,25 - 25,15.6,2.2,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,143.0,84.0,111.0,113.0,130.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1012446,1978,John Stearns,NYM,26,143,477,563,126,86,24,1,15,65,73,70,4,57,8,6,2,11,25,13,0.264,,,,,,,,,,,0.124,0.10099999999999999,1.23,0.364,0.413,0.777,0.149,0.27,,,,,,,,,0.353,15.2,76,15.8,10.0,16.1,8.3,52.3,5.6,,4.5,125.0,3.04,-10.7,13.74,20.39,2.16,1.13,2.2,6,1.97,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,0.1,,26 - 26,15.9,2.0,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,139.0,82.0,110.0,107.0,121.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1011586,1978,Mike Schmidt,PHI,28,145,513,616,129,79,27,2,21,93,78,91,12,103,4,8,0,4,19,6,0.251,,,,,,,,,,,0.14800000000000002,0.16699999999999998,0.88,0.364,0.435,0.798,0.183,0.272,,,,,,,,,0.357,18.0,85,14.7,12.0,17.6,3.3,51.4,5.5,,5.2,121.0,2.69,-9.68,12.36,29.13,3.07,0.99,1.11,5,2.98,-0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,1.6,,28 - 28,16.3,2.2,,,,,,,,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,165.0,135.0,110.0,113.0,149.0,96.0,,,,,,,,,,,,,,,,,,0,,,,,,5.5
1007855,1978,Greg Luzinski,PHI,27,155,540,657,143,74,32,2,35,85,101,100,15,135,11,4,0,10,8,7,0.265,,,,,,,,,,,0.152,0.205,0.74,0.388,0.526,0.914,0.261,0.289,,,,,,,,,0.402,41.7,113,38.1,-2.0,18.7,-6.9,49.3,5.4,,3.2,152.0,4.18,-10.19,14.37,47.97,5.21,0.99,0.75,1,4.54,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-1.0,,27 - 27,37.1,2.3,,,,,,,,0.41100000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,170.0,166.0,118.0,137.0,212.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,5.4
1004250,1978,George Foster,CIN,29,158,604,687,170,97,26,7,40,97,120,70,16,138,7,6,0,18,4,4,0.281,,,,,,,,,,,0.102,0.201,0.51,0.36,0.546,0.906,0.265,0.301,,,,,,,,,0.394,39.8,114,37.1,-1.0,19.6,-7.5,50.1,5.4,,4.3,148.0,5.49,-12.21,17.7,36.85,3.92,1.06,0.01,1,4.49,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,-0.7,,29 - 29,36.5,2.4,,,,,,,,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,114.0,163.0,109.0,142.0,215.0,106.0,,,,,,,,,,,,,,,,,,0,,,,,,5.4
1013326,1978,Ellis Valentine,MON,23,151,570,612,165,103,35,2,25,75,76,35,3,88,2,5,0,9,13,8,0.289,,,,,,,,,,,0.057,0.14400000000000002,0.4,0.33,0.489,0.82,0.2,0.303,,,,,,,,,0.364,21.4,88,20.5,18.0,17.5,-6.8,50.9,5.4,,4.2,130.0,2.84,-10.65,13.48,18.15,1.99,1.01,2.69,4,2.93,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,-0.4,,23 - 23,20.1,2.2,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,64.0,116.0,100.0,127.0,162.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,5.4
1012724,1978,Jim Sundberg,TEX,27,149,518,592,144,109,23,6,6,54,58,64,6,70,3,4,3,18,2,5,0.278,,,,,,,,,,,0.10800000000000001,0.11800000000000001,0.91,0.358,0.38,0.739,0.102,0.309,,,,,,,,,0.336,8.2,72,6.1,17.0,16.9,8.8,49.2,5.2,,3.3,109.0,-0.42,-10.38,9.96,6.11,0.77,1.05,2.86,1,-0.14,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,-1.4,,27 - 27,4.7,1.9,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,127.0,100.0,110.0,99.0,83.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1010694,1978,Willie Randolph,NYY,23,134,499,596,139,112,18,6,3,87,42,82,1,51,4,5,6,12,36,7,0.279,,,,,,,,,,,0.138,0.086,1.61,0.381,0.357,0.738,0.078,0.302,,,,,,,,,0.344,11.8,76,11.5,11.0,17.0,3.1,49.2,5.2,,7.1,117.0,0.93,-8.5,9.43,23.41,2.46,0.92,0.96,1,1.63,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,4.6,,23 - 23,16.1,1.9,,,,,,,,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,162.0,72.0,117.0,93.0,63.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1013037,1978,Andre Thornton,CLE,28,145,508,617,133,74,22,4,33,97,105,93,4,72,6,8,2,16,4,7,0.262,,,,,,,,,,,0.151,0.11699999999999999,1.29,0.377,0.516,0.893,0.254,0.243,,,,,,,,,0.396,36.6,103,34.4,4.0,17.6,-8.6,47.6,5.1,,3.6,150.0,3.46,-11.21,14.67,30.74,3.23,1.1,1.31,1,3.32,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,-1.8,,28 - 28,32.6,2.0,,,,,,,,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,178.0,99.0,116.0,134.0,206.0,87.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1013014,1978,Jason Thompson,DET,23,153,589,669,169,115,25,3,26,79,96,74,3,96,0,5,1,11,0,0,0.287,,,,,,,,,,,0.111,0.14300000000000002,0.77,0.364,0.472,0.836,0.185,0.303,,,,,,,,,0.375,29.0,102,24.4,11.0,19.1,-9.3,47.4,5.1,,2.0,133.0,3.46,-10.99,14.46,22.8,2.31,1.05,3.01,2,2.88,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.1,,23 - 23,24.5,2.1,,,,,,,,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,130.0,121.0,111.0,123.0,150.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
