IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006747,1896,Willie Keeler,BAL,24,126,544,601,210,171,22,13,4,153,82,37,,9,7,,13,,67,,0.386,,,,,,,,,,,0.062,0.015,4.11,0.432,0.496,0.928,0.11,0.388,,,,,,,,,0.436,42.8,135,39.6,6.0,22.2,-7.8,69.2,5.7,,8.5,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,6.1,,24 - 24,45.7,3.1,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,77,30,119,125,111,125.0,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1007315,1896,Bill Lange,CHI,25,122,469,545,153,112,21,16,4,114,92,65,,24,5,,6,,84,,0.326,,,,,,,,,,,0.11900000000000001,0.044000000000000004,2.71,0.414,0.465,0.879,0.139,0.338,,,,,,,,,0.415,28.7,112,22.1,7.0,20.1,-5.9,56.7,4.7,,8.5,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,10.6,,25 - 25,32.7,2.8,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,149,88,114,117,139,109.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1003049,1896,George Davis,NYG,25,124,494,554,158,115,25,12,6,98,99,50,,24,4,,6,,48,,0.32,,,,,,,,,,,0.09,0.043,2.08,0.387,0.455,0.842,0.136,0.328,,,,,,,,,0.395,19.8,105,18.9,6.0,20.5,4.8,56.9,4.7,,8.2,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,3.9,,25 - 25,22.8,2.8,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,113,87,107,115,136,106.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1013357,1896,George Van Haltren,NYG,30,133,562,623,197,153,18,21,5,136,74,55,,36,2,,4,,39,,0.351,,,,,,,,,,,0.08800000000000001,0.057999999999999996,1.53,0.41,0.484,0.894,0.133,0.369,,,,,,,,,0.418,34.7,130,33.7,0.0,23.0,-6.5,54.1,4.4,,7.9,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.7,,30 - 30,34.4,3.2,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,110,116,113,122,134,119.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1008431,1896,Tom McCreery,LOU,21,115,441,493,155,104,23,21,7,87,65,42,,58,1,,9,,26,,0.351,,,,,,,,,,,0.085,0.11800000000000001,0.72,0.409,0.546,0.956,0.195,0.394,,,,,,,,,0.437,35.3,111,34.8,0.0,18.2,-6.8,48.9,4.0,,7.4,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.2,,21 - 21,35.0,2.5,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,106,236,113,138,196,127.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1007731,1896,Herman Long,BSN,30,120,501,544,172,132,26,8,6,105,100,26,,16,5,,12,,36,,0.343,,,,,,,,,,,0.048,0.028999999999999998,1.63,0.382,0.463,0.845,0.12,0.347,,,,,,,,,0.395,19.0,103,11.5,5.0,20.1,7.4,48.4,4.0,,7.6,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,1.7,,30 - 30,13.2,2.8,,,,,,,,0.08800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,60,59,105,117,120,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1012485,1896,Jake Stenzel,PIT,29,114,479,525,173,131,26,14,2,104,82,32,,13,8,,6,,57,,0.361,,,,,,,,,,,0.061,0.025,2.46,0.41,0.486,0.897,0.125,0.369,,,,,,,,,0.42,29.9,111,29.3,-4.0,19.4,-5.6,47.4,3.8,,8.5,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,5.6,,29 - 29,34.9,2.7,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,76,50,113,123,126,119.0,,,,,,,,,,,,,,,,,,0,,,,,,3.8
1008581,1896,Ed McKean,CLE,32,133,571,630,193,145,29,12,7,100,112,45,,9,2,,12,,13,,0.338,,,,,,,,,,,0.071,0.013999999999999999,5.0,0.388,0.468,0.856,0.13,0.335,,,,,,,,,0.4,25.0,122,17.5,-3.0,23.3,8.2,45.3,3.6,,6.1,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,-3.9,,32 - 32,13.6,3.2,,,,,,,,0.09699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,89,29,107,118,130,108.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1008675,1896,Bid McPhee,CIN,36,117,433,502,132,106,18,7,1,81,87,51,,18,10,,8,,48,,0.305,,,,,,,,,,,0.102,0.036000000000000004,2.83,0.391,0.386,0.776,0.081,0.316,,,,,,,,,0.378,10.3,87,4.3,11.0,18.5,2.2,42.5,3.6,,7.6,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,3.9,,36 - 36,8.2,2.6,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,127,72,108,97,81,102.0,,,,,,,,,,,,,,,,,,0,,,,,,3.6
1003198,1896,Gene DeMontreville,WAS,23,133,533,581,183,146,24,5,8,94,77,29,,27,3,,16,,28,,0.343,,,,,,,,,,,0.05,0.046,1.07,0.381,0.452,0.833,0.109,0.351,,,,,,,,,0.39,18.2,107,13.1,-3.0,21.5,8.2,42.3,3.4,,6.0,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,-0.4,,23 - 23,12.6,3.0,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,62,93,105,114,109,114.0,,,,,,,,,,,,,,,,,,0,,,,,,3.4
1002280,1896,Fred Clarke,LOU,23,131,517,581,168,126,15,18,9,96,79,43,,34,14,,7,,34,,0.325,,,,,,,,,,,0.07400000000000001,0.059000000000000004,1.26,0.392,0.476,0.868,0.151,0.335,,,,,,,,,0.405,25.6,115,25.0,-1.0,21.5,-8.1,40.9,3.3,,7.6,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.1,0.6,,23 - 23,25.6,3.0,,,,,,,,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,92,118,108,120,152,108.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
1011731,1896,Kip Selbach,WAS,24,127,487,578,148,113,17,13,5,100,100,76,,28,7,,8,,49,,0.304,,,,,,,,,,,0.131,0.048,2.71,0.405,0.423,0.828,0.119,0.315,,,,,,,,,0.398,21.9,111,16.7,4.0,21.4,-7.8,40.4,3.3,,7.9,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,3.2,,24 - 24,19.9,2.9,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,164,97,112,107,120,102.0,,,,,,,,,,,,,,,,,,0,,,,,,3.3
