IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1011843,1911,Jimmy Sheckard,CHC,32,156,539,704,149,108,26,11,4,121,50,147,,58.0,3,,15,,32,,0.276,,,,,,,,,,,0.209,0.08199999999999999,2.53,0.434,0.388,0.822,0.111,0.304,,,,,,,,,0.406,36.6,120,33.1,8.0,21.4,-7.7,56.0,5.7,,6.9,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5,,32 - 32,32.6,1.7,,,,,,,,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,221.0,92.0,126.0,105.0,110.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1007093,1911,Ed Konetchy,STL,25,158,571,680,165,108,38,13,6,90,88,81,,63.0,7,,21,,27,,0.289,,,,,,,,,,,0.11900000000000001,0.09300000000000001,1.29,0.384,0.433,0.816,0.144,0.317,,,,,,,,,0.391,27.7,109,23.3,11.0,20.7,-4.9,51.9,5.3,,6.7,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,0.2,,25 - 25,23.5,1.6,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,126.0,104.0,111.0,117.0,142.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1008856,1911,Clyde Milan,WAS,24,154,616,705,194,159,24,8,3,109,35,74,,,7,,8,,58,,0.315,,,,,,,,,,,0.105,,,0.395,0.394,0.789,0.08,,,,,,,,,,0.383,24.5,108,19.3,3.0,21.4,-3.8,48.5,4.9,,6.9,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,5.2,,24 - 24,24.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,133.0,,114.0,107.0,90.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1000662,1911,Johnny Bates,CIN,28,148,518,646,151,113,24,13,1,89,61,103,,59.0,6,,19,,33,,0.292,,,,,,,,,,,0.159,0.091,1.75,0.415,0.394,0.808,0.102,0.328,,,,,,,,,0.396,28.5,105,25.6,2.0,19.6,-3.7,45.8,4.7,,6.8,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.7,,28 - 28,26.3,1.6,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,169.0,102.0,120.0,107.0,101.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1013075,1911,Joe Tinker,CHC,30,144,536,593,149,109,24,12,4,61,69,39,,31.0,0,,18,,30,,0.278,,,,,,,,,,,0.066,0.052000000000000005,1.26,0.327,0.39,0.717,0.112,0.289,,,,,,,,,0.342,2.3,73,-0.7,15.0,18.0,8.8,44.7,4.5,,6.8,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,2.0,,30 - 30,1.4,1.4,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,70.0,58.0,95.0,106.0,110.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1008783,1911,Fred Merkle,NYG,22,149,541,604,153,107,24,10,12,80,84,43,,60.0,6,,14,,49,,0.283,,,,,,,,,,,0.071,0.099,0.72,0.342,0.431,0.773,0.148,0.301,,,,,,,,,0.367,13.7,86,10.8,11.0,18.4,-4.6,42.7,4.3,,7.4,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,5.6,,22 - 22,16.5,1.5,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,75.0,111.0,99.0,117.0,146.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1012234,1911,Fred Snodgrass,NYG,23,151,534,647,157,119,27,10,1,83,77,72,,59.0,15,,26,,51,,0.294,,,,,,,,,,,0.111,0.091,1.22,0.393,0.388,0.781,0.094,0.329,,,,,,,,,0.381,21.4,98,18.3,1.0,19.7,-3.7,41.6,4.2,,7.2,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,4.7,,23 - 23,23.0,1.6,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,118.0,102.0,114.0,105.0,92.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1009352,1911,Danny Murphy,PHA,34,141,508,593,167,123,27,11,6,104,66,50,,,8,,27,,22,,0.329,,,,,,,,,,,0.084,,,0.398,0.461,0.858,0.132,,,,,,,,,,0.409,31.8,102,29.6,-3.0,18.0,-6.7,40.4,4.1,,7.1,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,-0.4,,34 - 34,29.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,107.0,,114.0,125.0,149.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1008573,1911,Matty McIntyre,CHW,31,146,569,648,184,153,19,11,1,102,52,64,,,5,,10,,17,,0.323,,,,,,,,,,,0.099,,,0.397,0.401,0.797,0.077,,,,,,,,,,0.386,23.8,101,21.6,5.0,19.7,-6.4,40.5,4.1,,6.3,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-2.5,,31 - 31,19.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,125.0,,114.0,108.0,87.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1007761,1911,Harry Lord,CHW,29,141,561,630,180,141,18,18,3,103,61,32,,,6,,31,,43,,0.321,,,,,,,,,,,0.051,,,0.364,0.433,0.797,0.112,,,,,,,,,,0.378,19.6,95,17.5,-8.0,19.1,4.3,39.7,4.1,,8.1,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,3.8,,29 - 29,21.3,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,64.0,,105.0,117.0,126.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1006002,1911,Harry Hooper,BOS,23,130,524,614,163,133,20,6,4,93,45,73,,,4,,13,,38,,0.311,,,,,,,,,,,0.11900000000000001,,,0.399,0.395,0.794,0.084,,,,,,,,,,0.387,22.9,96,17.7,5.0,18.7,-6.4,39.9,4.1,,6.2,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,2.0,,23 - 23,19.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,151.0,,115.0,107.0,95.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1005745,1911,Buck Herzog,- - -,25,148,541,635,157,109,33,9,6,90,67,47,,40.0,17,,30,,48,,0.29,,,,,,,,,,,0.07400000000000001,0.063,1.18,0.365,0.418,0.783,0.128,0.305,,,,,,,,,0.376,18.7,94,12.3,-5.0,19.3,6.8,39.8,4.1,,7.5,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,5.0,,25 - 25,17.3,1.5,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,78.0,70.0,106.0,113.0,126.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
